joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.659172,0.041300,0.341151	1.647403,0.042870,0.241395	0.000000,0.000000,0.000000	1.644890,0.041558,0.171717	1.637391,0.037646,-0.036154	1.590825,0.035631,-0.190564	1.649933,-0.110481,0.202773	1.604834,-0.183943,0.417645	1.543957,0.018196,0.558022	1.653227,0.195114,0.198944	1.612230,0.284690,0.408456	1.558156,0.077832,0.544684	12
1.658491,0.040873,0.341054	1.647418,0.042544,0.241412	0.000000,0.000000,0.000000	1.644879,0.041328,0.171733	1.637303,0.037703,-0.036178	1.590967,0.035611,-0.190495	1.649948,-0.111515,0.202560	1.604349,-0.183840,0.417711	1.543640,0.018779,0.557503	1.653280,0.195519,0.198824	1.611282,0.284824,0.408252	1.556459,0.077250,0.543115	12
1.657770,0.040445,0.340931	1.647419,0.042199,0.241407	0.000000,0.000000,0.000000	1.644858,0.041085,0.171727	1.637212,0.037760,-0.036216	1.591096,0.035591,-0.190298	1.649963,-0.112479,0.202283	1.603785,-0.183699,0.417678	1.543196,0.019423,0.556820	1.653333,0.195845,0.198745	1.610216,0.284961,0.408026	1.553777,0.076362,0.540636	12
1.657011,0.040010,0.340801	1.647416,0.041848,0.241397	0.000000,0.000000,0.000000	1.644830,0.040835,0.171716	1.637114,0.037813,-0.036253	1.591230,0.035573,-0.190011	1.649979,-0.113373,0.201970	1.602985,-0.183444,0.417566	1.542323,0.019783,0.556549	1.653386,0.196104,0.198691	1.608840,0.284873,0.407819	1.550582,0.074796,0.537280	12
1.656219,0.039582,0.340672	1.647412,0.041497,0.241387	0.000000,0.000000,0.000000	1.644797,0.040585,0.171707	1.636993,0.037864,-0.036282	1.591397,0.035557,-0.189623	1.649993,-0.114190,0.201599	1.601999,-0.183121,0.417341	1.541190,0.020134,0.556239	1.653439,0.196306,0.198655	1.607367,0.284705,0.407608	1.547284,0.074505,0.536080	12
1.655417,0.039087,0.340542	1.647409,0.041143,0.241381	0.000000,0.000000,0.000000	1.644762,0.040333,0.171700	1.636861,0.037914,-0.036304	1.591601,0.035544,-0.189120	1.650006,-0.114944,0.201192	1.600880,-0.182788,0.417023	1.539526,0.020291,0.555954	1.653486,0.196451,0.198633	1.605921,0.284466,0.407415	1.543643,0.074584,0.535387	12
1.654600,0.038527,0.340410	1.647407,0.040789,0.241377	0.000000,0.000000,0.000000	1.644727,0.040079,0.171697	1.636727,0.037962,-0.036319	1.591838,0.035534,-0.188515	1.649989,-0.113925,0.201212	1.599576,-0.182876,0.416389	1.537712,0.020179,0.555140	1.653473,0.194838,0.199092	1.604661,0.284764,0.406760	1.542037,0.075223,0.535148	12
1.653759,0.038033,0.340279	1.647406,0.040439,0.241375	0.000000,0.000000,0.000000	1.644694,0.039828,0.171695	1.636600,0.038005,-0.036330	1.592091,0.035528,-0.187847	1.649959,-0.112118,0.201424	1.597952,-0.183118,0.415545	1.535530,0.020074,0.553855	1.653430,0.192453,0.199760	1.603363,0.285263,0.405842	1.541084,0.076274,0.535300	12
1.652950,0.037703,0.340147	1.647405,0.040106,0.241374	0.000000,0.000000,0.000000	1.644643,0.039586,0.171695	1.636397,0.038032,-0.036334	1.592318,0.035522,-0.187312	1.649927,-0.110133,0.201831	1.595839,-0.183395,0.414666	1.533184,0.019627,0.553130	1.653345,0.189885,0.200473	1.602862,0.285841,0.405008	1.541004,0.077391,0.535538	12
1.652164,0.037528,0.340014	1.647405,0.039741,0.241374	0.000000,0.000000,0.000000	1.644583,0.039318,0.171697	1.636159,0.038057,-0.036333	1.592485,0.035513,-0.186996	1.649895,-0.108293,0.202264	1.593242,-0.183592,0.413718	1.531669,0.019215,0.552980	1.653237,0.187386,0.201168	1.602808,0.286417,0.404254	1.541247,0.078352,0.535544	12
1.651532,0.037421,0.339874	1.647404,0.039344,0.241374	0.000000,0.000000,0.000000	1.644516,0.039028,0.171699	1.635893,0.038085,-0.036330	1.592589,0.035499,-0.186909	1.649868,-0.106709,0.202660	1.590678,-0.183733,0.412801	1.530418,0.018813,0.553016	1.653129,0.185077,0.201810	1.602907,0.286941,0.403551	1.541530,0.079170,0.535397	12
1.651299,0.037341,0.339722	1.647404,0.038938,0.241374	0.000000,0.000000,0.000000	1.644440,0.038732,0.171702	1.635592,0.038115,-0.036323	1.592643,0.035479,-0.187026	1.649845,-0.105384,0.202999	1.588082,-0.183797,0.411891	1.529146,0.018417,0.553149	1.653024,0.183007,0.202384	1.603041,0.287387,0.402903	1.541807,0.079848,0.535187	12
1.651321,0.037292,0.339561	1.647402,0.038538,0.241374	0.000000,0.000000,0.000000	1.644361,0.038440,0.171705	1.635281,0.038147,-0.036314	1.592654,0.035455,-0.187303	1.649825,-0.104288,0.203283	1.587107,-0.183967,0.411422	1.527688,0.017889,0.552997	1.652925,0.181173,0.202891	1.603168,0.287755,0.402311	1.542102,0.080331,0.534855	12
1.651477,0.037256,0.339394	1.647400,0.038146,0.241374	0.000000,0.000000,0.000000	1.644276,0.038154,0.171709	1.634946,0.038179,-0.036302	1.592639,0.035429,-0.187707	1.649808,-0.103391,0.203517	1.586762,-0.184156,0.411141	1.526224,0.017344,0.552749	1.652836,0.179551,0.203338	1.603262,0.288064,0.401761	1.542395,0.080664,0.534436	12
1.651630,0.037222,0.339227	1.647398,0.037751,0.241374	0.000000,0.000000,0.000000	1.644197,0.037867,0.171712	1.634639,0.038213,-0.036290	1.592610,0.035400,-0.188145	1.649790,-0.102637,0.203713	1.586703,-0.184334,0.410957	1.525809,0.017028,0.552615	1.652755,0.178065,0.203745	1.603304,0.288291,0.401253	1.542657,0.080904,0.534049	12
1.651737,0.037188,0.339057	1.647396,0.037361,0.241374	0.000000,0.000000,0.000000	1.644093,0.037583,0.171717	1.634230,0.038246,-0.036271	1.592614,0.035371,-0.188593	1.649751,-0.101975,0.203884	1.586723,-0.184503,0.410814	1.526622,0.015113,0.551297	1.652678,0.176681,0.204122	1.603296,0.288433,0.400787	1.543529,0.082878,0.532580	12
1.651801,0.037154,0.338883	1.647393,0.036996,0.241374	0.000000,0.000000,0.000000	1.643972,0.037316,0.171723	1.633757,0.038272,-0.036248	1.592651,0.035344,-0.189008	1.649704,-0.101366,0.204042	1.586738,-0.184655,0.410682	1.527976,0.012774,0.549353	1.652619,0.175394,0.204471	1.603220,0.288515,0.400345	1.544655,0.085574,0.530903	12
1.651832,0.037121,0.338707	1.647391,0.036758,0.241374	0.000000,0.000000,0.000000	1.643846,0.037138,0.171730	1.633262,0.038271,-0.036224	1.592829,0.035338,-0.189250	1.649618,-0.100713,0.204213	1.586757,-0.184382,0.410729	1.528840,0.011009,0.546838	1.652575,0.174298,0.204766	1.603109,0.288551,0.399963	1.545540,0.088568,0.529386	12
1.651846,0.037072,0.338528	1.647388,0.036586,0.241374	0.000000,0.000000,0.000000	1.643726,0.037004,0.171736	1.632792,0.038253,-0.036200	1.593098,0.035344,-0.189263	1.649506,-0.100070,0.204383	1.586766,-0.184200,0.410747	1.529478,0.009443,0.544197	1.652539,0.173333,0.205024	1.602993,0.288645,0.399575	1.546216,0.091542,0.528089	12
1.651851,0.037000,0.338346	1.647386,0.036430,0.241374	0.000000,0.000000,0.000000	1.643594,0.036882,0.171743	1.632272,0.038234,-0.036172	1.593359,0.035348,-0.189173	1.649382,-0.099475,0.204540	1.586785,-0.184375,0.410630	1.529523,0.009633,0.543614	1.652506,0.172446,0.205260	1.602892,0.288773,0.399187	1.546079,0.092135,0.528447	12
1.651854,0.036921,0.338159	1.647383,0.036278,0.241374	0.000000,0.000000,0.000000	1.643456,0.036761,0.171751	1.631732,0.038203,-0.036142	1.593596,0.035349,-0.189043	1.649257,-0.098935,0.204683	1.586800,-0.184604,0.410496	1.529272,0.010774,0.543910	1.652476,0.171622,0.205479	1.602804,0.288922,0.398803	1.545576,0.091649,0.529530	12
1.651855,0.036843,0.337966	1.647380,0.036127,0.241374	0.000000,0.000000,0.000000	1.643354,0.036640,0.171757	1.631331,0.038170,-0.036119	1.593767,0.035348,-0.188897	1.649128,-0.098447,0.204811	1.586828,-0.184858,0.410361	1.528929,0.012182,0.544445	1.652448,0.170852,0.205683	1.602564,0.289053,0.398401	1.545104,0.090539,0.530485	12
1.651856,0.036767,0.337768	1.647377,0.036016,0.241374	0.000000,0.000000,0.000000	1.643291,0.036546,0.171760	1.631091,0.038127,-0.036105	1.593879,0.035347,-0.188763	1.649000,-0.097974,0.204935	1.586816,-0.185108,0.410216	1.528613,0.013523,0.544945	1.652423,0.170171,0.205863	1.602250,0.289232,0.397975	1.544773,0.089345,0.531149	12
1.651859,0.036681,0.337568	1.647374,0.035869,0.241374	0.000000,0.000000,0.000000	1.643260,0.036426,0.171762	1.630973,0.038087,-0.036098	1.593944,0.035345,-0.188656	1.648865,-0.097578,0.205036	1.586735,-0.185406,0.410037	1.528346,0.014577,0.545327	1.652398,0.169500,0.206040	1.602073,0.289563,0.397487	1.544527,0.088443,0.531445	12
1.651867,0.036642,0.337292	1.647371,0.035776,0.241318	0.000000,0.000000,0.000000	1.643245,0.036342,0.171707	1.630926,0.038034,-0.036151	1.593961,0.035338,-0.188635	1.648729,-0.097189,0.205136	1.586603,-0.185747,0.409825	1.528186,0.015390,0.545495	1.652376,0.168918,0.206124	1.601911,0.290111,0.396820	1.544336,0.087756,0.531031	12
1.651875,0.036633,0.336958	1.647367,0.035724,0.241229	0.000000,0.000000,0.000000	1.643240,0.036288,0.171617	1.630916,0.037969,-0.036240	1.593950,0.035326,-0.188673	1.648590,-0.096811,0.205231	1.586440,-0.186119,0.409586	1.528121,0.015977,0.545506	1.652357,0.168417,0.206146	1.601683,0.290833,0.396002	1.544192,0.087202,0.529968	12
1.651882,0.036638,0.336580	1.647363,0.035701,0.241115	0.000000,0.000000,0.000000	1.643239,0.036252,0.171504	1.630927,0.037899,-0.036355	1.593935,0.035312,-0.188758	1.648370,-0.096434,0.205243	1.586312,-0.186493,0.409296	1.528092,0.016352,0.545398	1.652341,0.167985,0.206132	1.601401,0.291659,0.395100	1.544156,0.086885,0.528701	12
1.651887,0.036649,0.336172	1.647359,0.035693,0.240990	0.000000,0.000000,0.000000	1.643240,0.036228,0.171378	1.630943,0.037825,-0.036482	1.593918,0.035298,-0.188877	1.648110,-0.096073,0.205198	1.586331,-0.186655,0.409104	1.527971,0.016712,0.545335	1.652327,0.167607,0.206088	1.601042,0.292662,0.394051	1.544253,0.087003,0.527475	12
1.651890,0.036662,0.335747	1.647355,0.035692,0.240858	0.000000,0.000000,0.000000	1.643239,0.036209,0.171246	1.630951,0.037752,-0.036615	1.593869,0.035280,-0.189013	1.647818,-0.095674,0.204864	1.586495,-0.186621,0.408746	1.527787,0.016912,0.545330	1.652315,0.167281,0.206030	1.600695,0.293516,0.393112	1.544423,0.087571,0.527081	12
1.651893,0.036675,0.335307	1.647350,0.035694,0.240720	0.000000,0.000000,0.000000	1.643236,0.036192,0.171107	1.630952,0.037680,-0.036754	1.593786,0.035261,-0.189162	1.647521,-0.095286,0.204407	1.586696,-0.186493,0.408322	1.527628,0.016905,0.545538	1.652304,0.167002,0.205961	1.600495,0.293951,0.392509	1.544384,0.087967,0.527084	12
