joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.669662,0.023349,0.327064	1.651694,0.027967,0.225393	0.000000,0.000000,0.000000	1.649894,0.027792,0.155680	1.644524,0.027267,-0.052327	1.595585,0.028553,-0.201822	1.656168,-0.129589,0.184100	1.588117,-0.187455,0.397688	1.531920,-0.016405,0.554837	1.669386,0.185196,0.186466	1.599283,0.250177,0.397328	1.540755,0.088052,0.562866	12
1.669791,0.023350,0.327006	1.651822,0.027967,0.224825	0.000000,0.000000,0.000000	1.649983,0.027791,0.155114	1.644496,0.027266,-0.052921	1.595420,0.028559,-0.202348	1.656183,-0.129930,0.183781	1.588319,-0.188320,0.397285	1.532704,-0.016364,0.554979	1.669381,0.185430,0.185682	1.599720,0.249818,0.396872	1.540432,0.087592,0.563296	12
1.669930,0.023351,0.326946	1.651954,0.027967,0.224251	0.000000,0.000000,0.000000	1.650075,0.027791,0.154541	1.644466,0.027264,-0.053516	1.595270,0.028565,-0.202882	1.656197,-0.130237,0.183427	1.588745,-0.189250,0.396891	1.533566,-0.016374,0.555112	1.669370,0.185626,0.184839	1.600179,0.249428,0.396361	1.540205,0.087120,0.563764	12
1.670088,0.023348,0.326961	1.652093,0.027967,0.223764	0.000000,0.000000,0.000000	1.650172,0.027790,0.154055	1.644437,0.027263,-0.054017	1.595163,0.028571,-0.203337	1.656208,-0.130497,0.183079	1.589474,-0.190131,0.396595	1.534553,-0.016500,0.555404	1.669351,0.185764,0.183951	1.600875,0.249038,0.395863	1.539996,0.086630,0.564091	12
1.670260,0.023345,0.326978	1.652243,0.027967,0.223294	0.000000,0.000000,0.000000	1.650277,0.027790,0.153586	1.644407,0.027261,-0.054498	1.595065,0.028576,-0.203777	1.656215,-0.130731,0.182728	1.590580,-0.190859,0.396445	1.535731,-0.016771,0.555852	1.669340,0.186002,0.183561	1.601617,0.248797,0.395857	1.539895,0.085806,0.564231	12
1.670442,0.023341,0.327022	1.652411,0.027967,0.222871	0.000000,0.000000,0.000000	1.650395,0.027789,0.153165	1.644375,0.027260,-0.054928	1.594985,0.028581,-0.204171	1.656218,-0.130937,0.182395	1.591920,-0.191508,0.396393	1.537196,-0.017117,0.556296	1.669327,0.186274,0.183428	1.602373,0.248581,0.396111	1.540043,0.084872,0.564306	12
1.670638,0.023333,0.327157	1.652620,0.027966,0.222580	0.000000,0.000000,0.000000	1.650543,0.027789,0.152875	1.644341,0.027259,-0.055222	1.594961,0.028584,-0.204450	1.656210,-0.131099,0.182086	1.593434,-0.191656,0.396539	1.538609,-0.017316,0.556705	1.669303,0.186529,0.183413	1.603121,0.248362,0.396476	1.540530,0.084290,0.564451	12
1.670845,0.023322,0.327361	1.652870,0.027966,0.222416	0.000000,0.000000,0.000000	1.650721,0.027789,0.152714	1.644305,0.027259,-0.055385	1.594991,0.028586,-0.204616	1.656192,-0.131212,0.181774	1.595276,-0.191535,0.396827	1.540014,-0.017894,0.557014	1.669273,0.186748,0.183432	1.603982,0.248129,0.396900	1.541295,0.084100,0.564321	12
1.671049,0.023310,0.327588	1.653161,0.027966,0.222337	0.000000,0.000000,0.000000	1.650929,0.027789,0.152637	1.644266,0.027258,-0.055460	1.595058,0.028587,-0.204708	1.656164,-0.131291,0.181468	1.597418,-0.191292,0.397213	1.541714,-0.018903,0.556987	1.669234,0.186937,0.183452	1.604972,0.247888,0.397356	1.542499,0.084330,0.563773	12
1.671244,0.023299,0.327797	1.653474,0.027966,0.222298	0.000000,0.000000,0.000000	1.651154,0.027788,0.152601	1.644226,0.027258,-0.055492	1.595119,0.028588,-0.204757	1.656233,-0.131335,0.181125	1.599855,-0.191108,0.397565	1.543619,-0.020678,0.556584	1.669187,0.187104,0.183467	1.606023,0.247731,0.397789	1.544102,0.085015,0.562671	12
1.671445,0.023290,0.327947	1.653792,0.027966,0.222250	0.000000,0.000000,0.000000	1.651381,0.027788,0.152556	1.644184,0.027258,-0.055532	1.595162,0.028589,-0.204809	1.656345,-0.131371,0.180792	1.601417,-0.190903,0.397676	1.545553,-0.020253,0.557683	1.669137,0.187258,0.183468	1.607152,0.247527,0.398235	1.545223,0.083945,0.563314	12
1.672033,0.023250,0.327859	1.654126,0.027966,0.222181	0.000000,0.000000,0.000000	1.651665,0.027787,0.152489	1.644317,0.027254,-0.055597	1.595402,0.028587,-0.204903	1.658086,-0.131304,0.180237	1.602441,-0.190615,0.397000	1.546668,-0.019389,0.559120	1.669880,0.187332,0.183479	1.608217,0.247265,0.398434	1.546417,0.082185,0.564693	12
1.672616,0.023192,0.327565	1.654462,0.027965,0.222103	0.000000,0.000000,0.000000	1.651972,0.027784,0.152412	1.644535,0.027241,-0.055674	1.595681,0.028585,-0.205005	1.660171,-0.131197,0.179644	1.603263,-0.190315,0.396126	1.546600,-0.018294,0.560145	1.670951,0.187364,0.183490	1.609076,0.247127,0.398432	1.547706,0.080324,0.566104	12
1.673155,0.023131,0.327091	1.654798,0.027965,0.222023	0.000000,0.000000,0.000000	1.652309,0.027779,0.152332	1.644876,0.027224,-0.055756	1.595903,0.028585,-0.205071	1.661575,-0.131102,0.179059	1.604292,-0.190118,0.395472	1.545811,-0.017144,0.560649	1.672224,0.187363,0.183504	1.609454,0.246986,0.398223	1.547958,0.078847,0.567254	12
1.673606,0.023084,0.326573	1.655132,0.027965,0.221973	0.000000,0.000000,0.000000	1.652660,0.027775,0.152281	1.645280,0.027206,-0.055810	1.596098,0.028586,-0.205095	1.662133,-0.131084,0.178699	1.604967,-0.190020,0.395166	1.545231,-0.015869,0.561006	1.673589,0.187331,0.183516	1.609389,0.246810,0.397848	1.547681,0.077705,0.568131	12
1.673999,0.023052,0.326082	1.655465,0.027965,0.221945	0.000000,0.000000,0.000000	1.653014,0.027769,0.152253	1.645694,0.027186,-0.055842	1.596253,0.028588,-0.205080	1.662230,-0.131080,0.178386	1.605225,-0.189939,0.394916	1.544860,-0.015046,0.561625	1.674944,0.187283,0.183529	1.609197,0.246620,0.397430	1.547115,0.076773,0.568666	12
1.674355,0.023027,0.325654	1.655799,0.027965,0.221933	0.000000,0.000000,0.000000	1.653363,0.027766,0.152240	1.646091,0.027171,-0.055858	1.596394,0.028589,-0.205036	1.662209,-0.131078,0.178107	1.605217,-0.189858,0.394662	1.544649,-0.014563,0.562337	1.676198,0.187231,0.183543	1.609016,0.246492,0.397020	1.546539,0.076083,0.568978	12
1.674694,0.023018,0.325295	1.656131,0.027964,0.221927	0.000000,0.000000,0.000000	1.653691,0.027763,0.152235	1.646407,0.027163,-0.055863	1.596540,0.028588,-0.204983	1.662174,-0.131023,0.177671	1.605267,-0.189744,0.394265	1.544488,-0.014303,0.562841	1.677008,0.187223,0.183545	1.608934,0.246417,0.396762	1.546215,0.075411,0.569141	12
1.675040,0.023017,0.324994	1.656465,0.027964,0.221925	0.000000,0.000000,0.000000	1.654038,0.027762,0.152231	1.646789,0.027159,-0.055869	1.596684,0.028587,-0.204882	1.662140,-0.130943,0.177170	1.605365,-0.189615,0.393811	1.544373,-0.014164,0.563173	1.677658,0.187228,0.183543	1.608903,0.246362,0.396559	1.546047,0.074811,0.569204	12
1.675383,0.023021,0.324744	1.656801,0.027964,0.221922	0.000000,0.000000,0.000000	1.654401,0.027762,0.152228	1.647234,0.027157,-0.055876	1.596818,0.028585,-0.204744	1.662246,-0.130856,0.176685	1.605527,-0.189492,0.393350	1.544276,-0.014126,0.563389	1.678298,0.187228,0.183542	1.608902,0.246311,0.396365	1.546016,0.074221,0.569132	12
1.675728,0.023030,0.324521	1.657129,0.027964,0.221918	0.000000,0.000000,0.000000	1.654726,0.027761,0.152224	1.647550,0.027157,-0.055879	1.596977,0.028583,-0.204618	1.662257,-0.130759,0.176175	1.605742,-0.189389,0.392895	1.544233,-0.014063,0.563418	1.678330,0.187300,0.183523	1.609002,0.246308,0.396389	1.545977,0.073505,0.568920	12
1.676076,0.023042,0.324327	1.657459,0.027964,0.221914	0.000000,0.000000,0.000000	1.655014,0.027761,0.152222	1.647710,0.027156,-0.055878	1.597162,0.028580,-0.204502	1.662235,-0.130760,0.176020	1.605822,-0.189361,0.392775	1.544252,-0.013636,0.563289	1.678255,0.187382,0.183501	1.609132,0.246316,0.396454	1.545956,0.072839,0.568673	12
1.676367,0.023057,0.324169	1.657782,0.027963,0.221912	0.000000,0.000000,0.000000	1.655273,0.027761,0.152222	1.647781,0.027156,-0.055872	1.597398,0.028578,-0.204409	1.662197,-0.130807,0.176039	1.605836,-0.189370,0.392818	1.544774,-0.014877,0.561776	1.678128,0.187465,0.183480	1.609276,0.246312,0.396543	1.546612,0.073480,0.566616	12
1.676801,0.023074,0.324016	1.658110,0.027963,0.221910	0.000000,0.000000,0.000000	1.655529,0.027761,0.152222	1.647822,0.027156,-0.055863	1.597662,0.028576,-0.204333	1.662154,-0.130877,0.176149	1.605815,-0.189398,0.392944	1.545472,-0.016707,0.559806	1.677991,0.187546,0.183458	1.609416,0.246291,0.396639	1.547538,0.074560,0.563926	12
1.677283,0.023092,0.323882	1.658440,0.027963,0.221909	0.000000,0.000000,0.000000	1.655777,0.027761,0.152224	1.647827,0.027156,-0.055852	1.597923,0.028575,-0.204273	1.662111,-0.130963,0.176333	1.605764,-0.189443,0.393138	1.546157,-0.018526,0.557885	1.677857,0.187622,0.183438	1.609589,0.246211,0.396760	1.548253,0.076160,0.561769	12
1.677839,0.023106,0.323759	1.658776,0.027963,0.221908	0.000000,0.000000,0.000000	1.656024,0.027760,0.152227	1.647806,0.027156,-0.055839	1.598193,0.028575,-0.204232	1.662068,-0.131055,0.176545	1.605702,-0.189495,0.393356	1.546749,-0.020092,0.556225	1.677748,0.187694,0.183422	1.609792,0.246104,0.396892	1.548797,0.077657,0.560000	12
1.678464,0.023118,0.323648	1.659113,0.027963,0.221908	0.000000,0.000000,0.000000	1.656268,0.027760,0.152231	1.647772,0.027156,-0.055824	1.598456,0.028575,-0.204201	1.662025,-0.131152,0.176791	1.605628,-0.189550,0.393604	1.547222,-0.021338,0.554893	1.677656,0.187761,0.183408	1.609982,0.246103,0.396986	1.549224,0.079009,0.558568	12
1.679115,0.023127,0.323551	1.659443,0.027962,0.221908	0.000000,0.000000,0.000000	1.656505,0.027760,0.152235	1.647733,0.027157,-0.055809	1.598716,0.028575,-0.204180	1.661983,-0.131241,0.177019	1.605560,-0.189601,0.393836	1.547586,-0.022309,0.553849	1.677571,0.187822,0.183395	1.610168,0.246140,0.397065	1.549536,0.080121,0.557420	12
1.679501,0.023134,0.323508	1.659749,0.027962,0.221908	0.000000,0.000000,0.000000	1.656724,0.027760,0.152238	1.647694,0.027157,-0.055794	1.598889,0.028574,-0.204146	1.661930,-0.131288,0.177110	1.605543,-0.189614,0.393946	1.547864,-0.023118,0.553028	1.677493,0.187878,0.183382	1.610328,0.246205,0.397125	1.549801,0.080942,0.556435	12
1.679741,0.023137,0.323508	1.660129,0.027962,0.221908	0.000000,0.000000,0.000000	1.656997,0.027760,0.152243	1.647645,0.027157,-0.055775	1.599018,0.028574,-0.204112	1.661858,-0.131320,0.177152	1.605537,-0.189612,0.394014	1.548072,-0.023761,0.552391	1.677398,0.187941,0.183367	1.610486,0.246269,0.397188	1.550009,0.081549,0.555624	12
