joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.673793,0.044688,0.245819	1.646046,0.043108,0.141151	0.000000,0.000000,0.000000	1.641864,0.041748,0.064173	1.630395,0.038020,-0.146945	1.586688,0.029403,-0.328255	1.657562,-0.110754,0.060447	1.730290,-0.349952,0.005496	1.743601,-0.626962,-0.036025	1.658009,0.195597,0.057945	1.732584,0.438197,0.024656	1.714474,0.717756,0.037155	12
1.673812,0.044688,0.245771	1.646047,0.043108,0.141151	0.000000,0.000000,0.000000	1.641867,0.041744,0.064172	1.630404,0.038003,-0.146945	1.586689,0.029303,-0.328249	1.657928,-0.110751,0.060447	1.730256,-0.349962,0.005027	1.743329,-0.626811,-0.037632	1.658028,0.195558,0.057830	1.732351,0.438246,0.024616	1.714238,0.717800,0.037200	12
1.673827,0.044689,0.245711	1.646047,0.043108,0.141151	0.000000,0.000000,0.000000	1.641870,0.041739,0.064172	1.630414,0.037985,-0.146944	1.586689,0.029203,-0.328242	1.658306,-0.110748,0.060448	1.730203,-0.349964,0.004492	1.743260,-0.626672,-0.039079	1.658048,0.195527,0.057730	1.732134,0.438297,0.024582	1.713923,0.717839,0.037260	12
1.673840,0.044690,0.245641	1.646048,0.043108,0.141151	0.000000,0.000000,0.000000	1.641873,0.041734,0.064172	1.630424,0.037966,-0.146944	1.586690,0.029104,-0.328236	1.658646,-0.110746,0.060447	1.730136,-0.349961,0.003966	1.743171,-0.626754,-0.039069	1.658072,0.195558,0.057741	1.732074,0.438346,0.024541	1.713432,0.717852,0.037386	12
1.673854,0.044690,0.245563	1.646049,0.043108,0.141150	0.000000,0.000000,0.000000	1.641877,0.041728,0.064172	1.630434,0.037945,-0.146944	1.586690,0.029002,-0.328230	1.659060,-0.110739,0.060449	1.730054,-0.349976,0.003439	1.743077,-0.626975,-0.038236	1.658097,0.195591,0.057757	1.732039,0.438390,0.024495	1.712884,0.717850,0.037566	12
1.673868,0.044691,0.245478	1.646050,0.043108,0.141150	0.000000,0.000000,0.000000	1.641880,0.041723,0.064171	1.630444,0.037924,-0.146944	1.586691,0.028901,-0.328224	1.659453,-0.110734,0.060451	1.729968,-0.349996,0.002951	1.742944,-0.627241,-0.037054	1.658125,0.195656,0.057829	1.732019,0.438455,0.024469	1.712300,0.717864,0.037822	12
1.673882,0.044691,0.245387	1.646052,0.043108,0.141150	0.000000,0.000000,0.000000	1.641884,0.041717,0.064171	1.630454,0.037902,-0.146944	1.586692,0.028800,-0.328217	1.659878,-0.110727,0.060453	1.729869,-0.350019,0.002442	1.742756,-0.627516,-0.035805	1.658149,0.195679,0.057820	1.731987,0.438495,0.024460	1.711729,0.717850,0.038117	12
1.673896,0.044691,0.245288	1.646053,0.043108,0.141149	0.000000,0.000000,0.000000	1.641888,0.041710,0.064170	1.630465,0.037878,-0.146944	1.586692,0.028698,-0.328211	1.660002,-0.110739,0.060445	1.729774,-0.349975,0.001940	1.742452,-0.627713,-0.034606	1.658171,0.195669,0.057754	1.731935,0.438517,0.024461	1.711129,0.717814,0.038467	12
1.673909,0.044691,0.245183	1.646055,0.043108,0.141148	0.000000,0.000000,0.000000	1.641892,0.041704,0.064169	1.630476,0.037853,-0.146945	1.586692,0.028594,-0.328206	1.659954,-0.110761,0.060432	1.729674,-0.349898,0.001463	1.742007,-0.627891,-0.033226	1.658192,0.195644,0.057667	1.731843,0.438540,0.024474	1.710489,0.717774,0.038921	12
1.673919,0.044692,0.245072	1.646056,0.043108,0.141146	0.000000,0.000000,0.000000	1.641896,0.041697,0.064167	1.630488,0.037827,-0.146947	1.586693,0.028491,-0.328201	1.659834,-0.110785,0.060418	1.729522,-0.349832,0.001043	1.741400,-0.627996,-0.032428	1.658212,0.195613,0.057573	1.731722,0.438567,0.024490	1.709695,0.717719,0.039491	12
1.673926,0.044692,0.244955	1.646057,0.043108,0.141143	0.000000,0.000000,0.000000	1.641900,0.041689,0.064164	1.630499,0.037800,-0.146950	1.586693,0.028390,-0.328197	1.659662,-0.110811,0.060402	1.729333,-0.349799,0.000775	1.740461,-0.628071,-0.032065	1.658231,0.195571,0.057466	1.731578,0.438592,0.024514	1.708658,0.717631,0.040246	12
1.673930,0.044692,0.244835	1.646059,0.043108,0.141139	0.000000,0.000000,0.000000	1.641905,0.041682,0.064160	1.630511,0.037772,-0.146953	1.586692,0.028287,-0.328193	1.659463,-0.110836,0.060387	1.729103,-0.349811,0.000671	1.739121,-0.628152,-0.031942	1.658250,0.195527,0.057360	1.731313,0.438651,0.024535	1.707425,0.717553,0.041218	12
1.673932,0.044692,0.244713	1.646060,0.043108,0.141135	0.000000,0.000000,0.000000	1.641909,0.041674,0.064156	1.630523,0.037744,-0.146957	1.586692,0.028184,-0.328190	1.659247,-0.110860,0.060373	1.728811,-0.349856,0.000656	1.737126,-0.628254,-0.031927	1.658270,0.195486,0.057265	1.730843,0.438770,0.024546	1.705858,0.717498,0.042479	12
1.673933,0.044692,0.244590	1.646062,0.043108,0.141131	0.000000,0.000000,0.000000	1.641913,0.041667,0.064152	1.630534,0.037715,-0.146960	1.586692,0.028081,-0.328187	1.659049,-0.110880,0.060361	1.728389,-0.349937,0.000629	1.734697,-0.628390,-0.031922	1.658290,0.195449,0.057184	1.730162,0.438953,0.024554	1.703790,0.717439,0.044154	12
1.673935,0.044692,0.244465	1.646063,0.043108,0.141126	0.000000,0.000000,0.000000	1.641917,0.041658,0.064147	1.630546,0.037682,-0.146964	1.586691,0.027975,-0.328184	1.658823,-0.110899,0.060349	1.727818,-0.350051,0.000592	1.731833,-0.628550,-0.031911	1.658309,0.195404,0.057091	1.729228,0.439201,0.024573	1.701476,0.717400,0.046227	12
1.673937,0.044692,0.244335	1.646065,0.043108,0.141117	0.000000,0.000000,0.000000	1.641921,0.041647,0.064138	1.630558,0.037642,-0.146973	1.586690,0.027865,-0.328186	1.658566,-0.110920,0.060336	1.727090,-0.350189,0.000509	1.728714,-0.628729,-0.031869	1.658326,0.195343,0.056972	1.728045,0.439506,0.024605	1.698892,0.717374,0.048559	12
1.673937,0.044692,0.244194	1.646066,0.043108,0.141098	0.000000,0.000000,0.000000	1.641925,0.041635,0.064119	1.630568,0.037594,-0.146990	1.586686,0.027756,-0.328197	1.658299,-0.110943,0.060322	1.726242,-0.350350,0.000388	1.725235,-0.628914,-0.031803	1.658341,0.195273,0.056831	1.726532,0.439889,0.024633	1.695919,0.717382,0.050998	12
1.673936,0.044692,0.244046	1.646068,0.043108,0.141069	0.000000,0.000000,0.000000	1.641929,0.041621,0.064091	1.630578,0.037545,-0.147017	1.586680,0.027649,-0.328216	1.658021,-0.110967,0.060307	1.725264,-0.350542,0.000253	1.723999,-0.629131,-0.031745	1.658354,0.195204,0.056689	1.724620,0.440366,0.024636	1.692709,0.717525,0.052953	12
1.673933,0.044691,0.243894	1.646069,0.043108,0.141033	0.000000,0.000000,0.000000	1.641933,0.041607,0.064055	1.630588,0.037490,-0.147050	1.586672,0.027540,-0.328242	1.657755,-0.110990,0.060293	1.724083,-0.350771,0.000043	1.724064,-0.629394,-0.031655	1.658367,0.195136,0.056546	1.722365,0.440916,0.024626	1.689624,0.717852,0.054188	12
