joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.658556,0.031894,0.262679	1.637801,0.032778,0.168098	0.000000,0.000000,0.000000	1.635916,0.029707,0.097310	1.630614,0.021069,-0.101762	1.582872,0.017460,-0.259346	1.647380,-0.115791,0.101312	1.709555,-0.342565,0.110419	1.664473,-0.417196,0.353012	1.653552,0.176892,0.093212	1.726213,0.395986,0.138948	1.690146,0.453167,0.387711	12
1.658700,0.031896,0.262758	1.637854,0.032776,0.167901	0.000000,0.000000,0.000000	1.635850,0.029702,0.097116	1.630212,0.021055,-0.101989	1.582790,0.017636,-0.259534	1.647394,-0.115618,0.101392	1.709511,-0.342420,0.110116	1.664603,-0.417238,0.352684	1.653541,0.176854,0.093530	1.726254,0.396162,0.138132	1.690099,0.453076,0.386944	12
1.658753,0.031902,0.262965	1.637908,0.032775,0.167862	0.000000,0.000000,0.000000	1.635813,0.029700,0.097079	1.629921,0.021049,-0.102060	1.582760,0.017766,-0.259560	1.647412,-0.115403,0.101505	1.709463,-0.342238,0.109796	1.664608,-0.417412,0.352263	1.653527,0.176755,0.093861	1.726271,0.396275,0.137358	1.690029,0.453038,0.386192	12
1.658458,0.031915,0.263483	1.637961,0.032774,0.167881	0.000000,0.000000,0.000000	1.635813,0.029697,0.097100	1.629769,0.021041,-0.102083	1.582732,0.017840,-0.259541	1.647417,-0.115224,0.101795	1.709431,-0.342092,0.109419	1.664525,-0.417582,0.351778	1.653595,0.176880,0.094744	1.726363,0.396627,0.137036	1.689880,0.453063,0.385909	12
1.657932,0.031932,0.264422	1.638015,0.032772,0.167913	0.000000,0.000000,0.000000	1.635838,0.029692,0.097134	1.629711,0.021023,-0.102115	1.582708,0.017871,-0.259560	1.647416,-0.115086,0.102170	1.709416,-0.341982,0.108993	1.664393,-0.417757,0.351242	1.653648,0.176839,0.095298	1.726372,0.396743,0.136848	1.689836,0.453097,0.385731	12
1.657419,0.031947,0.265675	1.638069,0.032771,0.167941	0.000000,0.000000,0.000000	1.635879,0.029689,0.097162	1.629709,0.021009,-0.102218	1.582710,0.017883,-0.259679	1.647410,-0.114954,0.102529	1.709406,-0.341874,0.108546	1.664244,-0.417772,0.350730	1.653651,0.176758,0.095735	1.726356,0.396777,0.136715	1.689849,0.453123,0.385605	12
1.657044,0.031954,0.267021	1.638126,0.032769,0.167960	0.000000,0.000000,0.000000	1.635929,0.029687,0.097181	1.629731,0.020994,-0.102434	1.582683,0.017882,-0.259913	1.647408,-0.114901,0.103028	1.709410,-0.341844,0.108085	1.664068,-0.417711,0.350245	1.653698,0.176662,0.096117	1.726356,0.396786,0.136609	1.689879,0.453129,0.385503	12
1.656825,0.031953,0.268268	1.638185,0.032760,0.167971	0.000000,0.000000,0.000000	1.635982,0.029679,0.097192	1.629762,0.020978,-0.102709	1.582638,0.017874,-0.260202	1.647402,-0.114790,0.103314	1.709377,-0.341754,0.107688	1.663930,-0.417709,0.349802	1.653756,0.176488,0.096301	1.726341,0.396691,0.136497	1.689936,0.453133,0.385379	12
1.656735,0.031948,0.269325	1.638242,0.032746,0.167976	0.000000,0.000000,0.000000	1.636033,0.029669,0.097197	1.629785,0.020965,-0.102993	1.582595,0.017865,-0.260491	1.647392,-0.114616,0.103379	1.709326,-0.341600,0.107318	1.663777,-0.417800,0.349335	1.653732,0.176287,0.096364	1.726311,0.396515,0.136429	1.690001,0.453347,0.385236	12
1.656887,0.031871,0.269898	1.638298,0.032729,0.167977	0.000000,0.000000,0.000000	1.636083,0.029642,0.097199	1.629810,0.020903,-0.103196	1.582617,0.017791,-0.260652	1.647329,-0.114313,0.103064	1.709239,-0.341301,0.107141	1.663597,-0.418033,0.348972	1.653556,0.175783,0.095736	1.726155,0.395912,0.136303	1.690105,0.453569,0.384957	12
