joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.655594,0.037803,0.351197	1.643168,0.032967,0.250023	0.000000,0.000000,0.000000	1.641224,0.030945,0.179199	1.635783,0.025288,-0.018917	1.590834,0.019026,-0.175620	1.655752,-0.118126,0.180643	1.727289,-0.337484,0.134408	1.686131,-0.412358,0.377622	1.656818,0.180468,0.173484	1.732233,0.403286,0.167326	1.689130,0.494291,0.404631	12
1.655592,0.037803,0.351503	1.643168,0.032967,0.250026	0.000000,0.000000,0.000000	1.641218,0.030939,0.179201	1.635779,0.025283,-0.018341	1.590936,0.019039,-0.175183	1.655747,-0.118094,0.180669	1.727214,-0.337483,0.134477	1.685971,-0.412369,0.377674	1.656796,0.180453,0.173540	1.732317,0.403236,0.167397	1.689572,0.494261,0.404759	12
1.655588,0.037803,0.351812	1.643168,0.032967,0.250028	0.000000,0.000000,0.000000	1.641212,0.030932,0.179204	1.635772,0.025276,-0.017715	1.591015,0.019049,-0.174837	1.655743,-0.118059,0.180686	1.727116,-0.337499,0.134592	1.685786,-0.412406,0.377767	1.656773,0.180439,0.173593	1.732407,0.403183,0.167479	1.689939,0.494242,0.404878	12
1.655583,0.037803,0.352123	1.643168,0.032967,0.250032	0.000000,0.000000,0.000000	1.641205,0.030926,0.179209	1.635765,0.025269,-0.017041	1.591071,0.019057,-0.174567	1.655740,-0.118023,0.180700	1.727019,-0.337519,0.134723	1.685614,-0.412444,0.377880	1.656751,0.180427,0.173651	1.732497,0.403135,0.167582	1.690087,0.494222,0.404980	12
1.655574,0.037802,0.352441	1.643168,0.032967,0.250037	0.000000,0.000000,0.000000	1.641198,0.030918,0.179214	1.635758,0.025262,-0.016320	1.591104,0.019062,-0.174357	1.655738,-0.117988,0.180714	1.726910,-0.337543,0.134854	1.685628,-0.412498,0.378022	1.656727,0.180418,0.173711	1.732579,0.403090,0.167692	1.689740,0.494185,0.405010	12
1.655562,0.037801,0.352772	1.643168,0.032967,0.250047	0.000000,0.000000,0.000000	1.641191,0.030911,0.179224	1.635753,0.025256,-0.015563	1.591123,0.019065,-0.174190	1.655735,-0.117952,0.180728	1.726796,-0.337574,0.135015	1.685762,-0.412568,0.378214	1.656697,0.180410,0.173777	1.732670,0.403043,0.167801	1.689098,0.494131,0.404987	12
1.655549,0.037800,0.353111	1.643168,0.032967,0.250059	0.000000,0.000000,0.000000	1.641184,0.030904,0.179237	1.635749,0.025252,-0.014785	1.591126,0.019066,-0.174054	1.655732,-0.117917,0.180744	1.726751,-0.337603,0.135274	1.685756,-0.412653,0.378462	1.656666,0.180403,0.173844	1.732751,0.402999,0.167917	1.688341,0.493947,0.405001	12
1.655539,0.037800,0.353449	1.643168,0.032967,0.250072	0.000000,0.000000,0.000000	1.641178,0.030897,0.179250	1.635679,0.025180,-0.016348	1.590520,0.018982,-0.176145	1.655729,-0.117882,0.180760	1.726736,-0.337641,0.135626	1.685682,-0.412701,0.378801	1.656635,0.180395,0.173907	1.732777,0.402973,0.168035	1.687576,0.493678,0.405063	12
1.655539,0.037805,0.353759	1.643168,0.032967,0.250085	0.000000,0.000000,0.000000	1.641172,0.030891,0.179263	1.635587,0.025084,-0.018789	1.589669,0.018865,-0.179061	1.655727,-0.117850,0.180774	1.726738,-0.337682,0.136003	1.685558,-0.412761,0.379151	1.656606,0.180375,0.173942	1.732791,0.402941,0.168202	1.686715,0.493334,0.405181	12
