joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.708448,0.041467,0.290290	1.671961,0.036888,0.183405	0.000000,0.000000,0.000000	1.650961,0.034683,0.110000	1.589952,0.028276,-0.103255	1.527705,0.026320,-0.277375	1.672210,-0.125136,0.125482	1.627368,-0.354438,0.247397	1.540573,-0.384177,0.532748	1.673319,0.197748,0.122335	1.690611,0.437586,0.230188	1.684245,0.555030,0.505890	12
1.708456,0.041480,0.290289	1.671669,0.036978,0.183404	0.000000,0.000000,0.000000	1.650740,0.034750,0.109979	1.589956,0.028282,-0.103260	1.527610,0.026322,-0.277352	1.672243,-0.124936,0.125452	1.627625,-0.354066,0.247937	1.540233,-0.386169,0.533549	1.672856,0.197745,0.122351	1.690609,0.437618,0.230239	1.684225,0.555321,0.506555	12
1.708466,0.041487,0.290289	1.671381,0.037066,0.183403	0.000000,0.000000,0.000000	1.650519,0.034817,0.109960	1.589949,0.028287,-0.103272	1.527502,0.026322,-0.277333	1.672266,-0.124729,0.125426	1.627900,-0.353654,0.248542	1.539961,-0.388353,0.534418	1.672430,0.197732,0.122369	1.690606,0.437629,0.230313	1.684208,0.555470,0.507331	12
1.708478,0.041490,0.290291	1.671102,0.037154,0.183403	0.000000,0.000000,0.000000	1.650304,0.034883,0.109942	1.589936,0.028291,-0.103289	1.527393,0.026322,-0.277320	1.672284,-0.124516,0.125406	1.628181,-0.353293,0.249045	1.539805,-0.390555,0.535138	1.671992,0.197714,0.122392	1.690602,0.437619,0.230416	1.684180,0.555525,0.508098	12
1.708491,0.041491,0.290295	1.670833,0.037242,0.183403	0.000000,0.000000,0.000000	1.650096,0.034949,0.109926	1.589918,0.028295,-0.103310	1.527289,0.026322,-0.277314	1.672289,-0.124304,0.125396	1.628368,-0.353148,0.249159	1.539810,-0.392561,0.535604	1.671485,0.197691,0.122416	1.690592,0.437551,0.230666	1.684148,0.555524,0.509031	12
1.708512,0.041492,0.290317	1.670644,0.037331,0.183403	0.000000,0.000000,0.000000	1.649950,0.035016,0.109914	1.589907,0.028299,-0.103317	1.527219,0.026322,-0.277302	1.672292,-0.124082,0.125382	1.628547,-0.353071,0.249171	1.540819,-0.393995,0.533139	1.671322,0.197666,0.122445	1.690580,0.437457,0.231084	1.684180,0.554347,0.507312	12
1.708418,0.041481,0.290488	1.670505,0.037417,0.183406	0.000000,0.000000,0.000000	1.649842,0.035081,0.109909	1.589898,0.028304,-0.103320	1.527158,0.026322,-0.277288	1.672293,-0.123867,0.125381	1.628705,-0.352997,0.249239	1.542113,-0.394462,0.529786	1.671340,0.197650,0.122519	1.690567,0.437364,0.231646	1.684234,0.552748,0.504714	12
1.708282,0.041465,0.290815	1.670388,0.037513,0.183421	0.000000,0.000000,0.000000	1.649753,0.035153,0.109916	1.589886,0.028308,-0.103338	1.527092,0.026322,-0.277288	1.672297,-0.123645,0.125494	1.628832,-0.352969,0.249429	1.543204,-0.394537,0.526512	1.671460,0.197620,0.122632	1.690542,0.437134,0.232663	1.684277,0.551229,0.502429	12
1.708153,0.041452,0.291319	1.670260,0.037609,0.183505	0.000000,0.000000,0.000000	1.649659,0.035226,0.109992	1.589869,0.028312,-0.103365	1.527018,0.026321,-0.277297	1.672299,-0.123586,0.126192	1.628812,-0.353263,0.249881	1.544050,-0.394535,0.523975	1.671615,0.197795,0.123412	1.690535,0.437155,0.234270	1.684285,0.550014,0.501172	12
1.707840,0.041414,0.293634	1.670127,0.037707,0.185072	0.000000,0.000000,0.000000	1.649567,0.035270,0.111549	1.589791,0.028185,-0.102207	1.526892,0.026241,-0.276123	1.672347,-0.124121,0.130370	1.628401,-0.355228,0.250974	1.544643,-0.394396,0.522973	1.671713,0.198805,0.128268	1.690651,0.438808,0.237506	1.684184,0.549473,0.502545	12
1.707911,0.041344,0.297293	1.669969,0.037775,0.188181	0.000000,0.000000,0.000000	1.649477,0.035264,0.114642	1.589719,0.027944,-0.099803	1.526848,0.026067,-0.273731	1.672362,-0.124325,0.134987	1.628027,-0.357006,0.252268	1.545107,-0.394107,0.522672	1.671761,0.198995,0.132363	1.690645,0.438951,0.241613	1.683985,0.549159,0.504641	12
