joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.708033,0.037220,0.375910	1.670581,0.036079,0.265816	0.000000,0.000000,0.000000	1.650128,0.034221,0.192268	1.588831,0.028655,-0.028154	1.537824,0.026468,-0.186687	1.668053,-0.122601,0.202293	1.662392,-0.374630,0.248533	1.567765,-0.436554,0.512803	1.674881,0.195674,0.204728	1.720636,0.445072,0.242085	1.709146,0.596440,0.486182	12
1.708335,0.037220,0.375888	1.670579,0.036079,0.265816	0.000000,0.000000,0.000000	1.650125,0.034221,0.192268	1.588823,0.028655,-0.028157	1.537820,0.026471,-0.186681	1.668065,-0.122605,0.202291	1.662459,-0.374648,0.248590	1.567661,-0.436538,0.512633	1.674978,0.195676,0.204728	1.720642,0.445114,0.242088	1.709140,0.596427,0.486030	12
1.708638,0.037220,0.375870	1.670578,0.036079,0.265816	0.000000,0.000000,0.000000	1.650121,0.034221,0.192269	1.588814,0.028654,-0.028154	1.537815,0.026473,-0.186675	1.668076,-0.122609,0.202290	1.662516,-0.374660,0.248650	1.567528,-0.436525,0.512462	1.675020,0.195678,0.204727	1.720646,0.445142,0.242087	1.709121,0.596452,0.485848	12
1.708938,0.037220,0.375856	1.670577,0.036078,0.265816	0.000000,0.000000,0.000000	1.650118,0.034221,0.192269	1.588804,0.028653,-0.028145	1.537810,0.026474,-0.186668	1.668100,-0.122613,0.202289	1.662490,-0.374659,0.248736	1.567402,-0.436506,0.512364	1.675041,0.195681,0.204726	1.720649,0.445161,0.242084	1.709090,0.596492,0.485665	12
1.709268,0.037219,0.375836	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650115,0.034220,0.192270	1.588795,0.028652,-0.028132	1.537804,0.026474,-0.186661	1.668131,-0.122617,0.202288	1.662396,-0.374650,0.248832	1.567269,-0.436485,0.512310	1.675053,0.195684,0.204725	1.720649,0.445175,0.242080	1.709048,0.596545,0.485485	12
1.709601,0.037219,0.375820	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650111,0.034220,0.192271	1.588787,0.028651,-0.028114	1.537798,0.026473,-0.186654	1.668163,-0.122620,0.202287	1.662273,-0.374635,0.248944	1.567097,-0.436466,0.512279	1.675063,0.195686,0.204724	1.720648,0.445186,0.242076	1.708988,0.596620,0.485301	12
1.709923,0.037219,0.375810	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650108,0.034220,0.192272	1.588780,0.028651,-0.028095	1.537792,0.026473,-0.186649	1.668193,-0.122623,0.202286	1.662122,-0.374615,0.249064	1.566851,-0.436449,0.512252	1.675069,0.195689,0.204723	1.720644,0.445194,0.242071	1.708911,0.596627,0.485174	12
1.710149,0.037219,0.375828	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650107,0.034220,0.192272	1.588777,0.028650,-0.028077	1.537788,0.026473,-0.186645	1.668224,-0.122626,0.202286	1.661940,-0.374596,0.249170	1.566515,-0.436426,0.512204	1.675084,0.195691,0.204722	1.720636,0.445204,0.242064	1.708820,0.596605,0.485074	12
1.710276,0.037220,0.375870	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650105,0.034220,0.192272	1.588775,0.028650,-0.028064	1.537785,0.026472,-0.186645	1.668256,-0.122630,0.202288	1.661727,-0.374581,0.249278	1.566070,-0.436400,0.512134	1.675087,0.195693,0.204721	1.720620,0.445218,0.242057	1.708621,0.596582,0.484977	12
1.710342,0.037220,0.375919	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650104,0.034220,0.192272	1.588774,0.028650,-0.028053	1.537782,0.026472,-0.186646	1.668283,-0.122633,0.202289	1.661494,-0.374573,0.249380	1.565515,-0.436365,0.512025	1.675082,0.195695,0.204720	1.720598,0.445239,0.242047	1.708261,0.596562,0.484868	12
1.710374,0.037221,0.375968	1.670576,0.036078,0.265816	0.000000,0.000000,0.000000	1.650104,0.034220,0.192272	1.588773,0.028650,-0.028047	1.537779,0.026472,-0.186649	1.668287,-0.122635,0.202289	1.661237,-0.374563,0.249473	1.564828,-0.436318,0.511865	1.675074,0.195696,0.204720	1.720567,0.445261,0.242028	1.707721,0.596523,0.484747	12
1.710388,0.037221,0.376010	1.670576,0.036078,0.265815	0.000000,0.000000,0.000000	1.650103,0.034220,0.192272	1.588773,0.028650,-0.028044	1.537776,0.026472,-0.186655	1.668279,-0.122636,0.202289	1.660959,-0.374560,0.249497	1.564007,-0.436228,0.511600	1.675071,0.195698,0.204719	1.720515,0.445285,0.241985	1.706988,0.596487,0.484587	12
