joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.609678,0.016060,0.308839	1.603648,0.018400,0.208148	0.000000,0.000000,0.000000	1.609522,0.018620,0.138920	1.625660,0.019226,-0.051277	1.590441,0.018819,-0.211757	1.615790,-0.113783,0.135433	1.629548,-0.343998,0.131679	1.578822,-0.569575,0.189993	1.617617,0.152207,0.138810	1.653905,0.377909,0.169542	1.649204,0.607273,0.234536	12
1.609629,0.016206,0.308000	1.603650,0.018403,0.208205	0.000000,0.000000,0.000000	1.609512,0.018686,0.138976	1.625628,0.019466,-0.051358	1.590160,0.018997,-0.211567	1.615840,-0.114032,0.135864	1.629391,-0.344274,0.133182	1.577697,-0.572158,0.192818	1.617621,0.152855,0.140032	1.653983,0.378708,0.169522	1.649418,0.610046,0.237485	12
1.609592,0.016407,0.306942	1.603652,0.018406,0.208275	0.000000,0.000000,0.000000	1.609491,0.018751,0.139045	1.625551,0.019700,-0.051358	1.589833,0.019267,-0.211273	1.615902,-0.114278,0.136480	1.629215,-0.344544,0.134931	1.576742,-0.574455,0.195736	1.617606,0.153610,0.141693	1.654160,0.379646,0.169475	1.649585,0.612937,0.239220	12
1.609582,0.016626,0.306056	1.603654,0.018409,0.208351	0.000000,0.000000,0.000000	1.609460,0.018805,0.139118	1.625427,0.019892,-0.051261	1.589463,0.019566,-0.210893	1.615960,-0.114472,0.137176	1.629022,-0.344757,0.136892	1.576178,-0.576378,0.198678	1.617573,0.154364,0.143580	1.654355,0.380594,0.169414	1.649737,0.615595,0.240219	12
1.609608,0.016837,0.305483	1.603656,0.018412,0.208436	0.000000,0.000000,0.000000	1.609427,0.018858,0.139200	1.625287,0.020081,-0.051062	1.589147,0.019893,-0.210499	1.616011,-0.114617,0.137941	1.628822,-0.344914,0.139124	1.575848,-0.577954,0.201578	1.617487,0.154591,0.144535	1.654394,0.380912,0.169422	1.649963,0.617373,0.240717	12
1.609657,0.017029,0.305263	1.603658,0.018416,0.208533	0.000000,0.000000,0.000000	1.609421,0.018877,0.139297	1.625240,0.020145,-0.050725	1.588918,0.020122,-0.210012	1.616051,-0.114771,0.138857	1.628596,-0.345072,0.141475	1.575706,-0.579307,0.204275	1.617435,0.154542,0.145066	1.654410,0.380904,0.169498	1.650011,0.618566,0.240958	12
1.609724,0.017206,0.305371	1.603660,0.018419,0.208636	0.000000,0.000000,0.000000	1.609434,0.018878,0.139400	1.625251,0.020135,-0.050271	1.588728,0.020259,-0.209427	1.616088,-0.114845,0.139735	1.628348,-0.345150,0.143287	1.575713,-0.580413,0.206148	1.617400,0.154343,0.145406	1.654406,0.380727,0.169596	1.650053,0.619374,0.241013	12
1.609817,0.017325,0.305748	1.603662,0.018422,0.208742	0.000000,0.000000,0.000000	1.609452,0.018869,0.139508	1.625282,0.020091,-0.049776	1.588609,0.020385,-0.208816	1.616109,-0.114932,0.140704	1.628098,-0.345243,0.144785	1.575746,-0.581593,0.206675	1.617370,0.154079,0.145673	1.654389,0.380475,0.169713	1.650101,0.619927,0.240976	12
1.609946,0.017388,0.306269	1.603664,0.018425,0.208849	0.000000,0.000000,0.000000	1.609468,0.018861,0.139616	1.625303,0.020050,-0.049297	1.588548,0.020512,-0.208210	1.616106,-0.114881,0.141392	1.627836,-0.345208,0.145356	1.576399,-0.580287,0.206008	1.617343,0.153803,0.145905	1.654345,0.380214,0.169829	1.650155,0.618145,0.240250	12
1.610098,0.017415,0.306841	1.603666,0.018429,0.208958	0.000000,0.000000,0.000000	1.609477,0.018854,0.139725	1.625308,0.020014,-0.048879	1.588563,0.020576,-0.207667	1.616089,-0.114716,0.141801	1.627580,-0.345059,0.145464	1.577325,-0.577998,0.204807	1.617319,0.153543,0.146111	1.654304,0.379966,0.169938	1.650195,0.615510,0.239288	12
1.610261,0.017428,0.307425	1.603668,0.018433,0.209066	0.000000,0.000000,0.000000	1.609481,0.018853,0.139834	1.625296,0.019993,-0.048532	1.588597,0.020624,-0.207205	1.616069,-0.114461,0.141966	1.627490,-0.344810,0.145434	1.578107,-0.575394,0.203779	1.617295,0.153333,0.146350	1.654264,0.379773,0.170040	1.650254,0.612869,0.238312	12
1.610441,0.017434,0.307947	1.603671,0.018447,0.209171	0.000000,0.000000,0.000000	1.609482,0.018860,0.139938	1.625277,0.019983,-0.048246	1.588673,0.020665,-0.206830	1.616049,-0.114171,0.142012	1.627495,-0.344520,0.145362	1.578816,-0.572971,0.202977	1.617274,0.153122,0.146491	1.654189,0.379577,0.170122	1.650325,0.610520,0.237412	12
1.610627,0.017440,0.308380	1.603673,0.018475,0.209273	0.000000,0.000000,0.000000	1.609481,0.018880,0.140040	1.625256,0.019979,-0.048006	1.588763,0.020709,-0.206522	1.616030,-0.113871,0.142001	1.627560,-0.344217,0.145299	1.579464,-0.570906,0.202373	1.617254,0.152931,0.146578	1.654106,0.379394,0.170226	1.650393,0.608601,0.236624	12
1.610805,0.017445,0.308722	1.603676,0.018512,0.209372	0.000000,0.000000,0.000000	1.609480,0.018907,0.140139	1.625237,0.019978,-0.047800	1.588844,0.020754,-0.206265	1.616012,-0.113580,0.141967	1.627682,-0.343919,0.145257	1.580095,-0.569233,0.201913	1.617237,0.152764,0.146631	1.654027,0.379233,0.170322	1.650455,0.607090,0.235966	12
