joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.603070,0.015153,0.326566	1.600147,0.022510,0.230628	0.000000,0.000000,0.000000	1.606187,0.021906,0.161411	1.622508,0.020272,-0.025614	1.581507,0.021210,-0.184318	1.609240,-0.110194,0.161781	1.653359,-0.336275,0.149405	1.619213,-0.579911,0.193990	1.609748,0.156210,0.163806	1.669690,0.378652,0.175603	1.661936,0.621899,0.232881	12
1.603071,0.015153,0.326566	1.600147,0.022491,0.230628	0.000000,0.000000,0.000000	1.606183,0.021894,0.161410	1.622498,0.020277,-0.025678	1.581505,0.021211,-0.184333	1.609285,-0.110219,0.161766	1.654770,-0.336027,0.149376	1.620745,-0.576362,0.192355	1.609747,0.156208,0.163806	1.669702,0.378674,0.175020	1.661905,0.618335,0.232165	12
1.603071,0.015153,0.326566	1.600147,0.022473,0.230628	0.000000,0.000000,0.000000	1.606178,0.021882,0.161410	1.622485,0.020283,-0.025747	1.581504,0.021213,-0.184347	1.609330,-0.110243,0.161751	1.656201,-0.335768,0.149367	1.621846,-0.575372,0.191332	1.609747,0.156205,0.163805	1.669718,0.378680,0.174763	1.661775,0.617446,0.232020	12
1.603072,0.015153,0.326566	1.600147,0.022453,0.230628	0.000000,0.000000,0.000000	1.606168,0.021870,0.161409	1.622457,0.020291,-0.025865	1.581510,0.021214,-0.184375	1.609377,-0.110268,0.161735	1.657558,-0.335518,0.149375	1.621940,-0.575571,0.190642	1.609747,0.156202,0.163805	1.669795,0.378659,0.174705	1.661579,0.617885,0.232160	12
1.603074,0.015153,0.326566	1.600147,0.022434,0.230628	0.000000,0.000000,0.000000	1.606154,0.021858,0.161408	1.622422,0.020299,-0.026050	1.581521,0.021215,-0.184422	1.609423,-0.110293,0.161719	1.658316,-0.335394,0.149401	1.622079,-0.576474,0.190181	1.609747,0.156200,0.163804	1.669831,0.378645,0.174743	1.661466,0.618859,0.232386	12
1.603077,0.015154,0.326565	1.600147,0.022414,0.230628	0.000000,0.000000,0.000000	1.606138,0.021846,0.161406	1.622384,0.020307,-0.026314	1.581537,0.021217,-0.184489	1.609467,-0.110319,0.161702	1.658754,-0.335337,0.149435	1.622227,-0.577541,0.189831	1.609747,0.156197,0.163803	1.669842,0.378636,0.174819	1.661428,0.619921,0.232606	12
1.603081,0.015154,0.326565	1.600147,0.022395,0.230628	0.000000,0.000000,0.000000	1.606121,0.021835,0.161405	1.622350,0.020315,-0.026641	1.581551,0.021218,-0.184571	1.609511,-0.110345,0.161686	1.659062,-0.335308,0.149476	1.622455,-0.578499,0.189732	1.609747,0.156196,0.163802	1.669844,0.378632,0.174850	1.661423,0.620845,0.232847	12
1.603085,0.015154,0.326565	1.600147,0.022376,0.230628	0.000000,0.000000,0.000000	1.606105,0.021825,0.161403	1.622323,0.020322,-0.027017	1.581563,0.021220,-0.184663	1.609555,-0.110371,0.161670	1.659109,-0.335334,0.149503	1.623000,-0.579384,0.189791	1.609746,0.156194,0.163800	1.669840,0.378632,0.174851	1.661471,0.621588,0.233071	12
1.603090,0.015154,0.326565	1.600147,0.022357,0.230628	0.000000,0.000000,0.000000	1.606088,0.021814,0.161402	1.622294,0.020330,-0.027446	1.581577,0.021221,-0.184771	1.609599,-0.110396,0.161654	1.659032,-0.335388,0.149511	1.623124,-0.580064,0.189919	1.609746,0.156193,0.163798	1.669835,0.378631,0.174851	1.661561,0.622166,0.233259	12
1.603094,0.015154,0.326565	1.600147,0.022338,0.230628	0.000000,0.000000,0.000000	1.606069,0.021803,0.161400	1.622266,0.020337,-0.027925	1.581590,0.021222,-0.184891	1.609645,-0.110422,0.161637	1.658887,-0.335456,0.149510	1.623015,-0.580586,0.190068	1.609746,0.156191,0.163796	1.669829,0.378631,0.174849	1.661667,0.622604,0.233424	12
1.603100,0.015154,0.326565	1.600147,0.022319,0.230628	0.000000,0.000000,0.000000	1.606050,0.021791,0.161398	1.622239,0.020345,-0.028452	1.581605,0.021224,-0.185027	1.609690,-0.110449,0.161621	1.658837,-0.335504,0.149501	1.622685,-0.580935,0.190173	1.609746,0.156189,0.163793	1.669826,0.378630,0.174847	1.661810,0.622939,0.233553	12
1.603105,0.015154,0.326565	1.600147,0.022297,0.230628	0.000000,0.000000,0.000000	1.606031,0.021779,0.161397	1.622215,0.020351,-0.029019	1.581618,0.021225,-0.185173	1.609733,-0.110477,0.161603	1.658838,-0.335541,0.149486	1.622216,-0.581168,0.190241	1.609746,0.156185,0.163789	1.669823,0.378627,0.174847	1.661985,0.623194,0.233669	12
1.603112,0.015154,0.326565	1.600147,0.022276,0.230628	0.000000,0.000000,0.000000	1.606013,0.021766,0.161395	1.622197,0.020358,-0.029606	1.581630,0.021227,-0.185328	1.609779,-0.110506,0.161585	1.658825,-0.335582,0.149465	1.621749,-0.581346,0.190292	1.609746,0.156182,0.163784	1.669821,0.378623,0.174853	1.662171,0.623393,0.233764	12
