joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.613170,0.012221,0.252332	1.607724,0.022023,0.156956	0.000000,0.000000,0.000000	1.608356,0.020439,0.087505	1.610100,0.016062,-0.104415	1.574619,0.016323,-0.259286	1.609414,-0.109645,0.090329	1.630933,-0.338541,0.071976	1.581000,-0.567796,0.144778	1.614512,0.153890,0.091054	1.671510,0.377203,0.099878	1.678256,0.614758,0.162123	12
1.612567,0.012224,0.252469	1.607723,0.021967,0.156975	0.000000,0.000000,0.000000	1.608377,0.020397,0.087523	1.610171,0.016082,-0.103418	1.574862,0.016322,-0.258404	1.609475,-0.109650,0.090330	1.629939,-0.338641,0.071892	1.579981,-0.569340,0.145246	1.614480,0.153859,0.091199	1.671536,0.377163,0.099864	1.678080,0.616206,0.162444	12
1.612202,0.012228,0.252602	1.607723,0.021908,0.156993	0.000000,0.000000,0.000000	1.608396,0.020354,0.087541	1.610236,0.016098,-0.102622	1.575052,0.016321,-0.257718	1.609580,-0.109667,0.090325	1.629598,-0.338692,0.071797	1.579606,-0.570510,0.145570	1.614474,0.153774,0.091222	1.671591,0.377064,0.099860	1.677889,0.617272,0.162656	12
1.612011,0.012232,0.252736	1.607723,0.021844,0.157011	0.000000,0.000000,0.000000	1.608413,0.020306,0.087559	1.610294,0.016109,-0.101978	1.575200,0.016320,-0.257177	1.609637,-0.109700,0.090311	1.629542,-0.338728,0.071693	1.579579,-0.571421,0.145792	1.614480,0.153670,0.091189	1.671648,0.376945,0.099859	1.677660,0.618095,0.162669	12
1.611925,0.012232,0.252867	1.607723,0.021778,0.157029	0.000000,0.000000,0.000000	1.608428,0.020257,0.087577	1.610348,0.016118,-0.101452	1.575316,0.016320,-0.256745	1.609660,-0.109743,0.090293	1.629653,-0.338755,0.071582	1.579682,-0.572125,0.145917	1.614489,0.153592,0.091190	1.671702,0.376856,0.099847	1.677421,0.618830,0.162305	12
1.611897,0.012230,0.252992	1.607723,0.021710,0.157047	0.000000,0.000000,0.000000	1.608444,0.020207,0.087595	1.610402,0.016125,-0.101022	1.575410,0.016320,-0.256398	1.609674,-0.109796,0.090269	1.629832,-0.338783,0.071448	1.579840,-0.572696,0.145912	1.614585,0.153527,0.091215	1.671761,0.376803,0.099822	1.677065,0.619500,0.161706	12
1.611892,0.012232,0.253123	1.607722,0.021636,0.157066	0.000000,0.000000,0.000000	1.608459,0.020153,0.087613	1.610456,0.016131,-0.100669	1.575486,0.016319,-0.256115	1.609680,-0.109859,0.090241	1.630044,-0.338813,0.071249	1.580004,-0.573194,0.145668	1.614720,0.153473,0.091258	1.671825,0.376770,0.099773	1.676883,0.620099,0.160945	12
1.611893,0.012235,0.253266	1.607722,0.021535,0.157084	0.000000,0.000000,0.000000	1.608474,0.020078,0.087632	1.610510,0.016135,-0.100379	1.575550,0.016319,-0.255885	1.609682,-0.109951,0.090198	1.630292,-0.338859,0.070920	1.580150,-0.573665,0.145086	1.614812,0.153409,0.091317	1.671954,0.376702,0.099681	1.676786,0.620548,0.160218	12
1.611898,0.012239,0.253423	1.607722,0.021411,0.157103	0.000000,0.000000,0.000000	1.608491,0.019987,0.087650	1.610573,0.016137,-0.100140	1.575610,0.016319,-0.255697	1.609684,-0.110071,0.090141	1.630560,-0.338904,0.070278	1.580305,-0.574105,0.144040	1.615070,0.153324,0.091374	1.672135,0.376647,0.099441	1.676688,0.621134,0.158525	12
1.611905,0.012236,0.253577	1.607722,0.021264,0.157121	0.000000,0.000000,0.000000	1.608510,0.019879,0.087667	1.610641,0.016138,-0.099941	1.575665,0.016319,-0.255543	1.609685,-0.110224,0.090068	1.630874,-0.338940,0.069224	1.580459,-0.574610,0.142119	1.615324,0.153186,0.091332	1.672322,0.376541,0.098988	1.676564,0.621846,0.155551	12
1.611913,0.012230,0.253716	1.607721,0.021107,0.157140	0.000000,0.000000,0.000000	1.608530,0.019764,0.087685	1.610713,0.016138,-0.099775	1.575716,0.016319,-0.255414	1.609687,-0.110397,0.089985	1.631217,-0.338935,0.067624	1.580607,-0.575237,0.138916	1.615452,0.153090,0.091356	1.672562,0.376444,0.098145	1.676285,0.622948,0.150017	12
1.611924,0.012221,0.253834	1.607721,0.020934,0.157159	0.000000,0.000000,0.000000	1.608551,0.019636,0.087704	1.610789,0.016137,-0.099634	1.575766,0.016319,-0.255308	1.609690,-0.110591,0.089891	1.631650,-0.338802,0.064840	1.580720,-0.576045,0.133177	1.615638,0.153006,0.091420	1.672861,0.376382,0.095865	1.675245,0.624541,0.139674	12
1.611935,0.012212,0.253935	1.607721,0.020728,0.157179	0.000000,0.000000,0.000000	1.608572,0.019485,0.087723	1.610867,0.016134,-0.099513	1.575814,0.016318,-0.255219	1.609693,-0.110821,0.089780	1.632260,-0.338168,0.058605	1.580840,-0.576625,0.122575	1.615686,0.152904,0.091466	1.673198,0.376193,0.089945	1.673488,0.625874,0.124800	12
1.611947,0.012204,0.254015	1.607721,0.020505,0.157197	0.000000,0.000000,0.000000	1.608608,0.019321,0.087741	1.610999,0.016131,-0.099410	1.575863,0.016318,-0.255135	1.609697,-0.111079,0.089654	1.633154,-0.335533,0.043823	1.581337,-0.574080,0.107571	1.615695,0.152789,0.091488	1.673383,0.375019,0.074307	1.669630,0.624766,0.109608	12
1.611959,0.012197,0.254072	1.607720,0.020273,0.157210	0.000000,0.000000,0.000000	1.608665,0.019151,0.087754	1.611208,0.016127,-0.099326	1.575915,0.016318,-0.255055	1.609701,-0.111357,0.089515	1.634172,-0.330394,0.023852	1.582183,-0.569453,0.085832	1.615682,0.152672,0.091481	1.673599,0.372426,0.055666	1.661582,0.621949,0.090895	12
1.611969,0.012191,0.254110	1.607720,0.020033,0.157217	0.000000,0.000000,0.000000	1.608747,0.018974,0.087761	1.611512,0.016123,-0.099257	1.575974,0.016318,-0.254976	1.609705,-0.111650,0.089350	1.635669,-0.325535,0.008119	1.581519,-0.567554,0.052364	1.615662,0.152553,0.091446	1.674603,0.367511,0.034656	1.647536,0.616001,0.067464	12
1.611979,0.012186,0.254133	1.607720,0.019796,0.157221	0.000000,0.000000,0.000000	1.608846,0.018800,0.087765	1.611877,0.016119,-0.099200	1.576036,0.016318,-0.254902	1.609711,-0.111940,0.089147	1.636946,-0.320887,-0.004523	1.578434,-0.564681,0.014876	1.615650,0.152420,0.091338	1.674941,0.362261,0.017053	1.638399,0.610944,0.035121	12
1.611989,0.012182,0.254145	1.607720,0.019558,0.157222	0.000000,0.000000,0.000000	1.608962,0.018625,0.087767	1.612305,0.016114,-0.099150	1.576102,0.016317,-0.254829	1.609713,-0.111951,0.088278	1.637825,-0.313343,-0.020520	1.576269,-0.555498,-0.031467	1.615624,0.151931,0.090387	1.673645,0.356486,0.000911	1.631699,0.603496,-0.004175	12
1.611999,0.012179,0.254150	1.607720,0.019322,0.157222	0.000000,0.000000,0.000000	1.609086,0.018451,0.087769	1.612808,0.016082,-0.101338	1.575677,0.016319,-0.256864	1.609709,-0.111490,0.086168	1.638104,-0.301098,-0.041575	1.569862,-0.539835,-0.072910	1.615545,0.150496,0.087284	1.668399,0.350490,-0.015215	1.623585,0.593860,-0.048739	12
1.612010,0.012176,0.254148	1.607720,0.019094,0.157222	0.000000,0.000000,0.000000	1.609385,0.018284,0.087774	1.613997,0.016046,-0.104273	1.575125,0.016323,-0.259473	1.609689,-0.110040,0.081889	1.637655,-0.284925,-0.065292	1.552798,-0.516492,-0.110125	1.615425,0.148322,0.082455	1.656082,0.344261,-0.032429	1.612639,0.582825,-0.093782	12
1.612023,0.012173,0.254141	1.607720,0.018870,0.157220	0.000000,0.000000,0.000000	1.609837,0.018119,0.087785	1.615793,0.016014,-0.107154	1.574596,0.016328,-0.261900	1.609661,-0.107965,0.076427	1.635660,-0.268649,-0.086862	1.532419,-0.488135,-0.145642	1.615333,0.146615,0.078154	1.641083,0.335756,-0.051054	1.602739,0.568698,-0.132670	12
1.612042,0.012171,0.254130	1.607720,0.018642,0.157217	0.000000,0.000000,0.000000	1.610473,0.017956,0.087805	1.618315,0.016007,-0.109622	1.574483,0.016329,-0.263766	1.609650,-0.107080,0.072790	1.632057,-0.253041,-0.104564	1.519870,-0.460406,-0.183139	1.615303,0.145944,0.075475	1.630136,0.324943,-0.068987	1.587799,0.550053,-0.166573	12
1.612592,0.012052,0.254079	1.607720,0.018417,0.157211	0.000000,0.000000,0.000000	1.611030,0.017774,0.087822	1.620550,0.015924,-0.111625	1.575905,0.016288,-0.265543	1.610055,-0.107243,0.070844	1.626096,-0.236223,-0.119852	1.508972,-0.433331,-0.216355	1.615389,0.145974,0.073981	1.623943,0.311510,-0.086227	1.572407,0.527755,-0.198169	12
1.614020,0.011649,0.253921	1.607720,0.018191,0.157183	0.000000,0.000000,0.000000	1.611408,0.017518,0.087812	1.622093,0.015563,-0.113233	1.578226,0.016083,-0.267297	1.610422,-0.107927,0.069815	1.619675,-0.221503,-0.131050	1.501378,-0.408117,-0.245393	1.615541,0.146173,0.072892	1.619748,0.298947,-0.099998	1.560319,0.501283,-0.231308	12
1.616476,0.011137,0.253595	1.607720,0.017979,0.157098	0.000000,0.000000,0.000000	1.611600,0.017283,0.087737	1.622786,0.015273,-0.112401	1.581514,0.015882,-0.267060	1.610743,-0.108779,0.069131	1.615169,-0.210566,-0.138374	1.493839,-0.385344,-0.267501	1.615696,0.146501,0.072057	1.615927,0.288234,-0.110332	1.548826,0.479475,-0.254449	12
1.619532,0.010513,0.253126	1.607720,0.017747,0.156964	0.000000,0.000000,0.000000	1.611680,0.017057,0.087607	1.622997,0.015084,-0.110721	1.584574,0.015738,-0.265961	1.610889,-0.109660,0.068572	1.610922,-0.204289,-0.142445	1.488471,-0.367782,-0.284424	1.615787,0.146705,0.071180	1.612155,0.277793,-0.119058	1.539742,0.458959,-0.273298	12
1.622438,0.009839,0.252617	1.607720,0.017493,0.156802	0.000000,0.000000,0.000000	1.611712,0.016828,0.087447	1.623009,0.014942,-0.108860	1.586397,0.015648,-0.264433	1.610939,-0.110505,0.068070	1.606392,-0.201099,-0.144579	1.484837,-0.357593,-0.294179	1.615856,0.146778,0.070280	1.608926,0.268094,-0.126244	1.532578,0.442078,-0.285997	12
1.624471,0.009338,0.252199	1.607720,0.017228,0.156610	0.000000,0.000000,0.000000	1.611724,0.016597,0.087256	1.622944,0.014827,-0.107136	1.587344,0.015596,-0.262894	1.610961,-0.111286,0.067579	1.604487,-0.199175,-0.146007	1.483999,-0.353367,-0.298390	1.615911,0.146760,0.069393	1.607617,0.261505,-0.130993	1.528931,0.432255,-0.292687	12
1.625687,0.009041,0.251863	1.607720,0.016969,0.156377	0.000000,0.000000,0.000000	1.611728,0.016372,0.087023	1.622995,0.014695,-0.107948	1.587346,0.015570,-0.263704	1.610976,-0.112020,0.067079	1.604023,-0.199359,-0.146560	1.483651,-0.352753,-0.299443	1.615940,0.146807,0.068643	1.607097,0.259202,-0.132981	1.527982,0.429728,-0.294345	12
1.626383,0.008895,0.251578	1.607720,0.016727,0.156121	0.000000,0.000000,0.000000	1.611731,0.016159,0.086767	1.623103,0.014551,-0.109849	1.586922,0.015557,-0.265547	1.610992,-0.112689,0.066596	1.604274,-0.200726,-0.146632	1.483437,-0.354175,-0.298606	1.615951,0.146915,0.068045	1.606887,0.259450,-0.133356	1.528953,0.431707,-0.292975	12
