joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.676059,0.046585,0.269400	1.666139,0.039857,0.169151	0.000000,0.000000,0.000000	1.658296,0.037717,0.099059	1.636018,0.031640,-0.100015	1.583922,0.025913,-0.256945	1.666205,-0.105530,0.104206	1.738430,-0.327879,0.090714	1.698238,-0.398910,0.334001	1.668418,0.182692,0.098772	1.732028,0.408118,0.100398	1.686616,0.465408,0.346373	12
1.675744,0.046612,0.274141	1.665546,0.039876,0.173638	0.000000,0.000000,0.000000	1.657938,0.037754,0.103519	1.636354,0.031733,-0.095422	1.584844,0.026016,-0.252516	1.666183,-0.104165,0.105444	1.737636,-0.327011,0.095932	1.693618,-0.400672,0.337759	1.668369,0.181456,0.100499	1.730799,0.407107,0.106982	1.683051,0.467449,0.351791	12
1.675474,0.046671,0.277496	1.664776,0.039895,0.176987	0.000000,0.000000,0.000000	1.657434,0.037788,0.106839	1.636586,0.031803,-0.092344	1.585541,0.026095,-0.249552	1.666152,-0.103184,0.106185	1.736731,-0.326445,0.099335	1.688509,-0.401974,0.339784	1.668319,0.180794,0.101997	1.729589,0.406690,0.111362	1.681728,0.467184,0.356127	12
1.675118,0.046714,0.279353	1.663882,0.039915,0.179002	0.000000,0.000000,0.000000	1.656805,0.037813,0.108826	1.636675,0.031836,-0.090783	1.585907,0.026138,-0.248080	1.666114,-0.102713,0.106577	1.735865,-0.326290,0.100854	1.683526,-0.402478,0.340245	1.668273,0.180623,0.103010	1.728402,0.406817,0.113106	1.681265,0.465693,0.358401	12
1.674713,0.046743,0.280385	1.662959,0.039936,0.180298	0.000000,0.000000,0.000000	1.656134,0.037835,0.110097	1.636681,0.031846,-0.090001	1.586073,0.026157,-0.247409	1.666076,-0.102538,0.106847	1.735051,-0.326372,0.101531	1.679556,-0.402665,0.340196	1.668241,0.180907,0.104132	1.727226,0.407433,0.113629	1.679740,0.465062,0.359156	12
1.674295,0.046762,0.280837	1.662056,0.039964,0.181080	0.000000,0.000000,0.000000	1.655468,0.037859,0.110856	1.636650,0.031847,-0.089743	1.586090,0.026161,-0.247249	1.666039,-0.102564,0.107044	1.734353,-0.326608,0.102061	1.676712,-0.402744,0.340282	1.668228,0.181424,0.105187	1.725953,0.408316,0.113548	1.679019,0.465002,0.359404	12
1.673866,0.046766,0.280801	1.661174,0.039994,0.181381	0.000000,0.000000,0.000000	1.654809,0.037883,0.111136	1.636593,0.031839,-0.089922	1.586012,0.026153,-0.247514	1.666008,-0.102756,0.107155	1.734097,-0.326876,0.102689	1.675508,-0.402964,0.340700	1.668213,0.181771,0.105499	1.724955,0.408933,0.113308	1.679118,0.464841,0.359551	12
1.673406,0.046761,0.280510	1.660298,0.040026,0.181398	0.000000,0.000000,0.000000	1.654151,0.037906,0.111133	1.636527,0.031827,-0.090315	1.585893,0.026141,-0.247988	1.665977,-0.102979,0.107117	1.734049,-0.327106,0.102827	1.675435,-0.403015,0.340888	1.668194,0.182001,0.105372	1.723906,0.409423,0.113065	1.679679,0.464732,0.359738	12
1.672952,0.046751,0.280131	1.659428,0.040056,0.181287	0.000000,0.000000,0.000000	1.653495,0.037927,0.111003	1.636464,0.031816,-0.090763	1.585771,0.026129,-0.248519	1.665948,-0.103191,0.106990	1.734088,-0.327292,0.102518	1.675744,-0.403222,0.340635	1.668171,0.182135,0.105005	1.723324,0.409690,0.112825	1.680076,0.464653,0.359753	12
