joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.686369,0.045332,0.261062	1.669041,0.039283,0.157735	0.000000,0.000000,0.000000	1.660772,0.036920,0.085828	1.637991,0.030411,-0.112281	1.585822,0.024758,-0.268849	1.675293,-0.109580,0.088812	1.719088,-0.345789,0.079316	1.673277,-0.364940,0.337975	1.677190,0.186063,0.084668	1.742651,0.416911,0.099746	1.725262,0.469224,0.357294	12
1.686162,0.045288,0.259953	1.669041,0.039284,0.157598	0.000000,0.000000,0.000000	1.660773,0.036921,0.085691	1.638001,0.030414,-0.112353	1.585842,0.024760,-0.268837	1.675304,-0.109554,0.088852	1.719093,-0.345763,0.079309	1.673287,-0.365604,0.337916	1.677195,0.186034,0.084689	1.742656,0.416895,0.099571	1.725324,0.468978,0.357169	12
1.685901,0.045227,0.258517	1.669041,0.039284,0.157527	0.000000,0.000000,0.000000	1.660774,0.036922,0.085620	1.638008,0.030416,-0.112400	1.585864,0.024762,-0.268803	1.675316,-0.109507,0.088896	1.719100,-0.345714,0.079301	1.673322,-0.366675,0.337824	1.677199,0.185983,0.084717	1.742657,0.416865,0.099280	1.725401,0.468716,0.356930	12
1.685650,0.045168,0.257134	1.669041,0.039285,0.157496	0.000000,0.000000,0.000000	1.660776,0.036923,0.085589	1.638016,0.030418,-0.112438	1.585888,0.024764,-0.268761	1.675328,-0.109455,0.088956	1.719113,-0.345660,0.079290	1.673415,-0.368377,0.337676	1.677202,0.185921,0.084749	1.742657,0.416827,0.098923	1.725478,0.468457,0.356623	12
1.685434,0.045471,0.255938	1.669041,0.039285,0.157483	0.000000,0.000000,0.000000	1.660781,0.036944,0.085575	1.638030,0.030495,-0.112485	1.585921,0.024798,-0.268725	1.675340,-0.109312,0.088873	1.719113,-0.345523,0.079316	1.673561,-0.371023,0.337462	1.677169,0.185912,0.084940	1.742659,0.416842,0.098569	1.725519,0.468304,0.356305	12
1.685260,0.045960,0.254971	1.669041,0.039286,0.157475	0.000000,0.000000,0.000000	1.660787,0.036976,0.085566	1.638047,0.030610,-0.112547	1.585959,0.024849,-0.268698	1.675352,-0.109130,0.088771	1.719104,-0.345351,0.079349	1.673738,-0.374565,0.337127	1.677143,0.185919,0.085221	1.742660,0.416884,0.098093	1.725555,0.468155,0.355870	12
1.685122,0.046558,0.254221	1.669041,0.039287,0.157473	0.000000,0.000000,0.000000	1.660792,0.037016,0.085561	1.638059,0.030756,-0.112623	1.585989,0.024918,-0.268676	1.675362,-0.108921,0.088673	1.719091,-0.345151,0.079383	1.673971,-0.379230,0.336596	1.677114,0.185905,0.085522	1.742652,0.416913,0.097477	1.725582,0.468015,0.355289	12
1.685016,0.047204,0.253649	1.669041,0.039288,0.157471	0.000000,0.000000,0.000000	1.660797,0.037045,0.085558	1.638067,0.030860,-0.112714	1.586010,0.024967,-0.268662	1.675371,-0.108695,0.088588	1.719073,-0.344935,0.079413	1.674217,-0.384062,0.335956	1.677094,0.185812,0.085708	1.742627,0.416861,0.096875	1.725604,0.467897,0.354703	12
1.684929,0.047862,0.253226	1.669041,0.039289,0.157469	0.000000,0.000000,0.000000	1.660801,0.037067,0.085555	1.638071,0.030936,-0.112820	1.586024,0.025005,-0.268656	1.675380,-0.108454,0.088511	1.719046,-0.344705,0.079442	1.674433,-0.386537,0.335629	1.677078,0.185677,0.085847	1.742590,0.416772,0.096168	1.725630,0.467763,0.354009	12
