joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.664906,0.027057,0.299619	1.652248,0.014291,0.199597	0.000000,0.000000,0.000000	1.646021,0.010549,0.128705	1.628087,-0.000229,-0.075488	1.572638,-0.000619,-0.229772	1.663507,-0.122957,0.174526	1.619887,-0.224006,0.383953	1.643263,-0.007874,0.502386	1.663742,0.149616,0.165770	1.652045,0.282235,0.361340	1.640345,0.080805,0.504798	12
1.665355,0.027131,0.299288	1.652367,0.014300,0.198810	0.000000,0.000000,0.000000	1.646172,0.010584,0.127914	1.628470,-0.000034,-0.074673	1.573753,-0.000620,-0.228106	1.663347,-0.122943,0.172796	1.620867,-0.223708,0.382593	1.642991,-0.007980,0.499947	1.665635,0.149498,0.164541	1.652039,0.282870,0.359470	1.640798,0.082732,0.503066	12
1.665765,0.027025,0.297894	1.652604,0.014309,0.197030	0.000000,0.000000,0.000000	1.646377,0.010599,0.126136	1.628666,0.000046,-0.075495	1.574165,-0.000612,-0.227746	1.663227,-0.122699,0.168837	1.622481,-0.222649,0.379365	1.642620,-0.008136,0.498015	1.669001,0.149283,0.162584	1.651950,0.282661,0.357220	1.641405,0.083835,0.501648	12
1.667884,0.026688,0.294868	1.653019,0.014318,0.193900	0.000000,0.000000,0.000000	1.646678,0.010593,0.123017	1.628680,0.000020,-0.078189	1.573192,-0.000609,-0.230818	1.663172,-0.122574,0.164062	1.624348,-0.221334,0.375510	1.642231,-0.007998,0.495793	1.672818,0.148668,0.158089	1.652153,0.280914,0.353138	1.642073,0.084683,0.500407	12
1.672168,0.026163,0.290156	1.653592,0.014327,0.189536	0.000000,0.000000,0.000000	1.647074,0.010578,0.118671	1.628558,-0.000071,-0.082613	1.571249,-0.000606,-0.236128	1.663152,-0.122607,0.158805	1.626059,-0.220415,0.371009	1.642032,-0.006514,0.493295	1.674534,0.148247,0.151982	1.652929,0.278750,0.348122	1.642809,0.083964,0.499482	12
1.677328,0.025458,0.283560	1.654253,0.014337,0.184362	0.000000,0.000000,0.000000	1.647509,0.010552,0.113519	1.628303,-0.000225,-0.088199	1.568938,-0.000588,-0.242649	1.663172,-0.123071,0.155007	1.627208,-0.221130,0.367292	1.641922,-0.006191,0.488378	1.675078,0.148048,0.145469	1.653977,0.277413,0.342431	1.643728,0.083752,0.495623	12
1.680497,0.024876,0.277351	1.654945,0.014348,0.179048	0.000000,0.000000,0.000000	1.647990,0.010542,0.108227	1.628119,-0.000330,-0.094068	1.567165,-0.000539,-0.249461	1.663209,-0.123648,0.152099	1.628393,-0.222095,0.364396	1.641800,-0.006944,0.484026	1.675314,0.148577,0.141498	1.654939,0.277877,0.338584	1.644833,0.082907,0.489110	12
1.681609,0.024487,0.272190	1.655629,0.014358,0.173909	0.000000,0.000000,0.000000	1.648482,0.010541,0.103108	1.628029,-0.000380,-0.099494	1.566307,-0.000497,-0.255880	1.663248,-0.124240,0.150092	1.629526,-0.223456,0.362205	1.641801,-0.008578,0.480345	1.675344,0.149266,0.138549	1.655857,0.279117,0.335359	1.646084,0.082388,0.481865	12
1.681432,0.024315,0.267619	1.656304,0.014368,0.169003	0.000000,0.000000,0.000000	1.648952,0.010524,0.098224	1.627998,-0.000430,-0.103515	1.566491,-0.000617,-0.261009	1.663279,-0.124799,0.149025	1.630297,-0.224629,0.360967	1.642139,-0.009075,0.475498	1.675178,0.149994,0.136312	1.656956,0.279101,0.333727	1.647527,0.082415,0.478457	12
