joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671763,0.006467,0.343203	1.662571,0.007914,0.247249	0.000000,0.000000,0.000000	1.657105,0.004577,0.176522	1.642107,-0.004581,-0.017566	1.579344,-0.004100,-0.165382	1.663263,-0.134135,0.227837	1.640794,-0.246142,0.434072	1.640657,-0.046879,0.577694	1.670881,0.148502,0.220391	1.672692,0.272275,0.421040	1.647116,0.089110,0.582683	12
1.671836,0.006468,0.343203	1.662343,0.007914,0.247248	0.000000,0.000000,0.000000	1.656939,0.004577,0.176517	1.641902,-0.004709,-0.020301	1.578757,-0.004085,-0.166652	1.663250,-0.134114,0.227770	1.641287,-0.246354,0.433934	1.640585,-0.046900,0.577603	1.670884,0.148476,0.220387	1.672668,0.272158,0.421093	1.647496,0.089179,0.583289	12
1.671914,0.006468,0.343208	1.662190,0.007914,0.247248	0.000000,0.000000,0.000000	1.656825,0.004576,0.176514	1.641690,-0.004843,-0.023048	1.578032,-0.004066,-0.168158	1.663243,-0.134089,0.227692	1.641581,-0.246633,0.433722	1.640556,-0.047022,0.577521	1.670885,0.148451,0.220381	1.672639,0.272157,0.421073	1.647981,0.089029,0.583491	12
1.671994,0.006467,0.343217	1.662103,0.007913,0.247248	0.000000,0.000000,0.000000	1.656757,0.004572,0.176513	1.641493,-0.004967,-0.025453	1.577317,-0.004045,-0.169580	1.663239,-0.134062,0.227622	1.641860,-0.246976,0.433480	1.640548,-0.046238,0.578120	1.670886,0.148427,0.220373	1.672606,0.272156,0.421052	1.647752,0.087840,0.584233	12
1.672074,0.006467,0.343230	1.662060,0.007913,0.247248	0.000000,0.000000,0.000000	1.656721,0.004569,0.176513	1.641328,-0.005071,-0.027421	1.576683,-0.004025,-0.170795	1.663237,-0.133999,0.227312	1.642213,-0.247003,0.433157	1.640530,-0.045011,0.579119	1.670888,0.148402,0.220366	1.672572,0.272156,0.421030	1.647257,0.086687,0.585557	12
1.672173,0.006467,0.343242	1.662038,0.007912,0.247248	0.000000,0.000000,0.000000	1.656702,0.004567,0.176512	1.641201,-0.005151,-0.028977	1.576163,-0.004007,-0.171774	1.663236,-0.133919,0.226910	1.642607,-0.246891,0.432813	1.640507,-0.043771,0.580184	1.670889,0.148375,0.220353	1.672530,0.272146,0.421008	1.646662,0.085470,0.586729	12
1.672281,0.006467,0.343253	1.662032,0.007912,0.247248	0.000000,0.000000,0.000000	1.656693,0.004564,0.176513	1.641092,-0.005220,-0.030187	1.575735,-0.003990,-0.172570	1.663237,-0.133827,0.226446	1.642795,-0.246693,0.432426	1.640586,-0.042704,0.581164	1.670890,0.148346,0.220338	1.672485,0.272134,0.420983	1.645972,0.084528,0.587838	12
1.672393,0.006467,0.343264	1.662031,0.007912,0.247248	0.000000,0.000000,0.000000	1.656687,0.004560,0.176513	1.640997,-0.005280,-0.031126	1.575376,-0.003974,-0.173233	1.663237,-0.133762,0.226182	1.642877,-0.246570,0.432202	1.640733,-0.041806,0.581966	1.670891,0.148315,0.220324	1.672443,0.272150,0.420940	1.645259,0.083890,0.588813	12
1.672513,0.006467,0.343275	1.662032,0.007911,0.247248	0.000000,0.000000,0.000000	1.656664,0.004545,0.176516	1.640851,-0.005371,-0.031851	1.574774,-0.003947,-0.173716	1.663237,-0.133703,0.225975	1.642915,-0.246465,0.432025	1.640941,-0.041103,0.582620	1.670892,0.148284,0.220310	1.672388,0.272172,0.420894	1.644749,0.083444,0.589636	12
