joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.703840,0.000630,0.236933	1.689967,0.004623,0.136056	0.000000,0.000000,0.000000	1.678486,0.002825,0.065997	1.644210,-0.002544,-0.143170	1.577127,-0.003151,-0.296917	1.690428,-0.133730,0.122521	1.668739,-0.237877,0.332920	1.692119,-0.019265,0.453436	1.691511,0.142194,0.116084	1.684133,0.277580,0.308959	1.681911,0.065348,0.442379	12
1.704953,0.000647,0.235935	1.690799,0.004623,0.134363	0.000000,0.000000,0.000000	1.679113,0.002830,0.064338	1.644222,-0.002523,-0.144734	1.578603,-0.003141,-0.296614	1.690462,-0.133719,0.121679	1.668733,-0.237555,0.332227	1.691475,-0.017419,0.451548	1.691572,0.142088,0.114301	1.684112,0.276684,0.307724	1.681693,0.065087,0.443483	12
1.706318,0.000634,0.235716	1.691664,0.004623,0.133540	0.000000,0.000000,0.000000	1.679833,0.002845,0.063539	1.644508,-0.002461,-0.145465	1.579352,-0.003152,-0.297276	1.690492,-0.133671,0.120854	1.668734,-0.237201,0.331550	1.691325,-0.016846,0.451701	1.691649,0.141788,0.111868	1.684105,0.275306,0.306031	1.681452,0.065028,0.444861	12
1.707756,0.000610,0.235819	1.692399,0.004623,0.133209	0.000000,0.000000,0.000000	1.680484,0.002864,0.063222	1.644907,-0.002387,-0.145744	1.579468,-0.003173,-0.298212	1.690516,-0.133617,0.120142	1.668688,-0.236907,0.330949	1.691217,-0.015746,0.451172	1.691729,0.141656,0.110762	1.684039,0.274659,0.305275	1.681152,0.064907,0.446231	12
1.708940,0.000582,0.235990	1.692827,0.004623,0.133124	0.000000,0.000000,0.000000	1.680888,0.002878,0.063141	1.645241,-0.002329,-0.145817	1.579323,-0.003190,-0.299195	1.690529,-0.133561,0.119366	1.668631,-0.236617,0.330280	1.691055,-0.013730,0.449908	1.691805,0.141621,0.110340	1.683936,0.274433,0.304978	1.680798,0.064672,0.448106	12
1.710176,0.000557,0.236048	1.693044,0.004623,0.133126	0.000000,0.000000,0.000000	1.681102,0.002887,0.063143	1.645447,-0.002295,-0.145816	1.579018,-0.003201,-0.300073	1.690536,-0.133498,0.118553	1.668568,-0.236286,0.329590	1.690941,-0.011028,0.448547	1.691893,0.141636,0.110273	1.683804,0.274375,0.304952	1.680456,0.063980,0.450281	12
1.711431,0.000538,0.235968	1.693156,0.004623,0.133143	0.000000,0.000000,0.000000	1.681211,0.002891,0.063161	1.645543,-0.002279,-0.145799	1.578644,-0.003205,-0.300794	1.690541,-0.133427,0.117717	1.668449,-0.236190,0.328754	1.691213,-0.010343,0.449201	1.691984,0.141653,0.110247	1.683644,0.274439,0.304883	1.680264,0.061990,0.449409	12
1.712351,0.000521,0.235820	1.693194,0.004623,0.133160	0.000000,0.000000,0.000000	1.681248,0.002892,0.063178	1.645579,-0.002273,-0.145783	1.578276,-0.003205,-0.301357	1.690544,-0.133344,0.116872	1.668311,-0.236210,0.327844	1.691797,-0.012263,0.451537	1.692075,0.141660,0.110206	1.683476,0.274359,0.304891	1.680131,0.060762,0.447645	12
1.713075,0.000507,0.235601	1.693204,0.004622,0.133164	0.000000,0.000000,0.000000	1.681257,0.002893,0.063182	1.645587,-0.002272,-0.145780	1.577939,-0.003203,-0.301788	1.690546,-0.133252,0.116052	1.668172,-0.236309,0.326916	1.692086,-0.013527,0.452771	1.692165,0.141654,0.110123	1.683315,0.274167,0.304923	1.679540,0.062448,0.450522	12
1.713663,0.000499,0.235386	1.693210,0.004622,0.133200	0.000000,0.000000,0.000000	1.681263,0.002893,0.063218	1.645590,-0.002271,-0.145744	1.577659,-0.003199,-0.302078	1.690549,-0.133154,0.115305	1.668027,-0.236391,0.326065	1.692231,-0.014318,0.453412	1.692258,0.141629,0.110010	1.683173,0.274004,0.304893	1.678483,0.063878,0.452996	12
1.714045,0.000494,0.235183	1.693221,0.004622,0.133234	0.000000,0.000000,0.000000	1.681271,0.002893,0.063252	1.645589,-0.002271,-0.145709	1.577420,-0.003194,-0.302284	1.690552,-0.133048,0.114589	1.667898,-0.236184,0.325385	1.692316,-0.014585,0.453863	1.692349,0.141595,0.109880	1.683104,0.273926,0.304785	1.677333,0.063685,0.453003	12
1.714331,0.000490,0.234953	1.693227,0.004622,0.133247	0.000000,0.000000,0.000000	1.681275,0.002893,0.063266	1.645586,-0.002272,-0.145695	1.577198,-0.003188,-0.302441	1.690556,-0.132942,0.113914	1.667756,-0.235918,0.324772	1.692335,-0.014753,0.454305	1.692447,0.141558,0.109739	1.683075,0.273979,0.304577	1.677261,0.062843,0.451815	12
1.714563,0.000488,0.234706	1.693234,0.004622,0.133250	0.000000,0.000000,0.000000	1.681280,0.002892,0.063269	1.645584,-0.002272,-0.145691	1.576755,-0.003181,-0.302452	1.690558,-0.132911,0.113759	1.667568,-0.235858,0.324611	1.692322,-0.014864,0.454706	1.692551,0.141526,0.109610	1.683066,0.274106,0.304334	1.677778,0.060998,0.448973	12
1.714811,0.000486,0.234431	1.693244,0.004622,0.133250	0.000000,0.000000,0.000000	1.681285,0.002892,0.063270	1.645576,-0.002273,-0.145689	1.575748,-0.003178,-0.302171	1.690558,-0.132921,0.113867	1.667296,-0.235918,0.324663	1.692286,-0.014848,0.454836	1.692720,0.141514,0.109565	1.683030,0.274369,0.304091	1.678017,0.061582,0.449457	12
1.715018,0.000488,0.234167	1.693254,0.004622,0.133248	0.000000,0.000000,0.000000	1.681290,0.002892,0.063269	1.645567,-0.002274,-0.145687	1.574468,-0.003176,-0.301726	1.690558,-0.132965,0.114195	1.666967,-0.236098,0.324889	1.692190,-0.014768,0.454781	1.692911,0.141511,0.109550	1.682973,0.274728,0.303816	1.678242,0.060894,0.447840	12
1.714960,0.000488,0.233955	1.693261,0.004622,0.133247	0.000000,0.000000,0.000000	1.681296,0.002892,0.063268	1.645567,-0.002274,-0.145687	1.573493,-0.003171,-0.301385	1.690558,-0.132988,0.114365	1.666668,-0.236220,0.324976	1.692010,-0.015252,0.454354	1.693105,0.141510,0.109540	1.682897,0.275208,0.303461	1.678457,0.060278,0.444836	12
1.714831,0.000489,0.233756	1.693267,0.004622,0.133246	0.000000,0.000000,0.000000	1.681302,0.002892,0.063267	1.645573,-0.002273,-0.145689	1.572839,-0.003162,-0.301167	1.690558,-0.132997,0.114427	1.666352,-0.236260,0.324988	1.691998,-0.015920,0.453838	1.693311,0.141509,0.109532	1.682797,0.275872,0.302976	1.678551,0.061816,0.444288	12
1.714660,0.000489,0.233563	1.693272,0.004622,0.133245	0.000000,0.000000,0.000000	1.681307,0.002892,0.063266	1.645580,-0.002272,-0.145690	1.572207,-0.003151,-0.300937	1.690558,-0.132996,0.114414	1.666222,-0.236245,0.324966	1.692022,-0.016038,0.453719	1.693515,0.141508,0.109523	1.682671,0.276727,0.302350	1.678377,0.066987,0.449576	12
1.714436,0.000489,0.233379	1.693274,0.004622,0.133244	0.000000,0.000000,0.000000	1.681310,0.002893,0.063265	1.645586,-0.002271,-0.145692	1.571599,-0.003140,-0.300701	1.690558,-0.132991,0.114370	1.666206,-0.236197,0.324942	1.692046,-0.015894,0.453845	1.693707,0.141507,0.109513	1.682578,0.277036,0.302108	1.678019,0.072057,0.456103	12
1.714108,0.000490,0.233224	1.693275,0.004622,0.133244	0.000000,0.000000,0.000000	1.681312,0.002893,0.063264	1.645590,-0.002270,-0.145693	1.571169,-0.003129,-0.300538	1.690558,-0.132985,0.114322	1.666219,-0.236138,0.324920	1.692069,-0.015679,0.454100	1.693909,0.141506,0.109509	1.682442,0.277123,0.302023	1.678040,0.068609,0.451662	12
1.713691,0.000492,0.233097	1.693276,0.004622,0.133244	0.000000,0.000000,0.000000	1.681311,0.002893,0.063264	1.645585,-0.002271,-0.145692	1.570842,-0.003118,-0.300418	1.690558,-0.132993,0.114373	1.666226,-0.236134,0.324978	1.692061,-0.016460,0.454154	1.694121,0.141506,0.109508	1.682156,0.277125,0.301990	1.678392,0.063556,0.442944	12
1.713239,0.000495,0.232995	1.693277,0.004622,0.133244	0.000000,0.000000,0.000000	1.681309,0.002892,0.063265	1.645574,-0.002273,-0.145690	1.570552,-0.003105,-0.300308	1.690558,-0.133007,0.114472	1.666215,-0.236175,0.325063	1.692213,-0.018338,0.455031	1.694317,0.141505,0.109509	1.681700,0.277087,0.301975	1.678693,0.060551,0.436335	12
1.712769,0.000499,0.232914	1.693276,0.004622,0.133244	0.000000,0.000000,0.000000	1.681307,0.002892,0.063265	1.645569,-0.002273,-0.145689	1.570264,-0.003090,-0.300193	1.690557,-0.133023,0.114582	1.666180,-0.236260,0.325136	1.692271,-0.019624,0.455496	1.694391,0.141506,0.109510	1.681069,0.277033,0.301968	1.678907,0.059318,0.433059	12
1.712320,0.000502,0.232846	1.693275,0.004622,0.133244	0.000000,0.000000,0.000000	1.681306,0.002892,0.063265	1.645567,-0.002274,-0.145689	1.569957,-0.003073,-0.300061	1.690557,-0.133041,0.114699	1.666123,-0.236361,0.325205	1.692224,-0.020434,0.456264	1.694428,0.141507,0.109511	1.680172,0.276920,0.301982	1.679070,0.059474,0.433149	12
1.711898,0.000505,0.232788	1.693274,0.004622,0.133244	0.000000,0.000000,0.000000	1.681305,0.002892,0.063265	1.645566,-0.002274,-0.145689	1.569748,-0.003056,-0.299973	1.690556,-0.133047,0.114739	1.666022,-0.236433,0.325201	1.692532,-0.022287,0.459782	1.694450,0.141509,0.109512	1.678971,0.276775,0.301989	1.679185,0.060652,0.436057	12
1.711461,0.000507,0.232743	1.693273,0.004622,0.133244	0.000000,0.000000,0.000000	1.681304,0.002892,0.063265	1.645566,-0.002274,-0.145689	1.569594,-0.003038,-0.299910	1.690556,-0.133049,0.114736	1.665869,-0.236497,0.325150	1.692183,-0.022240,0.460805	1.694468,0.141510,0.109512	1.677335,0.276585,0.301983	1.679296,0.061374,0.438666	12
1.711002,0.000510,0.232693	1.693160,0.004622,0.133244	0.000000,0.000000,0.000000	1.681240,0.002894,0.063257	1.645646,-0.002264,-0.145723	1.569472,-0.003024,-0.299852	1.690444,-0.133051,0.114745	1.665698,-0.236582,0.325111	1.691031,-0.020814,0.459008	1.694468,0.141510,0.109512	1.675139,0.276327,0.301952	1.679239,0.061548,0.439742	12
1.710527,0.000513,0.232636	1.692918,0.004622,0.133243	0.000000,0.000000,0.000000	1.681091,0.002898,0.063241	1.645774,-0.002249,-0.145786	1.569360,-0.003012,-0.299804	1.690215,-0.133053,0.114742	1.665416,-0.237197,0.324798	1.689568,-0.020361,0.456229	1.694460,0.141510,0.109511	1.672226,0.275986,0.301871	1.678896,0.062575,0.440777	12
1.710060,0.000516,0.232582	1.692626,0.004622,0.133243	0.000000,0.000000,0.000000	1.680903,0.002901,0.063223	1.645899,-0.002235,-0.145856	1.569255,-0.003000,-0.299766	1.689972,-0.133055,0.114734	1.664979,-0.238394,0.324168	1.688055,-0.023047,0.456018	1.694457,0.141508,0.109511	1.668723,0.275582,0.301710	1.678131,0.064278,0.441560	12
1.709746,0.000519,0.232514	1.692311,0.004622,0.133243	0.000000,0.000000,0.000000	1.680722,0.002908,0.063200	1.646116,-0.002208,-0.145946	1.569355,-0.003068,-0.299801	1.689669,-0.133056,0.114722	1.664662,-0.239154,0.323772	1.686588,-0.026556,0.460121	1.694454,0.141505,0.109509	1.666097,0.275158,0.301644	1.676358,0.064558,0.442507	12
