joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.555726,0.038844,0.314719	1.550689,0.040381,0.203439	0.000000,0.000000,0.000000	1.548771,0.037193,0.127148	1.543280,0.028069,-0.091223	1.499673,0.024883,-0.262034	1.557332,-0.124815,0.133586	1.544418,-0.362135,0.079741	1.497879,-0.636006,0.080941	1.563570,0.203053,0.128705	1.613646,0.429260,0.053146	1.638204,0.704861,0.028388	12
1.555756,0.038365,0.314675	1.550740,0.040216,0.203396	0.000000,0.000000,0.000000	1.548809,0.037023,0.127105	1.543286,0.027885,-0.091199	1.499209,0.024765,-0.263779	1.557321,-0.124809,0.133608	1.544407,-0.362176,0.080282	1.497700,-0.636017,0.081540	1.563536,0.202771,0.128837	1.613658,0.429280,0.054442	1.638210,0.704704,0.027830	12
1.555776,0.038024,0.315409	1.550717,0.040041,0.204133	0.000000,0.000000,0.000000	1.548787,0.036861,0.127841	1.543264,0.027764,-0.090430	1.499401,0.024730,-0.262507	1.557274,-0.124675,0.133970	1.544389,-0.362056,0.081095	1.497554,-0.635875,0.082190	1.563436,0.202329,0.129313	1.613608,0.429098,0.056036	1.638204,0.704287,0.027160	12
1.555552,0.037831,0.316598	1.550651,0.039853,0.205313	0.000000,0.000000,0.000000	1.548728,0.036705,0.129020	1.543225,0.027698,-0.089262	1.499868,0.024729,-0.259881	1.557220,-0.124451,0.134428	1.544377,-0.361766,0.081695	1.497423,-0.635564,0.082457	1.563346,0.201751,0.129873	1.613507,0.428799,0.057784	1.638186,0.703712,0.026459	12
1.555198,0.037748,0.317971	1.550569,0.039664,0.206672	0.000000,0.000000,0.000000	1.548653,0.036560,0.130377	1.543169,0.027678,-0.087957	1.500387,0.024752,-0.256909	1.557186,-0.124190,0.134878	1.544370,-0.361409,0.082117	1.497268,-0.635182,0.082467	1.563245,0.201137,0.130435	1.613338,0.428229,0.058736	1.638061,0.703021,0.026347	12
1.554758,0.037730,0.319145	1.550483,0.039485,0.207828	0.000000,0.000000,0.000000	1.548573,0.036428,0.131531	1.543105,0.027677,-0.086886	1.500819,0.024783,-0.254319	1.557166,-0.124011,0.135231	1.544358,-0.361141,0.082412	1.497036,-0.634877,0.082271	1.563143,0.200657,0.130956	1.613173,0.427660,0.059182	1.637870,0.702427,0.026540	12
1.554271,0.037744,0.319872	1.550400,0.039298,0.208537	0.000000,0.000000,0.000000	1.548494,0.036291,0.132238	1.543035,0.027677,-0.086273	1.501100,0.024810,-0.252442	1.557157,-0.123987,0.135373	1.544340,-0.360996,0.082243	1.496712,-0.634678,0.082259	1.563042,0.200275,0.131159	1.612961,0.427236,0.059341	1.637705,0.702000,0.026708	12
1.553788,0.037774,0.320260	1.550322,0.039119,0.208909	0.000000,0.000000,0.000000	1.548413,0.036158,0.132608	1.542944,0.027675,-0.085993	1.501249,0.024830,-0.251161	1.557156,-0.124068,0.135370	1.544316,-0.360965,0.081856	1.496339,-0.634586,0.082324	1.562958,0.200051,0.131282	1.612686,0.426988,0.059337	1.637533,0.701761,0.026863	12
1.553410,0.037811,0.320428	1.550242,0.038898,0.209064	0.000000,0.000000,0.000000	1.548336,0.035988,0.132761	1.542874,0.027645,-0.085922	1.501373,0.024833,-0.250322	1.557013,-0.124183,0.135108	1.544283,-0.361003,0.081271	1.495984,-0.634565,0.082474	1.562921,0.199794,0.131199	1.612390,0.426790,0.059299	1.637336,0.701572,0.026990	12
