joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.538166,0.032374,0.378772	1.542131,0.036713,0.276328	0.000000,0.000000,0.000000	1.542372,0.034624,0.199526	1.543053,0.028736,-0.017044	1.502668,0.028040,-0.183130	1.554830,-0.123362,0.200882	1.537535,-0.365794,0.155564	1.486684,-0.620661,0.176765	1.556569,0.196743,0.201101	1.620221,0.430737,0.152922	1.650708,0.689592,0.145335	12
1.538177,0.031818,0.378685	1.542141,0.036639,0.276320	0.000000,0.000000,0.000000	1.542380,0.034545,0.199519	1.543053,0.028642,-0.016935	1.502777,0.028033,-0.182577	1.554837,-0.123341,0.200829	1.537106,-0.365818,0.155534	1.486735,-0.621026,0.176615	1.556355,0.196606,0.201072	1.620182,0.430620,0.152856	1.649827,0.689799,0.145068	12
1.538185,0.031263,0.378616	1.542147,0.036567,0.276317	0.000000,0.000000,0.000000	1.542385,0.034473,0.199515	1.543054,0.028577,-0.016842	1.502862,0.028028,-0.182140	1.554842,-0.123339,0.200809	1.536669,-0.365833,0.155507	1.486800,-0.621353,0.176448	1.556119,0.196499,0.201093	1.620053,0.430528,0.152833	1.648870,0.689992,0.144836	12
1.538189,0.030744,0.378561	1.542148,0.036496,0.276315	0.000000,0.000000,0.000000	1.542386,0.034411,0.199514	1.543054,0.028540,-0.016763	1.502933,0.028026,-0.181792	1.554844,-0.123350,0.200799	1.536210,-0.365852,0.155471	1.486866,-0.621624,0.176267	1.555864,0.196415,0.201135	1.619874,0.430460,0.152811	1.647837,0.690154,0.144825	12
1.538193,0.030058,0.378508	1.542148,0.036421,0.276314	0.000000,0.000000,0.000000	1.542385,0.034349,0.199513	1.543054,0.028515,-0.016696	1.502990,0.028024,-0.181512	1.554846,-0.123383,0.200801	1.535784,-0.365899,0.155519	1.486915,-0.621868,0.176086	1.555736,0.196330,0.201178	1.619673,0.430418,0.152781	1.646847,0.690283,0.144820	12
1.538195,0.029306,0.378460	1.542147,0.036345,0.276314	0.000000,0.000000,0.000000	1.542385,0.034288,0.199513	1.543054,0.028497,-0.016642	1.503038,0.028023,-0.181287	1.554847,-0.123430,0.200807	1.535371,-0.365957,0.155605	1.486959,-0.622086,0.175828	1.555635,0.196249,0.201218	1.619468,0.430361,0.152654	1.645769,0.690364,0.144828	12
1.538197,0.028677,0.378426	1.542146,0.036268,0.276314	0.000000,0.000000,0.000000	1.542384,0.034226,0.199512	1.543053,0.028481,-0.016597	1.503079,0.028021,-0.181105	1.554848,-0.123488,0.200811	1.534988,-0.365991,0.155570	1.487019,-0.622233,0.175544	1.555627,0.196169,0.201254	1.619250,0.430326,0.152558	1.644651,0.690432,0.144823	12
1.538198,0.028270,0.378410	1.542146,0.036190,0.276314	0.000000,0.000000,0.000000	1.542384,0.034164,0.199512	1.543053,0.028465,-0.016561	1.503114,0.028020,-0.180958	1.554849,-0.123550,0.200803	1.534650,-0.365995,0.155402	1.487079,-0.622306,0.175284	1.555630,0.196093,0.201285	1.619018,0.430300,0.152522	1.643539,0.690478,0.144804	12
1.538198,0.028087,0.378411	1.542146,0.036112,0.276315	0.000000,0.000000,0.000000	1.542384,0.034102,0.199512	1.543053,0.028448,-0.016531	1.503142,0.028018,-0.180839	1.554850,-0.123615,0.200784	1.534299,-0.365989,0.155252	1.487145,-0.622355,0.175030	1.555634,0.196022,0.201311	1.618775,0.430276,0.152533	1.643067,0.690444,0.144751	12
1.538198,0.028028,0.378419	1.542146,0.036032,0.276315	0.000000,0.000000,0.000000	1.542384,0.034038,0.199512	1.543053,0.028428,-0.016507	1.503165,0.028016,-0.180744	1.554851,-0.123688,0.200768	1.534002,-0.365980,0.155078	1.486850,-0.624307,0.174943	1.555634,0.195954,0.201332	1.618547,0.430238,0.152541	1.643082,0.692318,0.144627	12
1.538198,0.028026,0.378429	1.542145,0.035954,0.276315	0.000000,0.000000,0.000000	1.542384,0.033974,0.199512	1.543053,0.028408,-0.016488	1.503183,0.028014,-0.180668	1.554854,-0.123767,0.200751	1.533980,-0.365985,0.154880	1.486733,-0.624926,0.174746	1.555634,0.195895,0.201355	1.618246,0.430218,0.152553	1.643112,0.692888,0.144590	12
1.538259,0.028038,0.378423	1.542145,0.035874,0.276315	0.000000,0.000000,0.000000	1.542383,0.033895,0.199512	1.543052,0.028329,-0.016463	1.503205,0.027947,-0.180586	1.554777,-0.123873,0.200766	1.534098,-0.366007,0.154575	1.486719,-0.624833,0.174608	1.555633,0.195792,0.201276	1.617922,0.430179,0.152564	1.643124,0.692739,0.144602	12
