joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.555523,0.040398,0.358812	1.551770,0.039483,0.258151	0.000000,0.000000,0.000000	1.553738,0.038319,0.181853	1.559285,0.035035,-0.033305	1.520384,0.032956,-0.196155	1.565253,-0.123153,0.182794	1.550142,-0.362028,0.137682	1.503412,-0.635682,0.138292	1.570306,0.201803,0.183186	1.637748,0.427437,0.121012	1.675612,0.701952,0.104333	12
1.555515,0.040398,0.358778	1.552007,0.039485,0.258152	0.000000,0.000000,0.000000	1.553915,0.038317,0.181852	1.559294,0.035025,-0.033268	1.520378,0.032951,-0.196167	1.565252,-0.123173,0.182784	1.549915,-0.361622,0.137736	1.503591,-0.635346,0.138221	1.570453,0.201818,0.183179	1.637653,0.427127,0.121189	1.675673,0.701632,0.104689	12
1.555508,0.040397,0.358753	1.552247,0.039487,0.258153	0.000000,0.000000,0.000000	1.554095,0.038316,0.181851	1.559302,0.035015,-0.033229	1.520373,0.032946,-0.196175	1.565250,-0.123191,0.182775	1.549690,-0.361287,0.137766	1.503732,-0.635073,0.138156	1.570610,0.201831,0.183172	1.637561,0.426884,0.121312	1.675735,0.701391,0.105207	12
1.555502,0.040397,0.358735	1.552488,0.039489,0.258153	0.000000,0.000000,0.000000	1.554275,0.038314,0.181851	1.559311,0.035005,-0.033191	1.520370,0.032941,-0.196181	1.565246,-0.123207,0.182768	1.549474,-0.360967,0.137512	1.503832,-0.634805,0.138206	1.570680,0.201850,0.183162	1.637475,0.426685,0.121403	1.675796,0.701201,0.105798	12
1.555494,0.040396,0.358723	1.552724,0.039491,0.258154	0.000000,0.000000,0.000000	1.554451,0.038314,0.181850	1.559318,0.034997,-0.033159	1.520368,0.032937,-0.196186	1.565241,-0.123221,0.182761	1.549277,-0.360676,0.137099	1.503864,-0.634550,0.138330	1.570699,0.201872,0.183152	1.637387,0.426533,0.121470	1.675766,0.701076,0.106484	12
1.555485,0.040396,0.358716	1.552958,0.039494,0.258155	0.000000,0.000000,0.000000	1.554626,0.038313,0.181850	1.559326,0.034988,-0.033132	1.520367,0.032934,-0.196190	1.565235,-0.123233,0.182755	1.549089,-0.360419,0.136610	1.503792,-0.634308,0.138481	1.570704,0.201893,0.183142	1.637302,0.426433,0.121546	1.675677,0.701012,0.107238	12
1.555475,0.040395,0.358714	1.553190,0.039496,0.258156	0.000000,0.000000,0.000000	1.554799,0.038312,0.181849	1.559334,0.034978,-0.033110	1.520366,0.032932,-0.196193	1.565229,-0.123243,0.182751	1.548816,-0.360256,0.136425	1.503584,-0.634156,0.138467	1.570705,0.201914,0.183132	1.637213,0.426388,0.121665	1.675574,0.701008,0.108097	12
1.555026,0.040101,0.358724	1.553410,0.039498,0.258157	0.000000,0.000000,0.000000	1.554938,0.038248,0.181850	1.559243,0.034726,-0.033092	1.520317,0.032803,-0.196205	1.564951,-0.123285,0.182752	1.548532,-0.360231,0.136317	1.503236,-0.634121,0.138392	1.570696,0.201897,0.183021	1.637139,0.426407,0.121787	1.675404,0.701076,0.108965	12
1.554296,0.039671,0.358736	1.553621,0.039500,0.258158	0.000000,0.000000,0.000000	1.555052,0.038140,0.181850	1.559083,0.034309,-0.033077	1.520240,0.032575,-0.196221	1.564556,-0.123349,0.182756	1.548244,-0.360321,0.136238	1.502751,-0.634179,0.138252	1.570686,0.201864,0.182843	1.637075,0.426504,0.121897	1.675211,0.701221,0.109727	12
1.553425,0.039156,0.358746	1.553759,0.039502,0.258158	0.000000,0.000000,0.000000	1.555102,0.038010,0.181852	1.558884,0.033808,-0.033065	1.520154,0.032294,-0.196239	1.564099,-0.123421,0.182758	1.547900,-0.360488,0.136216	1.502230,-0.634317,0.138181	1.570668,0.201833,0.182666	1.637030,0.426654,0.121995	1.674962,0.701435,0.110657	12
1.552637,0.038746,0.358765	1.553856,0.039504,0.258159	0.000000,0.000000,0.000000	1.555116,0.037870,0.181853	1.558666,0.033268,-0.033056	1.520073,0.031919,-0.196258	1.563851,-0.123492,0.182801	1.547495,-0.360651,0.136213	1.501701,-0.634460,0.138148	1.570664,0.201784,0.182467	1.636987,0.426794,0.122015	1.674642,0.701649,0.111609	12
