joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.556137,0.026810,0.441339	1.558655,0.031088,0.329084	0.000000,0.000000,0.000000	1.556288,0.030998,0.252089	1.549542,0.030745,0.032665	1.504679,0.030556,-0.148386	1.572535,-0.131019,0.254781	1.499509,-0.375364,0.273858	1.401935,-0.627215,0.348279	1.563915,0.196893,0.262202	1.551774,0.452329,0.264581	1.520405,0.722769,0.330660	12
1.556137,0.026790,0.441333	1.558655,0.031205,0.329084	0.000000,0.000000,0.000000	1.556270,0.031086,0.252090	1.549475,0.030749,0.032713	1.504658,0.030556,-0.148349	1.572539,-0.131118,0.254698	1.499136,-0.375356,0.273682	1.401919,-0.627254,0.348407	1.563952,0.197205,0.262073	1.551585,0.452629,0.264599	1.520235,0.723065,0.330699	12
1.556137,0.026768,0.441326	1.558655,0.031342,0.329084	0.000000,0.000000,0.000000	1.556266,0.031189,0.252090	1.549463,0.030754,0.032770	1.504667,0.030556,-0.148297	1.572545,-0.131212,0.254677	1.498747,-0.375335,0.273598	1.402043,-0.627408,0.348396	1.563962,0.197525,0.261940	1.551513,0.452942,0.264618	1.519986,0.723360,0.330699	12
1.556137,0.026749,0.441321	1.558655,0.031441,0.329084	0.000000,0.000000,0.000000	1.556269,0.031263,0.252091	1.549476,0.030758,0.032829	1.504689,0.030555,-0.148239	1.572559,-0.131390,0.254809	1.498352,-0.375401,0.273561	1.402186,-0.627681,0.348346	1.563977,0.197791,0.261831	1.551500,0.453205,0.264632	1.519804,0.723626,0.330617	12
1.556137,0.026735,0.441317	1.558655,0.031518,0.329084	0.000000,0.000000,0.000000	1.556273,0.031321,0.252091	1.549493,0.030761,0.032886	1.504714,0.030555,-0.148184	1.572576,-0.131590,0.255005	1.498155,-0.375551,0.273552	1.402186,-0.627904,0.348344	1.563995,0.198017,0.261739	1.551496,0.453427,0.264644	1.519792,0.723891,0.330444	12
1.556137,0.026724,0.441314	1.558655,0.031566,0.329084	0.000000,0.000000,0.000000	1.556277,0.031357,0.252091	1.549509,0.030762,0.032936	1.504740,0.030555,-0.148135	1.572594,-0.131798,0.255217	1.498076,-0.375744,0.273557	1.402084,-0.628079,0.348374	1.564017,0.198194,0.261667	1.551503,0.453602,0.264651	1.519851,0.724126,0.330219	12
1.556137,0.026717,0.441312	1.558655,0.031599,0.329084	0.000000,0.000000,0.000000	1.556280,0.031381,0.252091	1.549521,0.030763,0.032979	1.504764,0.030555,-0.148095	1.572605,-0.131927,0.255255	1.498043,-0.375859,0.273568	1.401979,-0.628166,0.348385	1.564042,0.198343,0.261607	1.551515,0.453748,0.264655	1.520243,0.724393,0.329905	12
1.556137,0.026710,0.441310	1.558655,0.031624,0.329084	0.000000,0.000000,0.000000	1.556282,0.031400,0.252092	1.549530,0.030763,0.033015	1.504787,0.030555,-0.148061	1.572611,-0.131999,0.255175	1.498040,-0.375920,0.273583	1.401876,-0.628194,0.348377	1.564066,0.198476,0.261553	1.551530,0.453879,0.264656	1.520422,0.724625,0.329558	12
1.556137,0.026704,0.441308	1.558655,0.031645,0.329084	0.000000,0.000000,0.000000	1.556283,0.031416,0.252092	1.549537,0.030764,0.033046	1.504808,0.030555,-0.148033	1.572615,-0.132042,0.255051	1.498044,-0.375952,0.273597	1.401767,-0.628185,0.348378	1.564092,0.198596,0.261505	1.551545,0.453996,0.264656	1.520489,0.724827,0.329224	12
