joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.560891,0.032535,0.345273	1.558939,0.031418,0.238902	0.000000,0.000000,0.000000	1.558112,0.030181,0.162917	1.555737,0.026625,-0.055651	1.515626,0.025746,-0.217647	1.570881,-0.131395,0.161032	1.546149,-0.369506,0.125382	1.471640,-0.634813,0.146796	1.577681,0.193772,0.161407	1.637615,0.424339,0.118751	1.663663,0.699512,0.119310	12
1.562906,0.034340,0.341605	1.560039,0.032528,0.234310	0.000000,0.000000,0.000000	1.558948,0.031036,0.158332	1.555820,0.026752,-0.059774	1.515466,0.025713,-0.221753	1.570907,-0.130927,0.157420	1.546279,-0.368338,0.121639	1.472186,-0.633522,0.145753	1.577858,0.195239,0.157125	1.637882,0.425333,0.115861	1.663734,0.700526,0.115749	12
1.565073,0.035786,0.337910	1.561190,0.033479,0.229902	0.000000,0.000000,0.000000	1.559819,0.031768,0.153934	1.555886,0.026859,-0.063981	1.515417,0.025678,-0.225931	1.570938,-0.130497,0.153976	1.546413,-0.367049,0.116588	1.472854,-0.632020,0.144321	1.577967,0.196296,0.152708	1.638021,0.425823,0.111834	1.663751,0.701027,0.111364	12
1.567453,0.036700,0.335000	1.562349,0.034025,0.226465	0.000000,0.000000,0.000000	1.560695,0.032191,0.150505	1.555944,0.026926,-0.067476	1.515412,0.025637,-0.229370	1.571006,-0.130576,0.152117	1.546496,-0.366485,0.112823	1.473196,-0.631423,0.141671	1.578082,0.197288,0.150338	1.638060,0.425908,0.106428	1.663767,0.701106,0.107794	12
1.569229,0.037158,0.333005	1.563453,0.034304,0.224052	0.000000,0.000000,0.000000	1.561533,0.032432,0.148100	1.556015,0.027053,-0.070104	1.515362,0.025670,-0.231906	1.571222,-0.130743,0.151159	1.546554,-0.366068,0.109457	1.473617,-0.631135,0.138082	1.578528,0.197996,0.149272	1.638083,0.425949,0.102266	1.663788,0.701140,0.104779	12
1.570562,0.037326,0.331825	1.564500,0.034339,0.222536	0.000000,0.000000,0.000000	1.562332,0.032479,0.146590	1.556094,0.027127,-0.071881	1.515280,0.025687,-0.233577	1.571508,-0.130907,0.150681	1.546578,-0.365981,0.108187	1.474020,-0.631415,0.134143	1.579080,0.198291,0.148886	1.638120,0.426034,0.100602	1.663855,0.701218,0.103730	12
1.571149,0.037358,0.331402	1.565286,0.034238,0.221830	0.000000,0.000000,0.000000	1.562933,0.032413,0.145889	1.556156,0.027157,-0.072858	1.515200,0.025684,-0.234460	1.571796,-0.130950,0.150467	1.546644,-0.365875,0.107764	1.474224,-0.631468,0.132500	1.579696,0.198238,0.148913	1.638129,0.425991,0.100337	1.663948,0.701165,0.103762	12
1.571316,0.037339,0.331400	1.565774,0.034126,0.221595	0.000000,0.000000,0.000000	1.563309,0.032333,0.145657	1.556200,0.027163,-0.073352	1.515144,0.025671,-0.234880	1.572120,-0.130909,0.150491	1.546734,-0.365691,0.107788	1.474363,-0.631341,0.132106	1.580290,0.198030,0.149093	1.638106,0.425856,0.100685	1.664044,0.701018,0.104283	12
1.571310,0.037304,0.331547	1.566102,0.034043,0.221554	0.000000,0.000000,0.000000	1.563565,0.032272,0.145618	1.556239,0.027159,-0.073626	1.515102,0.025654,-0.235095	1.572452,-0.130797,0.150552	1.546837,-0.365451,0.107944	1.474467,-0.631137,0.131881	1.580849,0.197790,0.149287	1.638039,0.425623,0.100748	1.664058,0.700774,0.104553	12
1.571252,0.037268,0.331728	1.566274,0.033985,0.221586	0.000000,0.000000,0.000000	1.563702,0.032228,0.145650	1.556273,0.027151,-0.073797	1.515068,0.025624,-0.235221	1.572759,-0.130654,0.150612	1.546947,-0.365189,0.108106	1.474563,-0.630907,0.131653	1.581365,0.197551,0.149452	1.637965,0.425351,0.100627	1.664038,0.700494,0.104626	12
1.571194,0.037237,0.331891	1.566349,0.033952,0.221632	0.000000,0.000000,0.000000	1.563768,0.032203,0.145697	1.556305,0.027143,-0.073927	1.515040,0.025588,-0.235315	1.573057,-0.130491,0.150640	1.547038,-0.364915,0.108178	1.474665,-0.630664,0.131403	1.581850,0.197337,0.149581	1.637892,0.425065,0.100244	1.663996,0.700201,0.104548	12
1.571152,0.037212,0.332018	1.566374,0.033937,0.221667	0.000000,0.000000,0.000000	1.563797,0.032191,0.145731	1.556338,0.027137,-0.074041	1.515017,0.025550,-0.235400	1.573185,-0.130325,0.150627	1.547128,-0.364676,0.108145	1.474724,-0.630440,0.131109	1.582140,0.197165,0.149671	1.637832,0.424779,0.099725	1.663945,0.699909,0.104348	12
1.571126,0.037186,0.332110	1.566376,0.033931,0.221686	0.000000,0.000000,0.000000	1.563808,0.032186,0.145749	1.556372,0.027132,-0.074146	1.514997,0.025511,-0.235483	1.573221,-0.130167,0.150584	1.547260,-0.364497,0.108029	1.474735,-0.630249,0.130738	1.582265,0.197029,0.149733	1.637781,0.424495,0.099015	1.663906,0.699616,0.104059	12
1.571112,0.037154,0.332172	1.566373,0.033927,0.221690	0.000000,0.000000,0.000000	1.563816,0.032182,0.145753	1.556408,0.027128,-0.074245	1.514985,0.025474,-0.235571	1.573221,-0.130020,0.150510	1.547414,-0.364356,0.107829	1.474713,-0.630078,0.130323	1.582649,0.196890,0.149788	1.637746,0.424271,0.098180	1.663868,0.699382,0.103747	12
1.571104,0.036681,0.332225	1.566393,0.033922,0.221684	0.000000,0.000000,0.000000	1.563913,0.032139,0.145746	1.556728,0.026974,-0.074306	1.515229,0.025258,-0.235624	1.573224,-0.129367,0.149142	1.547633,-0.363937,0.107549	1.474763,-0.629629,0.129852	1.582843,0.196215,0.148456	1.637656,0.423781,0.097286	1.663817,0.698875,0.103440	12
1.571064,0.036161,0.331696	1.566429,0.033916,0.221104	0.000000,0.000000,0.000000	1.564026,0.032093,0.145164	1.557063,0.026814,-0.074801	1.515421,0.025037,-0.236082	1.573206,-0.128633,0.146907	1.547885,-0.363511,0.107011	1.474817,-0.629146,0.129341	1.582915,0.195676,0.146698	1.637602,0.423436,0.096331	1.663778,0.698515,0.103089	12
1.570963,0.035608,0.330536	1.566506,0.033832,0.219899	0.000000,0.000000,0.000000	1.564187,0.031984,0.143957	1.557478,0.026639,-0.075799	1.515550,0.024785,-0.236985	1.573280,-0.128394,0.144914	1.548113,-0.363431,0.106073	1.474792,-0.628965,0.128778	1.583089,0.195394,0.145006	1.637587,0.423321,0.095362	1.663748,0.698389,0.102615	12
1.570835,0.035125,0.328618	1.566730,0.033660,0.217939	0.000000,0.000000,0.000000	1.564458,0.031826,0.141996	1.557888,0.026523,-0.077566	1.515759,0.024609,-0.238682	1.573458,-0.128487,0.142733	1.548313,-0.363613,0.104613	1.474707,-0.628996,0.128120	1.583364,0.195393,0.143385	1.637623,0.423427,0.094131	1.663723,0.698485,0.101968	12
1.570745,0.034730,0.326407	1.567034,0.033420,0.215693	0.000000,0.000000,0.000000	1.564787,0.031610,0.139748	1.558294,0.026377,-0.079688	1.515986,0.024321,-0.240733	1.573698,-0.128992,0.140974	1.548521,-0.364009,0.102582	1.474536,-0.629187,0.127186	1.583530,0.195180,0.141080	1.637620,0.423380,0.092715	1.663687,0.698427,0.101033	12
1.570702,0.034472,0.324102	1.567385,0.033185,0.213360	0.000000,0.000000,0.000000	1.565138,0.031397,0.137415	1.558649,0.026233,-0.081929	1.516134,0.024014,-0.242885	1.574122,-0.129623,0.139413	1.548738,-0.364393,0.100073	1.474362,-0.629362,0.125732	1.583616,0.195084,0.138890	1.637616,0.423332,0.090972	1.663643,0.698370,0.099715	12
1.570663,0.034198,0.321813	1.567748,0.032962,0.211047	0.000000,0.000000,0.000000	1.565473,0.031157,0.135103	1.558903,0.025944,-0.084182	1.516169,0.023521,-0.245022	1.574560,-0.130277,0.137997	1.548984,-0.364763,0.097292	1.474203,-0.629544,0.123715	1.583676,0.195151,0.137077	1.637622,0.423313,0.088826	1.663597,0.698343,0.097945	12
1.570642,0.033860,0.319948	1.568102,0.032752,0.209162	0.000000,0.000000,0.000000	1.565804,0.030922,0.133219	1.559170,0.025639,-0.086068	1.516230,0.023046,-0.246765	1.574901,-0.130779,0.136736	1.549248,-0.365114,0.095032	1.473999,-0.629786,0.121214	1.583847,0.195258,0.135827	1.637617,0.423233,0.086368	1.663542,0.698261,0.095712	12
1.570739,0.033544,0.318357	1.568455,0.032554,0.207556	0.000000,0.000000,0.000000	1.566145,0.030706,0.131614	1.559471,0.025367,-0.087705	1.516314,0.022687,-0.248245	1.575179,-0.131085,0.135373	1.549535,-0.365352,0.092799	1.473820,-0.629941,0.118475	1.584175,0.195358,0.134887	1.637612,0.423148,0.083845	1.663469,0.698187,0.093065	12
1.570833,0.033306,0.316881	1.568805,0.032373,0.206068	0.000000,0.000000,0.000000	1.566484,0.030525,0.130126	1.559780,0.025186,-0.089238	1.516416,0.022478,-0.249629	1.575527,-0.131144,0.133642	1.549871,-0.365368,0.090477	1.473731,-0.629882,0.115670	1.584732,0.195503,0.134213	1.637656,0.423310,0.082405	1.663386,0.698418,0.089366	12
1.570951,0.033122,0.315508	1.569124,0.032153,0.204687	0.000000,0.000000,0.000000	1.566798,0.030334,0.128745	1.560079,0.025078,-0.090657	1.516564,0.022373,-0.250947	1.575732,-0.131231,0.131968	1.550234,-0.365354,0.087934	1.473671,-0.629730,0.113294	1.585073,0.195362,0.133031	1.637664,0.423327,0.081374	1.663312,0.698496,0.085463	12
1.571048,0.032887,0.314201	1.569430,0.031906,0.203373	0.000000,0.000000,0.000000	1.567110,0.030131,0.127430	1.560408,0.025004,-0.091974	1.516692,0.022321,-0.252196	1.576079,-0.131459,0.130598	1.550599,-0.365487,0.085917	1.473588,-0.629607,0.112529	1.585296,0.195137,0.131730	1.637656,0.423266,0.080448	1.663231,0.698470,0.082539	12
1.571140,0.032627,0.313222	1.569728,0.031652,0.202388	0.000000,0.000000,0.000000	1.567420,0.029929,0.126443	1.560754,0.024951,-0.092920	1.516855,0.022302,-0.253143	1.576506,-0.131688,0.129492	1.550948,-0.365797,0.085237	1.473425,-0.629735,0.112180	1.585453,0.194815,0.130483	1.637624,0.423091,0.079622	1.663137,0.698310,0.081311	12
1.571231,0.032334,0.312334	1.570023,0.031380,0.201495	0.000000,0.000000,0.000000	1.567730,0.029704,0.125548	1.561111,0.024862,-0.093716	1.516974,0.022289,-0.253949	1.576954,-0.131976,0.128507	1.551286,-0.366263,0.085241	1.473192,-0.630055,0.111962	1.585578,0.194447,0.129192	1.637576,0.422840,0.078647	1.663040,0.698059,0.081058	12
1.571320,0.032111,0.311491	1.570313,0.031166,0.200648	0.000000,0.000000,0.000000	1.568031,0.029531,0.124700	1.561445,0.024811,-0.094501	1.517138,0.022289,-0.254752	1.577399,-0.132188,0.127454	1.551674,-0.366655,0.085208	1.472971,-0.630290,0.111696	1.585706,0.194145,0.127896	1.637531,0.422594,0.077427	1.662923,0.697807,0.080915	12
1.571448,0.031978,0.310709	1.570575,0.031027,0.199863	0.000000,0.000000,0.000000	1.568294,0.029421,0.123915	1.561712,0.024788,-0.095270	1.517277,0.022294,-0.255527	1.577823,-0.132395,0.126609	1.552074,-0.367002,0.085109	1.472883,-0.630488,0.111628	1.585885,0.194084,0.127040	1.637545,0.422483,0.076136	1.662788,0.697691,0.080816	12
