joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643865,0.057546,0.369112	1.628036,0.052894,0.276286	0.000000,0.000000,0.000000	1.627843,0.050482,0.205757	1.627298,0.043665,0.006370	1.583080,0.042683,-0.151937	1.642692,-0.094391,0.201024	1.720610,-0.309209,0.214631	1.721354,-0.563662,0.248215	1.643103,0.197315,0.195743	1.710382,0.415384,0.213715	1.716851,0.668022,0.258513	12
1.643864,0.057333,0.369163	1.628042,0.052866,0.276285	0.000000,0.000000,0.000000	1.627850,0.050461,0.205755	1.627309,0.043664,0.006370	1.583113,0.042681,-0.151833	1.642685,-0.094411,0.201015	1.720580,-0.309060,0.214655	1.721364,-0.563520,0.248187	1.643095,0.197273,0.195724	1.710284,0.415194,0.213733	1.716851,0.667837,0.258491	12
1.643862,0.057113,0.369213	1.628048,0.052837,0.276283	0.000000,0.000000,0.000000	1.627857,0.050440,0.205753	1.627319,0.043663,0.006371	1.583139,0.042679,-0.151751	1.642668,-0.094430,0.201006	1.720533,-0.308906,0.214668	1.721371,-0.563356,0.248279	1.643086,0.197227,0.195703	1.710193,0.414990,0.213751	1.716831,0.667641,0.258454	12
1.643855,0.056898,0.369273	1.628054,0.052808,0.276281	0.000000,0.000000,0.000000	1.627864,0.050418,0.205751	1.627329,0.043662,0.006372	1.583160,0.042676,-0.151685	1.642647,-0.094449,0.200998	1.720470,-0.308748,0.214675	1.721364,-0.563186,0.248374	1.643079,0.197179,0.195683	1.710108,0.414774,0.213775	1.716794,0.667434,0.258417	12
1.643845,0.056690,0.369345	1.628060,0.052779,0.276279	0.000000,0.000000,0.000000	1.627872,0.050396,0.205749	1.627340,0.043660,0.006373	1.583177,0.042673,-0.151632	1.642623,-0.094466,0.200991	1.720408,-0.308580,0.214679	1.721321,-0.563014,0.248400	1.643069,0.197130,0.195664	1.710031,0.414547,0.213795	1.716754,0.667217,0.258378	12
1.643833,0.056480,0.369434	1.628066,0.052750,0.276277	0.000000,0.000000,0.000000	1.627880,0.050374,0.205746	1.627352,0.043659,0.006374	1.583192,0.042669,-0.151590	1.642613,-0.094480,0.200986	1.720331,-0.308413,0.214681	1.721260,-0.562848,0.248397	1.643067,0.197080,0.195649	1.709953,0.414318,0.213776	1.716712,0.666989,0.258348	12
1.643819,0.056331,0.369538	1.628073,0.052724,0.276275	0.000000,0.000000,0.000000	1.627888,0.050355,0.205744	1.627366,0.043658,0.006376	1.583205,0.042667,-0.151556	1.642608,-0.094491,0.200981	1.720252,-0.308223,0.214686	1.721195,-0.562662,0.248373	1.643068,0.197034,0.195638	1.709869,0.414076,0.213755	1.716675,0.666749,0.258305	12
1.643808,0.056249,0.369655	1.628080,0.052711,0.276274	0.000000,0.000000,0.000000	1.627898,0.050345,0.205743	1.627382,0.043658,0.006378	1.583216,0.042666,-0.151528	1.642605,-0.094491,0.200982	1.720167,-0.307995,0.214690	1.721144,-0.562439,0.248336	1.643080,0.196974,0.195579	1.709770,0.413794,0.213731	1.716622,0.666472,0.258248	12
1.643798,0.056199,0.369782	1.628087,0.052698,0.276272	0.000000,0.000000,0.000000	1.627907,0.050335,0.205741	1.627399,0.043657,0.006380	1.583226,0.042666,-0.151506	1.642605,-0.094491,0.200982	1.720092,-0.307788,0.214695	1.720933,-0.562238,0.248303	1.643105,0.196877,0.195458	1.709664,0.413499,0.213703	1.716605,0.666182,0.258182	12
1.643789,0.056166,0.369918	1.628094,0.052682,0.276270	0.000000,0.000000,0.000000	1.627916,0.050323,0.205739	1.627416,0.043657,0.006381	1.583235,0.042666,-0.151489	1.642606,-0.094493,0.200980	1.720051,-0.307657,0.214709	1.720648,-0.562113,0.248276	1.643136,0.196759,0.195308	1.709573,0.413262,0.213680	1.716594,0.665948,0.258124	12
1.643782,0.056139,0.370060	1.628101,0.052665,0.276268	0.000000,0.000000,0.000000	1.627926,0.050310,0.205736	1.627432,0.043656,0.006383	1.583243,0.042666,-0.151475	1.642609,-0.094495,0.200979	1.720077,-0.307593,0.214733	1.720316,-0.562055,0.248259	1.643164,0.196648,0.195170	1.709503,0.413116,0.213662	1.716581,0.665804,0.258083	12
1.643775,0.056122,0.370210	1.628108,0.052648,0.276266	0.000000,0.000000,0.000000	1.627936,0.050298,0.205734	1.627450,0.043656,0.006384	1.583250,0.042666,-0.151464	1.642612,-0.094497,0.200978	1.720077,-0.307623,0.214767	1.719999,-0.562090,0.248256	1.643191,0.196540,0.195038	1.709455,0.413049,0.213651	1.716568,0.665739,0.258058	12
1.643776,0.056114,0.370355	1.628115,0.052632,0.276264	0.000000,0.000000,0.000000	1.627946,0.050286,0.205732	1.627467,0.043655,0.006385	1.583259,0.042665,-0.151455	1.642614,-0.094499,0.200978	1.720116,-0.307680,0.214783	1.719533,-0.562147,0.248262	1.643205,0.196474,0.194979	1.709423,0.413061,0.213646	1.716549,0.665750,0.258060	12
1.643780,0.056111,0.370489	1.628122,0.052613,0.276261	0.000000,0.000000,0.000000	1.627956,0.050271,0.205729	1.627486,0.043654,0.006386	1.583271,0.042665,-0.151449	1.642614,-0.094503,0.200976	1.720146,-0.307785,0.214792	1.719030,-0.562250,0.248270	1.643223,0.196393,0.194898	1.709394,0.413098,0.213644	1.716514,0.665783,0.258080	12
1.643789,0.056111,0.370604	1.628129,0.052591,0.276259	0.000000,0.000000,0.000000	1.627966,0.050255,0.205726	1.627504,0.043654,0.006386	1.583282,0.042665,-0.151446	1.642613,-0.094508,0.200973	1.720170,-0.307930,0.214798	1.718809,-0.562394,0.248283	1.643242,0.196305,0.194813	1.709368,0.413165,0.213645	1.716472,0.665845,0.258109	12
1.643800,0.056118,0.370697	1.628135,0.052569,0.276255	0.000000,0.000000,0.000000	1.627975,0.050239,0.205722	1.627522,0.043653,0.006385	1.583294,0.042665,-0.151444	1.642612,-0.094513,0.200971	1.720170,-0.308074,0.214798	1.718711,-0.562536,0.248294	1.643243,0.196270,0.194817	1.709343,0.413275,0.213648	1.716429,0.665953,0.258127	12
1.643811,0.056125,0.370769	1.628143,0.052530,0.276250	0.000000,0.000000,0.000000	1.627985,0.050209,0.205718	1.627540,0.043651,0.006383	1.583306,0.042665,-0.151444	1.642614,-0.094531,0.200962	1.720170,-0.308223,0.214797	1.718683,-0.562682,0.248317	1.643241,0.196219,0.194826	1.709306,0.413364,0.213649	1.716346,0.666042,0.258141	12
1.643816,0.056131,0.370820	1.628150,0.052476,0.276241	0.000000,0.000000,0.000000	1.627994,0.050169,0.205708	1.627555,0.043649,0.006376	1.583316,0.042665,-0.151450	1.642616,-0.094558,0.200948	1.720168,-0.308381,0.214795	1.718682,-0.562833,0.248358	1.643239,0.196155,0.194841	1.709258,0.413441,0.213648	1.716243,0.666119,0.258148	12
1.643814,0.056135,0.370843	1.628157,0.052416,0.276213	0.000000,0.000000,0.000000	1.628027,0.050124,0.205679	1.627662,0.043646,0.006352	1.583331,0.042664,-0.151456	1.642619,-0.094594,0.200930	1.720165,-0.308547,0.214790	1.718686,-0.562993,0.248406	1.643236,0.196090,0.194854	1.709232,0.413513,0.213646	1.716133,0.666193,0.258146	12
1.643806,0.056136,0.370836	1.628164,0.052373,0.276156	0.000000,0.000000,0.000000	1.628085,0.050091,0.205622	1.627860,0.043643,0.006303	1.583350,0.042664,-0.151471	1.642623,-0.094625,0.200912	1.720214,-0.308682,0.214728	1.718670,-0.563102,0.248536	1.643227,0.196074,0.194902	1.709221,0.413618,0.213636	1.716025,0.666304,0.258116	12
1.643866,0.056116,0.370655	1.628175,0.052339,0.276020	0.000000,0.000000,0.000000	1.628181,0.050074,0.205486	1.628200,0.043675,0.006137	1.583865,0.042669,-0.151736	1.642759,-0.094416,0.200329	1.720240,-0.308609,0.214525	1.718662,-0.562977,0.248723	1.643358,0.195786,0.194343	1.709139,0.413470,0.213571	1.715927,0.666178,0.257929	12
1.643944,0.056099,0.370216	1.628188,0.052311,0.275720	0.000000,0.000000,0.000000	1.628295,0.050070,0.205185	1.628595,0.043730,0.005702	1.584769,0.042679,-0.152478	1.642858,-0.094089,0.199264	1.720200,-0.308417,0.214177	1.718674,-0.562702,0.248984	1.643584,0.195404,0.193371	1.709025,0.413257,0.213323	1.715895,0.665991,0.257521	12
1.643995,0.056064,0.368787	1.628205,0.052288,0.274314	0.000000,0.000000,0.000000	1.628402,0.050060,0.203778	1.628958,0.043758,0.004197	1.585612,0.042610,-0.154429	1.642884,-0.093801,0.197076	1.720134,-0.308192,0.213691	1.718694,-0.562368,0.249290	1.643819,0.195181,0.191484	1.708941,0.413154,0.212814	1.715896,0.665910,0.256870	12
1.643999,0.056017,0.366277	1.628253,0.052266,0.271559	0.000000,0.000000,0.000000	1.628508,0.050052,0.201023	1.629228,0.043788,0.001433	1.586086,0.042515,-0.157631	1.643161,-0.094104,0.194790	1.720255,-0.308517,0.213092	1.718626,-0.562558,0.249627	1.644596,0.195641,0.189613	1.709076,0.413802,0.211987	1.715880,0.666574,0.255972	12
1.643995,0.056088,0.363428	1.628372,0.052264,0.268192	0.000000,0.000000,0.000000	1.628705,0.050073,0.197656	1.629646,0.043872,-0.001890	1.586359,0.042441,-0.161266	1.643594,-0.094852,0.193034	1.720517,-0.309224,0.212331	1.718494,-0.563123,0.249824	1.645337,0.196607,0.188195	1.709324,0.414877,0.210757	1.715854,0.667663,0.254708	12
1.644082,0.056195,0.360418	1.628569,0.052275,0.264434	0.000000,0.000000,0.000000	1.628962,0.050099,0.193897	1.630076,0.043943,-0.005621	1.586584,0.042312,-0.165178	1.644403,-0.095622,0.191264	1.720806,-0.310046,0.211470	1.718344,-0.563833,0.249693	1.645767,0.197446,0.186279	1.709514,0.415743,0.208785	1.715837,0.668526,0.252777	12
1.644250,0.056275,0.357460	1.628832,0.052291,0.260527	0.000000,0.000000,0.000000	1.629240,0.050126,0.189991	1.630395,0.044003,-0.009564	1.586759,0.042192,-0.169178	1.645096,-0.095983,0.188627	1.720935,-0.310397,0.210493	1.718263,-0.564162,0.248853	1.646050,0.198280,0.184310	1.709709,0.416626,0.206138	1.715821,0.669455,0.249898	12
1.644608,0.056348,0.354864	1.629267,0.052303,0.256996	0.000000,0.000000,0.000000	1.629624,0.050148,0.186459	1.630636,0.044048,-0.013179	1.587037,0.042086,-0.172809	1.645670,-0.095911,0.185395	1.720957,-0.310295,0.209092	1.718248,-0.564112,0.247101	1.646246,0.198902,0.182276	1.709908,0.417361,0.202592	1.715798,0.670253,0.246015	12
1.645086,0.056412,0.353030	1.629953,0.052312,0.254365	0.000000,0.000000,0.000000	1.630184,0.050170,0.183827	1.630840,0.044098,-0.016042	1.587559,0.041997,-0.175701	1.646193,-0.095594,0.182402	1.721066,-0.310024,0.207066	1.718200,-0.563995,0.244009	1.646377,0.199043,0.180068	1.710039,0.417668,0.198560	1.715788,0.670599,0.241783	12
