joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.650397,0.046326,0.348855	1.638325,0.045252,0.253231	0.000000,0.000000,0.000000	1.637782,0.044138,0.182500	1.636244,0.040983,-0.017974	1.590395,0.038483,-0.176395	1.645514,-0.102483,0.179219	1.721301,-0.320555,0.201806	1.714109,-0.575177,0.238015	1.646365,0.192231,0.177814	1.719131,0.411406,0.199638	1.730220,0.664223,0.246068	12
1.650411,0.046323,0.348559	1.638325,0.045252,0.252880	0.000000,0.000000,0.000000	1.637782,0.044137,0.182149	1.636245,0.040984,-0.017921	1.590409,0.038481,-0.176356	1.645538,-0.102691,0.179282	1.721378,-0.320873,0.201844	1.713974,-0.575497,0.237995	1.646398,0.192246,0.177493	1.719204,0.411500,0.199657	1.729979,0.664340,0.246038	12
1.650384,0.046320,0.348305	1.638325,0.045252,0.252500	0.000000,0.000000,0.000000	1.637781,0.044135,0.181768	1.636245,0.040984,-0.017933	1.590408,0.038478,-0.176374	1.645563,-0.102859,0.179241	1.721470,-0.321113,0.201889	1.713811,-0.575744,0.237939	1.646430,0.192255,0.177132	1.719234,0.411576,0.199663	1.729661,0.664438,0.245999	12
1.650346,0.046318,0.348089	1.638325,0.045252,0.252097	0.000000,0.000000,0.000000	1.637780,0.044134,0.181366	1.636244,0.040983,-0.018002	1.590392,0.038474,-0.176445	1.645588,-0.103008,0.179145	1.721583,-0.321316,0.201934	1.713568,-0.575938,0.237967	1.646462,0.192260,0.176745	1.719241,0.411648,0.199663	1.729215,0.664526,0.246012	12
1.650310,0.046319,0.347896	1.638325,0.045252,0.251665	0.000000,0.000000,0.000000	1.637779,0.044132,0.180934	1.636243,0.040981,-0.018132	1.590361,0.038471,-0.176571	1.645613,-0.103141,0.178990	1.721713,-0.321492,0.201992	1.713228,-0.576095,0.238055	1.646502,0.192274,0.176348	1.719236,0.411737,0.199657	1.728638,0.664633,0.246027	12
1.650281,0.046322,0.347742	1.638325,0.045252,0.251232	0.000000,0.000000,0.000000	1.637778,0.044130,0.180501	1.636242,0.040978,-0.018288	1.590323,0.038467,-0.176720	1.645635,-0.103259,0.178809	1.721836,-0.321654,0.202057	1.712870,-0.576241,0.238114	1.646544,0.192287,0.175952	1.719210,0.411835,0.199649	1.727973,0.664750,0.246041	12
1.650260,0.046340,0.347622	1.638325,0.045252,0.250802	0.000000,0.000000,0.000000	1.637777,0.044129,0.180071	1.636241,0.040975,-0.018461	1.590281,0.038464,-0.176884	1.645659,-0.103371,0.178634	1.721998,-0.321815,0.202160	1.712450,-0.576378,0.238239	1.646588,0.192287,0.175548	1.719145,0.411956,0.199630	1.727193,0.664885,0.246074	12
1.650246,0.046383,0.347527	1.638325,0.045252,0.250374	0.000000,0.000000,0.000000	1.637777,0.044127,0.179643	1.636240,0.040973,-0.018646	1.590235,0.038462,-0.177059	1.645681,-0.103455,0.178425	1.722214,-0.321944,0.202302	1.711984,-0.576474,0.238423	1.646631,0.192270,0.175132	1.719068,0.412085,0.199609	1.726299,0.665025,0.246127	12
1.650234,0.046499,0.347437	1.638325,0.045252,0.249929	0.000000,0.000000,0.000000	1.637776,0.044125,0.179198	1.636238,0.040970,-0.018858	1.590181,0.038458,-0.177259	1.645702,-0.103531,0.178202	1.722352,-0.322069,0.202448	1.711555,-0.576562,0.238668	1.646672,0.192246,0.174707	1.719032,0.412170,0.199604	1.725326,0.665125,0.246176	12
1.650226,0.046658,0.347373	1.638325,0.045252,0.249495	0.000000,0.000000,0.000000	1.637775,0.044124,0.178764	1.636236,0.040966,-0.019068	1.590127,0.038455,-0.177455	1.645723,-0.103591,0.177979	1.722449,-0.322175,0.202598	1.711045,-0.576641,0.238815	1.646717,0.192216,0.174295	1.718993,0.412233,0.199593	1.724357,0.665201,0.246216	12
