joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.627854,0.036931,0.359000	1.624662,0.043669,0.262872	0.000000,0.000000,0.000000	1.626049,0.041427,0.192802	1.629965,0.035096,-0.005120	1.587892,0.036178,-0.163895	1.636353,-0.102042,0.188826	1.706901,-0.322187,0.211225	1.663654,-0.563962,0.279234	1.634640,0.188157,0.186226	1.700171,0.409748,0.209586	1.707472,0.660612,0.253911	12
1.627778,0.036998,0.359065	1.624662,0.043657,0.262872	0.000000,0.000000,0.000000	1.626049,0.041418,0.192801	1.629966,0.035094,-0.005180	1.587878,0.036162,-0.163950	1.636399,-0.102168,0.188763	1.706545,-0.322376,0.211222	1.663558,-0.564253,0.279166	1.634647,0.188271,0.186178	1.700158,0.409798,0.209644	1.707468,0.660681,0.254061	12
1.627733,0.037059,0.359122	1.624662,0.043644,0.262872	0.000000,0.000000,0.000000	1.626049,0.041409,0.192800	1.629968,0.035092,-0.005237	1.587865,0.036148,-0.164003	1.636449,-0.102282,0.188705	1.706176,-0.322583,0.211233	1.663467,-0.564570,0.279066	1.634655,0.188361,0.186118	1.700161,0.409842,0.209713	1.707477,0.660739,0.254215	12
1.627712,0.037129,0.359171	1.624662,0.043631,0.262872	0.000000,0.000000,0.000000	1.626049,0.041399,0.192800	1.629969,0.035090,-0.005288	1.587853,0.036136,-0.164050	1.636520,-0.102384,0.188654	1.705835,-0.322787,0.211250	1.663351,-0.564876,0.278947	1.634661,0.188436,0.186057	1.700174,0.409881,0.209785	1.707479,0.660787,0.254366	12
1.627700,0.037208,0.359212	1.624662,0.043617,0.262872	0.000000,0.000000,0.000000	1.626049,0.041389,0.192800	1.629969,0.035088,-0.005331	1.587842,0.036126,-0.164090	1.636556,-0.102477,0.188607	1.705492,-0.322973,0.211261	1.663184,-0.565164,0.278771	1.634667,0.188499,0.185999	1.700197,0.409908,0.209821	1.707479,0.660810,0.254533	12
1.627693,0.037300,0.359245	1.624662,0.043604,0.262872	0.000000,0.000000,0.000000	1.626049,0.041379,0.192799	1.629970,0.035087,-0.005368	1.587834,0.036117,-0.164124	1.636571,-0.102563,0.188564	1.705180,-0.323130,0.211268	1.662919,-0.565410,0.278546	1.634673,0.188553,0.185946	1.700223,0.409923,0.209847	1.707481,0.660809,0.254735	12
1.627689,0.037397,0.359272	1.624662,0.043590,0.262872	0.000000,0.000000,0.000000	1.626049,0.041369,0.192799	1.629971,0.035086,-0.005397	1.587827,0.036110,-0.164151	1.636574,-0.102641,0.188524	1.705105,-0.323198,0.211259	1.662538,-0.565505,0.278288	1.634677,0.188600,0.185898	1.700248,0.409925,0.209866	1.707484,0.660789,0.254948	12
1.627687,0.037507,0.359294	1.624662,0.043578,0.262872	0.000000,0.000000,0.000000	1.626049,0.041360,0.192799	1.629971,0.035084,-0.005421	1.587821,0.036107,-0.164173	1.636576,-0.102712,0.188488	1.705094,-0.323235,0.211242	1.662068,-0.565527,0.278066	1.634681,0.188646,0.185863	1.700270,0.409924,0.209882	1.707489,0.660777,0.255082	12
1.627678,0.037618,0.359312	1.624662,0.043564,0.262872	0.000000,0.000000,0.000000	1.626049,0.041349,0.192798	1.629972,0.035084,-0.005441	1.587816,0.036105,-0.164191	1.636578,-0.102779,0.188454	1.705099,-0.323255,0.211222	1.661543,-0.565499,0.277902	1.634685,0.188689,0.185836	1.700293,0.409911,0.209899	1.707494,0.660760,0.255169	12
1.627665,0.037759,0.359327	1.624662,0.043550,0.262872	0.000000,0.000000,0.000000	1.626049,0.041339,0.192798	1.629972,0.035083,-0.005458	1.587813,0.036104,-0.164207	1.636581,-0.102841,0.188423	1.705109,-0.323282,0.211201	1.660960,-0.565451,0.277789	1.634688,0.188729,0.185814	1.700292,0.409917,0.209913	1.707500,0.660767,0.255206	12
1.627648,0.037925,0.359339	1.624662,0.043537,0.262872	0.000000,0.000000,0.000000	1.626049,0.041330,0.192798	1.629972,0.035083,-0.005473	1.587809,0.036104,-0.164221	1.636585,-0.102899,0.188394	1.705124,-0.323324,0.211178	1.660378,-0.565385,0.277779	1.634690,0.188765,0.185795	1.700283,0.409943,0.209926	1.707505,0.660796,0.255227	12
1.627627,0.038094,0.359350	1.624662,0.043520,0.262872	0.000000,0.000000,0.000000	1.626049,0.041317,0.192798	1.629972,0.035083,-0.005486	1.587806,0.036104,-0.164234	1.636589,-0.102956,0.188365	1.705142,-0.323376,0.211159	1.659788,-0.565282,0.277929	1.634692,0.188796,0.185780	1.700284,0.409969,0.209946	1.707508,0.660828,0.255241	12
