joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.644258,0.022250,0.253171	1.638489,0.025655,0.159981	0.000000,0.000000,0.000000	1.636397,0.024632,0.090673	1.630462,0.021731,-0.105819	1.594637,0.021232,-0.262537	1.635752,-0.104506,0.091187	1.649450,-0.328877,0.140830	1.614260,-0.546780,0.221102	1.646052,0.155708,0.091330	1.683508,0.376949,0.142806	1.686852,0.597206,0.224297	12
1.646070,0.022328,0.248023	1.638452,0.025655,0.155200	0.000000,0.000000,0.000000	1.636712,0.024625,0.085883	1.631805,0.021722,-0.109545	1.595496,0.021047,-0.266653	1.636456,-0.104912,0.086676	1.648760,-0.329017,0.137922	1.614255,-0.550644,0.216234	1.646492,0.156066,0.086815	1.684278,0.376894,0.139826	1.687221,0.600568,0.219868	12
1.647975,0.022387,0.242214	1.638519,0.025749,0.149738	0.000000,0.000000,0.000000	1.637116,0.024705,0.080414	1.633177,0.021776,-0.114219	1.596516,0.020941,-0.271732	1.637289,-0.105336,0.081927	1.648716,-0.329646,0.132512	1.613806,-0.554294,0.210537	1.647167,0.157134,0.083076	1.685345,0.378342,0.134154	1.687636,0.604472,0.215596	12
1.649559,0.022403,0.236335	1.638639,0.025841,0.144114	0.000000,0.000000,0.000000	1.637513,0.024782,0.074784	1.634357,0.021816,-0.119510	1.597418,0.020841,-0.277306	1.637934,-0.105933,0.077575	1.649070,-0.330979,0.124747	1.613167,-0.556834,0.206274	1.647593,0.157595,0.078138	1.686397,0.379450,0.125748	1.688115,0.606145,0.212577	12
1.650885,0.022269,0.230876	1.638952,0.025829,0.138794	0.000000,0.000000,0.000000	1.638025,0.024774,0.069460	1.635432,0.021820,-0.124799	1.598326,0.020721,-0.282751	1.639077,-0.106405,0.073195	1.649486,-0.332021,0.117756	1.612593,-0.558653,0.202607	1.648536,0.158147,0.074076	1.687494,0.380715,0.118094	1.688760,0.607622,0.209868	12
1.651798,0.022043,0.226414	1.639518,0.025663,0.134325	0.000000,0.000000,0.000000	1.638651,0.024622,0.064990	1.636220,0.021706,-0.129270	1.598940,0.020482,-0.287254	1.640109,-0.106864,0.069429	1.650023,-0.332870,0.112151	1.612425,-0.557809,0.198178	1.649704,0.158371,0.070612	1.688609,0.381346,0.112669	1.689474,0.606999,0.204818	12
1.652712,0.021840,0.222407	1.640270,0.025422,0.130158	0.000000,0.000000,0.000000	1.639372,0.024415,0.060822	1.636860,0.021595,-0.133319	1.599359,0.020283,-0.291311	1.641193,-0.106795,0.064696	1.650535,-0.333057,0.106216	1.612708,-0.555143,0.193180	1.650553,0.158088,0.066427	1.689845,0.381143,0.107764	1.690292,0.605191,0.197862	12
1.653653,0.021708,0.217883	1.641071,0.025222,0.125289	0.000000,0.000000,0.000000	1.640171,0.024211,0.055953	1.637654,0.021386,-0.137814	1.599736,0.020001,-0.295885	1.642635,-0.106932,0.059750	1.651000,-0.333547,0.099513	1.613013,-0.553182,0.186496	1.651117,0.157018,0.059804	1.691233,0.379839,0.101613	1.691730,0.601712,0.191172	12
1.654961,0.021616,0.212585	1.641963,0.025087,0.119597	0.000000,0.000000,0.000000	1.641068,0.024052,0.050263	1.638578,0.021171,-0.142709	1.600165,0.019745,-0.300967	1.644964,-0.106513,0.052896	1.651310,-0.333268,0.092211	1.613552,-0.551278,0.178525	1.652172,0.156827,0.053883	1.693244,0.379771,0.094052	1.693408,0.599935,0.183112	12
