joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.588533,0.016595,0.338764	1.594762,0.024047,0.243120	0.000000,0.000000,0.000000	1.603781,0.025220,0.173536	1.629192,0.028526,-0.022531	1.600058,0.029741,-0.177894	1.604961,-0.109330,0.170892	1.609366,-0.341872,0.184429	1.542122,-0.565767,0.249830	1.606836,0.160590,0.177390	1.646507,0.389472,0.195211	1.631277,0.623546,0.257704	12
1.588521,0.016854,0.338783	1.594762,0.024047,0.243120	0.000000,0.000000,0.000000	1.603783,0.025253,0.173537	1.629200,0.028652,-0.022514	1.600025,0.029896,-0.177917	1.604959,-0.109280,0.170999	1.609280,-0.341816,0.184667	1.541743,-0.565753,0.249809	1.606847,0.160623,0.177680	1.646521,0.389529,0.195179	1.631283,0.623631,0.257761	12
1.588513,0.017113,0.338794	1.594762,0.024047,0.243120	0.000000,0.000000,0.000000	1.603786,0.025283,0.173538	1.629209,0.028766,-0.022494	1.599992,0.030005,-0.177941	1.604958,-0.109236,0.171104	1.609184,-0.341764,0.184924	1.541357,-0.565750,0.249789	1.606851,0.160633,0.177908	1.646535,0.389556,0.195158	1.631292,0.623686,0.257834	12
1.588511,0.017377,0.338800	1.594762,0.024047,0.243120	0.000000,0.000000,0.000000	1.603789,0.025310,0.173539	1.629219,0.028870,-0.022469	1.599958,0.030069,-0.177967	1.604964,-0.109196,0.171211	1.609088,-0.341727,0.185004	1.540933,-0.565664,0.249866	1.606848,0.160588,0.178012	1.646546,0.389517,0.195150	1.631317,0.623678,0.257894	12
1.588511,0.017580,0.338799	1.594762,0.024047,0.243121	0.000000,0.000000,0.000000	1.603793,0.025346,0.173540	1.629228,0.029004,-0.022438	1.599923,0.030111,-0.177994	1.604973,-0.109156,0.171311	1.608991,-0.341695,0.185014	1.540413,-0.565506,0.250014	1.606843,0.160529,0.178078	1.646562,0.389460,0.195148	1.631353,0.623647,0.257950	12
1.588513,0.017671,0.338792	1.594762,0.024047,0.243121	0.000000,0.000000,0.000000	1.603797,0.025372,0.173542	1.629240,0.029104,-0.022398	1.599896,0.030132,-0.178022	1.604981,-0.109119,0.171410	1.608879,-0.341667,0.184992	1.539922,-0.565337,0.250189	1.606838,0.160465,0.178127	1.646588,0.389394,0.195149	1.631398,0.623611,0.257964	12
1.588516,0.017691,0.338782	1.594762,0.024047,0.243121	0.000000,0.000000,0.000000	1.603802,0.025393,0.173543	1.629253,0.029182,-0.022346	1.599878,0.030145,-0.178050	1.604984,-0.109082,0.171503	1.608759,-0.341637,0.184993	1.539430,-0.565174,0.250333	1.606833,0.160404,0.178176	1.646617,0.389331,0.195149	1.631456,0.623574,0.257956	12
1.588519,0.017696,0.338772	1.594762,0.024047,0.243121	0.000000,0.000000,0.000000	1.603806,0.025414,0.173544	1.629261,0.029262,-0.022288	1.599865,0.030156,-0.178076	1.604981,-0.109025,0.171545	1.608609,-0.341586,0.184981	1.538858,-0.564948,0.250507	1.606828,0.160342,0.178209	1.646655,0.389264,0.195142	1.631591,0.623528,0.257938	12
1.588522,0.017694,0.338763	1.594762,0.024047,0.243120	0.000000,0.000000,0.000000	1.603809,0.025429,0.173543	1.629265,0.029318,-0.022225	1.599857,0.030163,-0.178097	1.604976,-0.108970,0.171576	1.608457,-0.341536,0.184960	1.538256,-0.564670,0.250758	1.606824,0.160283,0.178232	1.646716,0.389196,0.195134	1.631755,0.623460,0.257929	12
1.588524,0.017689,0.338758	1.594762,0.024047,0.243121	0.000000,0.000000,0.000000	1.603812,0.025437,0.173545	1.629268,0.029349,-0.022158	1.599852,0.030167,-0.178110	1.604971,-0.108919,0.171606	1.608286,-0.341490,0.184944	1.537703,-0.564405,0.250903	1.606820,0.160229,0.178255	1.646797,0.389129,0.195127	1.631909,0.623340,0.257951	12
1.588526,0.017685,0.338754	1.594762,0.024047,0.243123	0.000000,0.000000,0.000000	1.603815,0.025442,0.173547	1.629270,0.029367,-0.022091	1.599848,0.030169,-0.178118	1.604968,-0.108874,0.171635	1.608104,-0.341450,0.184935	1.537195,-0.564191,0.250756	1.606818,0.160180,0.178278	1.646892,0.389066,0.195120	1.632053,0.623162,0.257991	12
1.588528,0.017683,0.338751	1.594762,0.024047,0.243125	0.000000,0.000000,0.000000	1.603817,0.025446,0.173549	1.629269,0.029379,-0.022028	1.599845,0.030171,-0.178124	1.604965,-0.108834,0.171663	1.607930,-0.341414,0.184923	1.536466,-0.563925,0.250381	1.606816,0.160137,0.178299	1.647010,0.389003,0.195112	1.632220,0.622941,0.258021	12
1.588530,0.017681,0.338748	1.594762,0.024047,0.243126	0.000000,0.000000,0.000000	1.603818,0.025450,0.173551	1.629268,0.029393,-0.021974	1.599844,0.030174,-0.178128	1.604964,-0.108797,0.171686	1.607754,-0.341381,0.184913	1.535734,-0.563609,0.249896	1.606814,0.160097,0.178317	1.647125,0.388945,0.195102	1.632413,0.622633,0.258097	12
