joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.632431,0.020241,0.353980	1.611568,0.028198,0.258967	0.000000,0.000000,0.000000	1.613387,0.028499,0.188903	1.618503,0.029345,-0.008076	1.583537,0.027953,-0.169416	1.617862,-0.102625,0.197488	1.612309,-0.302662,0.316222	1.563804,-0.275287,0.564970	1.624096,0.158818,0.198013	1.623585,0.343193,0.339958	1.591949,0.291751,0.587608	12
1.632582,0.019105,0.353959	1.611651,0.027926,0.258967	0.000000,0.000000,0.000000	1.613451,0.028182,0.188904	1.618510,0.028904,-0.008095	1.583478,0.027735,-0.169477	1.617929,-0.102757,0.197666	1.612207,-0.302893,0.316211	1.563867,-0.275372,0.564968	1.624341,0.158402,0.198224	1.623531,0.343106,0.339730	1.592092,0.291837,0.587434	12
1.632716,0.018417,0.353977	1.611739,0.027645,0.258967	0.000000,0.000000,0.000000	1.613516,0.027861,0.188905	1.618513,0.028468,-0.008111	1.583424,0.027518,-0.169536	1.617973,-0.102948,0.197848	1.612086,-0.303141,0.316277	1.563926,-0.275485,0.565046	1.624598,0.158016,0.198411	1.623477,0.343025,0.339505	1.592266,0.291944,0.587269	12
1.632837,0.018101,0.354019	1.611827,0.027364,0.258967	0.000000,0.000000,0.000000	1.613582,0.027547,0.188906	1.618520,0.028061,-0.008124	1.583394,0.027312,-0.169589	1.618007,-0.103131,0.197914	1.612018,-0.303308,0.316352	1.563952,-0.275665,0.565134	1.624874,0.157660,0.198575	1.623423,0.342954,0.339281	1.592449,0.292040,0.587101	12
1.632955,0.017998,0.354070	1.611915,0.027079,0.258967	0.000000,0.000000,0.000000	1.613649,0.027205,0.188908	1.618527,0.027560,-0.008133	1.583380,0.027077,-0.169637	1.618041,-0.103357,0.197980	1.612162,-0.303503,0.316462	1.563853,-0.275827,0.565185	1.625152,0.157327,0.198714	1.623371,0.342866,0.339083	1.592619,0.292139,0.586962	12
1.633042,0.017993,0.354121	1.611999,0.026799,0.258967	0.000000,0.000000,0.000000	1.613712,0.026857,0.188909	1.618533,0.027022,-0.008140	1.583374,0.026834,-0.169677	1.618057,-0.103554,0.197917	1.612456,-0.303607,0.316557	1.563668,-0.276088,0.565196	1.625383,0.157037,0.198845	1.623336,0.342808,0.338892	1.592692,0.292200,0.586801	12
1.633096,0.018021,0.354169	1.612079,0.026523,0.258967	0.000000,0.000000,0.000000	1.613773,0.026511,0.188911	1.618538,0.026476,-0.008143	1.583372,0.026590,-0.169710	1.618063,-0.103745,0.197773	1.612811,-0.303665,0.316639	1.563463,-0.276355,0.565183	1.625748,0.156769,0.198971	1.623277,0.342665,0.338833	1.592721,0.292272,0.586790	12
1.633131,0.018053,0.354210	1.612164,0.026249,0.258967	0.000000,0.000000,0.000000	1.613837,0.026166,0.188912	1.618541,0.025933,-0.008145	1.583370,0.026343,-0.169738	1.618067,-0.103943,0.197578	1.612900,-0.303687,0.316731	1.563396,-0.276462,0.565247	1.626171,0.156525,0.199087	1.623224,0.342466,0.338872	1.592742,0.292394,0.586896	12
1.633152,0.018078,0.354244	1.612247,0.025977,0.258967	0.000000,0.000000,0.000000	1.613899,0.025835,0.188913	1.618544,0.025435,-0.008146	1.583368,0.026103,-0.169761	1.618068,-0.104179,0.197409	1.612846,-0.303746,0.316847	1.563364,-0.276496,0.565359	1.626389,0.156323,0.199186	1.623226,0.342225,0.339008	1.592721,0.292548,0.587103	12
