joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.632058,0.025738,0.365991	1.611292,0.027754,0.272830	0.000000,0.000000,0.000000	1.614706,0.028756,0.202594	1.624266,0.031561,0.005941	1.590401,0.030840,-0.155871	1.621301,-0.100918,0.205753	1.625964,-0.301895,0.324483	1.576041,-0.255314,0.570970	1.626697,0.158013,0.209971	1.655328,0.364644,0.314824	1.621439,0.344780,0.567559	12
1.632039,0.025743,0.365755	1.611297,0.027754,0.272556	0.000000,0.000000,0.000000	1.614638,0.028757,0.202316	1.623991,0.031565,0.005648	1.590156,0.030839,-0.156136	1.621300,-0.100907,0.205725	1.625962,-0.301774,0.324648	1.575319,-0.255368,0.571025	1.626698,0.158000,0.209955	1.655558,0.364557,0.314898	1.621300,0.344760,0.567592	12
1.632023,0.025747,0.365556	1.611303,0.027754,0.272265	0.000000,0.000000,0.000000	1.614569,0.028758,0.202020	1.623716,0.031569,0.005338	1.589902,0.030838,-0.156418	1.621299,-0.100904,0.205695	1.625963,-0.301653,0.324823	1.574623,-0.255424,0.571092	1.626700,0.157994,0.209935	1.655487,0.364577,0.314854	1.621314,0.344692,0.567557	12
1.632007,0.025751,0.365373	1.611309,0.027754,0.271941	0.000000,0.000000,0.000000	1.614502,0.028759,0.201692	1.623445,0.031574,0.004996	1.589642,0.030837,-0.156731	1.621300,-0.100914,0.205659	1.625965,-0.301608,0.324884	1.574044,-0.255469,0.571053	1.626702,0.157999,0.209910	1.655442,0.364628,0.314757	1.621340,0.344618,0.567463	12
1.631998,0.025754,0.365224	1.611314,0.027754,0.271614	0.000000,0.000000,0.000000	1.614433,0.028761,0.201360	1.623164,0.031578,0.004651	1.589373,0.030835,-0.157050	1.621301,-0.100925,0.205626	1.625968,-0.301603,0.324885	1.573502,-0.255507,0.570950	1.626706,0.158001,0.209880	1.655418,0.364631,0.314742	1.621330,0.344550,0.567447	12
1.632002,0.025756,0.365137	1.611320,0.027754,0.271328	0.000000,0.000000,0.000000	1.614365,0.028762,0.201071	1.622890,0.031583,0.004348	1.589116,0.030834,-0.157328	1.621300,-0.100919,0.205601	1.625968,-0.301595,0.324869	1.573164,-0.255546,0.570874	1.626709,0.157989,0.209858	1.655390,0.364601,0.314769	1.621337,0.344502,0.567480	12
1.632008,0.025757,0.365060	1.611327,0.027754,0.271034	0.000000,0.000000,0.000000	1.614302,0.028763,0.200772	1.622632,0.031587,0.004035	1.588862,0.030833,-0.157615	1.621300,-0.100913,0.205565	1.625968,-0.301581,0.324853	1.573002,-0.255584,0.570836	1.626714,0.157975,0.209825	1.655363,0.364573,0.314780	1.621571,0.344587,0.567540	12
1.632017,0.025759,0.365002	1.611334,0.027754,0.270743	0.000000,0.000000,0.000000	1.614229,0.028764,0.200477	1.622335,0.031591,0.003726	1.588591,0.030832,-0.157904	1.621299,-0.100905,0.205529	1.625967,-0.301565,0.324837	1.573089,-0.255619,0.570852	1.626720,0.157958,0.209788	1.655359,0.364542,0.314781	1.621662,0.344566,0.567557	12
1.632034,0.025759,0.364967	1.611341,0.027754,0.270469	0.000000,0.000000,0.000000	1.614151,0.028765,0.200199	1.622020,0.031595,0.003432	1.588317,0.030831,-0.158180	1.621298,-0.100889,0.205488	1.625966,-0.301542,0.324814	1.573045,-0.255676,0.570837	1.626726,0.157937,0.209754	1.655367,0.364516,0.314762	1.621689,0.344449,0.567537	12
