joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.650018,0.019685,0.341453	1.625271,0.024165,0.245894	0.000000,0.000000,0.000000	1.626964,0.024125,0.175492	1.631711,0.024015,-0.021836	1.594676,0.025637,-0.180514	1.632329,-0.106411,0.174583	1.658786,-0.321188,0.263080	1.610252,-0.278906,0.510985	1.637167,0.154965,0.175644	1.679800,0.362999,0.273446	1.659235,0.337682,0.527482	12
1.649991,0.019681,0.341341	1.625271,0.024165,0.245515	0.000000,0.000000,0.000000	1.626956,0.024048,0.175113	1.631689,0.023719,-0.022639	1.594599,0.025248,-0.180990	1.632316,-0.106578,0.174559	1.658100,-0.321410,0.263121	1.610147,-0.279231,0.511155	1.637318,0.155062,0.175524	1.679959,0.363056,0.273405	1.659009,0.337217,0.527357	12
1.649969,0.019671,0.341247	1.625271,0.024165,0.245132	0.000000,0.000000,0.000000	1.626949,0.023986,0.174730	1.631671,0.023483,-0.023424	1.594513,0.024860,-0.181476	1.632316,-0.106716,0.174514	1.657845,-0.321503,0.263259	1.609807,-0.279564,0.511317	1.637361,0.155138,0.175374	1.679998,0.363090,0.273348	1.658777,0.336720,0.527223	12
1.649952,0.019654,0.341176	1.625271,0.024165,0.244757	0.000000,0.000000,0.000000	1.626942,0.023960,0.174355	1.631656,0.023384,-0.024155	1.594425,0.024606,-0.181964	1.632320,-0.106834,0.174463	1.657761,-0.321579,0.263337	1.609672,-0.280146,0.511469	1.637357,0.155206,0.175231	1.679966,0.363125,0.273285	1.658533,0.336173,0.527082	12
1.649936,0.019635,0.341119	1.625271,0.024164,0.244385	0.000000,0.000000,0.000000	1.626937,0.023954,0.173982	1.631642,0.023359,-0.024841	1.594318,0.024426,-0.182454	1.632324,-0.106941,0.174414	1.657769,-0.321628,0.263425	1.609585,-0.280884,0.511652	1.637191,0.155279,0.175093	1.679931,0.363164,0.273164	1.658257,0.335635,0.526878	12
1.649930,0.019614,0.341107	1.625271,0.024164,0.244058	0.000000,0.000000,0.000000	1.626931,0.023958,0.173655	1.631627,0.023376,-0.025442	1.594215,0.024330,-0.182905	1.632327,-0.107017,0.174380	1.657799,-0.321658,0.263492	1.609555,-0.281310,0.511771	1.637132,0.155383,0.175109	1.679902,0.363307,0.273083	1.657920,0.335061,0.526691	12
1.649951,0.019594,0.341201	1.625271,0.024164,0.243871	0.000000,0.000000,0.000000	1.626925,0.023965,0.173468	1.631607,0.023399,-0.025869	1.594149,0.024272,-0.183238	1.632328,-0.107028,0.174384	1.657823,-0.321659,0.263514	1.609563,-0.281638,0.511844	1.637103,0.155451,0.175218	1.679880,0.363464,0.272999	1.657520,0.334767,0.526524	12
1.649986,0.019577,0.341350	1.625271,0.024164,0.243784	0.000000,0.000000,0.000000	1.626917,0.023970,0.173381	1.631584,0.023422,-0.026162	1.594101,0.024243,-0.183473	1.632327,-0.106996,0.174412	1.657830,-0.321639,0.263510	1.609611,-0.281386,0.511810	1.637087,0.155488,0.175378	1.679867,0.363599,0.272950	1.657031,0.334610,0.526400	12
1.650024,0.019564,0.341514	1.625271,0.024164,0.243754	0.000000,0.000000,0.000000	1.626909,0.023975,0.173351	1.631557,0.023438,-0.026367	1.594062,0.024226,-0.183638	1.632324,-0.106939,0.174457	1.657829,-0.321602,0.263507	1.609658,-0.280866,0.511737	1.637076,0.155499,0.175552	1.679845,0.363674,0.272990	1.656376,0.334478,0.526358	12
1.650058,0.019555,0.341664	1.625271,0.024164,0.243751	0.000000,0.000000,0.000000	1.626901,0.023977,0.173347	1.631529,0.023448,-0.026520	1.594029,0.024212,-0.183761	1.632321,-0.106877,0.174504	1.657839,-0.321561,0.263498	1.609690,-0.280448,0.511671	1.637065,0.155461,0.175646	1.679802,0.363663,0.273041	1.655612,0.334416,0.526335	12
1.650086,0.019548,0.341791	1.625271,0.024163,0.243756	0.000000,0.000000,0.000000	1.626893,0.023984,0.173353	1.631501,0.023473,-0.026642	1.594000,0.024205,-0.183859	1.632318,-0.106818,0.174554	1.657863,-0.321511,0.263520	1.609690,-0.280415,0.511691	1.637052,0.155407,0.175704	1.679734,0.363613,0.273116	1.654753,0.334358,0.526332	12
1.650107,0.019543,0.341894	1.625271,0.024163,0.243763	0.000000,0.000000,0.000000	1.626885,0.023993,0.173359	1.631473,0.023510,-0.026744	1.593976,0.024204,-0.183938	1.632315,-0.106766,0.174602	1.657889,-0.321458,0.263563	1.609691,-0.280415,0.511738	1.637039,0.155351,0.175743	1.679668,0.363564,0.273164	1.653805,0.334239,0.526283	12
1.650125,0.019539,0.341975	1.625271,0.024163,0.243768	0.000000,0.000000,0.000000	1.626877,0.024004,0.173364	1.631446,0.023551,-0.026827	1.593958,0.024204,-0.184001	1.632312,-0.106720,0.174644	1.657916,-0.321404,0.263614	1.609705,-0.280412,0.511795	1.637032,0.155297,0.175771	1.679589,0.363545,0.273147	1.652745,0.334051,0.526145	12
1.650138,0.019536,0.342038	1.625271,0.024163,0.243772	0.000000,0.000000,0.000000	1.626869,0.024012,0.173367	1.631415,0.023582,-0.026895	1.593943,0.024204,-0.184053	1.632307,-0.106612,0.174555	1.657960,-0.321219,0.263696	1.609705,-0.280479,0.511910	1.637027,0.155247,0.175791	1.679474,0.363600,0.272990	1.651625,0.333828,0.525847	12
1.650150,0.019534,0.342087	1.625271,0.024163,0.243773	0.000000,0.000000,0.000000	1.626860,0.024018,0.173368	1.631381,0.023605,-0.026948	1.593932,0.024204,-0.184093	1.632299,-0.106477,0.174398	1.658016,-0.320962,0.263814	1.609700,-0.280568,0.512072	1.637023,0.155202,0.175807	1.679342,0.363714,0.272721	1.650468,0.333657,0.525429	12
1.650159,0.019533,0.342125	1.625271,0.024162,0.243773	0.000000,0.000000,0.000000	1.626851,0.024029,0.173369	1.631348,0.023650,-0.026989	1.593922,0.024204,-0.184124	1.632292,-0.106345,0.174237	1.658078,-0.320700,0.263945	1.609699,-0.280644,0.512245	1.637019,0.155163,0.175821	1.679179,0.363844,0.272440	1.649424,0.333632,0.525027	12
1.650166,0.019531,0.342155	1.625271,0.024162,0.243773	0.000000,0.000000,0.000000	1.626842,0.024048,0.173368	1.631315,0.023721,-0.027020	1.593915,0.024212,-0.184148	1.632285,-0.106209,0.174061	1.658181,-0.320409,0.264108	1.609655,-0.280725,0.512440	1.637016,0.155128,0.175833	1.679018,0.364077,0.271941	1.648437,0.334354,0.524487	12
1.650172,0.019531,0.342179	1.625271,0.024162,0.243773	0.000000,0.000000,0.000000	1.626833,0.024070,0.173367	1.631282,0.023808,-0.027043	1.593909,0.024225,-0.184165	1.632281,-0.106143,0.174006	1.658326,-0.320232,0.264274	1.609586,-0.280715,0.512591	1.637014,0.155097,0.175844	1.678853,0.364360,0.271336	1.647445,0.335809,0.523915	12
1.650177,0.019531,0.342198	1.625271,0.024162,0.243772	0.000000,0.000000,0.000000	1.626825,0.024088,0.173367	1.631248,0.023876,-0.027060	1.593904,0.024236,-0.184177	1.632280,-0.106123,0.174029	1.658406,-0.320163,0.264387	1.609597,-0.280655,0.512692	1.637011,0.155070,0.175856	1.678634,0.364691,0.270656	1.646478,0.337691,0.523310	12
1.650181,0.019531,0.342213	1.625272,0.024162,0.243772	0.000000,0.000000,0.000000	1.626817,0.024102,0.173366	1.631216,0.023929,-0.027072	1.593900,0.024245,-0.184185	1.632281,-0.106125,0.174088	1.658497,-0.320074,0.264637	1.609580,-0.280646,0.512933	1.637009,0.155047,0.175868	1.678429,0.365042,0.269926	1.645752,0.339772,0.522691	12
1.650184,0.019531,0.342226	1.625274,0.024162,0.243772	0.000000,0.000000,0.000000	1.626810,0.024115,0.173366	1.631184,0.023981,-0.027081	1.593896,0.024254,-0.184190	1.632282,-0.106137,0.174163	1.658533,-0.320065,0.264751	1.609657,-0.280655,0.513058	1.637007,0.155027,0.175880	1.678217,0.365399,0.269183	1.645424,0.341843,0.522100	12
1.650187,0.019531,0.342236	1.625276,0.024162,0.243772	0.000000,0.000000,0.000000	1.626802,0.024128,0.173365	1.631149,0.024032,-0.027087	1.593892,0.024263,-0.184195	1.632283,-0.106152,0.174235	1.658539,-0.320097,0.264783	1.609796,-0.280696,0.513118	1.637006,0.155009,0.175890	1.677996,0.365754,0.268447	1.645628,0.343670,0.521553	12
1.650189,0.019531,0.342245	1.625279,0.024162,0.243771	0.000000,0.000000,0.000000	1.626795,0.024141,0.173365	1.631110,0.024082,-0.027093	1.593889,0.024269,-0.184199	1.632284,-0.106175,0.174317	1.658534,-0.320151,0.264792	1.610029,-0.280725,0.513169	1.637004,0.154992,0.175899	1.677725,0.365947,0.268099	1.645827,0.344070,0.521285	12
1.650191,0.019531,0.342252	1.625284,0.024162,0.243772	0.000000,0.000000,0.000000	1.626787,0.024154,0.173365	1.631068,0.024131,-0.027097	1.593884,0.024274,-0.184203	1.632286,-0.106196,0.174394	1.658519,-0.320215,0.264773	1.610227,-0.280678,0.513174	1.637003,0.154978,0.175907	1.677485,0.366091,0.267850	1.645970,0.343720,0.521041	12
1.650192,0.019531,0.342258	1.625289,0.024162,0.243772	0.000000,0.000000,0.000000	1.626780,0.024167,0.173365	1.631024,0.024180,-0.027101	1.593880,0.024277,-0.184206	1.632288,-0.106219,0.174470	1.658501,-0.320289,0.264734	1.610358,-0.280635,0.513145	1.637001,0.154965,0.175915	1.677208,0.366168,0.267771	1.646069,0.343193,0.520952	12
