joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643944,0.024518,0.312365	1.608857,0.025062,0.209809	0.000000,0.000000,0.000000	1.610754,0.022605,0.133887	1.616069,0.015720,-0.078884	1.581056,0.011741,-0.245727	1.613662,-0.121224,0.128739	1.650216,-0.366518,0.082663	1.628006,-0.640981,0.059359	1.624702,0.170531,0.128684	1.697302,0.411556,0.112562	1.657029,0.682187,0.151262	12
1.644160,0.023656,0.310824	1.609519,0.024747,0.208349	0.000000,0.000000,0.000000	1.611295,0.022300,0.132424	1.616266,0.015447,-0.080184	1.580622,0.011357,-0.249521	1.614199,-0.121704,0.127160	1.650365,-0.366795,0.079722	1.627991,-0.640741,0.051300	1.625487,0.170189,0.126783	1.697080,0.411150,0.106158	1.657116,0.681072,0.149739	12
1.644119,0.022564,0.308109	1.610533,0.024283,0.205345	0.000000,0.000000,0.000000	1.612113,0.021883,0.129414	1.616537,0.015163,-0.083138	1.580074,0.011008,-0.254594	1.614717,-0.122624,0.124713	1.650565,-0.367218,0.074575	1.627968,-0.641034,0.044870	1.626195,0.170448,0.124780	1.697046,0.411308,0.100561	1.657044,0.681124,0.144908	12
1.644164,0.021674,0.305060	1.611557,0.023834,0.201805	0.000000,0.000000,0.000000	1.612950,0.021493,0.125868	1.616850,0.014940,-0.086656	1.579515,0.010749,-0.259801	1.615190,-0.123595,0.121987	1.650729,-0.367344,0.067742	1.628036,-0.641471,0.041320	1.626672,0.170716,0.122334	1.697107,0.411702,0.097917	1.656838,0.682159,0.137656	12
1.644119,0.021080,0.302151	1.612518,0.023421,0.198138	0.000000,0.000000,0.000000	1.613734,0.021149,0.122197	1.617136,0.014792,-0.090303	1.578990,0.010576,-0.264756	1.615497,-0.124668,0.119500	1.650921,-0.367534,0.061333	1.628095,-0.642084,0.040278	1.626928,0.170938,0.119691	1.697199,0.412124,0.096815	1.656683,0.683081,0.132749	12
1.644424,0.020761,0.299587	1.613307,0.023132,0.194929	0.000000,0.000000,0.000000	1.614381,0.020915,0.118983	1.617382,0.014714,-0.093454	1.578566,0.010470,-0.268919	1.615829,-0.125388,0.117130	1.651176,-0.367893,0.057336	1.628103,-0.642724,0.040394	1.627101,0.171172,0.117401	1.697299,0.412543,0.096320	1.656570,0.683679,0.130817	12
1.644908,0.020606,0.297446	1.613974,0.022924,0.192339	0.000000,0.000000,0.000000	1.614928,0.020751,0.116391	1.617595,0.014675,-0.095934	1.578203,0.010403,-0.272173	1.616107,-0.125974,0.115361	1.651494,-0.368503,0.055652	1.628109,-0.643425,0.040205	1.627265,0.171388,0.115640	1.697380,0.412910,0.096048	1.656471,0.684073,0.130220	12
1.645376,0.020539,0.295677	1.614570,0.022752,0.190223	0.000000,0.000000,0.000000	1.615416,0.020612,0.114272	1.617779,0.014634,-0.097902	1.577908,0.010327,-0.274737	1.616352,-0.126254,0.113596	1.651820,-0.369062,0.055090	1.628163,-0.643961,0.039474	1.627418,0.171474,0.114102	1.697418,0.413118,0.095591	1.656400,0.684200,0.130296	12
1.645777,0.020489,0.294465	1.614993,0.022630,0.188780	0.000000,0.000000,0.000000	1.615766,0.020514,0.112829	1.617923,0.014605,-0.099172	1.577722,0.010266,-0.276486	1.616464,-0.126238,0.112024	1.652145,-0.369373,0.055043	1.628224,-0.644194,0.038485	1.627516,0.171368,0.112779	1.697399,0.413103,0.094983	1.656372,0.684061,0.130616	12
