joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.622446,0.016817,0.333480	1.603575,0.017514,0.229179	0.000000,0.000000,0.000000	1.610269,0.016665,0.152193	1.628991,0.014290,-0.063107	1.593121,0.011656,-0.242535	1.613493,-0.134420,0.158859	1.643875,-0.389087,0.151957	1.628196,-0.667425,0.187628	1.629225,0.168592,0.161024	1.660556,0.414758,0.226193	1.633390,0.686819,0.291286	12
1.624269,0.016857,0.333563	1.603662,0.017514,0.229182	0.000000,0.000000,0.000000	1.610433,0.016934,0.152200	1.629378,0.015312,-0.063171	1.592750,0.012562,-0.243323	1.614161,-0.134253,0.158905	1.643733,-0.389014,0.151958	1.630427,-0.667511,0.187384	1.629524,0.168467,0.161163	1.660725,0.414704,0.226126	1.633519,0.686766,0.291208	12
1.625735,0.016884,0.333724	1.603775,0.017515,0.229185	0.000000,0.000000,0.000000	1.610588,0.017158,0.152206	1.629657,0.016161,-0.063269	1.592454,0.013442,-0.243990	1.614740,-0.134109,0.158948	1.643617,-0.388949,0.151954	1.632359,-0.667563,0.187202	1.629824,0.168352,0.161270	1.660970,0.414644,0.226048	1.633802,0.686743,0.290997	12
1.626525,0.016904,0.334005	1.603903,0.017515,0.229188	0.000000,0.000000,0.000000	1.610734,0.017354,0.152210	1.629870,0.016902,-0.063403	1.592209,0.014268,-0.244570	1.615122,-0.133994,0.158991	1.643546,-0.388884,0.151948	1.634168,-0.667597,0.186990	1.630073,0.168292,0.161440	1.661295,0.414637,0.225974	1.634251,0.686821,0.290625	12
1.626902,0.016916,0.334340	1.604043,0.017515,0.229191	0.000000,0.000000,0.000000	1.610864,0.017468,0.152212	1.629981,0.017335,-0.063563	1.592025,0.015056,-0.245099	1.615753,-0.133879,0.159041	1.643441,-0.388848,0.151937	1.635063,-0.667625,0.186743	1.630314,0.168219,0.161542	1.661707,0.414592,0.225892	1.634867,0.686893,0.290133	12
1.627086,0.016922,0.334680	1.604195,0.017515,0.229195	0.000000,0.000000,0.000000	1.610982,0.017515,0.152212	1.630018,0.017513,-0.063717	1.591888,0.015516,-0.245559	1.616479,-0.133770,0.159088	1.643326,-0.388827,0.151924	1.635441,-0.667667,0.186340	1.630530,0.168142,0.161584	1.662181,0.414513,0.225811	1.635635,0.686965,0.289539	12
1.627184,0.016925,0.335008	1.604357,0.017515,0.229198	0.000000,0.000000,0.000000	1.611099,0.017524,0.152211	1.630022,0.017548,-0.063847	1.591776,0.015680,-0.245936	1.617146,-0.133675,0.159128	1.643224,-0.388809,0.151912	1.635574,-0.667718,0.185820	1.630788,0.168062,0.161605	1.662677,0.414430,0.225727	1.636559,0.687117,0.288619	12
1.627196,0.016926,0.335332	1.604524,0.017515,0.229201	0.000000,0.000000,0.000000	1.611218,0.017517,0.152210	1.630015,0.017521,-0.063950	1.591696,0.015689,-0.246240	1.617438,-0.133612,0.159152	1.643190,-0.388779,0.151902	1.635532,-0.667753,0.185254	1.630841,0.168015,0.161600	1.663215,0.414342,0.225638	1.637538,0.687346,0.287321	12
1.627214,0.016926,0.335627	1.604718,0.017515,0.229204	0.000000,0.000000,0.000000	1.611359,0.017506,0.152209	1.630009,0.017482,-0.064030	1.591637,0.015648,-0.246482	1.617604,-0.133564,0.159168	1.643181,-0.388748,0.151897	1.635440,-0.667782,0.184729	1.630869,0.167976,0.161576	1.663792,0.414254,0.225522	1.638503,0.687645,0.285629	12
1.627244,0.016926,0.335887	1.604931,0.017515,0.229207	0.000000,0.000000,0.000000	1.611515,0.017497,0.152207	1.630008,0.017447,-0.064090	1.591592,0.015598,-0.246671	1.617703,-0.133526,0.159179	1.643189,-0.388719,0.151894	1.635245,-0.667798,0.184289	1.630888,0.167943,0.161545	1.664417,0.414168,0.225382	1.639464,0.688043,0.283380	12
1.627284,0.016926,0.336113	1.605154,0.017516,0.229211	0.000000,0.000000,0.000000	1.611679,0.017491,0.152206	1.630010,0.017424,-0.064133	1.591557,0.015571,-0.246817	1.617698,-0.133499,0.159185	1.643218,-0.388689,0.151892	1.635209,-0.667831,0.183711	1.630912,0.167926,0.161538	1.665129,0.414096,0.225218	1.640486,0.688540,0.280594	12
