joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.650213,-0.018127,0.188066	1.646636,-0.008598,0.095587	0.000000,0.000000,0.000000	1.634711,-0.007611,0.026563	1.599116,-0.004666,-0.179468	1.556960,-0.003825,-0.332391	1.632823,-0.143710,0.055947	1.539506,-0.253272,0.238640	1.515568,-0.064514,0.408074	1.637389,0.125971,0.052890	1.514081,0.256597,0.200610	1.492198,0.096813,0.397840	12
1.650215,-0.018146,0.188050	1.646623,-0.008599,0.095587	0.000000,0.000000,0.000000	1.634630,-0.007612,0.026575	1.598831,-0.004665,-0.179436	1.557143,-0.003832,-0.331282	1.632672,-0.143644,0.055446	1.539432,-0.252918,0.238350	1.515475,-0.064347,0.407990	1.637226,0.126150,0.053192	1.513870,0.256785,0.200863	1.492164,0.096633,0.397815	12
1.650215,-0.018187,0.188035	1.646609,-0.008601,0.095587	0.000000,0.000000,0.000000	1.634554,-0.007613,0.026586	1.598565,-0.004664,-0.179404	1.557280,-0.003837,-0.330344	1.632518,-0.143565,0.054985	1.539316,-0.252552,0.238080	1.515369,-0.064307,0.408084	1.637049,0.126339,0.053610	1.513598,0.257041,0.201140	1.492120,0.096403,0.397721	12
1.650156,-0.018346,0.188012	1.646595,-0.008602,0.095587	0.000000,0.000000,0.000000	1.634506,-0.007616,0.026591	1.598418,-0.004673,-0.179391	1.557545,-0.003869,-0.329768	1.632285,-0.143368,0.054372	1.539408,-0.252189,0.237730	1.515104,-0.064610,0.408416	1.636685,0.126353,0.053704	1.513483,0.257197,0.201316	1.492009,0.096216,0.397619	12
1.650105,-0.018495,0.187993	1.646580,-0.008604,0.095587	0.000000,0.000000,0.000000	1.634458,-0.007620,0.026597	1.598270,-0.004682,-0.179375	1.557705,-0.003893,-0.329482	1.632015,-0.143105,0.053758	1.539612,-0.251834,0.237410	1.514815,-0.064848,0.408674	1.636268,0.126266,0.053681	1.513437,0.257298,0.201436	1.491851,0.096089,0.397539	12
1.650060,-0.018630,0.187977	1.646565,-0.008606,0.095587	0.000000,0.000000,0.000000	1.634397,-0.007623,0.026605	1.598068,-0.004688,-0.179348	1.557596,-0.003906,-0.329321	1.631745,-0.142952,0.053694	1.539636,-0.251724,0.237468	1.514437,-0.064837,0.408784	1.635812,0.126097,0.053600	1.513437,0.257362,0.201525	1.491655,0.096016,0.397495	12
1.650017,-0.018712,0.187967	1.646550,-0.008607,0.095587	0.000000,0.000000,0.000000	1.634323,-0.007625,0.026616	1.597818,-0.004691,-0.179311	1.557254,-0.003912,-0.329194	1.631488,-0.142873,0.053920	1.539552,-0.251710,0.237743	1.514023,-0.064746,0.408928	1.635322,0.125937,0.053610	1.513393,0.257473,0.201662	1.491494,0.096058,0.397562	12
1.649988,-0.018755,0.187962	1.646535,-0.008609,0.095587	0.000000,0.000000,0.000000	1.634244,-0.007626,0.026627	1.597548,-0.004693,-0.179270	1.556813,-0.003914,-0.329081	1.631259,-0.142838,0.054269	1.539438,-0.251812,0.238068	1.513648,-0.064685,0.409036	1.634864,0.125793,0.053659	1.513327,0.257587,0.201806	1.491356,0.096196,0.397719	12
1.649971,-0.018774,0.187960	1.646520,-0.008614,0.095587	0.000000,0.000000,0.000000	1.634144,-0.007629,0.026642	1.597195,-0.004685,-0.179213	1.556329,-0.003917,-0.329059	1.631075,-0.142832,0.054659	1.539263,-0.251924,0.238391	1.513110,-0.064571,0.409055	1.634747,0.125688,0.053725	1.513290,0.257593,0.201839	1.491222,0.096474,0.397965	12
1.649962,-0.018780,0.187959	1.646505,-0.008622,0.095587	0.000000,0.000000,0.000000	1.634059,-0.007631,0.026655	1.596899,-0.004671,-0.179164	1.555955,-0.003920,-0.329200	1.631267,-0.142871,0.055024	1.539149,-0.252007,0.238578	1.512529,-0.064473,0.408971	1.634754,0.125601,0.053793	1.513264,0.257561,0.201831	1.491082,0.096775,0.398216	12
