joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.427136,-0.008549,0.247373	1.435272,-0.014282,0.154529	0.000000,0.000000,0.000000	1.451466,-0.014422,0.086373	1.495753,-0.014806,-0.100014	1.466674,-0.012622,-0.266929	1.448632,-0.144742,0.054428	1.449104,-0.196716,-0.172255	1.292922,0.005346,-0.155753	1.453366,0.122561,0.064156	1.480586,0.166240,-0.162650	1.306492,0.123070,-0.405540	12
1.421378,-0.008519,0.246855	1.432327,-0.014282,0.154525	0.000000,0.000000,0.000000	1.449022,-0.014378,0.086488	1.494683,-0.014643,-0.099599	1.465903,-0.012862,-0.266609	1.448184,-0.144601,0.054531	1.448983,-0.194987,-0.172513	1.293404,0.007498,-0.150728	1.450704,0.122466,0.063990	1.477170,0.166524,-0.162830	1.311934,0.120960,-0.410434	12
1.415870,-0.008396,0.247220	1.430471,-0.014281,0.154518	0.000000,0.000000,0.000000	1.447487,-0.014337,0.086561	1.494029,-0.014489,-0.099321	1.465376,-0.012963,-0.266387	1.448080,-0.144508,0.054597	1.448944,-0.193772,-0.172696	1.298078,0.010881,-0.142696	1.450284,0.122266,0.063896	1.475920,0.166723,-0.162940	1.313127,0.120033,-0.410556	12
1.412415,-0.008195,0.248102	1.429538,-0.014280,0.154510	0.000000,0.000000,0.000000	1.446749,-0.014298,0.086602	1.493824,-0.014346,-0.099147	1.465228,-0.013002,-0.266248	1.448084,-0.144486,0.054608	1.449004,-0.193002,-0.172847	1.272039,0.049254,-0.167484	1.451041,0.122042,0.063811	1.475376,0.166905,-0.163086	1.318685,0.120052,-0.414298	12
1.410763,-0.007952,0.249172	1.429210,-0.014279,0.154501	0.000000,0.000000,0.000000	1.446535,-0.014258,0.086623	1.493923,-0.014199,-0.099042	1.465349,-0.013011,-0.266167	1.448155,-0.144520,0.054577	1.449082,-0.192009,-0.173094	1.269396,0.048237,-0.164041	1.452472,0.121810,0.063728	1.475265,0.167035,-0.163257	1.321828,0.119761,-0.416217	12
1.412105,-0.007708,0.250545	1.429191,-0.014278,0.154492	0.000000,0.000000,0.000000	1.446591,-0.014219,0.086633	1.494184,-0.014057,-0.098973	1.465606,-0.013013,-0.266113	1.448244,-0.144595,0.054513	1.449164,-0.190619,-0.173455	1.266906,0.047544,-0.157936	1.454583,0.121529,0.063671	1.475387,0.167126,-0.163429	1.315735,0.118448,-0.412103	12
1.417310,-0.007499,0.252031	1.430281,-0.014277,0.154482	0.000000,0.000000,0.000000	1.447505,-0.014195,0.086579	1.494614,-0.013969,-0.099142	1.465860,-0.013015,-0.266265	1.448377,-0.144790,0.054359	1.449265,-0.190036,-0.173766	1.265283,0.049788,-0.162050	1.458395,0.121156,0.063655	1.475369,0.167220,-0.163654	1.309202,0.118409,-0.411610	12
1.425920,-0.007347,0.253283	1.433182,-0.014276,0.154472	0.000000,0.000000,0.000000	1.449802,-0.014182,0.086421	1.495255,-0.013923,-0.099694	1.466061,-0.013020,-0.266751	1.448742,-0.145119,0.054102	1.449336,-0.189786,-0.174139	1.277017,0.050584,-0.114708	1.463714,0.120815,0.063598	1.475701,0.167305,-0.163927	1.317005,0.122344,-0.416547	12
1.436644,-0.007237,0.254113	1.437899,-0.014275,0.154462	0.000000,0.000000,0.000000	1.453499,-0.014174,0.086174	1.496163,-0.013899,-0.100582	1.466224,-0.013022,-0.267514	1.452131,-0.145374,0.053900	1.448956,-0.189590,-0.174381	1.287586,0.045807,-0.077492	1.470293,0.120586,0.063526	1.477128,0.167367,-0.164157	1.315731,0.124169,-0.414136	12
1.446795,-0.007040,0.254608	1.443995,-0.014271,0.154452	0.000000,0.000000,0.000000	1.458248,-0.014167,0.085874	1.497232,-0.013882,-0.101698	1.466365,-0.013021,-0.268466	1.458656,-0.145498,0.053800	1.448303,-0.189244,-0.174296	1.282654,0.054461,-0.111539	1.476787,0.120597,0.063316	1.482613,0.167275,-0.164453	1.312619,0.133010,-0.407287	12
1.454095,-0.006789,0.254977	1.450620,-0.014265,0.154442	0.000000,0.000000,0.000000	1.463795,-0.014160,0.085644	1.499841,-0.013874,-0.102584	1.468291,-0.013020,-0.269231	1.465977,-0.145579,0.053731	1.447728,-0.188262,-0.174053	1.327276,0.018704,0.008765	1.482787,0.120756,0.063018	1.493297,0.167221,-0.164585	1.302921,0.135732,-0.387912	12
1.458118,-0.006514,0.255240	1.457134,-0.014258,0.154431	0.000000,0.000000,0.000000	1.469977,-0.014154,0.085563	1.505126,-0.013870,-0.102907	1.473258,-0.013022,-0.269499	1.471816,-0.145742,0.053597	1.447718,-0.186263,-0.174095	1.353199,-0.005781,0.050861	1.488060,0.120865,0.062475	1.503490,0.167142,-0.164871	1.281124,0.124821,-0.358389	12
1.460637,-0.006232,0.255357	1.463107,-0.014251,0.154419	0.000000,0.000000,0.000000	1.476508,-0.014149,0.085660	1.513187,-0.013871,-0.102529	1.481226,-0.013027,-0.269110	1.476947,-0.145918,0.053454	1.448349,-0.182824,-0.174372	1.374457,-0.033183,0.078372	1.493454,0.120817,0.061912	1.512210,0.166922,-0.165243	1.253610,0.105555,-0.299643	12
1.462808,-0.005938,0.255384	1.468247,-0.014243,0.154408	0.000000,0.000000,0.000000	1.482637,-0.014144,0.085855	1.522015,-0.013873,-0.101755	1.489904,-0.013046,-0.268310	1.479999,-0.146170,0.053252	1.450447,-0.178845,-0.175123	1.403618,-0.072866,0.103240	1.498321,0.120700,0.061324	1.517211,0.166510,-0.165900	1.236988,0.106316,-0.254448	12
1.466360,-0.005625,0.255476	1.472517,-0.014236,0.154396	0.000000,0.000000,0.000000	1.487605,-0.014139,0.085992	1.528889,-0.013875,-0.101177	1.496263,-0.013071,-0.267631	1.481963,-0.146414,0.053057	1.455036,-0.178152,-0.175771	1.322844,-0.074856,0.071592	1.501223,0.120718,0.060608	1.518660,0.166135,-0.166811	1.238885,0.122185,-0.271400	12
1.471265,-0.005297,0.255621	1.475971,-0.014228,0.154385	0.000000,0.000000,0.000000	1.491198,-0.014135,0.086008	1.532854,-0.013880,-0.101050	1.499418,-0.013138,-0.267341	1.483572,-0.146627,0.052888	1.461376,-0.179192,-0.176292	1.186630,-0.074473,-0.209251	1.503646,0.120679,0.059916	1.518607,0.165720,-0.167747	1.240021,0.126170,-0.277368	12
1.475642,-0.004976,0.255730	1.478603,-0.014220,0.154373	0.000000,0.000000,0.000000	1.493654,-0.014131,0.085956	1.534821,-0.013888,-0.101180	1.500596,-0.013244,-0.267312	1.484180,-0.146838,0.052719	1.465681,-0.179855,-0.176729	1.215761,-0.069327,-0.298995	1.505931,0.120552,0.059280	1.517921,0.165116,-0.168649	1.246313,0.126319,-0.296761	12
