joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626727,-0.013947,0.346484	1.623370,-0.008699,0.246449	0.000000,0.000000,0.000000	1.617207,-0.005378,0.176746	1.600350,0.003708,-0.013920	1.566794,0.006544,-0.163194	1.606040,-0.142415,0.204454	1.494909,-0.254528,0.375242	1.444907,-0.090364,0.563546	1.617884,0.128703,0.214292	1.483181,0.268277,0.342599	1.422813,0.104255,0.527975	12
1.626718,-0.013946,0.346444	1.622767,-0.008694,0.246542	0.000000,0.000000,0.000000	1.616793,-0.005378,0.176823	1.600471,0.003681,-0.013642	1.566853,0.006545,-0.162859	1.605954,-0.142511,0.204177	1.494803,-0.254076,0.375311	1.444272,-0.090200,0.563732	1.617862,0.128849,0.214254	1.483052,0.268269,0.342616	1.422387,0.104180,0.527837	12
1.626710,-0.013937,0.346361	1.622045,-0.008688,0.246579	0.000000,0.000000,0.000000	1.616296,-0.005376,0.176841	1.600609,0.003662,-0.013469	1.566884,0.006545,-0.162631	1.605867,-0.142617,0.203887	1.494725,-0.253456,0.375496	1.444020,-0.089258,0.563591	1.617840,0.128991,0.214210	1.482913,0.268252,0.342622	1.421996,0.104197,0.527791	12
1.626702,-0.013924,0.346258	1.621257,-0.008685,0.246578	0.000000,0.000000,0.000000	1.615755,-0.005375,0.176820	1.600754,0.003649,-0.013365	1.566898,0.006545,-0.162475	1.605779,-0.142723,0.203594	1.494694,-0.252786,0.375739	1.444026,-0.087794,0.563147	1.617817,0.129123,0.214165	1.482744,0.268215,0.342606	1.421526,0.104289,0.527788	12
1.626692,-0.013911,0.346156	1.620443,-0.008682,0.246561	0.000000,0.000000,0.000000	1.615187,-0.005374,0.176784	1.600870,0.003640,-0.013295	1.566903,0.006544,-0.162365	1.605694,-0.142818,0.203289	1.494681,-0.252051,0.376010	1.444099,-0.085989,0.562491	1.617795,0.129238,0.214104	1.482570,0.268180,0.342547	1.421033,0.104433,0.527782	12
1.626683,-0.013899,0.346071	1.619638,-0.008681,0.246544	0.000000,0.000000,0.000000	1.614622,-0.005373,0.176749	1.600969,0.003633,-0.013239	1.566908,0.006543,-0.162276	1.605617,-0.142898,0.202984	1.494579,-0.251186,0.376282	1.444190,-0.084112,0.561910	1.617775,0.129334,0.214037	1.482359,0.268125,0.342442	1.420572,0.104629,0.527816	12
1.626673,-0.013887,0.346002	1.618838,-0.008680,0.246533	0.000000,0.000000,0.000000	1.614057,-0.005372,0.176722	1.601049,0.003628,-0.013191	1.566912,0.006542,-0.162203	1.605521,-0.142970,0.202712	1.494425,-0.250315,0.376559	1.444349,-0.081978,0.561127	1.617754,0.129409,0.213946	1.482114,0.268008,0.342322	1.420121,0.104802,0.527881	12
1.626660,-0.013877,0.345945	1.618033,-0.008680,0.246527	0.000000,0.000000,0.000000	1.613485,-0.005371,0.176700	1.601118,0.003624,-0.013151	1.566915,0.006542,-0.162142	1.605422,-0.143027,0.202428	1.494297,-0.249543,0.376768	1.444249,-0.081051,0.561205	1.617730,0.129467,0.213841	1.481853,0.267857,0.342193	1.419620,0.104985,0.527965	12
1.626644,-0.013871,0.345899	1.617243,-0.008679,0.246524	0.000000,0.000000,0.000000	1.612923,-0.005371,0.176682	1.601182,0.003620,-0.013120	1.566916,0.006541,-0.162092	1.605327,-0.143080,0.202169	1.494367,-0.249465,0.376694	1.444093,-0.081083,0.561172	1.617706,0.129516,0.213739	1.481528,0.267663,0.342032	1.419077,0.105125,0.528023	12
