joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.628116,-0.009960,0.198376	1.603936,-0.011485,0.105968	0.000000,0.000000,0.000000	1.604074,-0.010329,0.035135	1.604455,-0.007145,-0.160038	1.569235,-0.005255,-0.317362	1.591885,-0.153650,0.028917	1.555263,-0.380326,-0.021993	1.425086,-0.615445,0.022429	1.611988,0.131131,0.029228	1.576220,0.358048,-0.021210	1.503479,0.617212,0.020540	12
1.628036,-0.010052,0.198384	1.603947,-0.011499,0.106033	0.000000,0.000000,0.000000	1.604082,-0.010341,0.035200	1.604454,-0.007148,-0.159984	1.569246,-0.005255,-0.317311	1.592008,-0.153664,0.028987	1.555225,-0.380294,-0.022008	1.425125,-0.615539,0.022512	1.611993,0.131225,0.029518	1.576207,0.358071,-0.021224	1.503653,0.617378,0.020541	12
1.627955,-0.010144,0.198390	1.603958,-0.011514,0.106099	0.000000,0.000000,0.000000	1.604090,-0.010352,0.035266	1.604454,-0.007151,-0.159930	1.569258,-0.005256,-0.317260	1.592131,-0.153678,0.029079	1.555188,-0.380259,-0.022021	1.425169,-0.615615,0.022609	1.611997,0.131304,0.029804	1.576199,0.358092,-0.021189	1.503831,0.617532,0.020563	12
1.627874,-0.010236,0.198393	1.603968,-0.011530,0.106161	0.000000,0.000000,0.000000	1.604097,-0.010365,0.035328	1.604454,-0.007154,-0.159877	1.569269,-0.005256,-0.317209	1.592254,-0.153699,0.029178	1.555150,-0.380227,-0.022035	1.425241,-0.615683,0.022654	1.611997,0.131305,0.029941	1.576201,0.358083,-0.021099	1.504002,0.617630,0.020560	12
1.627791,-0.010325,0.198391	1.603978,-0.011545,0.106219	0.000000,0.000000,0.000000	1.604105,-0.010376,0.035386	1.604454,-0.007156,-0.159827	1.569280,-0.005257,-0.317161	1.592366,-0.153700,0.029231	1.555117,-0.380195,-0.022027	1.425204,-0.615952,0.022689	1.611995,0.131269,0.029995	1.576207,0.358063,-0.020981	1.504399,0.618050,0.020345	12
1.627711,-0.010416,0.198393	1.603989,-0.011560,0.106280	0.000000,0.000000,0.000000	1.604113,-0.010389,0.035447	1.604454,-0.007159,-0.159770	1.569292,-0.005258,-0.317107	1.592474,-0.153697,0.029262	1.555085,-0.380165,-0.022010	1.425149,-0.616291,0.022712	1.611992,0.131205,0.029984	1.576215,0.358033,-0.020849	1.504560,0.618450,0.020230	12
1.627630,-0.010509,0.198396	1.604001,-0.011576,0.106343	0.000000,0.000000,0.000000	1.604122,-0.010401,0.035510	1.604453,-0.007163,-0.159709	1.569305,-0.005258,-0.317049	1.592577,-0.153695,0.029279	1.555059,-0.380144,-0.021985	1.425288,-0.616739,0.022643	1.611988,0.131136,0.029947	1.576221,0.358000,-0.020730	1.504589,0.618778,0.020181	12
1.627549,-0.010601,0.198400	1.604013,-0.011593,0.106409	0.000000,0.000000,0.000000	1.604130,-0.010414,0.035576	1.604453,-0.007167,-0.159644	1.569320,-0.005259,-0.316987	1.592675,-0.153695,0.029290	1.555031,-0.380127,-0.021956	1.425478,-0.617275,0.022553	1.611985,0.131089,0.029941	1.576221,0.357979,-0.020622	1.504667,0.619179,0.020106	12
1.627467,-0.010691,0.198406	1.604025,-0.011609,0.106478	0.000000,0.000000,0.000000	1.604139,-0.010427,0.035645	1.604453,-0.007171,-0.159573	1.569335,-0.005260,-0.316920	1.592778,-0.153695,0.029295	1.554997,-0.380109,-0.021927	1.425735,-0.617920,0.022441	1.611983,0.131055,0.029955	1.576221,0.357947,-0.020602	1.504761,0.619618,0.020060	12
1.627387,-0.010787,0.198411	1.604040,-0.011625,0.106547	0.000000,0.000000,0.000000	1.604150,-0.010440,0.035714	1.604453,-0.007175,-0.159502	1.569350,-0.005261,-0.316853	1.592889,-0.153697,0.029296	1.554958,-0.380088,-0.021923	1.426262,-0.618636,0.022257	1.611981,0.131026,0.029969	1.576214,0.357894,-0.020691	1.504681,0.619878,0.020148	12
1.627305,-0.010883,0.198411	1.604055,-0.011641,0.106611	0.000000,0.000000,0.000000	1.604161,-0.010453,0.035778	1.604453,-0.007178,-0.159435	1.569364,-0.005261,-0.316788	1.592994,-0.153704,0.029294	1.554920,-0.380062,-0.021959	1.426926,-0.619360,0.022052	1.611980,0.131001,0.029979	1.576199,0.357824,-0.020871	1.504622,0.620062,0.020253	12
1.627224,-0.010980,0.198425	1.604073,-0.011658,0.106693	0.000000,0.000000,0.000000	1.604174,-0.010466,0.035860	1.604452,-0.007183,-0.159348	1.569383,-0.005262,-0.316706	1.593107,-0.153706,0.029294	1.554891,-0.379993,-0.022171	1.427130,-0.619642,0.022186	1.611978,0.130971,0.029991	1.576185,0.357712,-0.021213	1.504568,0.620130,0.020385	12
1.627146,-0.011079,0.198443	1.604091,-0.011674,0.106783	0.000000,0.000000,0.000000	1.604187,-0.010480,0.035951	1.604452,-0.007187,-0.159254	1.569403,-0.005263,-0.316616	1.593221,-0.153709,0.029294	1.554889,-0.379797,-0.022946	1.427202,-0.619397,0.022949	1.611977,0.130940,0.030001	1.576174,0.357545,-0.021798	1.504462,0.620000,0.020561	12
1.627068,-0.011177,0.198459	1.604111,-0.011691,0.106876	0.000000,0.000000,0.000000	1.604202,-0.010493,0.036044	1.604452,-0.007192,-0.159156	1.569424,-0.005264,-0.316524	1.593334,-0.153714,0.029293	1.554928,-0.379379,-0.024674	1.427514,-0.618541,0.024631	1.611975,0.130911,0.030008	1.576171,0.357323,-0.022621	1.504319,0.619679,0.020723	12
1.626991,-0.011276,0.198471	1.604132,-0.011708,0.106969	0.000000,0.000000,0.000000	1.604217,-0.010507,0.036136	1.604452,-0.007196,-0.159059	1.569444,-0.005266,-0.316431	1.593442,-0.153722,0.029291	1.555046,-0.378517,-0.028139	1.428354,-0.616674,0.027928	1.611974,0.130884,0.030014	1.576091,0.357025,-0.023710	1.504144,0.619294,0.020852	12
1.626912,-0.011376,0.198487	1.604152,-0.011726,0.107069	0.000000,0.000000,0.000000	1.604232,-0.010521,0.036237	1.604452,-0.007201,-0.158954	1.569467,-0.005267,-0.316331	1.593546,-0.153730,0.029289	1.555263,-0.377063,-0.033552	1.429861,-0.613458,0.032697	1.611972,0.130856,0.030019	1.575919,0.356693,-0.024863	1.503716,0.618919,0.020934	12
1.626838,-0.011474,0.198509	1.604173,-0.011743,0.107183	0.000000,0.000000,0.000000	1.604247,-0.010535,0.036351	1.604451,-0.007206,-0.158836	1.569492,-0.005268,-0.316218	1.593646,-0.153736,0.029289	1.555468,-0.375669,-0.038431	1.430705,-0.610140,0.036943	1.611971,0.130827,0.030027	1.575599,0.356284,-0.026185	1.502961,0.618534,0.021023	12
1.626769,-0.011581,0.198529	1.604194,-0.011762,0.107300	0.000000,0.000000,0.000000	1.604263,-0.010550,0.036468	1.604451,-0.007212,-0.158714	1.569518,-0.005270,-0.316102	1.593742,-0.153743,0.029288	1.555513,-0.375187,-0.040116	1.429398,-0.608454,0.039114	1.611969,0.130798,0.030033	1.575141,0.355840,-0.027534	1.501545,0.618161,0.021093	12
1.626705,-0.011694,0.198546	1.604215,-0.011781,0.107421	0.000000,0.000000,0.000000	1.604278,-0.010566,0.036588	1.604451,-0.007217,-0.158590	1.569544,-0.005271,-0.315984	1.593835,-0.153753,0.029286	1.555434,-0.375246,-0.039904	1.426209,-0.607301,0.040731	1.611968,0.130771,0.030040	1.574565,0.355332,-0.029016	1.499273,0.617712,0.021152	12
1.626704,-0.011807,0.198543	1.604236,-0.011800,0.107537	0.000000,0.000000,0.000000	1.604293,-0.010581,0.036704	1.604451,-0.007223,-0.158470	1.569570,-0.005272,-0.315870	1.593920,-0.153766,0.029282	1.555236,-0.375584,-0.038684	1.422100,-0.603018,0.042415	1.611966,0.130748,0.030044	1.573838,0.354808,-0.030434	1.496890,0.614601,0.020627	12
1.626742,-0.011925,0.198529	1.604256,-0.011820,0.107647	0.000000,0.000000,0.000000	1.604308,-0.010597,0.036815	1.604451,-0.007228,-0.158356	1.569594,-0.005274,-0.315761	1.593956,-0.153782,0.029276	1.554955,-0.376025,-0.037075	1.416132,-0.595601,0.046365	1.611965,0.130727,0.030044	1.572965,0.354158,-0.032177	1.494251,0.610253,0.019830	12
