joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.702309,0.033990,0.261539	1.692590,0.033352,0.150757	0.000000,0.000000,0.000000	1.667375,0.031978,0.078489	1.595425,0.028056,-0.127726	1.530011,0.026915,-0.301166	1.691840,-0.117496,0.120835	1.613409,-0.224152,0.337777	1.617586,-0.036435,0.557244	1.688790,0.184673,0.123579	1.626288,0.278169,0.351489	1.642936,0.063885,0.544430	12
1.702325,0.033991,0.261621	1.692516,0.033352,0.150756	0.000000,0.000000,0.000000	1.667318,0.031978,0.078482	1.595478,0.028059,-0.127569	1.530071,0.026916,-0.301011	1.691828,-0.117528,0.120902	1.613423,-0.224151,0.337870	1.617583,-0.036490,0.557147	1.688772,0.184691,0.123572	1.626181,0.278316,0.351405	1.642952,0.064532,0.544618	12
1.702340,0.033991,0.261686	1.692441,0.033352,0.150755	0.000000,0.000000,0.000000	1.667260,0.031977,0.078476	1.595522,0.028062,-0.127438	1.530121,0.026917,-0.300882	1.691815,-0.117560,0.120982	1.613402,-0.224194,0.337941	1.617589,-0.036558,0.556987	1.688746,0.184706,0.123559	1.626031,0.278509,0.351285	1.642957,0.065244,0.544773	12
1.702353,0.033992,0.261736	1.692364,0.033352,0.150755	0.000000,0.000000,0.000000	1.667200,0.031977,0.078469	1.595557,0.028064,-0.127334	1.530161,0.026917,-0.300780	1.691802,-0.117590,0.121061	1.613353,-0.224259,0.337990	1.617587,-0.036653,0.556774	1.688717,0.184719,0.123544	1.625867,0.278699,0.351159	1.642956,0.066017,0.544950	12
1.702366,0.033992,0.261775	1.692284,0.033352,0.150755	0.000000,0.000000,0.000000	1.667138,0.031977,0.078462	1.595584,0.028065,-0.127253	1.530193,0.026918,-0.300700	1.691788,-0.117622,0.121154	1.613286,-0.224333,0.338044	1.617582,-0.036745,0.556539	1.688685,0.184730,0.123529	1.625655,0.278938,0.351000	1.642939,0.066880,0.545115	12
1.702378,0.033992,0.261803	1.692200,0.033352,0.150754	0.000000,0.000000,0.000000	1.667074,0.031977,0.078456	1.595605,0.028067,-0.127192	1.530298,0.026919,-0.300672	1.691774,-0.117653,0.121254	1.613214,-0.224409,0.338101	1.617566,-0.036873,0.556461	1.688650,0.184741,0.123522	1.625408,0.279206,0.350828	1.642857,0.067335,0.544932	12
1.702388,0.033992,0.261824	1.692114,0.033352,0.150754	0.000000,0.000000,0.000000	1.667008,0.031977,0.078448	1.595620,0.028067,-0.127149	1.530444,0.026922,-0.300678	1.691760,-0.117684,0.121361	1.613116,-0.224509,0.338144	1.617557,-0.037021,0.556461	1.688614,0.184752,0.123518	1.625243,0.279290,0.350757	1.642722,0.067440,0.544787	12
1.702396,0.033992,0.261840	1.692028,0.033352,0.150754	0.000000,0.000000,0.000000	1.666941,0.031977,0.078441	1.595630,0.028068,-0.127118	1.530603,0.026925,-0.300703	1.691745,-0.117715,0.121471	1.613005,-0.224593,0.338192	1.617549,-0.037225,0.556611	1.688575,0.184761,0.123516	1.625086,0.279303,0.350721	1.642527,0.067379,0.544675	12
1.702401,0.033992,0.261851	1.691943,0.033352,0.150754	0.000000,0.000000,0.000000	1.666876,0.031977,0.078435	1.595638,0.028069,-0.127097	1.530765,0.026928,-0.300739	1.691732,-0.117746,0.121589	1.612911,-0.224630,0.338278	1.617500,-0.037385,0.556888	1.688537,0.184770,0.123514	1.624916,0.279261,0.350703	1.642282,0.067172,0.544581	12
