joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626634,0.041729,0.416964	1.625162,0.038191,0.305340	0.000000,0.000000,0.000000	1.612272,0.036736,0.229855	1.574612,0.032486,0.009331	1.527257,0.033038,-0.151953	1.623784,-0.110655,0.253841	1.497471,-0.240463,0.432310	1.444414,-0.092355,0.662181	1.611637,0.186383,0.253712	1.491533,0.296940,0.448670	1.470308,0.034052,0.641907	12
1.626633,0.041727,0.416970	1.625147,0.038191,0.305340	0.000000,0.000000,0.000000	1.612256,0.036736,0.229855	1.574589,0.032485,0.009309	1.527120,0.033039,-0.151962	1.623921,-0.110663,0.253831	1.497637,-0.240280,0.432459	1.443061,-0.090223,0.660697	1.611700,0.186404,0.253724	1.491512,0.296952,0.448635	1.468094,0.033830,0.641365	12
1.626631,0.041726,0.416975	1.625132,0.038191,0.305340	0.000000,0.000000,0.000000	1.612241,0.036736,0.229855	1.574574,0.032485,0.009290	1.527021,0.033039,-0.151977	1.623921,-0.110669,0.253828	1.497841,-0.240083,0.432747	1.441442,-0.087703,0.658989	1.611842,0.186429,0.253734	1.491489,0.296925,0.448572	1.465777,0.034188,0.641566	12
1.626629,0.041724,0.416980	1.625116,0.038191,0.305340	0.000000,0.000000,0.000000	1.612227,0.036736,0.229854	1.574561,0.032484,0.009274	1.526961,0.033039,-0.151998	1.623915,-0.110674,0.253829	1.498098,-0.239852,0.433103	1.439786,-0.085581,0.657579	1.612031,0.186454,0.253744	1.491401,0.296852,0.448467	1.466738,0.034358,0.641962	12
1.626624,0.041723,0.416983	1.625100,0.038191,0.305340	0.000000,0.000000,0.000000	1.612211,0.036736,0.229854	1.574546,0.032484,0.009261	1.526921,0.033040,-0.152020	1.623896,-0.110676,0.253832	1.498223,-0.239767,0.433271	1.439072,-0.085277,0.657392	1.612213,0.186477,0.253755	1.491374,0.296801,0.448392	1.466619,0.034333,0.641902	12
1.626619,0.041723,0.416986	1.625083,0.038191,0.305340	0.000000,0.000000,0.000000	1.612194,0.036736,0.229854	1.574527,0.032484,0.009250	1.526888,0.033040,-0.152041	1.623874,-0.110675,0.253833	1.498271,-0.239768,0.433320	1.438961,-0.086096,0.657961	1.612375,0.186495,0.253767	1.491385,0.296769,0.448339	1.466411,0.034198,0.641677	12
1.626616,0.041723,0.416988	1.625065,0.038191,0.305340	0.000000,0.000000,0.000000	1.612176,0.036736,0.229854	1.574505,0.032484,0.009241	1.526855,0.033040,-0.152058	1.623854,-0.110671,0.253833	1.498279,-0.239812,0.433305	1.439312,-0.087094,0.658684	1.612578,0.186514,0.253777	1.491411,0.296736,0.448268	1.466170,0.033904,0.641208	12
1.626613,0.041723,0.416989	1.625047,0.038191,0.305340	0.000000,0.000000,0.000000	1.612156,0.036736,0.229854	1.574482,0.032484,0.009234	1.526821,0.033040,-0.152072	1.623822,-0.110666,0.253835	1.498284,-0.239878,0.433283	1.439809,-0.088091,0.659417	1.612768,0.186531,0.253793	1.491418,0.296706,0.448197	1.466097,0.033365,0.640436	12
1.626611,0.041723,0.416991	1.625027,0.038191,0.305340	0.000000,0.000000,0.000000	1.612136,0.036736,0.229854	1.574459,0.032484,0.009227	1.526788,0.033040,-0.152084	1.623787,-0.110661,0.253837	1.498308,-0.239963,0.433262	1.440455,-0.089738,0.660592	1.612671,0.186528,0.253819	1.491396,0.296750,0.448243	1.466364,0.033054,0.640052	12
1.626608,0.041723,0.416992	1.625008,0.038191,0.305340	0.000000,0.000000,0.000000	1.612118,0.036736,0.229854	1.574444,0.032484,0.009219	1.526764,0.033040,-0.152097	1.623780,-0.110657,0.253840	1.498327,-0.239983,0.433266	1.441272,-0.091908,0.662197	1.612622,0.186530,0.253846	1.491366,0.296773,0.448270	1.466650,0.033010,0.640039	12
1.626606,0.041723,0.416992	1.624989,0.038191,0.305339	0.000000,0.000000,0.000000	1.612102,0.036736,0.229853	1.574435,0.032483,0.009211	1.526749,0.033040,-0.152109	1.623794,-0.110653,0.253844	1.498342,-0.239966,0.433282	1.442143,-0.094325,0.663978	1.612617,0.186534,0.253872	1.491334,0.296790,0.448273	1.467018,0.032924,0.639937	12
1.626604,0.041724,0.416993	1.624969,0.038191,0.305339	0.000000,0.000000,0.000000	1.612087,0.036736,0.229852	1.574430,0.032483,0.009202	1.526739,0.033040,-0.152122	1.623819,-0.110648,0.253849	1.498377,-0.239879,0.433352	1.443144,-0.097049,0.666031	1.612637,0.186540,0.253899	1.491301,0.296810,0.448259	1.467414,0.032774,0.639728	12
1.626601,0.041724,0.416993	1.624950,0.038191,0.305339	0.000000,0.000000,0.000000	1.612072,0.036736,0.229851	1.574426,0.032483,0.009194	1.526731,0.033040,-0.152132	1.623849,-0.110643,0.253854	1.498429,-0.239747,0.433465	1.443542,-0.098217,0.667034	1.612666,0.186545,0.253925	1.491283,0.296835,0.448245	1.467883,0.032479,0.639330	12
1.626599,0.041724,0.416993	1.624931,0.038191,0.305339	0.000000,0.000000,0.000000	1.612057,0.036736,0.229850	1.574423,0.032482,0.009190	1.526724,0.033040,-0.152140	1.623879,-0.110636,0.253859	1.498434,-0.239662,0.433509	1.443718,-0.098490,0.667341	1.612743,0.186553,0.253948	1.491278,0.296868,0.448203	1.468170,0.032551,0.639346	12
1.626595,0.041724,0.416994	1.624911,0.038191,0.305339	0.000000,0.000000,0.000000	1.612041,0.036736,0.229849	1.574419,0.032482,0.009187	1.526717,0.033040,-0.152144	1.623904,-0.110629,0.253864	1.498398,-0.239535,0.433559	1.443763,-0.098333,0.667392	1.612782,0.186558,0.253975	1.491271,0.296917,0.448177	1.469345,0.032422,0.639218	12
1.626588,0.041724,0.416994	1.624889,0.038191,0.305339	0.000000,0.000000,0.000000	1.612023,0.036735,0.229848	1.574415,0.032482,0.009187	1.526710,0.033040,-0.152146	1.623902,-0.110622,0.253870	1.498311,-0.239330,0.433648	1.443810,-0.098067,0.667473	1.612794,0.186562,0.254008	1.491258,0.297021,0.448138	1.469409,0.032522,0.639112	12
1.626581,0.041724,0.416993	1.624860,0.038191,0.305339	0.000000,0.000000,0.000000	1.612000,0.036735,0.229847	1.574411,0.032481,0.009187	1.526705,0.033040,-0.152148	1.623882,-0.110614,0.253877	1.498162,-0.239160,0.433679	1.443905,-0.097931,0.667579	1.612798,0.186568,0.254045	1.491230,0.297149,0.448085	1.469395,0.032650,0.639040	12
1.626384,0.041755,0.416995	1.624825,0.038191,0.305338	0.000000,0.000000,0.000000	1.611911,0.036738,0.229856	1.574189,0.032494,0.009380	1.526368,0.033046,-0.151940	1.623704,-0.110865,0.254756	1.497442,-0.239382,0.434200	1.444583,-0.096999,0.667712	1.612760,0.186890,0.255136	1.490644,0.297718,0.448691	1.472269,0.029946,0.635483	12
1.625993,0.041777,0.416998	1.624785,0.038191,0.305338	0.000000,0.000000,0.000000	1.611766,0.036737,0.229874	1.573787,0.032495,0.009726	1.525801,0.033043,-0.151585	1.623526,-0.111276,0.256366	1.496206,-0.239835,0.435028	1.445780,-0.095478,0.667853	1.612364,0.187475,0.257402	1.489422,0.298810,0.450140	1.476777,0.025404,0.629102	12
1.625422,0.041715,0.415879	1.624735,0.038191,0.305338	0.000000,0.000000,0.000000	1.611564,0.036729,0.229900	1.573212,0.032474,0.010231	1.525006,0.033030,-0.151075	1.623435,-0.111889,0.258929	1.494412,-0.240485,0.436335	1.447513,-0.093035,0.667936	1.611864,0.188071,0.260072	1.487931,0.300056,0.451796	1.480778,0.021922,0.623511	12
1.624045,0.041678,0.414688	1.624617,0.038191,0.305344	0.000000,0.000000,0.000000	1.611315,0.036730,0.229929	1.572664,0.032483,0.010794	1.524259,0.033027,-0.150507	1.623054,-0.112233,0.260754	1.492881,-0.240627,0.437469	1.448773,-0.091090,0.668298	1.611005,0.188640,0.262981	1.486241,0.301680,0.453543	1.484555,0.068231,0.603335	12
1.621867,0.041788,0.413931	1.624061,0.038191,0.305370	0.000000,0.000000,0.000000	1.610768,0.036735,0.229952	1.572221,0.032512,0.011250	1.523504,0.033031,-0.149975	1.622529,-0.112642,0.262867	1.491386,-0.240080,0.439559	1.449429,-0.088532,0.669492	1.609611,0.188906,0.264926	1.484845,0.302782,0.454992	1.485085,0.062667,0.595378	12
1.619152,0.042019,0.413700	1.623087,0.038191,0.305409	0.000000,0.000000,0.000000	1.609928,0.036742,0.229968	1.571834,0.032549,0.011583	1.522736,0.033040,-0.149496	1.621955,-0.113114,0.265237	1.489560,-0.239510,0.441744	1.450393,-0.085405,0.670466	1.607809,0.188996,0.266218	1.483674,0.303668,0.456219	1.486213,0.014923,0.609624	12
1.615850,0.042327,0.413820	1.621821,0.038191,0.305458	0.000000,0.000000,0.000000	1.608896,0.036746,0.229977	1.571523,0.032571,0.011739	1.522078,0.033042,-0.149189	1.621351,-0.113365,0.266710	1.488317,-0.238279,0.443790	1.450050,-0.083303,0.672095	1.605688,0.188973,0.267023	1.482627,0.304382,0.457274	1.485971,0.013119,0.605886	12
1.612685,0.042570,0.414205	1.620346,0.038191,0.305525	0.000000,0.000000,0.000000	1.607725,0.036747,0.229992	1.571255,0.032575,0.011744	1.521474,0.033040,-0.149032	1.620726,-0.113471,0.267664	1.486966,-0.237299,0.444964	1.449642,-0.081384,0.672790	1.604168,0.188979,0.267616	1.481512,0.304753,0.457911	1.485740,0.011828,0.603354	12
1.610914,0.042775,0.414831	1.618732,0.038191,0.305609	0.000000,0.000000,0.000000	1.606463,0.036745,0.230018	1.571028,0.032570,0.011688	1.520909,0.033037,-0.148940	1.620146,-0.113404,0.267991	1.486029,-0.236950,0.445220	1.448406,-0.079909,0.672218	1.603975,0.189021,0.267806	1.480434,0.304521,0.457691	1.484812,0.011436,0.603048	12
