joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.655514,0.048233,0.249199	1.632954,0.046089,0.156630	0.000000,0.000000,0.000000	1.631119,0.041197,0.092520	1.625826,0.027091,-0.092339	1.588578,0.024945,-0.252360	1.632748,-0.083812,0.096048	1.663343,-0.290980,0.100499	1.595938,-0.324877,0.321935	1.637542,0.169935,0.084616	1.685542,0.373602,0.093920	1.649301,0.449443,0.312226	12
1.655725,0.048243,0.249186	1.632950,0.046088,0.156273	0.000000,0.000000,0.000000	1.631123,0.041204,0.092162	1.625842,0.027087,-0.093160	1.588587,0.024868,-0.253191	1.632754,-0.083682,0.095603	1.663498,-0.291725,0.099069	1.595337,-0.325480,0.320297	1.637570,0.169950,0.084454	1.685920,0.374541,0.090284	1.651085,0.448129,0.309592	12
1.656703,0.048311,0.249028	1.632950,0.046085,0.156064	0.000000,0.000000,0.000000	1.631129,0.041210,0.091952	1.625852,0.027088,-0.093752	1.588586,0.024811,-0.253789	1.632797,-0.083604,0.095286	1.663640,-0.292317,0.098507	1.595343,-0.325701,0.319751	1.637812,0.169801,0.084066	1.686241,0.375129,0.087576	1.652351,0.447399,0.307478	12
1.657937,0.048391,0.248571	1.632951,0.046083,0.155842	0.000000,0.000000,0.000000	1.631142,0.041208,0.091730	1.625896,0.027074,-0.094176	1.588681,0.024729,-0.254226	1.632889,-0.083473,0.094647	1.663753,-0.292703,0.098364	1.595498,-0.325922,0.319644	1.637926,0.169328,0.082941	1.686481,0.375191,0.085506	1.653702,0.447361,0.305612	12
1.659303,0.048789,0.247866	1.632952,0.046081,0.155602	0.000000,0.000000,0.000000	1.631153,0.041207,0.091490	1.625934,0.027069,-0.094458	1.588729,0.024649,-0.254502	1.633398,-0.083455,0.094061	1.663873,-0.293146,0.098347	1.595696,-0.325837,0.319729	1.638585,0.169281,0.082411	1.686808,0.375659,0.083231	1.653987,0.447628,0.303395	12
1.660856,0.049447,0.246749	1.632953,0.046080,0.155263	0.000000,0.000000,0.000000	1.631159,0.041206,0.091150	1.625960,0.027081,-0.094659	1.588712,0.024573,-0.254665	1.633652,-0.083297,0.092921	1.664011,-0.293304,0.098314	1.595966,-0.325752,0.319772	1.638959,0.169229,0.081613	1.687121,0.375955,0.082531	1.654458,0.446977,0.303023	12
1.662649,0.050263,0.244825	1.632953,0.046080,0.154547	0.000000,0.000000,0.000000	1.631160,0.041201,0.090435	1.625975,0.027085,-0.095021	1.588616,0.024496,-0.254954	1.633776,-0.083075,0.091174	1.663905,-0.291384,0.098080	1.596483,-0.326764,0.319260	1.639177,0.169280,0.080508	1.687033,0.374358,0.082351	1.655136,0.446789,0.302489	12
1.664582,0.051103,0.241411	1.632953,0.046080,0.152715	0.000000,0.000000,0.000000	1.631154,0.041174,0.088605	1.625965,0.027029,-0.096228	1.588324,0.024404,-0.256030	1.633831,-0.082806,0.088254	1.663719,-0.288654,0.097697	1.597125,-0.328275,0.318390	1.639328,0.169655,0.078844	1.686875,0.372351,0.082393	1.655682,0.447258,0.301792	12
1.666455,0.051918,0.236606	1.632954,0.046081,0.149553	0.000000,0.000000,0.000000	1.631138,0.041125,0.085447	1.625930,0.026906,-0.098466	1.587779,0.024296,-0.258057	1.633856,-0.082868,0.084689	1.663597,-0.286138,0.096960	1.597857,-0.329533,0.317208	1.639430,0.170304,0.076326	1.686769,0.370489,0.082526	1.655988,0.448386,0.300936	12
