joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.844467,0.052013,0.239493	1.796823,0.051760,0.153582	0.000000,0.000000,0.000000	1.771498,0.047321,0.091503	1.698668,0.034558,-0.087022	1.615163,0.031101,-0.237966	1.778103,-0.087345,0.113036	1.792657,-0.306537,0.151814	1.777857,-0.301464,0.395685	1.792331,0.186757,0.097904	1.810389,0.401083,0.157056	1.833660,0.394389,0.400226	12
1.844372,0.052009,0.239369	1.796777,0.051739,0.153482	0.000000,0.000000,0.000000	1.771398,0.047306,0.091426	1.698386,0.034554,-0.087103	1.615118,0.031101,-0.238033	1.778145,-0.087265,0.113051	1.792542,-0.306494,0.151675	1.777900,-0.301505,0.395557	1.792282,0.186639,0.097932	1.810390,0.401009,0.156910	1.834063,0.394340,0.400041	12
1.844277,0.052007,0.239191	1.796745,0.051725,0.153311	0.000000,0.000000,0.000000	1.771294,0.047296,0.091284	1.698038,0.034547,-0.087246	1.615039,0.031099,-0.238156	1.778261,-0.087212,0.113051	1.792365,-0.306499,0.151453	1.777884,-0.301498,0.395344	1.792226,0.186563,0.097952	1.810397,0.401011,0.156622	1.834604,0.394188,0.399696	12
1.844209,0.052006,0.239042	1.796727,0.051715,0.153167	0.000000,0.000000,0.000000	1.771224,0.047288,0.091161	1.697775,0.034538,-0.087421	1.614987,0.031096,-0.238270	1.778537,-0.087175,0.113046	1.792100,-0.306573,0.151004	1.777812,-0.301416,0.394904	1.792212,0.186491,0.097974	1.810395,0.401058,0.156203	1.834798,0.394098,0.399254	12
1.844156,0.052011,0.238915	1.796715,0.051752,0.153044	0.000000,0.000000,0.000000	1.771184,0.047316,0.091049	1.697596,0.034533,-0.087639	1.614954,0.031095,-0.238389	1.778661,-0.087074,0.113058	1.791864,-0.306624,0.150255	1.777485,-0.301245,0.394145	1.792206,0.186458,0.097985	1.810376,0.401167,0.155692	1.834804,0.394029,0.398736	12
1.844144,0.052014,0.238780	1.796706,0.051779,0.152928	0.000000,0.000000,0.000000	1.771160,0.047338,0.090941	1.697455,0.034525,-0.087895	1.614911,0.031093,-0.238524	1.778682,-0.086969,0.113050	1.791809,-0.306714,0.149095	1.776530,-0.300854,0.392916	1.792204,0.186414,0.097983	1.810371,0.401312,0.154986	1.834838,0.393927,0.398018	12
1.844195,0.052007,0.238578	1.796698,0.051721,0.152776	0.000000,0.000000,0.000000	1.771137,0.047293,0.090794	1.697312,0.034505,-0.088216	1.614835,0.031088,-0.238711	1.778740,-0.086186,0.110446	1.791821,-0.305791,0.147347	1.775946,-0.301557,0.391159	1.792208,0.186301,0.097942	1.810411,0.401414,0.154113	1.835018,0.393798,0.397124	12
1.844241,0.051994,0.238260	1.796690,0.051610,0.152502	0.000000,0.000000,0.000000	1.771109,0.047206,0.090527	1.697146,0.034474,-0.088659	1.614702,0.031081,-0.239002	1.778875,-0.084646,0.105277	1.791801,-0.303834,0.144578	1.775753,-0.303288,0.388398	1.792231,0.185619,0.096334	1.810393,0.400710,0.152602	1.835324,0.394196,0.395610	12
1.844338,0.051954,0.237780	1.796685,0.051477,0.152090	0.000000,0.000000,0.000000	1.771131,0.047116,0.090100	1.697208,0.034501,-0.089227	1.615159,0.031182,-0.239648	1.779034,-0.083901,0.101918	1.791799,-0.303148,0.140975	1.775943,-0.303930,0.384822	1.792268,0.184613,0.093635	1.810332,0.399664,0.150089	1.835439,0.394884,0.393116	12
1.844585,0.051928,0.236854	1.796682,0.051345,0.151313	0.000000,0.000000,0.000000	1.771158,0.047033,0.089307	1.697379,0.034571,-0.089928	1.615903,0.031365,-0.240582	1.779166,-0.083810,0.099708	1.791823,-0.303445,0.136513	1.776550,-0.303749,0.380406	1.792300,0.183548,0.090207	1.810165,0.398657,0.146505	1.835103,0.395598,0.389577	12
1.845065,0.051937,0.235610	1.796681,0.051289,0.150348	0.000000,0.000000,0.000000	1.771192,0.047012,0.088326	1.697663,0.034674,-0.090594	1.616912,0.031591,-0.241639	1.779302,-0.084197,0.098563	1.791852,-0.304096,0.133824	1.776953,-0.303298,0.377738	1.792326,0.182851,0.087053	1.809980,0.398392,0.141721	1.834510,0.395859,0.384844	12
1.846137,0.051973,0.233527	1.796681,0.051269,0.147718	0.000000,0.000000,0.000000	1.771110,0.047001,0.085729	1.697597,0.034730,-0.092486	1.617563,0.031815,-0.244048	1.779424,-0.085266,0.097724	1.791990,-0.305474,0.131009	1.777220,-0.302373,0.374906	1.792333,0.182885,0.083687	1.809915,0.398911,0.136421	1.833769,0.395703,0.379602	12
1.847649,0.052024,0.229161	1.796681,0.051266,0.142999	0.000000,0.000000,0.000000	1.770885,0.046982,0.081103	1.697093,0.034729,-0.095966	1.617634,0.032027,-0.248223	1.779321,-0.086793,0.096810	1.792260,-0.307365,0.127414	1.777421,-0.301190,0.371241	1.792304,0.184037,0.080898	1.810124,0.400863,0.130091	1.832851,0.394915,0.373313	12
1.848598,0.052092,0.224118	1.796681,0.051268,0.137234	0.000000,0.000000,0.000000	1.770698,0.046971,0.075418	1.696704,0.034737,-0.100631	1.617116,0.032213,-0.253053	1.779109,-0.088092,0.095034	1.792643,-0.308790,0.124519	1.777487,-0.300335,0.368266	1.792303,0.185569,0.078436	1.810455,0.402597,0.126682	1.832451,0.394092,0.369899	12
