joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.853860,0.042559,0.143517	1.803401,0.037692,0.056890	0.000000,0.000000,0.000000	1.777616,0.035865,-0.004261	1.701873,0.030499,-0.183888	1.626667,0.026083,-0.325854	1.784556,-0.103422,0.005691	1.782995,-0.318784,0.052554	1.757303,-0.314245,0.292595	1.798982,0.178415,0.001510	1.820080,0.394229,0.040997	1.822221,0.410350,0.281903	12
1.854506,0.039541,0.144280	1.803367,0.037665,0.056778	0.000000,0.000000,0.000000	1.777578,0.035844,-0.004371	1.701830,0.030496,-0.183977	1.626655,0.026083,-0.325892	1.784479,-0.103571,0.005630	1.783097,-0.319089,0.051777	1.756985,-0.314296,0.291768	1.798752,0.178472,0.001344	1.820029,0.394305,0.040626	1.820964,0.410475,0.281536	12
1.855058,0.037270,0.144744	1.803336,0.037639,0.056658	0.000000,0.000000,0.000000	1.777544,0.035824,-0.004490	1.701795,0.030493,-0.184076	1.626639,0.026083,-0.325939	1.784411,-0.103708,0.005573	1.783138,-0.319406,0.050872	1.756457,-0.314250,0.290793	1.798549,0.178513,0.001177	1.819981,0.394378,0.040198	1.819641,0.410605,0.281107	12
1.855504,0.035941,0.144989	1.803307,0.037614,0.056535	0.000000,0.000000,0.000000	1.777530,0.035805,-0.004619	1.701819,0.030492,-0.184235	1.626637,0.026083,-0.326005	1.784381,-0.103834,0.005521	1.783137,-0.319630,0.050358	1.756863,-0.314647,0.290328	1.798347,0.178541,0.001008	1.819986,0.394434,0.039762	1.818466,0.410616,0.280669	12
1.855877,0.035260,0.145075	1.803300,0.037582,0.056416	0.000000,0.000000,0.000000	1.777660,0.035780,-0.004797	1.702351,0.030487,-0.184598	1.626806,0.026082,-0.326113	1.784389,-0.103955,0.005471	1.783135,-0.319820,0.049972	1.758364,-0.315359,0.290108	1.798324,0.178548,0.000832	1.819973,0.394442,0.039570	1.818314,0.410650,0.280476	12
1.856191,0.034962,0.145035	1.803304,0.037542,0.056291	0.000000,0.000000,0.000000	1.777877,0.035749,-0.005010	1.703193,0.030480,-0.185070	1.627079,0.026080,-0.326257	1.784412,-0.104066,0.005426	1.783136,-0.319986,0.049665	1.759180,-0.316011,0.289893	1.798377,0.178529,0.000652	1.819953,0.394417,0.039463	1.818834,0.410772,0.280362	12
1.857207,0.034833,0.144412	1.803310,0.037497,0.056157	0.000000,0.000000,0.000000	1.778083,0.035591,-0.005223	1.704031,0.029996,-0.185406	1.627449,0.025482,-0.326340	1.784802,-0.104220,0.005756	1.783064,-0.320257,0.049398	1.759854,-0.316565,0.289706	1.798276,0.177881,-0.000697	1.819870,0.393523,0.039437	1.819580,0.411495,0.280217	12
1.858898,0.034819,0.143231	1.803315,0.037452,0.056015	0.000000,0.000000,0.000000	1.778270,0.035354,-0.005434	1.704851,0.029205,-0.185572	1.627945,0.024495,-0.326351	1.785127,-0.104263,0.006243	1.782997,-0.320368,0.049530	1.760059,-0.317128,0.289872	1.798077,0.176824,-0.002602	1.819745,0.392100,0.039391	1.820394,0.412576,0.279964	12
1.860689,0.034891,0.141866	1.803318,0.037405,0.055839	0.000000,0.000000,0.000000	1.778404,0.035140,-0.005657	1.705513,0.028512,-0.185578	1.628408,0.023645,-0.326280	1.785379,-0.104024,0.006065	1.782950,-0.319988,0.050028	1.760229,-0.317924,0.290402	1.797961,0.175991,-0.003870	1.819645,0.391036,0.039305	1.820777,0.413588,0.279694	12
1.862402,0.035040,0.140480	1.803319,0.037361,0.055648	0.000000,0.000000,0.000000	1.778490,0.034983,-0.005879	1.706017,0.028043,-0.185465	1.628792,0.023078,-0.326135	1.785565,-0.103687,0.005587	1.782940,-0.319412,0.050691	1.760341,-0.318798,0.291084	1.797903,0.175377,-0.004674	1.819566,0.390274,0.039251	1.820986,0.414548,0.279477	12
