joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.782438,0.047341,0.233003	1.751117,0.045062,0.131013	0.000000,0.000000,0.000000	1.734685,0.042788,0.061539	1.684322,0.035819,-0.151398	1.590717,0.030950,-0.296867	1.756531,-0.107648,0.064034	1.800688,-0.334115,0.118753	1.743058,-0.348292,0.371581	1.751913,0.195084,0.058016	1.785437,0.423497,0.112192	1.766637,0.490516,0.362391	12
1.782437,0.047328,0.232847	1.751119,0.045062,0.130942	0.000000,0.000000,0.000000	1.734683,0.042787,0.061469	1.684358,0.035822,-0.151247	1.590789,0.030849,-0.296742	1.756778,-0.107720,0.064008	1.800682,-0.334233,0.118744	1.743089,-0.348236,0.371606	1.751917,0.195163,0.057977	1.785462,0.423559,0.112208	1.766615,0.490493,0.362442	12
1.782440,0.047316,0.232714	1.751121,0.045062,0.130871	0.000000,0.000000,0.000000	1.734680,0.042786,0.061399	1.684387,0.035824,-0.151128	1.590847,0.030744,-0.296643	1.756853,-0.107789,0.063982	1.800715,-0.334297,0.118770	1.743099,-0.348210,0.371644	1.751922,0.195233,0.057942	1.785485,0.423615,0.112224	1.766584,0.490484,0.362484	12
1.782445,0.047304,0.232600	1.751121,0.045062,0.130800	0.000000,0.000000,0.000000	1.734677,0.042785,0.061329	1.684408,0.035825,-0.151043	1.590888,0.030641,-0.296573	1.756892,-0.107851,0.063956	1.800763,-0.334344,0.118800	1.743085,-0.348192,0.371674	1.751923,0.195297,0.057911	1.785505,0.423666,0.112236	1.766543,0.490483,0.362514	12
1.782458,0.047292,0.232499	1.751122,0.045062,0.130731	0.000000,0.000000,0.000000	1.734674,0.042784,0.061260	1.684421,0.035824,-0.150989	1.590914,0.030533,-0.296528	1.756902,-0.107908,0.063933	1.800826,-0.334378,0.118824	1.743060,-0.348179,0.371688	1.751923,0.195354,0.057882	1.785529,0.423710,0.112249	1.766494,0.490490,0.362540	12
1.782485,0.047281,0.232393	1.751122,0.045062,0.130654	0.000000,0.000000,0.000000	1.734670,0.042783,0.061184	1.684427,0.035822,-0.150968	1.590924,0.030419,-0.296510	1.756900,-0.107960,0.063910	1.800884,-0.334411,0.118834	1.743037,-0.348165,0.371688	1.751923,0.195408,0.057855	1.785554,0.423751,0.112260	1.766441,0.490503,0.362559	12
1.782515,0.047270,0.232285	1.751121,0.045062,0.130575	0.000000,0.000000,0.000000	1.734665,0.042781,0.061107	1.684427,0.035818,-0.150970	1.590922,0.030300,-0.296511	1.756895,-0.108009,0.063889	1.800976,-0.334428,0.118866	1.742995,-0.348159,0.371696	1.751923,0.195457,0.057830	1.785581,0.423788,0.112268	1.766386,0.490522,0.362571	12
1.782555,0.047258,0.232167	1.751120,0.045062,0.130496	0.000000,0.000000,0.000000	1.734660,0.042780,0.061029	1.684424,0.035813,-0.150988	1.590912,0.030212,-0.296527	1.756892,-0.108052,0.063869	1.801003,-0.334475,0.118808	1.743003,-0.348135,0.371642	1.751923,0.195502,0.057807	1.785608,0.423823,0.112270	1.766324,0.490544,0.362574	12
1.782597,0.047247,0.232041	1.751120,0.045062,0.130420	0.000000,0.000000,0.000000	1.734656,0.042778,0.060953	1.684417,0.035806,-0.151017	1.590891,0.030144,-0.296549	1.756891,-0.108090,0.063853	1.801020,-0.334527,0.118721	1.743026,-0.348106,0.371563	1.751923,0.195541,0.057788	1.785633,0.423854,0.112271	1.766267,0.490569,0.362573	12
1.782639,0.047235,0.231899	1.751120,0.045062,0.130337	0.000000,0.000000,0.000000	1.734651,0.042776,0.060871	1.684407,0.035799,-0.151063	1.590858,0.030087,-0.296585	1.756892,-0.108126,0.063837	1.801033,-0.334594,0.118566	1.743067,-0.348068,0.371423	1.751923,0.195580,0.057768	1.785665,0.423890,0.112242	1.766165,0.490536,0.362554	12
1.782667,0.047221,0.231766	1.751120,0.045062,0.130253	0.000000,0.000000,0.000000	1.734639,0.042773,0.060791	1.684362,0.035790,-0.151113	1.590650,0.030030,-0.296562	1.756893,-0.108159,0.063822	1.801041,-0.334664,0.118393	1.743111,-0.348030,0.371266	1.751924,0.195615,0.057751	1.785699,0.423925,0.112205	1.766061,0.490481,0.362532	12
1.782691,0.047208,0.231640	1.751120,0.045062,0.130167	0.000000,0.000000,0.000000	1.734622,0.042770,0.060708	1.684297,0.035779,-0.151171	1.590346,0.029973,-0.296532	1.756895,-0.108190,0.063809	1.801044,-0.334707,0.118326	1.743133,-0.348007,0.371209	1.751924,0.195647,0.057735	1.785736,0.423963,0.112141	1.765888,0.490447,0.362473	12
1.782711,0.047194,0.231531	1.751120,0.045062,0.130083	0.000000,0.000000,0.000000	1.734603,0.042768,0.060629	1.684220,0.035769,-0.151233	1.589975,0.029934,-0.296505	1.756897,-0.108217,0.063797	1.801047,-0.334743,0.118275	1.743149,-0.347989,0.371165	1.751924,0.195676,0.057720	1.785776,0.424005,0.112048	1.765667,0.490447,0.362372	12
1.782729,0.047181,0.231433	1.751120,0.045062,0.129993	0.000000,0.000000,0.000000	1.734583,0.042765,0.060545	1.684138,0.035757,-0.151304	1.589568,0.029905,-0.296499	1.756898,-0.108242,0.063786	1.801055,-0.334789,0.118177	1.743718,-0.347840,0.368680	1.751924,0.195704,0.057706	1.785818,0.424048,0.111943	1.765569,0.489791,0.359888	12
1.782749,0.047168,0.231349	1.751120,0.045062,0.129905	0.000000,0.000000,0.000000	1.734563,0.042762,0.060461	1.684054,0.035744,-0.151380	1.589146,0.029886,-0.296514	1.756899,-0.108265,0.063776	1.801050,-0.334839,0.118057	1.744482,-0.347648,0.365364	1.751924,0.195729,0.057692	1.785852,0.424072,0.111909	1.765549,0.488937,0.356663	12
1.782762,0.047152,0.231276	1.751120,0.045062,0.129814	0.000000,0.000000,0.000000	1.734543,0.042755,0.060375	1.683973,0.035715,-0.151462	1.588736,0.029871,-0.296557	1.756900,-0.108287,0.063767	1.801047,-0.334890,0.117926	1.745242,-0.347457,0.362078	1.751924,0.195750,0.057675	1.785867,0.424090,0.111901	1.765703,0.488097,0.353517	12
1.782772,0.047135,0.231213	1.751120,0.045062,0.129723	0.000000,0.000000,0.000000	1.734524,0.042744,0.060289	1.683890,0.035672,-0.151547	1.588406,0.029853,-0.296653	1.756901,-0.108306,0.063759	1.801055,-0.334951,0.117738	1.745922,-0.347283,0.359144	1.751924,0.195769,0.057659	1.785871,0.424104,0.111904	1.765863,0.487349,0.350793	12
1.782782,0.047117,0.231151	1.751120,0.045062,0.129627	0.000000,0.000000,0.000000	1.734508,0.042732,0.060198	1.683824,0.035622,-0.151643	1.588181,0.029832,-0.296796	1.756901,-0.108325,0.063751	1.801101,-0.335038,0.117407	1.746514,-0.347118,0.356570	1.751925,0.195788,0.057644	1.785876,0.424115,0.111917	1.766001,0.486724,0.348581	12
1.782793,0.047100,0.231095	1.751120,0.045062,0.129533	0.000000,0.000000,0.000000	1.734496,0.042719,0.060106	1.683768,0.035568,-0.151743	1.588025,0.029810,-0.296954	1.756902,-0.108341,0.063744	1.801174,-0.335144,0.116959	1.747044,-0.346962,0.354239	1.751925,0.195807,0.057633	1.785881,0.424128,0.111930	1.765953,0.486350,0.346671	12
1.782810,0.047085,0.231037	1.751120,0.045062,0.129438	0.000000,0.000000,0.000000	1.734484,0.042704,0.060015	1.683716,0.035509,-0.151844	1.587906,0.029788,-0.297109	1.756902,-0.108356,0.063738	1.801266,-0.335270,0.116399	1.747489,-0.346820,0.352191	1.751925,0.195825,0.057626	1.785883,0.424142,0.111938	1.765867,0.486080,0.345147	12
1.782833,0.047066,0.230975	1.751120,0.045062,0.129344	0.000000,0.000000,0.000000	1.734473,0.042689,0.059924	1.683665,0.035447,-0.151946	1.587810,0.029764,-0.297256	1.756903,-0.108370,0.063732	1.801330,-0.335413,0.115776	1.747861,-0.346695,0.350471	1.751925,0.195841,0.057618	1.785885,0.424154,0.111944	1.765971,0.485934,0.344010	12
1.782859,0.047046,0.230909	1.751120,0.045062,0.129249	0.000000,0.000000,0.000000	1.734462,0.042674,0.059833	1.683615,0.035387,-0.152050	1.587727,0.029741,-0.297392	1.756903,-0.108382,0.063727	1.801414,-0.335551,0.115147	1.748145,-0.346591,0.349080	1.751925,0.195856,0.057611	1.785887,0.424166,0.111949	1.766190,0.485886,0.343221	12
1.782882,0.047020,0.230871	1.751120,0.045062,0.129181	0.000000,0.000000,0.000000	1.734451,0.042660,0.059768	1.683568,0.035327,-0.152130	1.587662,0.029720,-0.297499	1.756903,-0.108384,0.063726	1.801504,-0.335575,0.114975	1.748256,-0.346555,0.348305	1.751925,0.195861,0.057609	1.785888,0.424170,0.111950	1.766295,0.485862,0.342621	12
1.782904,0.046991,0.230853	1.751120,0.045062,0.129130	0.000000,0.000000,0.000000	1.734444,0.042644,0.059719	1.683532,0.035262,-0.152195	1.587612,0.029696,-0.297583	1.756903,-0.108380,0.063728	1.801523,-0.335573,0.114954	1.748323,-0.346541,0.347794	1.751925,0.195859,0.057610	1.785889,0.424167,0.111952	1.766418,0.485619,0.342191	12
