joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.795297,0.044614,0.259774	1.756424,0.045198,0.154159	0.000000,0.000000,0.000000	1.738222,0.042569,0.085373	1.680651,0.034257,-0.132187	1.589386,0.031807,-0.279766	1.761171,-0.102803,0.090784	1.831706,-0.315236,0.170929	1.833717,-0.347970,0.420344	1.755383,0.190822,0.085344	1.817881,0.404165,0.169637	1.844122,0.476375,0.409177	12
1.795376,0.044594,0.259947	1.756418,0.045174,0.154175	0.000000,0.000000,0.000000	1.738232,0.042550,0.085384	1.680772,0.034261,-0.131981	1.589045,0.031816,-0.278917	1.761157,-0.102822,0.091105	1.831619,-0.315383,0.171274	1.833570,-0.347821,0.420965	1.755383,0.190627,0.085288	1.817533,0.404153,0.169655	1.842977,0.476456,0.409501	12
1.795429,0.044574,0.260084	1.756410,0.045150,0.154186	0.000000,0.000000,0.000000	1.738229,0.042532,0.085394	1.680826,0.034265,-0.131806	1.588816,0.031820,-0.278324	1.761144,-0.102852,0.091411	1.831390,-0.315518,0.171630	1.833398,-0.347777,0.422292	1.755385,0.190528,0.085396	1.817250,0.404212,0.169702	1.841802,0.476737,0.410561	12
1.795471,0.044555,0.260186	1.756402,0.045128,0.154192	0.000000,0.000000,0.000000	1.738220,0.042515,0.085400	1.680850,0.034268,-0.131665	1.588714,0.031822,-0.277932	1.761138,-0.102877,0.091591	1.831150,-0.315557,0.171792	1.833153,-0.347861,0.423575	1.755388,0.190540,0.085627	1.816934,0.404316,0.169763	1.840608,0.477067,0.411814	12
1.795497,0.044542,0.260271	1.756398,0.045117,0.154195	0.000000,0.000000,0.000000	1.738215,0.042506,0.085403	1.680868,0.034271,-0.131554	1.588713,0.031824,-0.277675	1.761139,-0.102933,0.091727	1.830895,-0.315545,0.171844	1.832885,-0.347982,0.424659	1.755393,0.190642,0.085897	1.816863,0.404351,0.169793	1.839301,0.477402,0.412962	12
1.795513,0.044536,0.260344	1.756396,0.045114,0.154197	0.000000,0.000000,0.000000	1.738212,0.042503,0.085405	1.680885,0.034274,-0.131467	1.588768,0.031827,-0.277506	1.761143,-0.103025,0.091826	1.830551,-0.315509,0.171863	1.832606,-0.348074,0.425541	1.755399,0.190816,0.086172	1.816910,0.404351,0.169790	1.838938,0.477675,0.413830	12
1.795524,0.044532,0.260410	1.756395,0.045115,0.154197	0.000000,0.000000,0.000000	1.738211,0.042504,0.085406	1.680901,0.034276,-0.131397	1.588840,0.031829,-0.277390	1.761150,-0.103157,0.091900	1.830155,-0.315461,0.171858	1.832247,-0.348133,0.426222	1.755404,0.191040,0.086428	1.817022,0.404309,0.169784	1.839089,0.477882,0.414473	12
1.795532,0.044531,0.260470	1.756395,0.045118,0.154198	0.000000,0.000000,0.000000	1.738210,0.042506,0.085407	1.680913,0.034279,-0.131343	1.588912,0.031831,-0.277311	1.761157,-0.103319,0.091942	1.829638,-0.315472,0.171850	1.831861,-0.347985,0.425329	1.755408,0.191279,0.086612	1.817109,0.404277,0.169730	1.839349,0.477603,0.413539	12
1.795539,0.044531,0.260524	1.756395,0.045121,0.154198	0.000000,0.000000,0.000000	1.738210,0.042509,0.085407	1.680924,0.034280,-0.131299	1.588974,0.031833,-0.277258	1.761164,-0.103456,0.091815	1.829031,-0.315386,0.171867	1.831475,-0.347799,0.423834	1.755411,0.191556,0.086779	1.817236,0.404222,0.169721	1.839587,0.477164,0.412052	12
1.795533,0.044531,0.260588	1.756395,0.045124,0.154198	0.000000,0.000000,0.000000	1.738210,0.042512,0.085407	1.680932,0.034282,-0.131264	1.589024,0.031834,-0.277220	1.761172,-0.103613,0.091704	1.828179,-0.315376,0.171898	1.831185,-0.347594,0.422289	1.755413,0.191834,0.086916	1.817350,0.404135,0.169722	1.839988,0.476704,0.410480	12
1.795520,0.044531,0.260664	1.756396,0.045128,0.154198	0.000000,0.000000,0.000000	1.738211,0.042514,0.085407	1.680939,0.034283,-0.131236	1.589064,0.031835,-0.277198	1.761179,-0.103767,0.091612	1.827205,-0.315454,0.171952	1.830879,-0.347391,0.420943	1.755413,0.192032,0.086909	1.817449,0.403980,0.169707	1.840189,0.476301,0.409045	12
1.795505,0.044532,0.260753	1.756396,0.045131,0.154198	0.000000,0.000000,0.000000	1.738211,0.042517,0.085408	1.680945,0.034284,-0.131214	1.589102,0.031836,-0.277194	1.761186,-0.103915,0.091565	1.826143,-0.315623,0.172034	1.830546,-0.347191,0.419871	1.755413,0.192189,0.086866	1.817560,0.403820,0.169721	1.840300,0.475978,0.407871	12
1.795491,0.044532,0.260853	1.756397,0.045134,0.154199	0.000000,0.000000,0.000000	1.738211,0.042519,0.085408	1.680950,0.034285,-0.131196	1.589133,0.031837,-0.277204	1.761193,-0.104045,0.091544	1.825690,-0.315678,0.172067	1.830018,-0.347048,0.418971	1.755412,0.192311,0.086808	1.817682,0.403673,0.169754	1.840251,0.475731,0.406952	12
1.795481,0.044533,0.260959	1.756397,0.045137,0.154199	0.000000,0.000000,0.000000	1.738211,0.042522,0.085408	1.680951,0.034285,-0.131181	1.589117,0.031838,-0.277212	1.761199,-0.104160,0.091548	1.825491,-0.315762,0.171950	1.829435,-0.346904,0.418112	1.755412,0.192406,0.086752	1.817815,0.403540,0.169826	1.840086,0.475548,0.406259	12
