joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.813015,0.042954,0.229268	1.771946,0.041132,0.131880	0.000000,0.000000,0.000000	1.750472,0.039162,0.064089	1.682779,0.032952,-0.149604	1.588732,0.029588,-0.294646	1.770401,-0.105685,0.067498	1.834394,-0.324518,0.140076	1.827639,-0.364369,0.384508	1.771080,0.186205,0.063646	1.835486,0.405351,0.134904	1.853585,0.489808,0.367111	12
1.813165,0.042966,0.229272	1.771946,0.041134,0.131740	0.000000,0.000000,0.000000	1.750455,0.039214,0.063954	1.682727,0.033165,-0.149668	1.588633,0.029749,-0.294687	1.770401,-0.105621,0.067463	1.834287,-0.324541,0.140086	1.827527,-0.364336,0.384402	1.771096,0.186298,0.063935	1.835265,0.405670,0.134928	1.853305,0.489899,0.367091	12
1.813318,0.042973,0.229322	1.771946,0.041136,0.131605	0.000000,0.000000,0.000000	1.750440,0.039266,0.063821	1.682683,0.033374,-0.149733	1.588534,0.029878,-0.294713	1.770401,-0.105564,0.067455	1.834176,-0.324543,0.140076	1.827404,-0.364290,0.384124	1.771119,0.186318,0.064078	1.835020,0.405847,0.134901	1.853249,0.490056,0.366768	12
1.813496,0.042978,0.229384	1.771946,0.041137,0.131464	0.000000,0.000000,0.000000	1.750428,0.039323,0.063683	1.682652,0.033606,-0.149817	1.588455,0.029985,-0.294751	1.770402,-0.105519,0.067463	1.834046,-0.324546,0.140058	1.827253,-0.364244,0.383820	1.771145,0.186306,0.064144	1.834912,0.405917,0.134843	1.853237,0.490066,0.366415	12
1.813640,0.042982,0.229461	1.771946,0.041139,0.131320	0.000000,0.000000,0.000000	1.750419,0.039362,0.063540	1.682626,0.033766,-0.149917	1.588395,0.030049,-0.294805	1.770403,-0.105480,0.067476	1.833886,-0.324562,0.140008	1.827094,-0.364152,0.383265	1.771160,0.186277,0.064161	1.834869,0.405938,0.134716	1.853280,0.490252,0.365670	12
1.813745,0.042986,0.229544	1.771946,0.041141,0.131175	0.000000,0.000000,0.000000	1.750411,0.039392,0.063396	1.682601,0.033883,-0.150030	1.588342,0.030090,-0.294873	1.770404,-0.105448,0.067490	1.833726,-0.324579,0.139941	1.826955,-0.364029,0.382531	1.771174,0.186247,0.064167	1.834865,0.405941,0.134561	1.853294,0.490415,0.364727	12
1.813825,0.042998,0.229618	1.771946,0.041143,0.131025	0.000000,0.000000,0.000000	1.750405,0.039416,0.063247	1.682577,0.033981,-0.150162	1.588291,0.030112,-0.294953	1.770436,-0.105421,0.067503	1.833515,-0.324619,0.139853	1.826821,-0.363912,0.381859	1.771238,0.186221,0.064167	1.834878,0.405951,0.134384	1.853234,0.490291,0.363960	12
1.813889,0.043009,0.229678	1.771946,0.041144,0.130868	0.000000,0.000000,0.000000	1.750398,0.039438,0.063093	1.682551,0.034067,-0.150311	1.588236,0.030126,-0.295046	1.770484,-0.105399,0.067514	1.833283,-0.324723,0.139577	1.826672,-0.363771,0.381211	1.771330,0.186200,0.064166	1.834895,0.405974,0.134159	1.853144,0.490027,0.363413	12
1.813926,0.043016,0.229730	1.771946,0.041146,0.130709	0.000000,0.000000,0.000000	1.750392,0.039459,0.062934	1.682523,0.034146,-0.150475	1.588164,0.030135,-0.295141	1.770541,-0.105381,0.067524	1.833046,-0.324860,0.139231	1.826529,-0.363648,0.380692	1.771373,0.186183,0.064164	1.834896,0.405961,0.134040	1.853341,0.489775,0.363137	12
1.813950,0.043022,0.229769	1.771946,0.041148,0.130541	0.000000,0.000000,0.000000	1.750386,0.039472,0.062768	1.682492,0.034198,-0.150658	1.588070,0.030139,-0.295240	1.770604,-0.105367,0.067531	1.832810,-0.325041,0.138780	1.826522,-0.363523,0.380244	1.771383,0.186171,0.064160	1.834896,0.405937,0.133958	1.853380,0.489567,0.363065	12
1.813969,0.043022,0.229774	1.771946,0.041149,0.130371	0.000000,0.000000,0.000000	1.750383,0.039474,0.062599	1.682465,0.034197,-0.150868	1.587603,0.030122,-0.295219	1.770635,-0.105265,0.067302	1.832516,-0.325119,0.138283	1.826609,-0.363442,0.379859	1.771262,0.186011,0.063805	1.834832,0.405695,0.133816	1.853335,0.489401,0.362975	12
1.814004,0.043022,0.229741	1.771946,0.041151,0.130206	0.000000,0.000000,0.000000	1.750383,0.039473,0.062434	1.682441,0.034185,-0.151106	1.586863,0.030109,-0.295188	1.770651,-0.105136,0.066978	1.832242,-0.325222,0.137644	1.826704,-0.363345,0.379449	1.771104,0.185792,0.063292	1.834750,0.405392,0.133649	1.853334,0.489255,0.362943	12
1.814049,0.043023,0.229664	1.771946,0.041153,0.130040	0.000000,0.000000,0.000000	1.750389,0.039471,0.062265	1.682432,0.034169,-0.151386	1.586018,0.030100,-0.295253	1.770659,-0.104994,0.066584	1.832020,-0.325339,0.136944	1.826786,-0.363213,0.379011	1.770869,0.185546,0.062686	1.834663,0.405070,0.133448	1.853381,0.489200,0.362860	12
1.814075,0.043025,0.229582	1.771946,0.041155,0.129879	0.000000,0.000000,0.000000	1.750422,0.039469,0.062094	1.682525,0.034153,-0.151726	1.585393,0.030084,-0.295530	1.770664,-0.104871,0.066204	1.832057,-0.325474,0.136151	1.826793,-0.363060,0.378471	1.770629,0.185298,0.062052	1.834584,0.404776,0.133233	1.853453,0.489188,0.362750	12
1.814081,0.043026,0.229505	1.771946,0.041157,0.129718	0.000000,0.000000,0.000000	1.750468,0.039470,0.061918	1.682670,0.034144,-0.152106	1.585025,0.030071,-0.295996	1.770669,-0.104740,0.065766	1.832167,-0.325566,0.135384	1.826769,-0.362923,0.377932	1.770635,0.185111,0.061508	1.834543,0.404608,0.133129	1.853548,0.489194,0.362777	12
1.814080,0.043026,0.229440	1.771946,0.041159,0.129560	0.000000,0.000000,0.000000	1.750508,0.039472,0.061747	1.682777,0.034142,-0.152504	1.584782,0.030059,-0.296565	1.770673,-0.104614,0.065307	1.832312,-0.325597,0.134699	1.826733,-0.362806,0.377446	1.770756,0.185105,0.061312	1.834573,0.404682,0.133155	1.853677,0.489223,0.363002	12
1.814078,0.043027,0.229393	1.771946,0.041160,0.129410	0.000000,0.000000,0.000000	1.750531,0.039473,0.061590	1.682810,0.034138,-0.152885	1.584570,0.030029,-0.297143	1.770676,-0.104582,0.065058	1.832462,-0.325589,0.134573	1.826679,-0.362791,0.377482	1.770868,0.185145,0.061212	1.834614,0.404795,0.133215	1.853801,0.489250,0.363261	12
1.814071,0.043026,0.229344	1.771946,0.041162,0.129245	0.000000,0.000000,0.000000	1.750539,0.039474,0.061422	1.682780,0.034131,-0.153251	1.584347,0.029984,-0.297688	1.770678,-0.104562,0.064814	1.832520,-0.325536,0.134705	1.826646,-0.362833,0.377760	1.770690,0.185206,0.061141	1.834630,0.404862,0.133266	1.853968,0.489260,0.363493	12
1.814064,0.043026,0.229299	1.771946,0.041164,0.129070	0.000000,0.000000,0.000000	1.750538,0.039474,0.061247	1.682724,0.034123,-0.153597	1.584134,0.029928,-0.298184	1.770679,-0.104543,0.064553	1.832517,-0.325455,0.134934	1.826612,-0.362911,0.378123	1.770654,0.185275,0.061065	1.834657,0.404953,0.133346	1.854171,0.489269,0.363756	12
1.814369,0.043005,0.229171	1.771946,0.041164,0.128899	0.000000,0.000000,0.000000	1.750626,0.039471,0.061049	1.683048,0.034104,-0.154009	1.584183,0.029874,-0.298650	1.770951,-0.104581,0.064426	1.832497,-0.325518,0.135208	1.826553,-0.362967,0.378552	1.770769,0.185351,0.061015	1.834696,0.405075,0.133447	1.854392,0.489285,0.364044	12
1.814919,0.042852,0.228998	1.771946,0.041165,0.128726	0.000000,0.000000,0.000000	1.750720,0.039392,0.060848	1.683415,0.033771,-0.154388	1.584376,0.029508,-0.299121	1.771567,-0.104791,0.064605	1.832522,-0.325912,0.135656	1.826441,-0.362970,0.379181	1.770968,0.185411,0.060851	1.834738,0.405198,0.133556	1.854656,0.489337,0.364290	12
1.815572,0.042645,0.228839	1.771946,0.041165,0.128555	0.000000,0.000000,0.000000	1.750805,0.039268,0.060654	1.683750,0.033251,-0.154721	1.584556,0.028966,-0.299537	1.772325,-0.105079,0.064884	1.832551,-0.326416,0.136193	1.826305,-0.362958,0.379890	1.771194,0.185532,0.060735	1.834801,0.405396,0.133650	1.854898,0.489385,0.364528	12
1.816250,0.042338,0.228724	1.771946,0.041165,0.128395	0.000000,0.000000,0.000000	1.750854,0.039126,0.060482	1.683934,0.032657,-0.154986	1.584741,0.028365,-0.299944	1.773131,-0.105534,0.065363	1.832637,-0.327114,0.136803	1.826143,-0.362903,0.380688	1.771294,0.185732,0.060601	1.834873,0.405623,0.133735	1.855220,0.489420,0.364748	12
1.816701,0.041947,0.228724	1.771946,0.041165,0.128224	0.000000,0.000000,0.000000	1.750900,0.038973,0.060301	1.684115,0.032017,-0.155242	1.584929,0.027831,-0.300311	1.773635,-0.105942,0.065612	1.832711,-0.327657,0.137423	1.825977,-0.362886,0.381454	1.771504,0.185910,0.060307	1.834949,0.405855,0.133812	1.855592,0.489427,0.364957	12
1.816960,0.041504,0.228797	1.771946,0.041165,0.128043	0.000000,0.000000,0.000000	1.750958,0.038814,0.060108	1.684348,0.031350,-0.155501	1.585169,0.027341,-0.300650	1.773967,-0.106318,0.065726	1.832788,-0.328139,0.138065	1.825803,-0.362878,0.382218	1.771768,0.186071,0.059919	1.835037,0.406120,0.133898	1.855766,0.489404,0.365199	12
1.817097,0.041180,0.228900	1.771946,0.041165,0.127851	0.000000,0.000000,0.000000	1.751017,0.038659,0.059903	1.684592,0.030703,-0.155755	1.585418,0.026891,-0.300960	1.774193,-0.106621,0.065695	1.832853,-0.328492,0.138645	1.825636,-0.362890,0.382889	1.772028,0.186272,0.059640	1.835142,0.406446,0.134000	1.855829,0.489412,0.365472	12
1.817171,0.040987,0.228987	1.771946,0.041165,0.127640	0.000000,0.000000,0.000000	1.751075,0.038548,0.059678	1.684836,0.030241,-0.156018	1.585662,0.026580,-0.301254	1.774338,-0.106873,0.065597	1.832927,-0.328816,0.138926	1.825546,-0.362853,0.383263	1.772288,0.186479,0.059421	1.835245,0.406769,0.134101	1.855870,0.489435,0.365734	12
1.817228,0.040868,0.229113	1.771946,0.041165,0.127491	0.000000,0.000000,0.000000	1.751148,0.038465,0.059510	1.685147,0.029896,-0.156225	1.585963,0.026353,-0.301474	1.774485,-0.107075,0.065510	1.832995,-0.329097,0.139080	1.825493,-0.362806,0.383501	1.772564,0.186665,0.059282	1.835345,0.407064,0.134199	1.855901,0.489457,0.365981	12
