joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.802760,0.041433,0.217225	1.774392,0.038515,0.111826	0.000000,0.000000,0.000000	1.752796,0.036459,0.043528	1.687066,0.030201,-0.164366	1.592656,0.024857,-0.311294	1.772944,-0.110009,0.047278	1.827673,-0.329886,0.118054	1.820253,-0.359228,0.371746	1.763341,0.184107,0.041761	1.813099,0.408811,0.099933	1.817792,0.485961,0.343456	12
1.802982,0.041275,0.218501	1.774120,0.038654,0.112629	0.000000,0.000000,0.000000	1.752571,0.036571,0.044317	1.686774,0.030213,-0.164268	1.592840,0.024891,-0.311568	1.772945,-0.109823,0.047405	1.827601,-0.329578,0.118987	1.819966,-0.359630,0.373696	1.763348,0.184091,0.041672	1.812821,0.408934,0.100002	1.817633,0.486244,0.344623	12
1.803192,0.041113,0.219158	1.773846,0.038697,0.112998	0.000000,0.000000,0.000000	1.752274,0.036608,0.044694	1.686205,0.030208,-0.164501	1.592696,0.024901,-0.312046	1.772925,-0.109777,0.047190	1.827552,-0.329341,0.119660	1.819660,-0.359937,0.375172	1.763345,0.184077,0.041353	1.812519,0.409020,0.099903	1.817743,0.486442,0.345389	12
1.803354,0.040950,0.219447	1.773572,0.038687,0.113132	0.000000,0.000000,0.000000	1.751941,0.036601,0.044846	1.685510,0.030195,-0.164865	1.592404,0.024896,-0.312569	1.772910,-0.109880,0.046983	1.827528,-0.329186,0.120457	1.819506,-0.360178,0.376597	1.763292,0.184027,0.040875	1.812197,0.409019,0.099731	1.817902,0.486587,0.345867	12
1.803472,0.040788,0.219530	1.773290,0.038664,0.113154	0.000000,0.000000,0.000000	1.751586,0.036584,0.044892	1.684770,0.030180,-0.165251	1.592072,0.024885,-0.313063	1.772899,-0.110034,0.046792	1.827548,-0.329197,0.120837	1.819425,-0.360230,0.377495	1.763219,0.183982,0.040369	1.811846,0.408978,0.099648	1.818079,0.486726,0.346263	12
1.803554,0.040631,0.219507	1.773003,0.038644,0.113137	0.000000,0.000000,0.000000	1.751237,0.036568,0.044894	1.684091,0.030165,-0.165625	1.591767,0.024876,-0.313493	1.772891,-0.110198,0.046637	1.827588,-0.329311,0.120926	1.819354,-0.360219,0.378005	1.763132,0.183939,0.039864	1.811514,0.408911,0.099595	1.818233,0.486846,0.346563	12
1.803609,0.040468,0.219432	1.772712,0.038628,0.113112	0.000000,0.000000,0.000000	1.750936,0.036556,0.044871	1.683647,0.030150,-0.166003	1.591540,0.024870,-0.313839	1.772884,-0.110422,0.046601	1.827662,-0.329542,0.120914	1.819278,-0.360140,0.378345	1.763034,0.183985,0.039504	1.811196,0.408945,0.099587	1.818356,0.486941,0.346857	12
1.803648,0.040299,0.219328	1.772416,0.038617,0.113091	0.000000,0.000000,0.000000	1.750660,0.036546,0.044844	1.683336,0.030137,-0.166348	1.591366,0.024867,-0.314126	1.772878,-0.110683,0.046621	1.827754,-0.329814,0.120916	1.819191,-0.360039,0.378637	1.762930,0.184076,0.039191	1.810911,0.409012,0.099610	1.818450,0.487017,0.347129	12
1.803676,0.040138,0.219209	1.772123,0.038610,0.113077	0.000000,0.000000,0.000000	1.750412,0.036540,0.044816	1.683147,0.030125,-0.166660	1.591242,0.024865,-0.314368	1.772874,-0.110897,0.046566	1.827819,-0.329980,0.121014	1.819101,-0.360000,0.378954	1.762843,0.184229,0.039010	1.810607,0.409170,0.099666	1.818544,0.487075,0.347413	12
1.803697,0.039977,0.219078	1.771834,0.038607,0.113069	0.000000,0.000000,0.000000	1.750179,0.036536,0.044791	1.683028,0.030114,-0.166931	1.591149,0.024865,-0.314582	1.772869,-0.111084,0.046501	1.827868,-0.330096,0.121171	1.819000,-0.359987,0.379281	1.762761,0.184402,0.038898	1.810266,0.409367,0.099736	1.818647,0.487117,0.347682	12
1.803712,0.039780,0.218940	1.771545,0.038605,0.113065	0.000000,0.000000,0.000000	1.749951,0.036534,0.044767	1.682944,0.030105,-0.167165	1.591074,0.024865,-0.314777	1.772866,-0.111250,0.046438	1.827914,-0.330211,0.121265	1.818881,-0.359959,0.379514	1.762689,0.184573,0.038818	1.809936,0.409564,0.099810	1.818742,0.487147,0.347927	12
1.803723,0.039561,0.218794	1.771255,0.038604,0.113064	0.000000,0.000000,0.000000	1.749725,0.036532,0.044746	1.682876,0.030097,-0.167366	1.591007,0.024911,-0.314961	1.772862,-0.111399,0.046380	1.827968,-0.330320,0.121315	1.818756,-0.359912,0.379677	1.762619,0.184733,0.038753	1.809579,0.409757,0.099887	1.818840,0.487159,0.348151	12
1.803734,0.039345,0.218640	1.770970,0.038604,0.113063	0.000000,0.000000,0.000000	1.749501,0.036530,0.044726	1.682817,0.030089,-0.167539	1.590944,0.024980,-0.315134	1.772859,-0.111530,0.046324	1.828032,-0.330417,0.121335	1.818597,-0.359860,0.379789	1.762558,0.184881,0.038699	1.809233,0.409937,0.099964	1.818933,0.487157,0.348353	12
1.803742,0.039208,0.218484	1.770696,0.038603,0.113063	0.000000,0.000000,0.000000	1.749287,0.036529,0.044707	1.682765,0.030082,-0.167687	1.590892,0.025069,-0.315302	1.772857,-0.111645,0.046272	1.828074,-0.330501,0.121364	1.818431,-0.359821,0.379890	1.762452,0.185034,0.038696	1.809113,0.410080,0.100040	1.818967,0.487156,0.348536	12
1.803750,0.039113,0.218321	1.770419,0.038603,0.113063	0.000000,0.000000,0.000000	1.749069,0.036527,0.044689	1.682715,0.030076,-0.167820	1.590844,0.025136,-0.315470	1.772854,-0.111749,0.046226	1.828110,-0.330576,0.121392	1.818274,-0.359773,0.379976	1.762289,0.185145,0.038643	1.809109,0.410132,0.100098	1.818970,0.487160,0.348664	12
1.803756,0.039040,0.218151	1.770134,0.038603,0.113063	0.000000,0.000000,0.000000	1.748845,0.036526,0.044670	1.682666,0.030070,-0.167941	1.590797,0.025169,-0.315639	1.772852,-0.111841,0.046186	1.828144,-0.330641,0.121416	1.818083,-0.359725,0.380047	1.762089,0.185225,0.038561	1.809167,0.410128,0.100146	1.818954,0.487159,0.348757	12
1.803762,0.038974,0.217978	1.769846,0.038603,0.113064	0.000000,0.000000,0.000000	1.748618,0.036525,0.044651	1.682618,0.030063,-0.168052	1.590750,0.025184,-0.315808	1.772849,-0.111924,0.046150	1.828176,-0.330699,0.121437	1.817862,-0.359680,0.380103	1.761885,0.185290,0.038469	1.809210,0.410107,0.100190	1.818941,0.487152,0.348834	12
