joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.616761,0.028289,0.397448	1.597889,0.029227,0.283877	0.000000,0.000000,0.000000	1.598854,0.031097,0.208649	1.601560,0.036339,-0.002261	1.571573,0.031433,-0.169441	1.606447,-0.117428,0.214600	1.642984,-0.354995,0.282788	1.563840,-0.333924,0.543955	1.606669,0.174664,0.212104	1.619981,0.409336,0.296805	1.630096,0.338554,0.561004	12
1.616796,0.028231,0.397471	1.597889,0.028748,0.284038	0.000000,0.000000,0.000000	1.598831,0.030703,0.208812	1.601472,0.036183,-0.002109	1.571500,0.031437,-0.169277	1.606464,-0.117709,0.214474	1.643137,-0.355412,0.282110	1.564365,-0.333957,0.543356	1.606625,0.174112,0.212237	1.620658,0.408850,0.296637	1.631032,0.337864,0.560772	12
1.616830,0.028165,0.397485	1.597889,0.028293,0.284197	0.000000,0.000000,0.000000	1.598819,0.030325,0.208974	1.601427,0.036024,-0.001959	1.571430,0.031441,-0.169111	1.606478,-0.117945,0.214366	1.643214,-0.355843,0.281281	1.564873,-0.333991,0.542622	1.606612,0.173557,0.212378	1.621395,0.408356,0.296481	1.632160,0.337235,0.560563	12
1.616862,0.028094,0.397483	1.597889,0.027883,0.284339	0.000000,0.000000,0.000000	1.598815,0.029981,0.209117	1.601410,0.035865,-0.001826	1.571360,0.031444,-0.168961	1.606489,-0.118134,0.214284	1.643258,-0.356288,0.280257	1.565421,-0.334023,0.541713	1.606622,0.173029,0.212514	1.622269,0.407871,0.296338	1.633423,0.336388,0.560307	12
1.616927,0.028024,0.397603	1.597889,0.027746,0.284640	0.000000,0.000000,0.000000	1.598814,0.029837,0.209418	1.601406,0.035703,-0.001540	1.571322,0.031451,-0.168666	1.606485,-0.118046,0.214327	1.643226,-0.356476,0.279315	1.566098,-0.334356,0.540993	1.606710,0.172698,0.212641	1.623337,0.407555,0.296235	1.634691,0.335335,0.559993	12
1.616989,0.027950,0.397667	1.597889,0.027757,0.284901	0.000000,0.000000,0.000000	1.598814,0.029802,0.209678	1.601407,0.035538,-0.001295	1.571275,0.031456,-0.168413	1.606476,-0.117872,0.214409	1.643172,-0.356728,0.277831	1.566878,-0.334714,0.539762	1.606825,0.172532,0.212713	1.624669,0.407345,0.296178	1.635742,0.334274,0.559713	12
1.617351,0.027673,0.397567	1.597889,0.027807,0.285062	0.000000,0.000000,0.000000	1.598847,0.029739,0.209836	1.601535,0.035161,-0.001260	1.571309,0.031469,-0.168312	1.606702,-0.117181,0.213247	1.642908,-0.356246,0.276170	1.567753,-0.335518,0.538531	1.606892,0.172440,0.212546	1.626210,0.407091,0.296136	1.637015,0.333981,0.559672	12
1.618350,0.026935,0.397275	1.597889,0.027850,0.285143	0.000000,0.000000,0.000000	1.598900,0.029593,0.209914	1.601742,0.034493,-0.001515	1.571376,0.031481,-0.168396	1.607132,-0.116499,0.211812	1.642662,-0.355809,0.274189	1.568704,-0.336321,0.536985	1.607033,0.172188,0.211766	1.627805,0.406477,0.296020	1.638616,0.333996,0.559729	12
1.619855,0.025932,0.396844	1.597889,0.027878,0.285176	0.000000,0.000000,0.000000	1.598963,0.029389,0.209942	1.601990,0.033646,-0.002020	1.571500,0.031474,-0.168654	1.607645,-0.115609,0.209641	1.642401,-0.355173,0.271476	1.569834,-0.337110,0.534762	1.607218,0.171931,0.210653	1.629373,0.405735,0.295895	1.640332,0.334081,0.559823	12
1.621906,0.024807,0.396205	1.597889,0.027892,0.285184	0.000000,0.000000,0.000000	1.599071,0.029207,0.209948	1.602413,0.032921,-0.002628	1.571670,0.031454,-0.168960	1.608211,-0.115140,0.208121	1.642240,-0.355152,0.268601	1.570924,-0.337882,0.532285	1.607533,0.171882,0.209828	1.630978,0.405284,0.295829	1.640671,0.334078,0.559926	12
1.623992,0.023977,0.395396	1.597889,0.027899,0.285175	0.000000,0.000000,0.000000	1.599172,0.029070,0.209938	1.602807,0.032387,-0.003210	1.571811,0.031428,-0.169238	1.608701,-0.114932,0.207011	1.642218,-0.355606,0.265072	1.572180,-0.338432,0.529106	1.607796,0.171984,0.209225	1.631716,0.405116,0.295829	1.640773,0.333899,0.559948	12
1.626002,0.023449,0.394419	1.597889,0.027902,0.285125	0.000000,0.000000,0.000000	1.599258,0.028961,0.209888	1.603146,0.031967,-0.003763	1.571979,0.031377,-0.169551	1.609092,-0.114955,0.206249	1.642324,-0.356353,0.261385	1.573111,-0.339113,0.525633	1.608331,0.171930,0.208311	1.631918,0.404768,0.295790	1.640875,0.333711,0.559956	12
1.627685,0.023189,0.393260	1.597890,0.027903,0.284912	0.000000,0.000000,0.000000	1.599349,0.028824,0.209675	1.603499,0.031444,-0.004378	1.572137,0.031147,-0.169990	1.609465,-0.114959,0.205273	1.642383,-0.356534,0.259866	1.573048,-0.339961,0.524123	1.609173,0.171837,0.207197	1.631877,0.404356,0.295747	1.641005,0.333479,0.559956	12
1.628569,0.023127,0.390675	1.598409,0.027898,0.282692	0.000000,0.000000,0.000000	1.599851,0.028703,0.207453	1.603956,0.030994,-0.006846	1.571965,0.030868,-0.172263	1.609775,-0.115461,0.203259	1.642504,-0.356687,0.259463	1.572409,-0.340711,0.523555	1.609961,0.172422,0.205435	1.631853,0.404259,0.295944	1.641187,0.332969,0.560035	12
1.629053,0.023170,0.385820	1.599694,0.027853,0.277385	0.000000,0.000000,0.000000	1.600926,0.028573,0.202141	1.604432,0.030622,-0.012166	1.571379,0.030576,-0.177402	1.610481,-0.116888,0.200106	1.642700,-0.357327,0.259789	1.571252,-0.341270,0.523511	1.610924,0.173583,0.202046	1.631835,0.404170,0.295887	1.641542,0.332162,0.559769	12
1.629718,0.023207,0.380894	1.601579,0.027798,0.271620	0.000000,0.000000,0.000000	1.602443,0.028461,0.196370	1.604903,0.030345,-0.017764	1.570821,0.030334,-0.182902	1.611769,-0.118113,0.196503	1.642776,-0.357750,0.259913	1.569730,-0.341195,0.523165	1.611981,0.174891,0.198885	1.631978,0.404514,0.295274	1.642021,0.330742,0.558651	12
1.630435,0.023144,0.376963	1.604040,0.027737,0.266674	0.000000,0.000000,0.000000	1.604444,0.028358,0.191420	1.605593,0.030125,-0.022430	1.570532,0.030144,-0.187543	1.612719,-0.119101,0.193455	1.643041,-0.358157,0.259406	1.567823,-0.340679,0.521982	1.613332,0.175776,0.195998	1.632321,0.404841,0.293934	1.642765,0.329604,0.556882	12
1.631072,0.023020,0.374199	1.606693,0.027670,0.262899	0.000000,0.000000,0.000000	1.606625,0.028264,0.187645	1.606433,0.029950,-0.025846	1.570533,0.029975,-0.190999	1.613777,-0.119800,0.191194	1.643439,-0.358787,0.257745	1.565880,-0.339905,0.519539	1.614148,0.176137,0.193324	1.633024,0.405476,0.290647	1.644017,0.328467,0.553060	12
1.631953,0.022903,0.372371	1.609244,0.027601,0.260268	0.000000,0.000000,0.000000	1.608852,0.028161,0.185015	1.607741,0.029749,-0.028107	1.571125,0.029712,-0.193347	1.614794,-0.120165,0.189501	1.644068,-0.359747,0.254025	1.565162,-0.339186,0.515295	1.615069,0.176143,0.191169	1.634313,0.407043,0.284564	1.645611,0.329688,0.546866	12
