joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.778379,0.040322,0.261870	1.738531,0.036001,0.159107	0.000000,0.000000,0.000000	1.701987,0.033688,0.092946	1.592957,0.026782,-0.104659	1.506860,0.026886,-0.266254	1.717826,-0.103770,0.087988	1.541738,-0.117587,-0.090409	1.311111,0.003255,-0.208405	1.732783,0.177285,0.088193	1.558594,0.180310,-0.092560	1.291277,0.130715,-0.180846	12
1.778389,0.040324,0.261866	1.738531,0.036008,0.159107	0.000000,0.000000,0.000000	1.702012,0.033694,0.092933	1.593041,0.026783,-0.104706	1.506876,0.025796,-0.266263	1.717834,-0.103724,0.087860	1.539654,-0.117379,-0.088440	1.309177,0.000469,-0.211903	1.732815,0.177289,0.088139	1.558969,0.180255,-0.092946	1.290595,0.130395,-0.181072	12
1.778405,0.040326,0.261860	1.738531,0.036009,0.159107	0.000000,0.000000,0.000000	1.702035,0.033696,0.092920	1.593116,0.026782,-0.104749	1.506895,0.024608,-0.266265	1.717845,-0.103649,0.087646	1.537678,-0.117208,-0.086629	1.306940,-0.004716,-0.215172	1.732850,0.177297,0.088082	1.560381,0.180126,-0.094311	1.291198,0.130230,-0.180968	12
1.778424,0.040328,0.261853	1.738531,0.036009,0.159107	0.000000,0.000000,0.000000	1.702053,0.033695,0.092909	1.593168,0.026782,-0.104779	1.506964,0.023430,-0.266286	1.717881,-0.103408,0.087031	1.535487,-0.117017,-0.084910	1.304058,-0.011995,-0.219401	1.732885,0.177311,0.087971	1.562101,0.179897,-0.096000	1.291776,0.130277,-0.180842	12
1.778444,0.040330,0.261846	1.738531,0.036008,0.159107	0.000000,0.000000,0.000000	1.702067,0.033694,0.092901	1.593218,0.026783,-0.104808	1.507064,0.022320,-0.266317	1.717924,-0.103117,0.086243	1.533763,-0.116845,-0.083809	1.300227,-0.021239,-0.221617	1.732923,0.177342,0.087811	1.563261,0.179630,-0.097207	1.292456,0.130430,-0.180739	12
1.778465,0.040332,0.261838	1.738531,0.036007,0.159107	0.000000,0.000000,0.000000	1.702075,0.033693,0.092896	1.593222,0.026785,-0.104812	1.507166,0.021598,-0.266354	1.717963,-0.102855,0.085448	1.532913,-0.116692,-0.083644	1.296908,-0.030443,-0.223120	1.732963,0.177379,0.087591	1.564047,0.179368,-0.098120	1.293058,0.130542,-0.180665	12
1.778486,0.040334,0.261830	1.738531,0.036006,0.159107	0.000000,0.000000,0.000000	1.702080,0.033693,0.092893	1.593246,0.026787,-0.104826	1.507281,0.021046,-0.266401	1.718004,-0.102606,0.084616	1.532576,-0.116640,-0.084053	1.294918,-0.035217,-0.223497	1.733001,0.177432,0.087330	1.564258,0.179091,-0.098546	1.293232,0.130376,-0.180473	12
1.778507,0.040336,0.261823	1.738531,0.036005,0.159107	0.000000,0.000000,0.000000	1.702088,0.033693,0.092888	1.593287,0.026789,-0.104851	1.507396,0.020754,-0.266454	1.718043,-0.102420,0.083857	1.532490,-0.116657,-0.084657	1.293225,-0.037175,-0.223757	1.733036,0.177494,0.087034	1.564133,0.178776,-0.098702	1.292127,0.130510,-0.179672	12
1.778529,0.040338,0.261814	1.738531,0.036005,0.159107	0.000000,0.000000,0.000000	1.702099,0.033693,0.092881	1.593345,0.026793,-0.104885	1.507525,0.020597,-0.266520	1.718080,-0.102265,0.083123	1.532486,-0.116744,-0.085324	1.292312,-0.036088,-0.223517	1.733070,0.177549,0.086680	1.563737,0.178371,-0.098664	1.290912,0.130637,-0.179539	12
