joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.827954,0.029598,0.275961	1.789328,0.036385,0.171925	0.000000,0.000000,0.000000	1.755424,0.036630,0.104402	1.654260,0.037354,-0.097402	1.561543,0.036394,-0.254987	1.794270,-0.109538,0.102014	1.877032,-0.351792,0.118626	1.875595,-0.597234,0.212625	1.795539,0.184669,0.107278	1.864146,0.430138,0.136432	1.846699,0.682698,0.207064	12
1.827847,0.029294,0.275581	1.789327,0.036385,0.171733	0.000000,0.000000,0.000000	1.755468,0.036629,0.104187	1.654473,0.037350,-0.097642	1.561247,0.036379,-0.254989	1.795050,-0.109662,0.102112	1.877040,-0.351656,0.118579	1.875842,-0.597138,0.212591	1.796140,0.184741,0.107279	1.863950,0.429901,0.136484	1.846705,0.682544,0.207018	12
1.827767,0.029102,0.275263	1.789325,0.036385,0.171564	0.000000,0.000000,0.000000	1.755487,0.036628,0.104008	1.654467,0.037347,-0.097801	1.560888,0.036353,-0.254938	1.795599,-0.109753,0.102169	1.877023,-0.351416,0.118520	1.876133,-0.597008,0.212533	1.796565,0.184803,0.107287	1.863628,0.429647,0.136481	1.846725,0.682452,0.206899	12
1.827717,0.029005,0.275032	1.789324,0.036385,0.171454	0.000000,0.000000,0.000000	1.755483,0.036627,0.103899	1.654383,0.037344,-0.097830	1.560489,0.036322,-0.254813	1.795779,-0.109814,0.102199	1.876988,-0.351073,0.118483	1.876427,-0.596811,0.212430	1.796688,0.184841,0.107276	1.863200,0.429364,0.136448	1.846729,0.682342,0.206765	12
1.827691,0.028955,0.274850	1.789323,0.036385,0.171372	0.000000,0.000000,0.000000	1.755458,0.036626,0.103829	1.654241,0.037342,-0.097829	1.560115,0.036290,-0.254681	1.795683,-0.109858,0.102205	1.876952,-0.350673,0.118469	1.876567,-0.596569,0.212297	1.796753,0.184860,0.107251	1.862699,0.429120,0.136401	1.846707,0.682257,0.206646	12
1.827683,0.028922,0.274724	1.789322,0.036385,0.171331	0.000000,0.000000,0.000000	1.755426,0.036625,0.103803	1.654116,0.037339,-0.097784	1.559717,0.036254,-0.254495	1.795480,-0.109882,0.102205	1.876917,-0.350265,0.118477	1.876635,-0.596317,0.212153	1.796760,0.184872,0.107246	1.862182,0.428907,0.136353	1.846654,0.682189,0.206527	12
1.827667,0.028900,0.274647	1.789320,0.036385,0.171317	0.000000,0.000000,0.000000	1.755391,0.036624,0.103807	1.653981,0.037334,-0.097718	1.559312,0.036145,-0.254277	1.795186,-0.109895,0.102203	1.876917,-0.349843,0.118465	1.876668,-0.596030,0.212004	1.796753,0.184876,0.107253	1.861657,0.428728,0.136298	1.846581,0.682138,0.206398	12
1.827645,0.028897,0.274600	1.789319,0.036385,0.171317	0.000000,0.000000,0.000000	1.755354,0.036623,0.103825	1.653846,0.037330,-0.097650	1.558903,0.035997,-0.254043	1.794879,-0.109901,0.102201	1.876954,-0.349417,0.118443	1.876681,-0.595725,0.211891	1.796740,0.184878,0.107266	1.861152,0.428556,0.136252	1.846467,0.682096,0.206266	12
1.827626,0.028903,0.274567	1.789318,0.036385,0.171322	0.000000,0.000000,0.000000	1.755319,0.036621,0.103846	1.653723,0.037325,-0.097587	1.558580,0.035828,-0.253856	1.794598,-0.109905,0.102199	1.876999,-0.349005,0.118417	1.876709,-0.595427,0.211810	1.796731,0.184878,0.107281	1.860660,0.428391,0.136208	1.846301,0.682062,0.206144	12
1.827608,0.028910,0.274544	1.789316,0.036385,0.171327	0.000000,0.000000,0.000000	1.755283,0.036620,0.103868	1.653578,0.037317,-0.097513	1.558299,0.035643,-0.253693	1.794633,-0.109898,0.102202	1.877175,-0.348673,0.118387	1.876704,-0.595182,0.211760	1.796725,0.184880,0.107300	1.860168,0.428251,0.136186	1.846080,0.682043,0.206018	12
1.827593,0.028915,0.274526	1.789315,0.036385,0.171331	0.000000,0.000000,0.000000	1.755257,0.036618,0.103885	1.653512,0.037309,-0.097479	1.558102,0.035455,-0.253578	1.794827,-0.109886,0.102208	1.877416,-0.348394,0.118357	1.876685,-0.594923,0.211841	1.796722,0.184882,0.107322	1.859672,0.428135,0.136181	1.845807,0.682036,0.205886	12
1.827579,0.028920,0.274512	1.789314,0.036384,0.171334	0.000000,0.000000,0.000000	1.755243,0.036616,0.103895	1.653497,0.037302,-0.097470	1.557990,0.035273,-0.253510	1.795109,-0.109872,0.102216	1.877720,-0.348143,0.118331	1.876654,-0.594647,0.212012	1.796722,0.184884,0.107341	1.859222,0.428028,0.136187	1.845517,0.682022,0.205765	12
1.827568,0.028923,0.274501	1.789312,0.036384,0.171337	0.000000,0.000000,0.000000	1.755236,0.036614,0.103900	1.653491,0.037294,-0.097467	1.557950,0.035094,-0.253484	1.795448,-0.109855,0.102225	1.878022,-0.347947,0.118325	1.876645,-0.594474,0.212043	1.796721,0.184886,0.107362	1.859057,0.427887,0.136179	1.845137,0.681955,0.205576	12
1.827557,0.028925,0.274492	1.789311,0.036384,0.171339	0.000000,0.000000,0.000000	1.755234,0.036612,0.103903	1.653489,0.037288,-0.097464	1.557946,0.034930,-0.253478	1.795834,-0.109836,0.102235	1.878607,-0.347706,0.118317	1.876556,-0.594270,0.211991	1.796721,0.184893,0.107396	1.859047,0.427750,0.136168	1.844713,0.681883,0.205338	12
1.827547,0.028928,0.274486	1.789310,0.036384,0.171341	0.000000,0.000000,0.000000	1.755233,0.036606,0.103905	1.653487,0.037247,-0.097462	1.557957,0.034668,-0.253480	1.796228,-0.109815,0.102247	1.879287,-0.347462,0.118307	1.876469,-0.594064,0.211908	1.796722,0.184901,0.107436	1.859014,0.427652,0.136158	1.844270,0.681842,0.205089	12
1.827539,0.028929,0.274481	1.789308,0.036384,0.171343	0.000000,0.000000,0.000000	1.755232,0.036596,0.103906	1.653483,0.037204,-0.097459	1.557973,0.034351,-0.253483	1.796619,-0.109793,0.102260	1.879606,-0.347366,0.118308	1.876517,-0.593989,0.211868	1.796723,0.184908,0.107474	1.859003,0.427569,0.136148	1.843861,0.681807,0.204850	12
1.827533,0.028930,0.274477	1.789307,0.036384,0.171344	0.000000,0.000000,0.000000	1.755230,0.036585,0.103908	1.653477,0.037157,-0.097456	1.557987,0.033993,-0.253485	1.796985,-0.109770,0.102273	1.879853,-0.347305,0.118314	1.876597,-0.593945,0.211835	1.796723,0.184917,0.107520	1.859002,0.427507,0.136141	1.843481,0.681766,0.204692	12
