joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.850463,0.032537,0.150736	1.805990,0.029908,0.049149	0.000000,0.000000,0.000000	1.767289,0.028403,-0.015631	1.652127,0.023876,-0.208981	1.551323,0.016890,-0.361604	1.810631,-0.122285,-0.016840	1.884949,-0.344683,-0.024784	1.897442,-0.611814,0.056656	1.824258,0.179788,-0.019696	1.870587,0.408449,0.005077	1.861772,0.676271,0.084727	12
1.850672,0.032550,0.151386	1.805783,0.029913,0.050165	0.000000,0.000000,0.000000	1.767498,0.028404,-0.014861	1.654402,0.023871,-0.209290	1.551910,0.016905,-0.360993	1.810700,-0.122598,-0.014839	1.884946,-0.344587,-0.024413	1.897377,-0.609870,0.060255	1.824420,0.181090,-0.015399	1.870409,0.409837,0.005428	1.859753,0.676623,0.085542	12
1.850929,0.032567,0.152111	1.805597,0.029918,0.051233	0.000000,0.000000,0.000000	1.767995,0.028402,-0.014187	1.657653,0.023847,-0.210113	1.552686,0.016929,-0.360305	1.810822,-0.122951,-0.012559	1.884958,-0.344752,-0.023913	1.897291,-0.607840,0.064864	1.824541,0.182082,-0.011591	1.870431,0.410994,0.005942	1.857114,0.676660,0.086588	12
1.851202,0.032585,0.152882	1.805412,0.029924,0.052328	0.000000,0.000000,0.000000	1.768675,0.028395,-0.013580	1.661276,0.023796,-0.211104	1.553651,0.016955,-0.359552	1.810955,-0.122868,-0.011315	1.884853,-0.344682,-0.023324	1.897244,-0.606139,0.068272	1.824602,0.182605,-0.008873	1.870425,0.411661,0.006596	1.855113,0.676302,0.088061	12
1.851971,0.032632,0.154744	1.805224,0.029930,0.053438	0.000000,0.000000,0.000000	1.769382,0.028400,-0.012961	1.664514,0.023838,-0.211826	1.555495,0.017946,-0.359358	1.811086,-0.122613,-0.010541	1.884710,-0.344530,-0.022664	1.897240,-0.605352,0.069594	1.824623,0.182810,-0.006980	1.870340,0.411984,0.007388	1.854043,0.675774,0.090105	12
1.852897,0.032688,0.156930	1.805102,0.029936,0.054566	0.000000,0.000000,0.000000	1.769822,0.028436,-0.012138	1.665419,0.024067,-0.211202	1.558236,0.020511,-0.359962	1.811130,-0.122299,-0.009994	1.884572,-0.344379,-0.021971	1.897258,-0.605183,0.069941	1.824630,0.182903,-0.005457	1.870183,0.412239,0.008343	1.854156,0.675387,0.092717	12
1.853736,0.032738,0.158893	1.805025,0.029942,0.055523	0.000000,0.000000,0.000000	1.769872,0.028529,-0.011252	1.664541,0.024595,-0.209969	1.561280,0.024342,-0.361119	1.811139,-0.121966,-0.009769	1.884450,-0.344312,-0.021300	1.897277,-0.605479,0.069924	1.824600,0.182707,-0.004962	1.869923,0.412242,0.009436	1.854413,0.675030,0.095420	12
1.854346,0.032774,0.160332	1.804957,0.029949,0.056083	0.000000,0.000000,0.000000	1.769830,0.028671,-0.010709	1.664537,0.025258,-0.209773	1.563318,0.028314,-0.361958	1.811133,-0.121730,-0.009787	1.884409,-0.344493,-0.020708	1.897248,-0.606021,0.069825	1.824559,0.182433,-0.005144	1.869680,0.412289,0.010427	1.854615,0.675390,0.095910	12
1.854762,0.032798,0.161300	1.804927,0.029954,0.056302	0.000000,0.000000,0.000000	1.769840,0.028833,-0.010514	1.664965,0.025910,-0.210014	1.564991,0.030651,-0.362843	1.811125,-0.121599,-0.009950	1.884430,-0.344883,-0.020993	1.897172,-0.606390,0.069943	1.824521,0.182165,-0.005698	1.869508,0.412533,0.010375	1.854809,0.676042,0.095009	12
