joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.833698,0.034290,0.189729	1.787710,0.035782,0.085945	0.000000,0.000000,0.000000	1.756087,0.034395,0.017641	1.666767,0.030210,-0.189282	1.559679,0.025416,-0.337361	1.801588,-0.115555,0.023560	1.869762,-0.342520,0.032367	1.860198,-0.616568,0.117110	1.806942,0.185824,0.021752	1.868452,0.414877,0.023998	1.851494,0.692000,0.096685	12
1.835914,0.034312,0.186589	1.787741,0.035781,0.084486	0.000000,0.000000,0.000000	1.757498,0.034678,0.015547	1.670639,0.032359,-0.192618	1.564242,0.026803,-0.340725	1.803589,-0.115753,0.022241	1.869739,-0.343063,0.030338	1.860501,-0.616517,0.116337	1.807383,0.185239,0.018423	1.868343,0.414110,0.022175	1.851558,0.691329,0.093724	12
1.837179,0.034333,0.183762	1.787792,0.035781,0.082891	0.000000,0.000000,0.000000	1.758326,0.035188,0.013597	1.671579,0.034993,-0.194748	1.567613,0.029008,-0.343904	1.804336,-0.115577,0.019677	1.869457,-0.342957,0.027419	1.861231,-0.615493,0.115880	1.807884,0.185103,0.016003	1.868399,0.413842,0.019775	1.851582,0.690831,0.091632	12
1.837837,0.034349,0.181525	1.787863,0.035781,0.081510	0.000000,0.000000,0.000000	1.758334,0.035764,0.012233	1.668823,0.037288,-0.194732	1.567849,0.030866,-0.345488	1.804518,-0.115719,0.018075	1.869246,-0.343034,0.025003	1.862078,-0.614663,0.115969	1.808547,0.185244,0.014567	1.868560,0.413903,0.018798	1.851560,0.690716,0.090894	12
1.838007,0.034356,0.179957	1.787945,0.035780,0.080452	0.000000,0.000000,0.000000	1.757552,0.036142,0.011556	1.663372,0.037975,-0.193081	1.565506,0.032089,-0.345706	1.804479,-0.115855,0.016881	1.869192,-0.343047,0.023362	1.863089,-0.614001,0.116170	1.808875,0.185490,0.013721	1.868741,0.414037,0.018630	1.851522,0.690734,0.090817	12
1.837931,0.034357,0.178988	1.788030,0.035780,0.079773	0.000000,0.000000,0.000000	1.756775,0.036303,0.011265	1.660815,0.037932,-0.192285	1.563200,0.032740,-0.345532	1.804386,-0.116009,0.016269	1.869391,-0.343050,0.022070	1.864024,-0.613302,0.116805	1.809024,0.185826,0.013572	1.868835,0.414297,0.018884	1.851490,0.690904,0.091191	12
1.837706,0.034358,0.178656	1.788118,0.035779,0.079572	0.000000,0.000000,0.000000	1.756129,0.036347,0.011401	1.658796,0.037856,-0.191172	1.561570,0.033033,-0.345181	1.804323,-0.116326,0.016698	1.869671,-0.343221,0.022553	1.864850,-0.613432,0.117366	1.809101,0.186121,0.013941	1.868860,0.414559,0.019401	1.851467,0.691108,0.091810	12
1.837424,0.034360,0.178772	1.788208,0.035778,0.079726	0.000000,0.000000,0.000000	1.755645,0.036336,0.011825	1.657256,0.037775,-0.190048	1.560451,0.033140,-0.344657	1.804299,-0.116729,0.017789	1.869940,-0.343444,0.024412	1.865542,-0.614215,0.117583	1.809127,0.186451,0.014812	1.868855,0.414828,0.020120	1.851445,0.691329,0.092669	12
1.837149,0.034360,0.179283	1.788296,0.035778,0.080230	0.000000,0.000000,0.000000	1.755465,0.036312,0.012455	1.657278,0.037735,-0.189328	1.560141,0.033170,-0.344085	1.804311,-0.117219,0.019504	1.870151,-0.343724,0.027308	1.865393,-0.615371,0.117775	1.809126,0.186759,0.016015	1.868788,0.415051,0.021002	1.851433,0.691481,0.093739	12
