joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.672004,0.046121,0.308189	1.652583,0.041387,0.219640	0.000000,0.000000,0.000000	1.650290,0.038976,0.156761	1.643561,0.031904,-0.027729	1.606556,0.029314,-0.188039	1.641286,-0.089367,0.157128	1.633736,-0.294269,0.197838	1.602419,-0.330029,0.414814	1.651711,0.167549,0.147433	1.680378,0.371215,0.184817	1.660470,0.409245,0.402753	12
1.672138,0.046144,0.307907	1.652574,0.041387,0.219620	0.000000,0.000000,0.000000	1.650274,0.038914,0.156744	1.643527,0.031664,-0.027627	1.606525,0.029206,-0.187927	1.641289,-0.089346,0.156803	1.633712,-0.294182,0.197837	1.601652,-0.330150,0.414647	1.651688,0.167297,0.146750	1.680200,0.370855,0.184828	1.659251,0.409098,0.402605	12
1.672264,0.046165,0.307501	1.652566,0.041387,0.219599	0.000000,0.000000,0.000000	1.650259,0.038841,0.156726	1.643499,0.031383,-0.027466	1.606497,0.029085,-0.187749	1.641291,-0.089337,0.156428	1.633695,-0.294099,0.197830	1.601172,-0.330369,0.414493	1.651678,0.167042,0.146004	1.680007,0.370483,0.184832	1.657899,0.408790,0.402455	12
1.672302,0.046167,0.307091	1.652558,0.041387,0.219579	0.000000,0.000000,0.000000	1.650243,0.038753,0.156710	1.643469,0.031046,-0.027289	1.606461,0.028723,-0.187547	1.641290,-0.089430,0.156291	1.633677,-0.294170,0.197795	1.600807,-0.330587,0.414326	1.651674,0.167058,0.145746	1.679863,0.370470,0.184836	1.656879,0.408349,0.402388	12
1.672285,0.046156,0.306637	1.652549,0.041387,0.219473	0.000000,0.000000,0.000000	1.650227,0.038657,0.156608	1.643436,0.030675,-0.027207	1.606403,0.028213,-0.187430	1.641286,-0.089550,0.156203	1.633659,-0.294285,0.197733	1.600582,-0.330710,0.414141	1.651671,0.167218,0.145715	1.679742,0.370640,0.184842	1.656456,0.407864,0.402387	12
1.672248,0.046140,0.306168	1.652540,0.041387,0.219297	0.000000,0.000000,0.000000	1.650209,0.038555,0.156437	1.643399,0.030284,-0.027207	1.606325,0.027612,-0.187387	1.641258,-0.089682,0.156133	1.633644,-0.294420,0.197652	1.600387,-0.330829,0.413910	1.651670,0.167284,0.145504	1.679601,0.370683,0.184850	1.656364,0.407384,0.402365	12
1.672195,0.046121,0.305652	1.652529,0.041387,0.219006	0.000000,0.000000,0.000000	1.650189,0.038453,0.156152	1.643358,0.029891,-0.027335	1.606222,0.027003,-0.187464	1.641195,-0.089837,0.156048	1.633639,-0.294587,0.197516	1.600235,-0.330888,0.413617	1.651669,0.167311,0.145152	1.679444,0.370662,0.184852	1.656394,0.406842,0.402321	12
1.672155,0.045784,0.305138	1.652518,0.041387,0.218649	0.000000,0.000000,0.000000	1.650159,0.038311,0.155801	1.643280,0.029340,-0.027523	1.606117,0.026461,-0.187615	1.641086,-0.089849,0.155681	1.633646,-0.294580,0.197267	1.599991,-0.331141,0.413062	1.651660,0.167233,0.144618	1.679266,0.370509,0.184817	1.656454,0.406400,0.402138	12
1.672128,0.045288,0.304637	1.652505,0.041387,0.218252	0.000000,0.000000,0.000000	1.650121,0.038148,0.155414	1.643172,0.028708,-0.027741	1.606000,0.025973,-0.187801	1.640952,-0.089756,0.155143	1.633662,-0.294459,0.196889	1.599812,-0.331379,0.412282	1.651646,0.167093,0.144009	1.679091,0.370283,0.184745	1.656511,0.405973,0.401816	12
