joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.666031,0.036550,0.307249	1.640717,0.033969,0.216611	0.000000,0.000000,0.000000	1.639282,0.030883,0.152085	1.635176,0.022051,-0.032580	1.595340,0.022031,-0.191983	1.633390,-0.095305,0.162174	1.610840,-0.299750,0.223084	1.580059,-0.293965,0.446904	1.647332,0.160474,0.155936	1.664860,0.363597,0.222647	1.650635,0.373553,0.447979	12
1.665896,0.036559,0.307461	1.640717,0.033950,0.216666	0.000000,0.000000,0.000000	1.639286,0.030868,0.152141	1.635192,0.022050,-0.032452	1.595389,0.021997,-0.191883	1.633386,-0.095267,0.162165	1.610878,-0.299694,0.223156	1.579799,-0.293967,0.446960	1.647324,0.160317,0.155765	1.664828,0.363389,0.222639	1.650234,0.373608,0.447960	12
1.665759,0.036566,0.307604	1.640717,0.033932,0.216695	0.000000,0.000000,0.000000	1.639288,0.030854,0.152169	1.635200,0.022052,-0.032355	1.595425,0.021976,-0.191826	1.633382,-0.095247,0.162152	1.610948,-0.299648,0.223254	1.579601,-0.293976,0.447049	1.647313,0.160177,0.155583	1.664796,0.363192,0.222633	1.649734,0.373652,0.447938	12
1.665658,0.036908,0.307684	1.640717,0.033931,0.216706	0.000000,0.000000,0.000000	1.639286,0.030903,0.152177	1.635194,0.022248,-0.032273	1.595414,0.022061,-0.191770	1.633348,-0.095059,0.161690	1.611081,-0.299301,0.223379	1.579447,-0.294087,0.447168	1.647176,0.160108,0.155409	1.664776,0.363051,0.222649	1.649168,0.373672,0.447934	12
1.665596,0.037461,0.307722	1.640717,0.033942,0.216708	0.000000,0.000000,0.000000	1.639285,0.030986,0.152176	1.635191,0.022538,-0.032191	1.595433,0.022195,-0.191708	1.633302,-0.094819,0.161033	1.611250,-0.298845,0.223510	1.579331,-0.294237,0.447298	1.646989,0.160113,0.155257	1.664717,0.362979,0.222695	1.648494,0.373660,0.447959	12
1.665554,0.038100,0.307739	1.640717,0.033959,0.216707	0.000000,0.000000,0.000000	1.639284,0.031082,0.152172	1.635191,0.022866,-0.032101	1.595472,0.022342,-0.191627	1.633247,-0.094657,0.160471	1.611454,-0.298492,0.223660	1.579253,-0.294356,0.447453	1.646797,0.160179,0.155126	1.664612,0.362956,0.222810	1.647651,0.373627,0.448056	12
1.665554,0.038760,0.307739	1.640717,0.033979,0.216706	0.000000,0.000000,0.000000	1.639280,0.031158,0.152168	1.635178,0.023108,-0.032025	1.595512,0.022397,-0.191544	1.633209,-0.094634,0.160145	1.611716,-0.298347,0.223830	1.579169,-0.294403,0.447625	1.646578,0.160289,0.154997	1.664450,0.362966,0.222965	1.646659,0.373566,0.448198	12
1.665576,0.039387,0.307732	1.640717,0.033998,0.216705	0.000000,0.000000,0.000000	1.639277,0.031221,0.152165	1.635168,0.023297,-0.031982	1.595561,0.022418,-0.191487	1.633193,-0.094726,0.160043	1.612051,-0.298385,0.224019	1.579052,-0.294381,0.447816	1.646356,0.160514,0.155068	1.664244,0.363152,0.223147	1.645572,0.373449,0.448392	12
1.665597,0.039779,0.307736	1.640717,0.034017,0.216704	0.000000,0.000000,0.000000	1.639276,0.031266,0.152164	1.635163,0.023418,-0.031979	1.595610,0.022427,-0.191460	1.633189,-0.094873,0.160050	1.612464,-0.298538,0.224146	1.578932,-0.294318,0.447953	1.646251,0.160792,0.155251	1.663978,0.363437,0.223352	1.644449,0.373348,0.448634	12
1.665613,0.040052,0.307745	1.640717,0.034037,0.216704	0.000000,0.000000,0.000000	1.639276,0.031303,0.152163	1.635162,0.023502,-0.032025	1.595662,0.022432,-0.191475	1.633185,-0.095036,0.160066	1.612939,-0.298724,0.224242	1.578836,-0.294247,0.448064	1.646193,0.161062,0.155394	1.663633,0.363736,0.223482	1.643296,0.373279,0.448815	12
1.665622,0.040257,0.307757	1.640717,0.034057,0.216704	0.000000,0.000000,0.000000	1.639277,0.031336,0.152162	1.635164,0.023566,-0.032115	1.595722,0.022438,-0.191538	1.633181,-0.095194,0.160081	1.613509,-0.298916,0.224327	1.578732,-0.294175,0.448157	1.646161,0.161307,0.155496	1.663209,0.364024,0.223558	1.642083,0.373238,0.448949	12
1.665628,0.040453,0.307767	1.640717,0.034079,0.216704	0.000000,0.000000,0.000000	1.639278,0.031355,0.152162	1.635168,0.023574,-0.032241	1.595779,0.022441,-0.191641	1.633177,-0.095313,0.160039	1.614216,-0.299060,0.224417	1.578589,-0.294121,0.448235	1.646134,0.161531,0.155577	1.662747,0.364291,0.223620	1.640928,0.373221,0.449081	12
1.665630,0.040657,0.307775	1.640717,0.034102,0.216704	0.000000,0.000000,0.000000	1.639280,0.031373,0.152162	1.635169,0.023572,-0.032379	1.595811,0.022444,-0.191758	1.633174,-0.095401,0.159965	1.614995,-0.299167,0.224510	1.578425,-0.294081,0.448301	1.646108,0.161743,0.155666	1.662287,0.364551,0.223668	1.639857,0.373244,0.449206	12
1.665633,0.040798,0.307785	1.640717,0.034124,0.216704	0.000000,0.000000,0.000000	1.639280,0.031390,0.152162	1.635169,0.023567,-0.032509	1.595817,0.022446,-0.191870	1.633173,-0.095484,0.159912	1.615750,-0.299272,0.224598	1.578291,-0.294041,0.448351	1.646073,0.161930,0.155732	1.661861,0.364782,0.223695	1.639608,0.373329,0.449368	12
1.665635,0.040873,0.307796	1.640717,0.034146,0.216704	0.000000,0.000000,0.000000	1.639280,0.031407,0.152162	1.635167,0.023565,-0.032638	1.595805,0.022451,-0.191980	1.633173,-0.095562,0.159871	1.616544,-0.299374,0.224692	1.578139,-0.294003,0.448373	1.646045,0.162065,0.155715	1.661454,0.364941,0.223693	1.639795,0.373449,0.449514	12
1.665636,0.040905,0.307808	1.640717,0.034168,0.216704	0.000000,0.000000,0.000000	1.639280,0.031425,0.152163	1.635163,0.023565,-0.032773	1.595782,0.022458,-0.192098	1.633175,-0.095634,0.159838	1.617355,-0.299472,0.224779	1.577978,-0.293966,0.448374	1.646052,0.162172,0.155663	1.661328,0.365050,0.223666	1.640104,0.373633,0.449612	12
1.665637,0.040916,0.307819	1.640717,0.034190,0.216704	0.000000,0.000000,0.000000	1.639280,0.031443,0.152163	1.635159,0.023566,-0.032916	1.595751,0.022466,-0.192225	1.633177,-0.095702,0.159814	1.618161,-0.299544,0.224934	1.577805,-0.293938,0.448445	1.646087,0.162247,0.155566	1.661335,0.365107,0.223632	1.640539,0.373818,0.449704	12
1.665636,0.040917,0.307829	1.640717,0.034211,0.216704	0.000000,0.000000,0.000000	1.639280,0.031461,0.152163	1.635155,0.023568,-0.033067	1.595716,0.022475,-0.192360	1.633179,-0.095763,0.159789	1.618987,-0.299615,0.225060	1.577634,-0.293911,0.448486	1.646127,0.162332,0.155507	1.661421,0.365187,0.223578	1.641050,0.374098,0.449779	12
1.665635,0.040915,0.307839	1.640717,0.034238,0.216705	0.000000,0.000000,0.000000	1.639280,0.031483,0.152164	1.635150,0.023570,-0.033221	1.595680,0.022484,-0.192500	1.633181,-0.095813,0.159768	1.619661,-0.299652,0.225223	1.577488,-0.293890,0.448618	1.646168,0.162430,0.155478	1.661580,0.365290,0.223507	1.641571,0.374517,0.449849	12
1.665635,0.040911,0.307848	1.640717,0.034265,0.216705	0.000000,0.000000,0.000000	1.639279,0.031505,0.152165	1.635146,0.023570,-0.033367	1.595646,0.022492,-0.192633	1.633185,-0.095857,0.159749	1.619448,-0.299590,0.225493	1.577605,-0.293902,0.449073	1.646186,0.162523,0.155449	1.661668,0.365392,0.223436	1.642082,0.374621,0.449936	12
1.665634,0.040909,0.307856	1.640717,0.034294,0.216706	0.000000,0.000000,0.000000	1.639279,0.031528,0.152165	1.635142,0.023568,-0.033496	1.595617,0.022499,-0.192751	1.633189,-0.095895,0.159732	1.618793,-0.299474,0.225807	1.577905,-0.293937,0.449664	1.646191,0.162609,0.155408	1.661705,0.365464,0.223427	1.642585,0.374559,0.450070	12
1.665635,0.040907,0.307863	1.640717,0.034323,0.216706	0.000000,0.000000,0.000000	1.639279,0.031550,0.152166	1.635140,0.023566,-0.033605	1.595591,0.022509,-0.192852	1.633193,-0.095930,0.159717	1.618437,-0.299366,0.226152	1.578101,-0.293974,0.450183	1.646198,0.162689,0.155368	1.661714,0.365527,0.223440	1.643064,0.374418,0.450200	12
1.665635,0.040906,0.307869	1.640717,0.034340,0.216707	0.000000,0.000000,0.000000	1.639279,0.031563,0.152167	1.635138,0.023564,-0.033695	1.595571,0.022519,-0.192935	1.633196,-0.095970,0.159699	1.618244,-0.299339,0.226296	1.578272,-0.293981,0.450438	1.646205,0.162757,0.155337	1.661704,0.365580,0.223457	1.643479,0.374234,0.450304	12
1.665635,0.040905,0.307875	1.640717,0.034355,0.216707	0.000000,0.000000,0.000000	1.639279,0.031575,0.152167	1.635136,0.023563,-0.033764	1.595555,0.022532,-0.192998	1.633202,-0.096008,0.159683	1.618134,-0.299352,0.226331	1.578548,-0.293974,0.450565	1.646220,0.162819,0.155309	1.661698,0.365625,0.223483	1.643483,0.374000,0.450364	12
1.665635,0.040904,0.307881	1.640717,0.034371,0.216707	0.000000,0.000000,0.000000	1.639279,0.031586,0.152168	1.635135,0.023563,-0.033808	1.595545,0.022546,-0.193038	1.633212,-0.096042,0.159668	1.618091,-0.299374,0.226341	1.578898,-0.293969,0.450646	1.646223,0.162877,0.155280	1.661699,0.365665,0.223509	1.643469,0.373753,0.450402	12
1.665635,0.040904,0.307886	1.640717,0.034386,0.216707	0.000000,0.000000,0.000000	1.639279,0.031598,0.152168	1.635134,0.023563,-0.033830	1.595540,0.022553,-0.193057	1.633225,-0.096073,0.159654	1.618076,-0.299399,0.226341	1.579287,-0.293968,0.450701	1.646220,0.162930,0.155252	1.661706,0.365700,0.223535	1.643472,0.373501,0.450423	12
1.665636,0.040903,0.307891	1.640717,0.034401,0.216707	0.000000,0.000000,0.000000	1.639279,0.031609,0.152168	1.635134,0.023563,-0.033832	1.595540,0.022555,-0.193058	1.633238,-0.096100,0.159642	1.618074,-0.299422,0.226340	1.579723,-0.293978,0.450744	1.646215,0.162981,0.155224	1.661716,0.365732,0.223558	1.643502,0.373242,0.450427	12
1.665636,0.040903,0.307894	1.640717,0.034410,0.216707	0.000000,0.000000,0.000000	1.639279,0.031616,0.152168	1.635135,0.023564,-0.033820	1.595543,0.022555,-0.193046	1.633239,-0.096130,0.159629	1.618079,-0.299448,0.226338	1.580202,-0.293998,0.450787	1.646208,0.163023,0.155199	1.661722,0.365758,0.223579	1.643556,0.373008,0.450425	12
1.665637,0.040903,0.307896	1.640717,0.034413,0.216707	0.000000,0.000000,0.000000	1.639279,0.031618,0.152167	1.635135,0.023564,-0.033797	1.595549,0.022553,-0.193023	1.633237,-0.096161,0.159616	1.618086,-0.299475,0.226338	1.580681,-0.294016,0.450834	1.646200,0.163057,0.155179	1.661727,0.365779,0.223596	1.643615,0.372773,0.450423	12
1.665637,0.040903,0.307898	1.640717,0.034414,0.216706	0.000000,0.000000,0.000000	1.639279,0.031619,0.152167	1.635136,0.023566,-0.033764	1.595556,0.022553,-0.192992	1.633236,-0.096190,0.159603	1.618089,-0.299501,0.226338	1.581045,-0.294023,0.450853	1.646199,0.163085,0.155161	1.661730,0.365795,0.223614	1.643673,0.372559,0.450413	12
