joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.679420,0.019113,0.295986	1.676513,0.016765,0.196541	0.000000,0.000000,0.000000	1.671383,0.017713,0.127848	1.657247,0.020324,-0.061451	1.620002,0.018268,-0.210354	1.668708,-0.141463,0.157728	1.570846,-0.189942,0.358677	1.544360,-0.050297,0.549406	1.682683,0.176077,0.162118	1.588656,0.243454,0.359417	1.548635,0.094532,0.540546	12
1.679425,0.019123,0.296908	1.676504,0.016900,0.197252	0.000000,0.000000,0.000000	1.671382,0.017814,0.128559	1.657260,0.020335,-0.060846	1.620120,0.018267,-0.209654	1.668011,-0.141332,0.158401	1.569848,-0.190081,0.359138	1.544520,-0.049952,0.549614	1.682695,0.176329,0.163154	1.588454,0.243860,0.360299	1.547945,0.094457,0.540865	12
1.679440,0.019151,0.297791	1.676494,0.017037,0.197980	0.000000,0.000000,0.000000	1.671379,0.017918,0.129285	1.657272,0.020347,-0.060177	1.620227,0.018264,-0.208921	1.667287,-0.141193,0.159105	1.569290,-0.190274,0.359842	1.544364,-0.049392,0.550007	1.682707,0.176568,0.164161	1.588417,0.244130,0.361272	1.547841,0.094145,0.541537	12
1.679461,0.019184,0.298663	1.676486,0.017178,0.198730	0.000000,0.000000,0.000000	1.671383,0.018024,0.130034	1.657309,0.020355,-0.059428	1.620421,0.018266,-0.208149	1.667073,-0.141060,0.159776	1.569029,-0.190427,0.360419	1.543953,-0.049063,0.550204	1.682718,0.176787,0.165096	1.588639,0.244175,0.362367	1.547774,0.093123,0.541661	12
1.679484,0.019218,0.299503	1.676481,0.017322,0.199474	0.000000,0.000000,0.000000	1.671394,0.018131,0.130777	1.657368,0.020360,-0.058643	1.620689,0.018273,-0.207372	1.667015,-0.140921,0.160409	1.568927,-0.190572,0.360961	1.543381,-0.049026,0.550093	1.682728,0.176980,0.165911	1.588999,0.244126,0.363430	1.547623,0.092489,0.541626	12
1.679507,0.019250,0.300338	1.676476,0.017466,0.200231	0.000000,0.000000,0.000000	1.671410,0.018238,0.131531	1.657446,0.020364,-0.057816	1.621001,0.018282,-0.206571	1.667022,-0.140776,0.161031	1.568882,-0.190711,0.361488	1.542767,-0.049235,0.549641	1.682739,0.177192,0.166843	1.589300,0.244111,0.364576	1.547480,0.092202,0.541421	12
1.679562,0.019296,0.302199	1.676472,0.017605,0.201006	0.000000,0.000000,0.000000	1.671430,0.018340,0.132304	1.657537,0.020362,-0.056976	1.621322,0.018293,-0.205740	1.667011,-0.140624,0.161644	1.568975,-0.190848,0.362079	1.542068,-0.049845,0.549315	1.682748,0.177378,0.167710	1.589378,0.244231,0.365499	1.547521,0.092262,0.541049	12
1.679625,0.019340,0.304312	1.676468,0.017740,0.201781	0.000000,0.000000,0.000000	1.671451,0.018437,0.133077	1.657633,0.020356,-0.056156	1.621634,0.018304,-0.204895	1.666977,-0.140470,0.162244	1.569238,-0.190996,0.362748	1.541162,-0.050629,0.548944	1.682757,0.177549,0.168536	1.589439,0.244242,0.366404	1.547541,0.092401,0.540618	12
1.679685,0.019377,0.306269	1.676463,0.017875,0.202534	0.000000,0.000000,0.000000	1.671471,0.018535,0.133828	1.657725,0.020353,-0.055381	1.621930,0.018315,-0.204055	1.666924,-0.140315,0.162836	1.569597,-0.191116,0.363471	1.540288,-0.050792,0.547959	1.682765,0.177693,0.169229	1.589376,0.243936,0.367214	1.547516,0.092884,0.540474	12
