joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.684131,0.018477,0.310453	1.680319,0.019657,0.213402	0.000000,0.000000,0.000000	1.677042,0.018928,0.144593	1.667959,0.016909,-0.046120	1.628220,0.015427,-0.198613	1.679093,-0.138410,0.171343	1.606869,-0.203505,0.378356	1.592257,-0.065361,0.586823	1.687389,0.177483,0.171012	1.625037,0.247062,0.379767	1.602038,0.090585,0.574038	12
1.684141,0.018480,0.310547	1.680589,0.019653,0.213065	0.000000,0.000000,0.000000	1.677203,0.018902,0.144262	1.667800,0.016818,-0.046789	1.628507,0.015422,-0.198365	1.679031,-0.138630,0.171832	1.606544,-0.203720,0.378755	1.592326,-0.065051,0.586908	1.687347,0.177609,0.171105	1.625132,0.246954,0.379979	1.601843,0.090800,0.574485	12
1.684152,0.018482,0.310673	1.680830,0.019648,0.212800	0.000000,0.000000,0.000000	1.677343,0.018877,0.144002	1.667648,0.016732,-0.047247	1.628734,0.015416,-0.198074	1.678974,-0.138859,0.172445	1.606132,-0.203983,0.379231	1.592403,-0.064709,0.587020	1.687196,0.177710,0.171177	1.625251,0.246845,0.380200	1.601625,0.091187,0.575070	12
1.684162,0.018483,0.310860	1.680979,0.019643,0.212649	0.000000,0.000000,0.000000	1.677425,0.018851,0.143855	1.667539,0.016647,-0.047475	1.628892,0.015406,-0.197757	1.678939,-0.139053,0.173049	1.605719,-0.204184,0.379700	1.592498,-0.064488,0.587245	1.687129,0.177765,0.171219	1.625235,0.246888,0.380261	1.601549,0.091351,0.575229	12
1.684172,0.018485,0.311076	1.681082,0.019638,0.212584	0.000000,0.000000,0.000000	1.677482,0.018826,0.143793	1.667469,0.016568,-0.047521	1.628998,0.015396,-0.197449	1.678916,-0.139203,0.173572	1.605326,-0.204351,0.380086	1.592598,-0.064404,0.587498	1.687120,0.177787,0.171240	1.625242,0.246922,0.380283	1.601483,0.091354,0.575221	12
1.684179,0.018487,0.311285	1.681162,0.019633,0.212565	0.000000,0.000000,0.000000	1.677526,0.018803,0.143775	1.667422,0.016497,-0.047441	1.629071,0.015385,-0.197176	1.678899,-0.139253,0.173740	1.605000,-0.204411,0.380140	1.592659,-0.064638,0.587697	1.687104,0.177792,0.171249	1.625269,0.246953,0.380297	1.601414,0.091241,0.575112	12
1.684186,0.018490,0.311468	1.681234,0.019627,0.212565	0.000000,0.000000,0.000000	1.677569,0.018782,0.143778	1.667387,0.016434,-0.047280	1.629126,0.015373,-0.196947	1.678883,-0.139271,0.173796	1.604670,-0.204432,0.380083	1.592645,-0.064812,0.587764	1.687087,0.177791,0.171252	1.625292,0.247033,0.380285	1.601359,0.091068,0.574891	12
1.684191,0.018495,0.311619	1.681305,0.019622,0.212572	0.000000,0.000000,0.000000	1.677610,0.018767,0.143786	1.667357,0.016394,-0.047064	1.629168,0.015365,-0.196761	1.678866,-0.139279,0.173823	1.604347,-0.204446,0.379997	1.592537,-0.064974,0.587793	1.687065,0.177788,0.171252	1.625313,0.247152,0.380257	1.601198,0.091003,0.574697	12
1.684992,0.018541,0.311733	1.681382,0.019617,0.212579	0.000000,0.000000,0.000000	1.677655,0.018664,0.143796	1.667328,0.016022,-0.046794	1.629166,0.014966,-0.196588	1.678879,-0.139322,0.173989	1.603919,-0.204493,0.380003	1.592413,-0.065049,0.587836	1.687049,0.177784,0.171251	1.625334,0.247314,0.380212	1.600959,0.091035,0.574517	12
