joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.668600,0.022522,0.332264	1.661782,0.017476,0.228833	0.000000,0.000000,0.000000	1.661296,0.018651,0.159954	1.659919,0.021980,-0.035194	1.623565,0.020697,-0.189531	1.664410,-0.132823,0.184384	1.582254,-0.203050,0.385944	1.556845,-0.055428,0.586788	1.673499,0.168110,0.187049	1.604684,0.262148,0.383845	1.568575,0.095381,0.567319	12
1.668611,0.022524,0.332072	1.661783,0.017489,0.228801	0.000000,0.000000,0.000000	1.661296,0.018661,0.159922	1.659919,0.021973,-0.034673	1.623646,0.020678,-0.188956	1.664358,-0.133565,0.184285	1.582206,-0.203028,0.386111	1.556841,-0.055195,0.586806	1.673557,0.168860,0.186911	1.604691,0.262073,0.384083	1.568493,0.095060,0.567312	12
1.668624,0.022525,0.331874	1.661784,0.017502,0.228771	0.000000,0.000000,0.000000	1.661296,0.018671,0.159892	1.659920,0.021965,-0.034180	1.623722,0.020656,-0.188437	1.664304,-0.134216,0.184136	1.582133,-0.203053,0.386169	1.556935,-0.055266,0.586919	1.673610,0.169535,0.186779	1.604730,0.261963,0.384315	1.568392,0.094710,0.567295	12
1.668637,0.022526,0.331672	1.661785,0.017514,0.228743	0.000000,0.000000,0.000000	1.661296,0.018680,0.159864	1.659921,0.021957,-0.033741	1.623781,0.020632,-0.187985	1.664256,-0.134778,0.183980	1.582098,-0.203035,0.386215	1.557078,-0.055418,0.587110	1.673656,0.170126,0.186655	1.604799,0.261835,0.384534	1.568273,0.094330,0.567245	12
1.668650,0.022528,0.331472	1.661787,0.017528,0.228723	0.000000,0.000000,0.000000	1.661297,0.018690,0.159844	1.659922,0.021951,-0.033359	1.623825,0.020608,-0.187601	1.664219,-0.135260,0.183837	1.582078,-0.202993,0.386255	1.557281,-0.055560,0.587312	1.673695,0.170640,0.186538	1.604897,0.261696,0.384739	1.568140,0.093941,0.567173	12
1.668661,0.022527,0.331218	1.661788,0.017541,0.228644	0.000000,0.000000,0.000000	1.661297,0.018700,0.159765	1.659922,0.021946,-0.033099	1.623831,0.020582,-0.187337	1.664249,-0.135699,0.183718	1.582053,-0.202941,0.386278	1.557528,-0.055631,0.587458	1.673732,0.171108,0.186433	1.604965,0.261606,0.384901	1.568030,0.093552,0.567023	12
1.668669,0.022524,0.330908	1.661789,0.017556,0.228497	0.000000,0.000000,0.000000	1.661297,0.018712,0.159618	1.659921,0.021943,-0.032964	1.623788,0.020556,-0.187194	1.664138,-0.136112,0.183625	1.582014,-0.202907,0.386361	1.557686,-0.055161,0.587243	1.673766,0.171544,0.186341	1.605027,0.261565,0.385035	1.567931,0.093171,0.566810	12
1.668676,0.022521,0.330588	1.661790,0.017571,0.228323	0.000000,0.000000,0.000000	1.661297,0.018723,0.159444	1.659919,0.021941,-0.032899	1.623717,0.020531,-0.187121	1.663965,-0.136493,0.183549	1.581978,-0.202896,0.386470	1.557731,-0.054823,0.587121	1.673797,0.171946,0.186261	1.605103,0.261532,0.385167	1.567830,0.092816,0.566607	12
1.668688,0.022520,0.330315	1.661792,0.017586,0.228194	0.000000,0.000000,0.000000	1.661297,0.018734,0.159315	1.659917,0.021938,-0.032826	1.623640,0.020490,-0.187042	1.663892,-0.136822,0.183481	1.581956,-0.202876,0.386536	1.557729,-0.054509,0.586973	1.673825,0.172299,0.186186	1.605212,0.261507,0.385290	1.567790,0.092699,0.566614	12
1.668703,0.022522,0.330061	1.661793,0.017601,0.228092	0.000000,0.000000,0.000000	1.661297,0.018745,0.159213	1.659915,0.021934,-0.032754	1.623559,0.020439,-0.186966	1.663878,-0.137112,0.183421	1.581933,-0.202862,0.386571	1.557708,-0.054198,0.586788	1.673849,0.172613,0.186117	1.605345,0.261493,0.385405	1.567822,0.092724,0.566745	12
1.668718,0.022524,0.329813	1.661794,0.017616,0.228009	0.000000,0.000000,0.000000	1.661297,0.018756,0.159130	1.659914,0.021930,-0.032686	1.623477,0.020383,-0.186897	1.663877,-0.137368,0.183366	1.581920,-0.202851,0.386598	1.557730,-0.053942,0.586638	1.673871,0.172893,0.186052	1.605480,0.261498,0.385501	1.567913,0.092900,0.566989	12
1.668732,0.022526,0.329526	1.661796,0.017631,0.227896	0.000000,0.000000,0.000000	1.661298,0.018766,0.159016	1.659913,0.021923,-0.032699	1.623380,0.020326,-0.186870	1.663882,-0.137610,0.183325	1.581910,-0.202842,0.386630	1.557834,-0.053390,0.586278	1.673891,0.173159,0.185996	1.605632,0.261527,0.385595	1.568099,0.093321,0.567453	12
1.668738,0.022526,0.329206	1.661798,0.017646,0.227749	0.000000,0.000000,0.000000	1.661299,0.018775,0.158869	1.659912,0.021917,-0.032801	1.623274,0.020269,-0.186882	1.663886,-0.137841,0.183294	1.581938,-0.202833,0.386687	1.558069,-0.052055,0.585356	1.673911,0.173412,0.185949	1.605776,0.261599,0.385670	1.568376,0.094028,0.568140	12
1.668740,0.022525,0.328876	1.661799,0.017657,0.227587	0.000000,0.000000,0.000000	1.661300,0.018782,0.158707	1.659910,0.021912,-0.032947	1.623154,0.020212,-0.186893	1.663889,-0.138062,0.183271	1.581735,-0.203134,0.386555	1.558423,-0.051416,0.584574	1.673929,0.173646,0.185911	1.605829,0.261689,0.385707	1.568764,0.094892,0.568953	12
1.668739,0.022523,0.328547	1.661801,0.017663,0.227418	0.000000,0.000000,0.000000	1.661301,0.018785,0.158538	1.659908,0.021909,-0.033107	1.623016,0.020154,-0.186888	1.663890,-0.138272,0.183253	1.581149,-0.203808,0.386147	1.559030,-0.051273,0.583676	1.673945,0.173860,0.185880	1.605824,0.261796,0.385716	1.569225,0.095884,0.569856	12
1.668739,0.022523,0.328223	1.661803,0.017665,0.227253	0.000000,0.000000,0.000000	1.661301,0.018787,0.158374	1.659906,0.021907,-0.033259	1.622872,0.020097,-0.186862	1.663891,-0.138467,0.183238	1.580286,-0.204729,0.385539	1.559796,-0.051436,0.582656	1.673960,0.174054,0.185855	1.605788,0.261914,0.385707	1.569688,0.096642,0.570522	12
1.668740,0.022521,0.327902	1.661805,0.017666,0.227093	0.000000,0.000000,0.000000	1.661302,0.018787,0.158213	1.659903,0.021906,-0.033396	1.622703,0.020039,-0.186790	1.663891,-0.138648,0.183226	1.579716,-0.205416,0.385126	1.560205,-0.051656,0.581981	1.673974,0.174230,0.185834	1.605744,0.262053,0.385683	1.569984,0.096575,0.570381	12
1.668741,0.022518,0.327581	1.661808,0.017666,0.226938	0.000000,0.000000,0.000000	1.661304,0.018787,0.158059	1.659901,0.021904,-0.033509	1.622537,0.019978,-0.186667	1.663890,-0.138814,0.183217	1.579693,-0.205670,0.385080	1.560156,-0.051673,0.581750	1.673987,0.174391,0.185816	1.605699,0.262221,0.385642	1.570130,0.096166,0.569856	12
1.668742,0.022514,0.327244	1.661810,0.017666,0.226768	0.000000,0.000000,0.000000	1.661305,0.018787,0.157888	1.659900,0.021903,-0.033605	1.622464,0.019917,-0.186543	1.663895,-0.138974,0.183214	1.579935,-0.205669,0.385230	1.559893,-0.051588,0.581782	1.673999,0.174544,0.185804	1.605666,0.262400,0.385603	1.570139,0.095317,0.568890	12
1.668743,0.022509,0.326904	1.661813,0.017666,0.226593	0.000000,0.000000,0.000000	1.661307,0.018787,0.157714	1.659899,0.021901,-0.033672	1.622463,0.019857,-0.186420	1.663898,-0.139125,0.183216	1.580080,-0.205432,0.385418	1.559664,-0.051463,0.582019	1.674012,0.174688,0.185794	1.605590,0.262671,0.385507	1.570249,0.094809,0.568119	12
1.668751,0.022503,0.326568	1.661817,0.017665,0.226415	0.000000,0.000000,0.000000	1.661309,0.018786,0.157536	1.659898,0.021898,-0.033710	1.622481,0.019800,-0.186298	1.663900,-0.139268,0.183221	1.580132,-0.205152,0.385581	1.559470,-0.051345,0.582283	1.674025,0.174824,0.185791	1.605652,0.263039,0.385418	1.570562,0.095169,0.568074	12
