joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.672068,0.020808,0.343007	1.670035,0.016506,0.246002	0.000000,0.000000,0.000000	1.664324,0.016823,0.177350	1.648380,0.017710,-0.014354	1.611439,0.016510,-0.169518	1.664386,-0.141010,0.204410	1.597425,-0.204795,0.413589	1.588399,-0.058174,0.616554	1.676592,0.174273,0.205514	1.618729,0.250472,0.413247	1.588096,0.102445,0.613046	12
1.671663,0.020783,0.342931	1.669999,0.016506,0.246000	0.000000,0.000000,0.000000	1.664202,0.016820,0.177355	1.647994,0.017701,-0.014582	1.611380,0.016511,-0.169871	1.664375,-0.141045,0.204317	1.597346,-0.204745,0.413500	1.588309,-0.059272,0.617285	1.676421,0.174244,0.205150	1.618691,0.250525,0.412891	1.586039,0.103182,0.612884	12
1.671520,0.020758,0.342862	1.669978,0.016506,0.245998	0.000000,0.000000,0.000000	1.664138,0.016819,0.177356	1.647792,0.017695,-0.014788	1.611384,0.016512,-0.170210	1.664394,-0.141077,0.204229	1.597245,-0.204705,0.413395	1.588257,-0.059908,0.617666	1.676407,0.174232,0.204897	1.618543,0.250610,0.412564	1.584060,0.103511,0.612435	12
1.671476,0.020731,0.342797	1.669964,0.016506,0.245994	0.000000,0.000000,0.000000	1.664108,0.016818,0.177354	1.647699,0.017693,-0.014974	1.611409,0.016513,-0.170540	1.664411,-0.141101,0.204136	1.597255,-0.204677,0.413316	1.588087,-0.060208,0.617813	1.676501,0.174217,0.204672	1.618404,0.250534,0.412296	1.583450,0.103944,0.612464	12
1.671476,0.020706,0.342737	1.669955,0.016506,0.245991	0.000000,0.000000,0.000000	1.664096,0.016818,0.177351	1.647667,0.017692,-0.015140	1.611435,0.016513,-0.170863	1.664432,-0.141122,0.204046	1.597322,-0.204633,0.413260	1.587854,-0.060287,0.617831	1.676627,0.174239,0.204615	1.618235,0.250424,0.412205	1.583667,0.104261,0.612750	12
1.671493,0.020683,0.342681	1.669952,0.016506,0.245988	0.000000,0.000000,0.000000	1.664096,0.016817,0.177347	1.647659,0.017691,-0.015281	1.611429,0.016512,-0.171147	1.664449,-0.141139,0.203962	1.597391,-0.204616,0.413203	1.587382,-0.059900,0.617486	1.676877,0.174286,0.204684	1.618027,0.250419,0.412165	1.583973,0.104399,0.612900	12
1.671513,0.020658,0.342630	1.669952,0.016506,0.245986	0.000000,0.000000,0.000000	1.664098,0.016817,0.177345	1.647659,0.017692,-0.015396	1.611402,0.016511,-0.171381	1.664461,-0.141168,0.203938	1.597427,-0.204529,0.413222	1.586767,-0.059217,0.617047	1.676923,0.174355,0.204822	1.617799,0.250413,0.412252	1.584237,0.104342,0.613031	12
1.671524,0.020633,0.342581	1.669953,0.016506,0.245985	0.000000,0.000000,0.000000	1.664101,0.016817,0.177344	1.647660,0.017692,-0.015487	1.611369,0.016510,-0.171569	1.664471,-0.141202,0.203944	1.597398,-0.204464,0.413245	1.586263,-0.059103,0.617012	1.676823,0.174438,0.205006	1.617552,0.250407,0.412427	1.584447,0.104191,0.613175	12
1.671529,0.020609,0.342536	1.669953,0.016506,0.245984	0.000000,0.000000,0.000000	1.664103,0.016817,0.177343	1.647660,0.017692,-0.015560	1.611337,0.016509,-0.171717	1.664479,-0.141243,0.203992	1.597184,-0.204450,0.413238	1.586026,-0.059583,0.617354	1.676653,0.174526,0.205210	1.617287,0.250418,0.412632	1.584485,0.103606,0.612994	12
1.671530,0.020576,0.342496	1.669953,0.016506,0.245984	0.000000,0.000000,0.000000	1.664104,0.016817,0.177343	1.647659,0.017693,-0.015617	1.611308,0.016508,-0.171834	1.664486,-0.141286,0.204059	1.596846,-0.204458,0.413204	1.586031,-0.061025,0.618343	1.676458,0.174616,0.205431	1.617009,0.250420,0.412862	1.584444,0.102847,0.612701	12
1.671527,0.020538,0.342462	1.669953,0.016506,0.245984	0.000000,0.000000,0.000000	1.664104,0.016817,0.177343	1.647657,0.017693,-0.015662	1.611284,0.016507,-0.171925	1.664486,-0.141329,0.204134	1.596450,-0.204476,0.413158	1.586065,-0.062758,0.619505	1.676241,0.174703,0.205649	1.616730,0.250378,0.413109	1.584316,0.101859,0.612271	12
1.671523,0.020496,0.342434	1.669953,0.016506,0.245984	0.000000,0.000000,0.000000	1.664104,0.016817,0.177343	1.647655,0.017693,-0.015698	1.611265,0.016506,-0.171997	1.664486,-0.141369,0.204208	1.595994,-0.204485,0.413092	1.586241,-0.065827,0.621524	1.676026,0.174785,0.205859	1.616468,0.250317,0.413358	1.584037,0.100456,0.611506	12
1.671519,0.020454,0.342411	1.669952,0.016506,0.245984	0.000000,0.000000,0.000000	1.664103,0.016817,0.177343	1.647653,0.017693,-0.015727	1.611251,0.016506,-0.172054	1.664485,-0.141405,0.204275	1.595482,-0.204448,0.413013	1.586395,-0.068584,0.623312	1.675794,0.174865,0.206066	1.616178,0.250238,0.413605	1.583966,0.099925,0.611451	12
