joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.793473,0.037541,0.347324	1.775022,0.034345,0.244914	0.000000,0.000000,0.000000	1.742671,0.031098,0.178482	1.637717,0.020564,-0.037045	1.556123,0.017820,-0.183099	1.784528,-0.115517,0.226131	1.780980,-0.225852,0.445459	1.804150,0.005813,0.591194	1.782671,0.182930,0.217248	1.794518,0.300017,0.432750	1.818381,0.091326,0.609731	12
1.793474,0.037537,0.347509	1.775022,0.034345,0.244914	0.000000,0.000000,0.000000	1.742764,0.031096,0.178438	1.638025,0.020548,-0.037400	1.556368,0.017812,-0.183848	1.784527,-0.115494,0.226135	1.780981,-0.225928,0.445413	1.804129,0.005277,0.591447	1.782672,0.182940,0.217428	1.794561,0.300015,0.432934	1.818230,0.091177,0.609411	12
1.793484,0.037534,0.347671	1.775023,0.034345,0.244906	0.000000,0.000000,0.000000	1.742859,0.031094,0.178384	1.638385,0.020534,-0.037698	1.556611,0.017804,-0.184463	1.784526,-0.115471,0.226137	1.780979,-0.226054,0.445340	1.804127,0.004739,0.591568	1.782672,0.182949,0.217599	1.794610,0.300032,0.433099	1.818023,0.091221,0.609261	12
1.793500,0.037533,0.347807	1.775023,0.034345,0.244895	0.000000,0.000000,0.000000	1.742949,0.031092,0.178330	1.638750,0.020524,-0.037928	1.556841,0.017794,-0.184896	1.784524,-0.115448,0.226139	1.780982,-0.226108,0.445303	1.804134,0.004208,0.591717	1.782672,0.182957,0.217768	1.794660,0.300065,0.433250	1.817799,0.091401,0.609156	12
1.793517,0.037531,0.347915	1.775023,0.034345,0.244881	0.000000,0.000000,0.000000	1.743044,0.031089,0.178271	1.639157,0.020514,-0.038118	1.557086,0.017782,-0.185120	1.784523,-0.115425,0.226142	1.780988,-0.226123,0.445286	1.804144,0.003718,0.591820	1.782672,0.182961,0.217917	1.794715,0.300081,0.433390	1.817525,0.091722,0.609179	12
1.793532,0.037529,0.348001	1.775023,0.034345,0.244867	0.000000,0.000000,0.000000	1.743113,0.031088,0.178223	1.639474,0.020509,-0.038225	1.557346,0.017771,-0.185161	1.784522,-0.115401,0.226144	1.780997,-0.226099,0.445289	1.804163,0.003247,0.591940	1.782672,0.182966,0.218074	1.794768,0.300103,0.433535	1.817258,0.092185,0.609341	12
1.793545,0.037527,0.348068	1.775023,0.034345,0.244851	0.000000,0.000000,0.000000	1.743165,0.031086,0.178182	1.639730,0.020507,-0.038280	1.557666,0.017762,-0.185073	1.784520,-0.115377,0.226147	1.781007,-0.226053,0.445303	1.804197,0.002800,0.592173	1.782672,0.182973,0.218252	1.794796,0.300120,0.433706	1.817113,0.092419,0.609333	12
1.793555,0.037523,0.348118	1.775023,0.034345,0.244833	0.000000,0.000000,0.000000	1.743196,0.031085,0.178150	1.639896,0.020507,-0.038283	1.557811,0.017762,-0.184874	1.784519,-0.115354,0.226150	1.781008,-0.226024,0.445308	1.804243,0.002345,0.592505	1.782672,0.182963,0.218320	1.794810,0.300074,0.433793	1.817033,0.092492,0.609221	12
1.793563,0.037519,0.348158	1.775023,0.034345,0.244814	0.000000,0.000000,0.000000	1.743214,0.031085,0.178123	1.640011,0.020509,-0.038259	1.557833,0.017767,-0.184662	1.784518,-0.115333,0.226152	1.781000,-0.226011,0.445307	1.804248,0.002083,0.592575	1.782671,0.182945,0.218333	1.794818,0.300003,0.433834	1.817000,0.092596,0.609178	12
1.793569,0.037515,0.348189	1.775023,0.034345,0.244796	0.000000,0.000000,0.000000	1.743217,0.031085,0.178103	1.640062,0.020512,-0.038206	1.557771,0.017773,-0.184480	1.784517,-0.115315,0.226154	1.780987,-0.225992,0.445310	1.804230,0.001938,0.592545	1.782669,0.182917,0.218272	1.794824,0.299999,0.433759	1.816971,0.092817,0.609133	12
1.793604,0.037390,0.348198	1.775023,0.034345,0.244776	0.000000,0.000000,0.000000	1.743262,0.031068,0.178063	1.640352,0.020451,-0.038104	1.557659,0.017720,-0.184123	1.784569,-0.115298,0.226153	1.780959,-0.225981,0.445304	1.804206,0.001862,0.592458	1.782659,0.182865,0.218049	1.794822,0.299978,0.433519	1.816956,0.093110,0.609085	12
1.793656,0.037183,0.348190	1.775023,0.034345,0.244757	0.000000,0.000000,0.000000	1.743354,0.031045,0.178001	1.640929,0.020373,-0.037905	1.557651,0.017680,-0.183569	1.784572,-0.115287,0.226150	1.780945,-0.225971,0.445299	1.804199,0.001836,0.592327	1.782645,0.182835,0.217936	1.794837,0.300049,0.433349	1.816956,0.093452,0.609083	12
1.793699,0.036927,0.348171	1.775023,0.034345,0.244737	0.000000,0.000000,0.000000	1.743466,0.031018,0.177929	1.641679,0.020289,-0.037562	1.557790,0.017663,-0.182852	1.784547,-0.115277,0.226144	1.780935,-0.225967,0.445291	1.804204,0.001863,0.592187	1.782644,0.182814,0.217872	1.794867,0.300147,0.433220	1.816938,0.093597,0.608937	12
1.793739,0.036645,0.348142	1.775023,0.034345,0.244716	0.000000,0.000000,0.000000	1.743600,0.030992,0.177846	1.642547,0.020212,-0.037195	1.558361,0.017663,-0.182214	1.784516,-0.115266,0.226131	1.780936,-0.225815,0.445350	1.804233,0.002110,0.592152	1.782652,0.182796,0.217830	1.794914,0.300291,0.433086	1.816902,0.093642,0.608746	12
1.793777,0.036365,0.348105	1.775023,0.034345,0.244694	0.000000,0.000000,0.000000	1.743750,0.030963,0.177755	1.643437,0.020116,-0.036960	1.559122,0.017668,-0.181688	1.784528,-0.115250,0.226110	1.780929,-0.225848,0.445304	1.804248,0.002349,0.591967	1.782666,0.182778,0.217799	1.794982,0.300520,0.432917	1.816849,0.093566,0.608472	12
1.793814,0.036102,0.348053	1.775023,0.034345,0.244668	0.000000,0.000000,0.000000	1.743865,0.030930,0.177677	1.644109,0.019997,-0.036801	1.559881,0.017671,-0.181331	1.784574,-0.115233,0.226082	1.780918,-0.226082,0.445148	1.804280,0.002616,0.591585	1.782684,0.182763,0.217769	1.795083,0.300786,0.432728	1.816818,0.093284,0.608121	12
