joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.825514,0.037079,0.225897	1.807800,0.038537,0.117760	0.000000,0.000000,0.000000	1.771996,0.034268,0.053614	1.665290,0.021501,-0.137956	1.576165,0.017661,-0.292283	1.823400,-0.109210,0.086201	1.878788,-0.209998,0.301733	1.940199,0.019306,0.424735	1.840584,0.184233,0.090069	1.901200,0.286733,0.303376	1.963231,0.066810,0.442185	12
1.825657,0.037072,0.226260	1.807800,0.038532,0.117898	0.000000,0.000000,0.000000	1.772064,0.034257,0.053717	1.665561,0.021479,-0.137948	1.575939,0.017650,-0.291994	1.823467,-0.109154,0.086272	1.879045,-0.210022,0.301710	1.939671,0.019591,0.424578	1.840568,0.184139,0.089941	1.901036,0.286815,0.303198	1.963242,0.066891,0.441974	12
1.825773,0.037067,0.226559	1.807800,0.038527,0.118062	0.000000,0.000000,0.000000	1.772136,0.034248,0.053843	1.665837,0.021460,-0.137910	1.575695,0.017637,-0.291666	1.823538,-0.109101,0.086360	1.879156,-0.210063,0.301738	1.939235,0.019715,0.424667	1.840553,0.184057,0.089870	1.900817,0.287071,0.303014	1.963249,0.067075,0.441661	12
1.825877,0.037063,0.226796	1.807800,0.038521,0.118239	0.000000,0.000000,0.000000	1.772222,0.034238,0.053975	1.666210,0.021434,-0.137926	1.575443,0.017627,-0.291315	1.823638,-0.109051,0.086462	1.879200,-0.210115,0.301799	1.939037,0.019783,0.424715	1.840541,0.183987,0.089850	1.900700,0.287178,0.302932	1.963206,0.067086,0.441477	12
1.825980,0.037059,0.226977	1.807800,0.038516,0.118417	0.000000,0.000000,0.000000	1.772406,0.034224,0.054054	1.667261,0.021384,-0.138319	1.575180,0.017620,-0.290933	1.823740,-0.109007,0.086568	1.879217,-0.210168,0.301875	1.938930,0.019827,0.424739	1.840536,0.183926,0.089858	1.900639,0.287259,0.302880	1.963118,0.067041,0.441294	12
1.826077,0.037056,0.227111	1.807800,0.038510,0.118591	0.000000,0.000000,0.000000	1.772635,0.034209,0.054105	1.668265,0.021335,-0.138686	1.574926,0.017614,-0.290537	1.823849,-0.108965,0.086661	1.879229,-0.210216,0.301944	1.938871,0.019817,0.424815	1.840556,0.183868,0.089883	1.900605,0.287312,0.302860	1.963050,0.067005,0.441187	12
1.826181,0.037054,0.227219	1.807800,0.038505,0.118773	0.000000,0.000000,0.000000	1.772887,0.034193,0.054154	1.669285,0.021288,-0.139037	1.574688,0.017610,-0.290120	1.823967,-0.108942,0.086842	1.879265,-0.210303,0.302088	1.938823,0.019697,0.425084	1.840607,0.183806,0.089915	1.900601,0.287398,0.302828	1.963001,0.067094,0.441204	12
1.826329,0.037052,0.227369	1.807800,0.038499,0.119047	0.000000,0.000000,0.000000	1.773080,0.034182,0.054326	1.669811,0.021283,-0.138960	1.574629,0.017609,-0.289733	1.824088,-0.108907,0.087045	1.879311,-0.210398,0.302242	1.938767,0.019492,0.425505	1.840665,0.183728,0.089952	1.900572,0.287427,0.302830	1.963015,0.067091,0.441146	12
1.826497,0.037049,0.227535	1.807800,0.038491,0.119385	0.000000,0.000000,0.000000	1.773234,0.034174,0.054584	1.670298,0.021283,-0.138835	1.574713,0.017609,-0.289380	1.824191,-0.108871,0.087268	1.879375,-0.210497,0.302404	1.938707,0.019296,0.425910	1.840723,0.183638,0.089982	1.900506,0.287432,0.302842	1.963043,0.066878,0.440770	12
1.826671,0.037046,0.227751	1.807801,0.038482,0.119828	0.000000,0.000000,0.000000	1.773326,0.034171,0.054980	1.670491,0.021316,-0.138414	1.574975,0.017611,-0.289054	1.824363,-0.108817,0.087516	1.879445,-0.210615,0.302590	1.938689,0.019529,0.425481	1.840774,0.183532,0.090011	1.900417,0.287421,0.302857	1.963126,0.066742,0.440504	12
1.826869,0.037043,0.227960	1.807801,0.038474,0.120325	0.000000,0.000000,0.000000	1.773370,0.034171,0.055455	1.670550,0.021349,-0.137922	1.575333,0.017614,-0.288753	1.824598,-0.108752,0.087765	1.879520,-0.210740,0.302783	1.938647,0.020005,0.424591	1.840819,0.183422,0.090039	1.900325,0.287396,0.302875	1.963245,0.066648,0.440312	12
1.827064,0.037041,0.228138	1.807801,0.038464,0.120835	0.000000,0.000000,0.000000	1.773384,0.034173,0.055959	1.670557,0.021383,-0.137419	1.575729,0.017617,-0.288475	1.824835,-0.108665,0.087889	1.879553,-0.210862,0.302853	1.938553,0.020542,0.423459	1.840866,0.183318,0.090066	1.900239,0.287364,0.302897	1.963304,0.066598,0.440233	12
1.827299,0.037039,0.228267	1.807801,0.038454,0.121338	0.000000,0.000000,0.000000	1.773384,0.034174,0.056464	1.670555,0.021415,-0.136926	1.576130,0.017621,-0.288211	1.825067,-0.108575,0.087943	1.879565,-0.210968,0.302862	1.938241,0.020801,0.422918	1.840927,0.183220,0.090091	1.900129,0.287343,0.302925	1.963376,0.066580,0.440175	12
1.827567,0.037038,0.228359	1.807802,0.038443,0.121835	0.000000,0.000000,0.000000	1.773395,0.034174,0.056956	1.670661,0.021444,-0.136490	1.576555,0.017625,-0.287964	1.825116,-0.108507,0.087965	1.879609,-0.210993,0.302835	1.937759,0.020864,0.422972	1.840995,0.183128,0.090115	1.900017,0.287315,0.302961	1.963436,0.066548,0.440116	12
1.827913,0.037037,0.228405	1.807802,0.038433,0.122314	0.000000,0.000000,0.000000	1.773419,0.034173,0.057424	1.670813,0.021469,-0.136102	1.577022,0.017628,-0.287755	1.825072,-0.108456,0.087977	1.879705,-0.210945,0.302803	1.937185,0.020858,0.423355	1.841057,0.183045,0.090138	1.899899,0.287284,0.303002	1.963495,0.066513,0.440060	12
1.828290,0.037037,0.228428	1.807802,0.038423,0.122784	0.000000,0.000000,0.000000	1.773454,0.034172,0.057876	1.670987,0.021494,-0.135725	1.577504,0.017632,-0.287559	1.824989,-0.108415,0.087987	1.879825,-0.210879,0.302767	1.936911,0.020872,0.423592	1.841107,0.182971,0.090159	1.899873,0.287273,0.303006	1.963502,0.066526,0.440077	12
1.828552,0.037037,0.228442	1.807802,0.038413,0.123227	0.000000,0.000000,0.000000	1.773494,0.034171,0.058301	1.671154,0.021516,-0.135383	1.577973,0.017635,-0.287378	1.824886,-0.108384,0.087992	1.879898,-0.210877,0.302706	1.936704,0.020920,0.423563	1.841041,0.182930,0.090172	1.899925,0.287211,0.302990	1.963480,0.066528,0.440189	12
1.828704,0.037036,0.228453	1.807803,0.038404,0.123650	0.000000,0.000000,0.000000	1.773539,0.034170,0.058701	1.671339,0.021540,-0.135064	1.578387,0.017640,-0.287182	1.824777,-0.108358,0.087995	1.879948,-0.210921,0.302628	1.936506,0.020931,0.423485	1.840923,0.182908,0.090182	1.899972,0.287132,0.302975	1.963461,0.066525,0.440315	12
1.828777,0.037037,0.228449	1.807803,0.038369,0.124041	0.000000,0.000000,0.000000	1.773583,0.034149,0.059070	1.671503,0.021562,-0.134779	1.578728,0.017647,-0.286975	1.824701,-0.108360,0.087992	1.879963,-0.211002,0.302557	1.936405,0.020657,0.423825	1.840876,0.182851,0.090200	1.899996,0.287059,0.302974	1.963460,0.066496,0.440384	12
1.828815,0.037037,0.228493	1.807803,0.038315,0.124484	0.000000,0.000000,0.000000	1.773633,0.034116,0.059488	1.671722,0.021590,-0.134396	1.579058,0.017656,-0.286707	1.824576,-0.108369,0.087987	1.879985,-0.211110,0.302460	1.936529,0.020203,0.424324	1.840870,0.182755,0.090228	1.900009,0.287008,0.302968	1.963461,0.066460,0.440397	12
1.828833,0.037037,0.228540	1.807804,0.038250,0.124939	0.000000,0.000000,0.000000	1.773684,0.034074,0.059917	1.671925,0.021616,-0.134039	1.579374,0.017666,-0.286419	1.824406,-0.108388,0.087982	1.880021,-0.211235,0.302344	1.936119,0.020507,0.423583	1.840882,0.182638,0.090262	1.900015,0.286978,0.302955	1.963530,0.066545,0.440527	12
