joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.612916,-0.015313,0.336318	1.603184,-0.012517,0.240731	0.000000,0.000000,0.000000	1.603053,-0.010907,0.170329	1.602669,-0.006190,-0.035888	1.563249,-0.000721,-0.191119	1.593082,-0.152322,0.156050	1.570710,-0.377247,0.096339	1.456354,-0.431872,0.318898	1.610839,0.130318,0.160995	1.601373,0.360660,0.122129	1.490781,0.394660,0.350616	12
1.612580,-0.015375,0.336331	1.602259,-0.012542,0.240725	0.000000,0.000000,0.000000	1.601996,-0.010918,0.170331	1.601225,-0.006162,-0.035849	1.562474,-0.000678,-0.191273	1.592997,-0.152245,0.155768	1.570709,-0.377329,0.096711	1.456116,-0.431749,0.319172	1.610838,0.130244,0.160981	1.601606,0.360574,0.122120	1.490670,0.394028,0.350498	12
1.612435,-0.015409,0.336325	1.601374,-0.012551,0.240718	0.000000,0.000000,0.000000	1.601070,-0.010917,0.170330	1.600180,-0.006131,-0.035822	1.561933,-0.000635,-0.191493	1.592908,-0.152133,0.155448	1.570717,-0.377334,0.096886	1.455542,-0.431818,0.319003	1.610825,0.130172,0.160928	1.601471,0.360484,0.122113	1.490613,0.394078,0.350484	12
1.612372,-0.015428,0.336312	1.600555,-0.012553,0.240710	0.000000,0.000000,0.000000	1.600313,-0.010911,0.170328	1.599604,-0.006101,-0.035797	1.561965,-0.000591,-0.191831	1.592827,-0.152051,0.155184	1.570728,-0.377297,0.096845	1.454916,-0.431945,0.318564	1.610900,0.130105,0.160861	1.601481,0.360385,0.122009	1.490567,0.394143,0.350301	12
1.612341,-0.015442,0.336318	1.599979,-0.012552,0.240702	0.000000,0.000000,0.000000	1.599815,-0.010903,0.170327	1.599335,-0.006074,-0.035770	1.562190,-0.000563,-0.192227	1.592748,-0.151982,0.154957	1.570740,-0.377215,0.096621	1.454161,-0.432121,0.317845	1.611009,0.130054,0.160784	1.601601,0.360268,0.121670	1.490717,0.394197,0.349925	12
1.612308,-0.015461,0.336326	1.599540,-0.012551,0.240686	0.000000,0.000000,0.000000	1.599462,-0.010893,0.170317	1.599234,-0.006036,-0.035745	1.562426,-0.000544,-0.192669	1.592675,-0.151964,0.154809	1.570744,-0.377122,0.096244	1.453214,-0.432379,0.316850	1.611050,0.130009,0.160675	1.601812,0.360128,0.121088	1.490975,0.394214,0.349316	12
1.612247,-0.015469,0.336167	1.599260,-0.012551,0.240448	0.000000,0.000000,0.000000	1.599248,-0.010878,0.170086	1.599213,-0.005980,-0.035923	1.562655,-0.000518,-0.193358	1.592591,-0.152010,0.154568	1.570734,-0.377093,0.095767	1.452077,-0.432592,0.315680	1.611084,0.130055,0.160494	1.602082,0.360043,0.120229	1.491357,0.394268,0.348463	12
1.612154,-0.015470,0.335697	1.599024,-0.012550,0.239812	0.000000,0.000000,0.000000	1.599074,-0.010860,0.169456	1.599221,-0.005913,-0.036445	1.562841,-0.000482,-0.194424	1.592514,-0.152108,0.154055	1.570715,-0.377174,0.095258	1.450951,-0.432649,0.314550	1.611108,0.130223,0.160171	1.602379,0.359986,0.118713	1.492033,0.394149,0.347115	12
1.612077,-0.015467,0.335149	1.598874,-0.012550,0.239008	0.000000,0.000000,0.000000	1.598971,-0.010845,0.168659	1.599256,-0.005857,-0.037071	1.563019,-0.000442,-0.195571	1.592481,-0.152229,0.153467	1.570666,-0.377271,0.094670	1.449933,-0.432669,0.313423	1.611130,0.130430,0.159796	1.602697,0.359822,0.116402	1.492987,0.393897,0.345096	12
1.612045,-0.015456,0.334798	1.598806,-0.012550,0.238372	0.000000,0.000000,0.000000	1.598932,-0.010833,0.168031	1.599300,-0.005815,-0.037502	1.563217,-0.000409,-0.196467	1.592475,-0.152267,0.152943	1.570611,-0.377262,0.094067	1.449684,-0.432140,0.312819	1.611140,0.130569,0.159480	1.603053,0.359469,0.113627	1.494075,0.393659,0.342627	12
1.612042,-0.015442,0.334571	1.598784,-0.012549,0.237870	0.000000,0.000000,0.000000	1.598928,-0.010823,0.167535	1.599347,-0.005783,-0.037793	1.563442,-0.000382,-0.197151	1.592479,-0.152220,0.152425	1.570557,-0.377138,0.093361	1.449794,-0.431447,0.312317	1.611144,0.130655,0.159205	1.603413,0.358971,0.110575	1.495298,0.393426,0.339918	12
1.612288,-0.015181,0.334063	1.598783,-0.012549,0.237379	0.000000,0.000000,0.000000	1.598997,-0.010764,0.167053	1.599621,-0.005558,-0.038161	1.563755,-0.000304,-0.197749	1.592491,-0.152054,0.151599	1.570502,-0.376872,0.092264	1.450333,-0.431021,0.311558	1.611282,0.130662,0.158675	1.603686,0.358323,0.107133	1.496520,0.393262,0.336822	12
1.612678,-0.014692,0.333148	1.598790,-0.012548,0.236901	0.000000,0.000000,0.000000	1.599117,-0.010681,0.166584	1.600072,-0.005232,-0.038643	1.564147,-0.000204,-0.198289	1.592502,-0.151847,0.150628	1.570498,-0.376529,0.090869	1.451107,-0.430694,0.310555	1.611486,0.130600,0.157940	1.603759,0.357961,0.105158	1.496952,0.393296,0.334927	12
1.613367,-0.013969,0.333002	1.598797,-0.012534,0.236450	0.000000,0.000000,0.000000	1.599258,-0.010578,0.166142	1.600603,-0.004867,-0.039214	1.564537,-0.000119,-0.198784	1.592511,-0.151642,0.149642	1.570521,-0.376100,0.089130	1.452075,-0.430402,0.309266	1.611702,0.130504,0.157077	1.603877,0.357754,0.103909	1.497328,0.393305,0.333739	12
1.614302,-0.013130,0.333127	1.598803,-0.012512,0.235995	0.000000,0.000000,0.000000	1.599399,-0.010470,0.165697	1.601144,-0.004496,-0.039886	1.564894,-0.000044,-0.199269	1.592519,-0.151465,0.148668	1.570557,-0.375528,0.086785	1.453297,-0.430069,0.307468	1.611925,0.130388,0.156117	1.604007,0.357592,0.102861	1.497712,0.393320,0.332755	12
1.615142,-0.012159,0.333280	1.598806,-0.012488,0.235511	0.000000,0.000000,0.000000	1.599548,-0.010360,0.165223	1.601721,-0.004129,-0.040651	1.565233,0.000028,-0.199753	1.592525,-0.151313,0.147675	1.570602,-0.374838,0.083952	1.454653,-0.429692,0.305223	1.612142,0.130277,0.155091	1.604140,0.357555,0.102275	1.497711,0.393356,0.332069	12
1.615780,-0.011153,0.333323	1.598808,-0.012462,0.234971	0.000000,0.000000,0.000000	1.599701,-0.010277,0.164693	1.602319,-0.003864,-0.041501	1.565559,0.000078,-0.200236	1.592531,-0.151174,0.146620	1.570679,-0.373997,0.080545	1.456167,-0.429260,0.302434	1.612363,0.130152,0.153955	1.604159,0.357487,0.101516	1.497491,0.393477,0.331143	12
1.616120,-0.010169,0.333257	1.598810,-0.012436,0.234399	0.000000,0.000000,0.000000	1.599847,-0.010204,0.164131	1.602895,-0.003641,-0.042379	1.565869,0.000125,-0.200682	1.592538,-0.151039,0.145509	1.570688,-0.373623,0.078683	1.456538,-0.429052,0.300692	1.612374,0.129793,0.152316	1.604180,0.357276,0.100630	1.497033,0.393745,0.329931	12
1.616251,-0.009203,0.333103	1.598810,-0.012408,0.233831	0.000000,0.000000,0.000000	1.599989,-0.010132,0.163574	1.603459,-0.003437,-0.043166	1.566182,0.000171,-0.201055	1.592543,-0.150932,0.144429	1.570657,-0.373503,0.077636	1.456207,-0.429010,0.299443	1.612313,0.129808,0.151288	1.604182,0.357277,0.099625	1.496073,0.394190,0.328375	12
1.616147,-0.008291,0.332888	1.598811,-0.012374,0.233271	0.000000,0.000000,0.000000	1.600126,-0.010053,0.163024	1.603999,-0.003220,-0.043826	1.566506,0.000219,-0.201351	1.592546,-0.150846,0.143376	1.570601,-0.373426,0.076709	1.455526,-0.429047,0.298135	1.612263,0.130039,0.150612	1.604175,0.357302,0.098151	1.494939,0.394749,0.326251	12
