joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.627352,-0.006489,0.261712	1.607179,-0.001454,0.167549	0.000000,0.000000,0.000000	1.604051,-0.000637,0.100241	1.595410,0.001619,-0.085690	1.565695,0.003493,-0.242733	1.594962,-0.133698,0.084544	1.537692,-0.349654,0.073034	1.444745,-0.376258,0.305415	1.611967,0.132058,0.085819	1.571782,0.351686,0.071812	1.485004,0.391642,0.304667	12
1.626976,-0.006485,0.260821	1.607179,-0.001454,0.166167	0.000000,0.000000,0.000000	1.604068,-0.000623,0.098858	1.595485,0.001670,-0.086811	1.565760,0.003503,-0.243703	1.595097,-0.134623,0.084305	1.537950,-0.350562,0.071898	1.446878,-0.376235,0.304036	1.612118,0.132747,0.085248	1.573259,0.352670,0.072148	1.487000,0.391710,0.304262	12
1.626653,-0.006468,0.260196	1.607179,-0.001454,0.165143	0.000000,0.000000,0.000000	1.604087,-0.000614,0.097833	1.595568,0.001703,-0.087637	1.565854,0.003510,-0.244450	1.595254,-0.135424,0.084330	1.538286,-0.351385,0.071458	1.448587,-0.376377,0.303126	1.612267,0.133359,0.085011	1.574769,0.353550,0.072428	1.489023,0.391702,0.303798	12
1.626197,-0.006387,0.258640	1.607179,-0.001454,0.164270	0.000000,0.000000,0.000000	1.604106,-0.000608,0.096958	1.595645,0.001723,-0.088368	1.565921,0.003518,-0.245135	1.595431,-0.136067,0.084336	1.538637,-0.352076,0.071498	1.449829,-0.376662,0.302755	1.612418,0.133908,0.084911	1.576418,0.354368,0.072640	1.489933,0.391434,0.303107	12
1.625720,-0.006285,0.256749	1.607179,-0.001454,0.163366	0.000000,0.000000,0.000000	1.604127,-0.000603,0.096054	1.595726,0.001738,-0.089172	1.565955,0.003527,-0.245903	1.595608,-0.136527,0.084098	1.539090,-0.352640,0.071795	1.448916,-0.377670,0.301886	1.612565,0.134432,0.084833	1.577114,0.354998,0.072788	1.490217,0.391201,0.302657	12
1.625289,-0.006189,0.254956	1.607179,-0.001454,0.162474	0.000000,0.000000,0.000000	1.604146,-0.000600,0.095160	1.595803,0.001750,-0.089999	1.565924,0.003536,-0.246693	1.595686,-0.136854,0.083742	1.539631,-0.353120,0.072022	1.445819,-0.379571,0.300065	1.612700,0.134903,0.084761	1.577307,0.355489,0.072867	1.490143,0.390997,0.302350	12
1.624920,-0.006106,0.253392	1.607179,-0.001454,0.161553	0.000000,0.000000,0.000000	1.604171,-0.000597,0.094237	1.595897,0.001761,-0.090882	1.565850,0.003546,-0.247531	1.595713,-0.137122,0.083342	1.539903,-0.353485,0.072232	1.446013,-0.380277,0.299956	1.612830,0.135324,0.084653	1.577274,0.355890,0.072890	1.490067,0.390842,0.302176	12
1.624641,-0.006042,0.252159	1.607179,-0.001454,0.160688	0.000000,0.000000,0.000000	1.604199,-0.000594,0.093371	1.596002,0.001771,-0.091741	1.565760,0.003556,-0.248343	1.595713,-0.137418,0.083105	1.539907,-0.353803,0.072377	1.449855,-0.379900,0.301499	1.612983,0.135690,0.084568	1.577132,0.356219,0.072981	1.489979,0.390739,0.302155	12
1.624461,-0.006002,0.251366	1.607179,-0.001454,0.160064	0.000000,0.000000,0.000000	1.604234,-0.000592,0.092745	1.596135,0.001779,-0.092393	1.565744,0.003563,-0.248957	1.595707,-0.137642,0.082988	1.540144,-0.354099,0.072427	1.422950,-0.388105,0.285393	1.613129,0.135966,0.084569	1.576983,0.356457,0.073148	1.489909,0.390677,0.302234	12
