joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.834940,0.031643,0.174273	1.786193,0.032016,0.069450	0.000000,0.000000,0.000000	1.756999,0.028853,0.002064	1.663399,0.018711,-0.213983	1.570172,0.013250,-0.354756	1.779252,-0.122621,0.014689	1.784423,-0.358126,0.078456	1.696685,-0.581888,0.195481	1.781108,0.184682,0.009223	1.813134,0.420959,0.061218	1.757130,0.666040,0.152127	12
1.835005,0.031639,0.173985	1.786185,0.031839,0.069383	0.000000,0.000000,0.000000	1.756989,0.028576,0.002002	1.663361,0.018111,-0.214084	1.570016,0.013170,-0.354969	1.779239,-0.122853,0.014786	1.784589,-0.358348,0.078572	1.696334,-0.582896,0.193699	1.781388,0.184486,0.009092	1.813688,0.420579,0.061738	1.757231,0.665788,0.152024	12
1.834981,0.031636,0.173840	1.786176,0.031725,0.069382	0.000000,0.000000,0.000000	1.756984,0.028385,0.002003	1.663335,0.017672,-0.214153	1.569900,0.013113,-0.355119	1.779230,-0.122983,0.014822	1.784634,-0.358369,0.079001	1.695697,-0.583360,0.192743	1.781703,0.184326,0.008944	1.814208,0.420219,0.062347	1.757345,0.665593,0.151930	12
1.834927,0.031634,0.173764	1.786170,0.031693,0.069402	0.000000,0.000000,0.000000	1.756983,0.028304,0.002024	1.663306,0.017427,-0.214227	1.569803,0.013080,-0.355248	1.779225,-0.123003,0.014816	1.784639,-0.358218,0.079612	1.695341,-0.583345,0.192809	1.782013,0.184219,0.008759	1.814682,0.419895,0.063008	1.757477,0.665448,0.151885	12
1.834872,0.031633,0.173719	1.786166,0.031707,0.069423	0.000000,0.000000,0.000000	1.756983,0.028288,0.002045	1.663270,0.017310,-0.214320	1.569712,0.013061,-0.355377	1.779221,-0.122972,0.014822	1.784637,-0.358000,0.080289	1.695116,-0.583319,0.192929	1.782311,0.184170,0.008635	1.814798,0.419670,0.063749	1.757558,0.665460,0.151949	12
1.834827,0.031633,0.173686	1.786164,0.031739,0.069439	0.000000,0.000000,0.000000	1.756986,0.028303,0.002059	1.663234,0.017265,-0.214444	1.569622,0.013052,-0.355511	1.779218,-0.122916,0.014831	1.784629,-0.357886,0.080508	1.694973,-0.583265,0.192919	1.782644,0.184099,0.008429	1.814708,0.419436,0.064476	1.757648,0.665486,0.152066	12
1.834794,0.031633,0.173659	1.786163,0.031776,0.069449	0.000000,0.000000,0.000000	1.756991,0.028331,0.002067	1.663197,0.017255,-0.214584	1.569538,0.013046,-0.355641	1.779218,-0.122853,0.014833	1.784621,-0.357832,0.080474	1.694977,-0.583100,0.193115	1.782944,0.183994,0.008128	1.814528,0.419173,0.065104	1.757758,0.665459,0.152219	12
1.834770,0.031633,0.173635	1.786162,0.031817,0.069454	0.000000,0.000000,0.000000	1.756989,0.028365,0.002073	1.663128,0.017259,-0.214718	1.569456,0.013043,-0.355762	1.779220,-0.122786,0.014825	1.784617,-0.357811,0.080304	1.695025,-0.582947,0.193246	1.783365,0.183888,0.007799	1.814313,0.418949,0.065606	1.757873,0.665407,0.152448	12
1.834754,0.031633,0.173614	1.786162,0.031857,0.069457	0.000000,0.000000,0.000000	1.756983,0.028399,0.002079	1.663039,0.017266,-0.214846	1.569380,0.013041,-0.355869	1.779223,-0.122727,0.014817	1.784618,-0.357817,0.080059	1.695069,-0.582802,0.193336	1.783855,0.183788,0.007476	1.814134,0.418874,0.065534	1.757992,0.665233,0.152849	12
