joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.775830,0.058315,0.364488	1.740780,0.056507,0.265263	0.000000,0.000000,0.000000	1.719683,0.053002,0.196351	1.656687,0.042536,-0.009418	1.575026,0.032304,-0.160128	1.735109,-0.096759,0.208449	1.726689,-0.329876,0.262958	1.633083,-0.573379,0.367138	1.744141,0.205445,0.197762	1.757906,0.440734,0.240607	1.686773,0.689336,0.350366	12
1.775481,0.057242,0.364640	1.740628,0.056346,0.265262	0.000000,0.000000,0.000000	1.719122,0.052879,0.196427	1.654907,0.042527,-0.009114	1.572886,0.032314,-0.159628	1.735097,-0.096954,0.208326	1.726685,-0.329927,0.263105	1.632889,-0.573766,0.365768	1.744139,0.205351,0.197743	1.757896,0.440554,0.240615	1.686728,0.688863,0.350499	12
1.775339,0.056151,0.364730	1.740531,0.056178,0.265260	0.000000,0.000000,0.000000	1.718702,0.052749,0.196477	1.653522,0.042509,-0.008911	1.570781,0.032332,-0.159147	1.735087,-0.097163,0.208197	1.726680,-0.330024,0.263194	1.632700,-0.574122,0.364243	1.744137,0.205257,0.197720	1.757888,0.440397,0.240611	1.686690,0.688296,0.350631	12
1.775740,0.055012,0.365842	1.740464,0.056000,0.265259	0.000000,0.000000,0.000000	1.718374,0.052609,0.196508	1.652413,0.042483,-0.008783	1.568768,0.032347,-0.158757	1.735078,-0.097384,0.208056	1.726674,-0.330152,0.263238	1.632555,-0.574440,0.362517	1.744134,0.205162,0.197695	1.757884,0.440253,0.240593	1.686626,0.687568,0.350818	12
1.776360,0.053934,0.367213	1.740427,0.055822,0.265257	0.000000,0.000000,0.000000	1.718172,0.052466,0.196508	1.651719,0.042446,-0.008776	1.567468,0.032339,-0.158692	1.735070,-0.097611,0.207911	1.726669,-0.330303,0.263241	1.632441,-0.574730,0.360756	1.744133,0.205075,0.197666	1.757882,0.440124,0.240565	1.686643,0.686873,0.350893	12
1.777005,0.052741,0.368449	1.740410,0.055638,0.265256	0.000000,0.000000,0.000000	1.718067,0.052316,0.196485	1.651349,0.042396,-0.008865	1.566791,0.032313,-0.158866	1.735062,-0.097848,0.207761	1.726665,-0.330466,0.263218	1.632376,-0.574874,0.359016	1.744131,0.204990,0.197636	1.757886,0.439995,0.240536	1.686568,0.685945,0.351101	12
1.777582,0.051812,0.369428	1.740402,0.055452,0.265254	0.000000,0.000000,0.000000	1.718008,0.052093,0.196452	1.651143,0.042064,-0.008990	1.566579,0.032229,-0.159243	1.735067,-0.097858,0.207108	1.726667,-0.330462,0.263161	1.632421,-0.574767,0.357624	1.744100,0.204506,0.196826	1.757869,0.439504,0.240450	1.686777,0.684933,0.350902	12
1.778020,0.051078,0.370171	1.740398,0.055259,0.265253	0.000000,0.000000,0.000000	1.717973,0.051813,0.196417	1.651012,0.041522,-0.009127	1.566591,0.032099,-0.159719	1.735091,-0.097740,0.206308	1.726666,-0.330541,0.263087	1.632526,-0.574546,0.356981	1.744063,0.203750,0.195628	1.757855,0.438908,0.240358	1.687059,0.683948,0.350624	12
1.778348,0.050438,0.370709	1.740397,0.055061,0.265251	0.000000,0.000000,0.000000	1.717926,0.051492,0.196387	1.650828,0.040837,-0.009239	1.566666,0.031935,-0.160220	1.735122,-0.097521,0.205496	1.726658,-0.330756,0.263015	1.632611,-0.574380,0.356787	1.744020,0.202809,0.194287	1.757851,0.438330,0.240292	1.687348,0.683077,0.350371	12
