joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.823114,0.034608,0.226752	1.782218,0.033143,0.126384	0.000000,0.000000,0.000000	1.750970,0.029808,0.059934	1.657663,0.019847,-0.138487	1.559435,0.017107,-0.281990	1.772994,-0.121675,0.068629	1.789243,-0.359297,0.133250	1.694979,-0.580269,0.255593	1.776721,0.186234,0.063752	1.812920,0.423149,0.122616	1.759320,0.663832,0.231619	12
1.823231,0.034605,0.226468	1.782209,0.033143,0.126408	0.000000,0.000000,0.000000	1.750876,0.029812,0.059997	1.657317,0.019864,-0.138305	1.559693,0.017109,-0.282046	1.772916,-0.121562,0.068680	1.789217,-0.358958,0.133097	1.695163,-0.580379,0.255351	1.776752,0.186058,0.063637	1.812851,0.422730,0.122420	1.759389,0.663679,0.231529	12
1.823371,0.034602,0.226220	1.782199,0.033143,0.126424	0.000000,0.000000,0.000000	1.750804,0.029815,0.060042	1.657057,0.019878,-0.138172	1.560036,0.017111,-0.282056	1.772876,-0.121463,0.068720	1.789194,-0.358723,0.132950	1.695232,-0.580429,0.255261	1.776780,0.185876,0.063469	1.812776,0.422377,0.122253	1.759447,0.663565,0.231461	12
1.823521,0.034600,0.226001	1.782189,0.033143,0.126432	0.000000,0.000000,0.000000	1.750723,0.029818,0.060084	1.656763,0.019890,-0.138029	1.560400,0.017114,-0.282012	1.772856,-0.121377,0.068752	1.789173,-0.358564,0.132810	1.695252,-0.580467,0.255227	1.776796,0.185683,0.063241	1.812714,0.422051,0.122129	1.759498,0.663464,0.231378	12
1.823694,0.034598,0.225801	1.782180,0.033143,0.126436	0.000000,0.000000,0.000000	1.750666,0.029820,0.060111	1.656566,0.019897,-0.137936	1.560815,0.017116,-0.281942	1.772877,-0.121302,0.068780	1.789148,-0.358454,0.132687	1.695252,-0.580471,0.255313	1.776815,0.185557,0.063148	1.812676,0.421850,0.122054	1.759515,0.663465,0.231328	12
1.823872,0.034596,0.225622	1.782169,0.033143,0.126439	0.000000,0.000000,0.000000	1.750622,0.029822,0.060129	1.656422,0.019904,-0.137870	1.561240,0.017119,-0.281849	1.772889,-0.121235,0.068804	1.789126,-0.358371,0.132579	1.695224,-0.580504,0.255353	1.776824,0.185465,0.063115	1.812650,0.421712,0.122009	1.759513,0.663523,0.231271	12
1.824049,0.034594,0.225462	1.782159,0.033144,0.126440	0.000000,0.000000,0.000000	1.750602,0.029823,0.060135	1.656374,0.019907,-0.137852	1.561741,0.017121,-0.281778	1.772903,-0.121175,0.068826	1.789101,-0.358313,0.132458	1.695176,-0.580546,0.255367	1.776829,0.185394,0.063113	1.812633,0.421612,0.121981	1.759502,0.663612,0.231200	12
1.824154,0.034593,0.225347	1.782148,0.033143,0.126440	0.000000,0.000000,0.000000	1.750590,0.029823,0.060136	1.656358,0.019910,-0.137848	1.562159,0.017124,-0.281667	1.772916,-0.121121,0.068846	1.789073,-0.358255,0.132386	1.695139,-0.580635,0.255347	1.776832,0.185339,0.063129	1.812622,0.421535,0.121964	1.759479,0.663735,0.231100	12
1.824205,0.034593,0.225268	1.782138,0.033143,0.126441	0.000000,0.000000,0.000000	1.750581,0.029825,0.060136	1.656352,0.019914,-0.137850	1.562468,0.017127,-0.281524	1.772923,-0.121072,0.068864	1.789046,-0.358200,0.132340	1.695103,-0.580746,0.255318	1.776835,0.185292,0.063153	1.812612,0.421473,0.121948	1.759449,0.663880,0.230980	12
1.824221,0.034593,0.225215	1.782127,0.033143,0.126441	0.000000,0.000000,0.000000	1.750571,0.029826,0.060135	1.656346,0.019919,-0.137852	1.562684,0.017131,-0.281370	1.772928,-0.121029,0.068880	1.789037,-0.358152,0.132292	1.695033,-0.580805,0.255323	1.776837,0.185250,0.063176	1.812604,0.421421,0.121931	1.759411,0.664024,0.230844	12
1.824218,0.034593,0.225178	1.782115,0.033143,0.126441	0.000000,0.000000,0.000000	1.750560,0.029827,0.060135	1.656337,0.019924,-0.137854	1.562833,0.017135,-0.281222	1.772931,-0.120989,0.068895	1.789037,-0.358110,0.132245	1.694981,-0.580885,0.255308	1.776839,0.185213,0.063196	1.812596,0.421375,0.121911	1.759368,0.664169,0.230711	12
