joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.795381,0.036559,0.337780	1.763091,0.034598,0.232239	0.000000,0.000000,0.000000	1.738860,0.031670,0.163225	1.666453,0.022922,-0.042996	1.578092,0.018954,-0.192803	1.751244,-0.118541,0.169581	1.764524,-0.354929,0.218466	1.689994,-0.592820,0.317243	1.760184,0.185184,0.162717	1.796277,0.418347,0.215418	1.745080,0.663769,0.310553	12
1.795798,0.036585,0.339244	1.762790,0.034610,0.232568	0.000000,0.000000,0.000000	1.738621,0.031689,0.163532	1.666411,0.022960,-0.042727	1.577979,0.018971,-0.192580	1.751206,-0.118573,0.169721	1.764485,-0.354987,0.218877	1.690072,-0.592549,0.317269	1.760178,0.185190,0.162797	1.796549,0.418352,0.215676	1.745078,0.663249,0.310705	12
1.796144,0.036607,0.340436	1.762485,0.034622,0.232772	0.000000,0.000000,0.000000	1.738371,0.031701,0.163716	1.666334,0.022976,-0.042578	1.577785,0.018980,-0.192462	1.751184,-0.118671,0.169926	1.764456,-0.355070,0.219548	1.690061,-0.592519,0.317197	1.760165,0.185233,0.162866	1.796564,0.418393,0.216103	1.745086,0.662939,0.310971	12
1.796407,0.036624,0.341330	1.762166,0.034633,0.232872	0.000000,0.000000,0.000000	1.738104,0.031710,0.163798	1.666227,0.022980,-0.042530	1.577539,0.018983,-0.192443	1.751168,-0.118797,0.170133	1.764461,-0.355245,0.219841	1.690074,-0.592455,0.317181	1.760141,0.185298,0.162916	1.796434,0.418502,0.216335	1.745076,0.662639,0.311396	12
1.796602,0.036636,0.341979	1.761838,0.034640,0.232910	0.000000,0.000000,0.000000	1.737822,0.031715,0.163820	1.666090,0.022978,-0.042543	1.577161,0.018984,-0.192446	1.751157,-0.118891,0.170218	1.764479,-0.355396,0.219895	1.690129,-0.592287,0.317201	1.760106,0.185383,0.162982	1.796261,0.418647,0.216466	1.745051,0.662336,0.311897	12
1.796588,0.036170,0.342499	1.761503,0.034643,0.232922	0.000000,0.000000,0.000000	1.737464,0.031655,0.163842	1.665666,0.022729,-0.042477	1.576694,0.018788,-0.192472	1.751133,-0.119022,0.170360	1.764519,-0.355786,0.219981	1.690071,-0.592238,0.317394	1.758926,0.185384,0.162890	1.796062,0.418709,0.216539	1.745024,0.661865,0.312515	12
1.796448,0.035486,0.342917	1.761169,0.034644,0.232935	0.000000,0.000000,0.000000	1.737097,0.031560,0.163871	1.665203,0.022346,-0.042392	1.576320,0.018484,-0.192526	1.751119,-0.119149,0.170513	1.764557,-0.356320,0.220082	1.689990,-0.592288,0.317641	1.756892,0.185431,0.162988	1.796015,0.418836,0.216616	1.744935,0.661365,0.313203	12
1.796229,0.034614,0.343250	1.760826,0.034644,0.232953	0.000000,0.000000,0.000000	1.736764,0.031440,0.163890	1.664905,0.021868,-0.042360	1.576074,0.018122,-0.192606	1.751113,-0.119203,0.170715	1.764604,-0.357056,0.220236	1.689849,-0.592448,0.318000	1.753784,0.185239,0.162933	1.796003,0.418760,0.216662	1.744893,0.660624,0.313847	12
1.795943,0.033708,0.343524	1.760482,0.034644,0.232981	0.000000,0.000000,0.000000	1.736447,0.031316,0.163915	1.664673,0.021377,-0.042342	1.575903,0.017817,-0.192703	1.751111,-0.119218,0.170954	1.764645,-0.357784,0.220398	1.689734,-0.592517,0.318407	1.751919,0.185226,0.163282	1.796057,0.419140,0.216901	1.744728,0.660253,0.314612	12
