joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721298,0.032274,0.086125	1.652122,0.025228,-0.135362	1.560648,0.019993,-0.280482	1.738482,-0.119571,0.095521	1.745643,-0.345946,0.152347	1.670709,-0.569544,0.247430	1.747370,0.186448,0.090439	1.770561,0.412755,0.143103	1.716401,0.645138,0.230947	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721301,0.032274,0.086125	1.652130,0.025228,-0.135374	1.560762,0.019994,-0.280463	1.738483,-0.119561,0.095525	1.745631,-0.345930,0.152351	1.670619,-0.569526,0.247503	1.747369,0.186430,0.090423	1.770558,0.412730,0.143088	1.716390,0.645195,0.230848	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721305,0.032275,0.086126	1.652144,0.025230,-0.135390	1.560878,0.019996,-0.280448	1.738484,-0.119554,0.095528	1.745616,-0.345918,0.152355	1.670596,-0.569524,0.247597	1.747369,0.186414,0.090407	1.770555,0.412709,0.143078	1.716385,0.645261,0.230735	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721310,0.032275,0.086126	1.652159,0.025231,-0.135408	1.561122,0.019996,-0.280497	1.738485,-0.119548,0.095530	1.745600,-0.345908,0.152373	1.670568,-0.569521,0.247699	1.747368,0.186401,0.090392	1.770552,0.412694,0.143069	1.716381,0.645332,0.230616	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721314,0.032275,0.086126	1.652170,0.025232,-0.135425	1.561445,0.019995,-0.280569	1.738486,-0.119543,0.095532	1.745584,-0.345889,0.152408	1.670536,-0.569509,0.247812	1.747368,0.186389,0.090378	1.770554,0.412672,0.143067	1.716360,0.645393,0.230500	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721318,0.032276,0.086127	1.652179,0.025233,-0.135437	1.561852,0.019995,-0.280669	1.738487,-0.119539,0.095533	1.745569,-0.345872,0.152448	1.670502,-0.569480,0.247973	1.747367,0.186378,0.090362	1.770552,0.412655,0.143061	1.716341,0.645459,0.230377	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721321,0.032276,0.086128	1.652188,0.025234,-0.135446	1.562285,0.019995,-0.280765	1.738487,-0.119537,0.095534	1.745563,-0.345863,0.152490	1.670469,-0.569463,0.248146	1.747367,0.186369,0.090347	1.770548,0.412648,0.143053	1.716332,0.645561,0.230223	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721324,0.032276,0.086128	1.652198,0.025235,-0.135451	1.562771,0.019995,-0.280874	1.738489,-0.119535,0.095535	1.745559,-0.345861,0.152540	1.670424,-0.569495,0.248318	1.747367,0.186361,0.090332	1.770544,0.412650,0.143048	1.716368,0.645725,0.230066	12
1.778044,0.034788,0.260650	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721327,0.032277,0.086129	1.652208,0.025236,-0.135453	1.563164,0.019997,-0.280927	1.738490,-0.119535,0.095535	1.745556,-0.345859,0.152600	1.670364,-0.569536,0.248480	1.747367,0.186350,0.090308	1.770543,0.412647,0.143049	1.716373,0.645854,0.229985	12
1.778044,0.034788,0.260649	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721330,0.032277,0.086130	1.652220,0.025238,-0.135453	1.563498,0.020000,-0.280956	1.738492,-0.119536,0.095535	1.745551,-0.345860,0.152660	1.670316,-0.569554,0.248684	1.747366,0.186336,0.090274	1.770541,0.412639,0.143055	1.716370,0.645962,0.229920	12
1.778044,0.034788,0.260649	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721333,0.032277,0.086131	1.652232,0.025239,-0.135451	1.563792,0.020004,-0.280976	1.738493,-0.119539,0.095534	1.745549,-0.345868,0.152724	1.670254,-0.569550,0.248906	1.747366,0.186324,0.090236	1.770537,0.412638,0.143060	1.716367,0.646061,0.229856	12
1.778044,0.034788,0.260649	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721336,0.032278,0.086131	1.652245,0.025240,-0.135447	1.564061,0.020007,-0.280995	1.738495,-0.119543,0.095532	1.745546,-0.345887,0.152785	1.670178,-0.569541,0.249108	1.747365,0.186310,0.090194	1.770533,0.412645,0.143064	1.716365,0.646151,0.229784	12
1.778044,0.034788,0.260648	1.742899,0.034474,0.155285	0.000000,0.000000,0.000000	1.721339,0.032278,0.086132	1.652258,0.025241,-0.135442	1.564311,0.020011,-0.281018	1.738496,-0.119548,0.095530	1.745543,-0.345926,0.152861	1.670082,-0.569493,0.249377	1.747365,0.186298,0.090152	1.770523,0.412677,0.143068	1.716370,0.646246,0.229696	12
1.778044,0.034788,0.260648	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721342,0.032278,0.086133	1.652272,0.025243,-0.135437	1.564545,0.020014,-0.281044	1.738498,-0.119555,0.095527	1.745538,-0.345997,0.152945	1.669978,-0.569435,0.249664	1.747365,0.186289,0.090111	1.770509,0.412745,0.143069	1.716379,0.646349,0.229600	12
1.778044,0.034788,0.260648	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721345,0.032279,0.086133	1.652285,0.025244,-0.135430	1.564780,0.020016,-0.281080	1.738499,-0.119562,0.095524	1.745531,-0.346074,0.153023	1.669867,-0.569391,0.249933	1.747364,0.186279,0.090068	1.770507,0.412814,0.143076	1.716376,0.646457,0.229490	12
1.778044,0.034788,0.260647	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721348,0.032279,0.086134	1.652299,0.025245,-0.135423	1.564959,0.020019,-0.281089	1.738501,-0.119571,0.095521	1.745519,-0.346150,0.153085	1.669794,-0.569316,0.250326	1.747364,0.186270,0.090022	1.770508,0.412875,0.143084	1.716361,0.646577,0.229366	12
1.778044,0.034788,0.260646	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721351,0.032279,0.086135	1.652312,0.025247,-0.135415	1.565108,0.020021,-0.281088	1.738503,-0.119581,0.095517	1.745504,-0.346216,0.153153	1.669485,-0.569294,0.250450	1.747364,0.186263,0.089981	1.770509,0.412930,0.143093	1.716325,0.646709,0.229238	12
1.778044,0.034788,0.260646	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721354,0.032279,0.086136	1.652326,0.025248,-0.135407	1.565217,0.020024,-0.281070	1.738505,-0.119584,0.095516	1.745487,-0.346261,0.153213	1.669060,-0.569298,0.250406	1.747365,0.186318,0.090100	1.770514,0.413062,0.143120	1.716233,0.646916,0.229140	12
1.778044,0.034788,0.260645	1.742899,0.034474,0.155284	0.000000,0.000000,0.000000	1.721356,0.032280,0.086136	1.652339,0.025250,-0.135397	1.565304,0.020026,-0.281048	1.738507,-0.119584,0.095516	1.745470,-0.346283,0.153291	1.668599,-0.569318,0.250268	1.747366,0.186342,0.090155	1.770513,0.413137,0.143138	1.716094,0.647052,0.229047	12
