joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.813648,0.035993,0.176565	1.789002,0.031533,0.070779	0.000000,0.000000,0.000000	1.764364,0.028294,0.001187	1.690131,0.018563,-0.208231	1.592691,0.014399,-0.356198	1.810093,-0.114753,0.004476	1.876357,-0.308129,0.145353	1.883847,-0.259683,0.409591	1.811430,0.178482,0.006392	1.866709,0.387642,0.128163	1.896503,0.342038,0.391333	12
1.813351,0.035911,0.174115	1.789026,0.031533,0.068056	0.000000,0.000000,0.000000	1.764184,0.028274,-0.001462	1.689621,0.018508,-0.210189	1.591964,0.014364,-0.358668	1.810060,-0.115121,0.003125	1.877364,-0.308806,0.143300	1.884086,-0.259111,0.407328	1.811494,0.178713,0.004795	1.867314,0.388332,0.125776	1.896353,0.341583,0.388833	12
1.813207,0.035858,0.171931	1.789050,0.031533,0.065924	0.000000,0.000000,0.000000	1.764081,0.028262,-0.003549	1.689373,0.018478,-0.211837	1.591629,0.014346,-0.360714	1.810058,-0.115231,0.001816	1.878488,-0.309493,0.140550	1.884480,-0.258465,0.404343	1.811464,0.178527,0.002815	1.867934,0.388840,0.122175	1.896371,0.341521,0.385199	12
1.813343,0.035855,0.169977	1.789075,0.031533,0.064181	0.000000,0.000000,0.000000	1.764033,0.028255,-0.005265	1.689231,0.018462,-0.213331	1.591547,0.014338,-0.362471	1.810053,-0.115136,0.000424	1.879748,-0.310146,0.137034	1.884963,-0.257756,0.400577	1.811354,0.177717,-0.000230	1.868237,0.387914,0.118650	1.897107,0.341756,0.381830	12
1.814149,0.035968,0.169487	1.789101,0.031533,0.062905	0.000000,0.000000,0.000000	1.764040,0.028254,-0.006533	1.689304,0.018474,-0.214355	1.591685,0.014337,-0.363841	1.810005,-0.114939,-0.000855	1.881015,-0.310567,0.133426	1.885547,-0.257532,0.396856	1.811298,0.177202,-0.002231	1.868690,0.387196,0.115906	1.898053,0.341882,0.379178	12
1.815268,0.036135,0.169262	1.789127,0.031533,0.061993	0.000000,0.000000,0.000000	1.764086,0.028258,-0.007453	1.689478,0.018499,-0.215146	1.591894,0.014338,-0.364850	1.809924,-0.114667,-0.002125	1.881891,-0.310125,0.131257	1.886554,-0.258009,0.394867	1.811306,0.177068,-0.003162	1.869336,0.386601,0.114746	1.899059,0.342072,0.378111	12
1.816343,0.036293,0.168934	1.789155,0.031533,0.061444	0.000000,0.000000,0.000000	1.764168,0.028267,-0.008022	1.689788,0.018543,-0.215608	1.592155,0.014341,-0.365489	1.809850,-0.114465,-0.002979	1.882823,-0.309661,0.129715	1.887838,-0.258733,0.393548	1.811338,0.177068,-0.003530	1.870158,0.386134,0.114217	1.900284,0.342208,0.377638	12
1.817129,0.036398,0.168518	1.789184,0.031533,0.061177	0.000000,0.000000,0.000000	1.764297,0.028284,-0.008325	1.690318,0.018634,-0.215930	1.592133,0.014341,-0.365608	1.810270,-0.114328,-0.003303	1.883427,-0.309550,0.128702	1.888967,-0.259417,0.392677	1.811635,0.177062,-0.003592	1.871003,0.385723,0.113981	1.901935,0.342425,0.377411	12
1.817623,0.036452,0.168060	1.789214,0.031533,0.061073	0.000000,0.000000,0.000000	1.764464,0.028307,-0.008480	1.690980,0.018741,-0.216224	1.591914,0.014339,-0.365383	1.810905,-0.114219,-0.003358	1.883855,-0.309378,0.128355	1.889064,-0.260075,0.392494	1.812045,0.177034,-0.003533	1.871800,0.385372,0.113858	1.903758,0.342685,0.377265	12
1.817914,0.036471,0.167611	1.789244,0.031533,0.061048	0.000000,0.000000,0.000000	1.764645,0.028333,-0.008560	1.691611,0.018847,-0.216471	1.591552,0.014333,-0.364959	1.811623,-0.114125,-0.003291	1.883874,-0.309260,0.128378	1.888801,-0.260747,0.392669	1.812524,0.176984,-0.003443	1.872119,0.385152,0.113811	1.905884,0.342908,0.377062	12
1.818097,0.036469,0.167204	1.789273,0.031533,0.061054	0.000000,0.000000,0.000000	1.764793,0.028355,-0.008596	1.691968,0.018913,-0.216603	1.591131,0.014322,-0.364498	1.812174,-0.114061,-0.003196	1.883647,-0.309151,0.128548	1.888351,-0.261447,0.392990	1.812952,0.176929,-0.003365	1.872215,0.384992,0.113778	1.908101,0.343112,0.376805	12
1.818225,0.036457,0.166853	1.789303,0.031533,0.061069	0.000000,0.000000,0.000000	1.764871,0.028368,-0.008599	1.691958,0.018937,-0.216597	1.590670,0.014307,-0.364087	1.812616,-0.114007,-0.003104	1.883338,-0.309111,0.128668	1.888191,-0.262257,0.393260	1.812933,0.176924,-0.003327	1.872200,0.384819,0.113713	1.909219,0.343317,0.376648	12
1.818350,0.036443,0.166560	1.789331,0.031533,0.061082	0.000000,0.000000,0.000000	1.764886,0.028375,-0.008582	1.691765,0.018946,-0.216524	1.590080,0.014286,-0.363668	1.813005,-0.113954,-0.003017	1.883141,-0.309097,0.128742	1.888151,-0.263083,0.393478	1.812649,0.176945,-0.003316	1.872134,0.384652,0.113644	1.908972,0.343487,0.376658	12
1.818481,0.036428,0.166321	1.789359,0.031533,0.061090	0.000000,0.000000,0.000000	1.764868,0.028377,-0.008557	1.691553,0.018948,-0.216443	1.589478,0.014260,-0.363285	1.813139,-0.113929,-0.002951	1.883219,-0.309021,0.128733	1.888175,-0.263846,0.393615	1.812261,0.176972,-0.003321	1.872066,0.384505,0.113581	1.907967,0.343604,0.376765	12
1.818633,0.036416,0.166127	1.789388,0.031533,0.061094	0.000000,0.000000,0.000000	1.764828,0.028378,-0.008529	1.691286,0.018948,-0.216340	1.588790,0.014229,-0.362873	1.813179,-0.113917,-0.002896	1.883451,-0.308920,0.128680	1.888314,-0.264767,0.393735	1.812189,0.176957,-0.003314	1.872021,0.384415,0.113552	1.907262,0.343139,0.376766	12
1.818804,0.036405,0.165972	1.789418,0.031533,0.061098	0.000000,0.000000,0.000000	1.764776,0.028378,-0.008497	1.690979,0.018950,-0.216219	1.588052,0.014199,-0.362442	1.813199,-0.113909,-0.002843	1.883763,-0.308820,0.128606	1.888495,-0.265728,0.393838	1.812157,0.176937,-0.003308	1.871964,0.384349,0.113532	1.907296,0.343021,0.376727	12
1.818993,0.036395,0.165849	1.789449,0.031533,0.061102	0.000000,0.000000,0.000000	1.764717,0.028377,-0.008461	1.690649,0.018948,-0.216086	1.587262,0.014166,-0.361983	1.813219,-0.113903,-0.002789	1.884084,-0.308734,0.128533	1.888763,-0.266802,0.393952	1.812151,0.176913,-0.003304	1.871899,0.384297,0.113523	1.907764,0.343120,0.376668	12
1.819207,0.036385,0.165749	1.789481,0.031533,0.061106	0.000000,0.000000,0.000000	1.764663,0.028376,-0.008426	1.690367,0.018941,-0.215969	1.586711,0.014120,-0.361685	1.813245,-0.113898,-0.002733	1.884423,-0.308655,0.128455	1.889068,-0.268071,0.394084	1.812157,0.176887,-0.003302	1.871823,0.384248,0.113526	1.908441,0.343207,0.376588	12
1.819432,0.036375,0.165668	1.789515,0.031533,0.061110	0.000000,0.000000,0.000000	1.764619,0.028374,-0.008394	1.690136,0.018934,-0.215870	1.586384,0.014070,-0.361530	1.813285,-0.113889,-0.002682	1.884578,-0.308632,0.128402	1.889491,-0.269235,0.394205	1.812163,0.176862,-0.003300	1.871714,0.384213,0.113533	1.909214,0.343277,0.376487	12
1.819668,0.036364,0.165602	1.789547,0.031533,0.061114	0.000000,0.000000,0.000000	1.764513,0.028373,-0.008340	1.689397,0.018934,-0.215588	1.586125,0.013997,-0.361512	1.813330,-0.113878,-0.002635	1.884644,-0.308636,0.128365	1.890060,-0.269878,0.394253	1.812166,0.176837,-0.003300	1.871601,0.384182,0.113545	1.909495,0.343322,0.376456	12
1.819909,0.036352,0.165550	1.789581,0.031533,0.061118	0.000000,0.000000,0.000000	1.764391,0.028373,-0.008280	1.688793,0.018941,-0.215353	1.585914,0.013953,-0.361547	1.813383,-0.113871,-0.002577	1.884678,-0.308664,0.128338	1.890668,-0.270479,0.394297	1.812169,0.176813,-0.003301	1.871473,0.384160,0.113557	1.909664,0.343374,0.376437	12
1.820163,0.036334,0.165505	1.789615,0.031533,0.061122	0.000000,0.000000,0.000000	1.764330,0.028373,-0.008240	1.688679,0.018937,-0.215293	1.585841,0.013921,-0.361596	1.813443,-0.113865,-0.002515	1.884696,-0.308696,0.128310	1.891356,-0.271057,0.394331	1.812170,0.176787,-0.003304	1.871352,0.384232,0.113381	1.909742,0.343404,0.376225	12
1.820468,0.036306,0.165459	1.789649,0.031533,0.061127	0.000000,0.000000,0.000000	1.764320,0.028372,-0.008220	1.688689,0.018932,-0.215279	1.585853,0.013894,-0.361635	1.813508,-0.113856,-0.002457	1.884711,-0.308728,0.128277	1.892147,-0.271720,0.394365	1.812170,0.176761,-0.003308	1.871181,0.384256,0.113309	1.909851,0.343418,0.376111	12
1.820870,0.036266,0.165400	1.789684,0.031533,0.061132	0.000000,0.000000,0.000000	1.764334,0.028371,-0.008207	1.688681,0.018926,-0.215258	1.585898,0.013869,-0.361664	1.813579,-0.113872,-0.002337	1.884723,-0.308809,0.128262	1.893020,-0.272650,0.394441	1.812170,0.176733,-0.003313	1.871068,0.384383,0.113007	1.909881,0.343429,0.375770	12
1.821405,0.036218,0.165321	1.789719,0.031533,0.061137	0.000000,0.000000,0.000000	1.764357,0.028370,-0.008198	1.688667,0.018921,-0.215235	1.585934,0.013846,-0.361674	1.813650,-0.113901,-0.002183	1.884733,-0.308914,0.128252	1.893905,-0.273711,0.394530	1.812170,0.176704,-0.003318	1.870975,0.384583,0.112546	1.909870,0.343450,0.375269	12
1.822696,0.036160,0.165071	1.789756,0.031533,0.061143	0.000000,0.000000,0.000000	1.764385,0.028368,-0.008189	1.688655,0.018916,-0.215210	1.585957,0.013823,-0.361669	1.813725,-0.113934,-0.002017	1.884743,-0.309030,0.128235	1.894840,-0.274880,0.394616	1.812170,0.176675,-0.003323	1.870864,0.384536,0.112523	1.909965,0.343480,0.375227	12
1.825187,0.036089,0.164545	1.789802,0.031533,0.061149	0.000000,0.000000,0.000000	1.764420,0.028367,-0.008179	1.688644,0.018912,-0.215180	1.585973,0.013808,-0.361657	1.813804,-0.113977,-0.001830	1.884756,-0.309160,0.128219	1.895818,-0.275923,0.394679	1.812169,0.176647,-0.003327	1.870650,0.384493,0.112533	1.910111,0.343574,0.375204	12
1.828486,0.036008,0.163866	1.789855,0.031533,0.061155	0.000000,0.000000,0.000000	1.764460,0.028366,-0.008167	1.688635,0.018907,-0.215149	1.585985,0.013798,-0.361639	1.813894,-0.114017,-0.001644	1.884767,-0.309289,0.128196	1.896931,-0.276070,0.394610	1.812169,0.176619,-0.003330	1.870389,0.384454,0.112548	1.910280,0.343793,0.375194	12
1.832304,0.035910,0.163122	1.789941,0.031533,0.061162	0.000000,0.000000,0.000000	1.764526,0.028365,-0.008153	1.688646,0.018901,-0.215105	1.586001,0.013793,-0.361610	1.813995,-0.114059,-0.001459	1.884785,-0.309418,0.128170	1.898228,-0.275785,0.394470	1.812170,0.176595,-0.003336	1.870112,0.384417,0.112562	1.910496,0.344050,0.375178	12
1.835843,0.035807,0.162588	1.790076,0.031533,0.061168	0.000000,0.000000,0.000000	1.764631,0.028363,-0.008136	1.688666,0.018894,-0.215044	1.586026,0.013789,-0.361566	1.814116,-0.114078,-0.001336	1.884794,-0.309506,0.128137	1.899583,-0.275234,0.394283	1.812173,0.176573,-0.003346	1.869861,0.384393,0.112559	1.910711,0.344182,0.375127	12
